Time,memory
2023-03-20 18:13:00,65855488.0
2023-03-20 18:14:00,67035136.0
2023-03-20 18:15:00,67645440.0
2023-03-20 18:16:00,68079616.0
2023-03-20 18:17:00,67264512.0
2023-03-20 18:18:00,67534848.0
2023-03-20 18:19:00,68677632.0
2023-03-20 18:20:00,70000640.0
2023-03-20 18:21:00,70209536.0
2023-03-20 18:22:00,70553600.0
2023-03-20 18:23:00,69763072.0
2023-03-20 18:24:00,69873664.0
2023-03-20 18:25:00,69758976.0
2023-03-20 18:26:00,69820416.0
2023-03-20 18:27:00,69443584.0
2023-03-20 18:28:00,69951488.0
2023-03-20 18:29:00,69419008.0
2023-03-20 18:30:00,69345280.0
2023-03-20 18:31:00,69570560.0
2023-03-20 18:32:00,69668864.0
2023-03-20 18:33:00,70012928.0
2023-03-20 18:34:00,69971968.0
2023-03-20 18:35:00,69844992.0
2023-03-20 18:36:00,70090752.0
2023-03-20 18:37:00,70037504.0
2023-03-20 18:38:00,69857280.0
2023-03-20 18:39:00,70594560.0
2023-03-20 18:40:00,70225920.0
2023-03-20 18:41:00,70352896.0
2023-03-20 18:42:00,70352896.0
2023-03-20 18:43:00,70332416.0
2023-03-20 18:44:00,70397952.0
2023-03-20 18:45:00,70574080.0
2023-03-20 18:46:00,70721536.0
2023-03-20 18:47:00,71032832.0
2023-03-20 18:48:00,71778304.0
2023-03-20 18:49:00,72572928.0
2023-03-20 18:50:00,72462336.0
2023-03-20 18:51:00,71032832.0
2023-03-20 18:52:00,71524352.0
2023-03-20 18:53:00,71467008.0
2023-03-20 18:54:00,71118848.0
2023-03-20 18:55:00,70856704.0
2023-03-20 18:56:00,71168000.0
2023-03-20 18:57:00,70389760.0
2023-03-20 18:58:00,70512640.0
2023-03-20 18:59:00,70955008.0
2023-03-20 19:00:00,71000064.0
2023-03-20 19:01:00,71065600.0
2023-03-20 19:02:00,70549504.0
2023-03-20 19:03:00,71036928.0
2023-03-20 19:04:00,70983680.0
2023-03-20 19:05:00,70438912.0
2023-03-20 19:06:00,71319552.0
2023-03-20 19:07:00,70508544.0
2023-03-20 19:08:00,70774784.0
2023-03-20 19:09:00,70897664.0
2023-03-20 19:10:00,70549504.0
2023-03-20 19:11:00,71086080.0
2023-03-20 19:12:00,70815744.0
2023-03-20 19:13:00,70696960.0
2023-03-20 19:14:00,71376896.0
2023-03-20 19:15:00,71999488.0
2023-03-20 19:16:00,72445952.0
2023-03-20 19:17:00,71516160.0
2023-03-20 19:18:00,71483392.0
2023-03-20 19:19:00,71589888.0
2023-03-20 19:20:00,71966720.0
2023-03-20 19:21:00,72413184.0
2023-03-20 19:22:00,72568832.0
2023-03-20 19:23:00,71925760.0
2023-03-20 19:24:00,72097792.0
2023-03-20 19:25:00,72085504.0
2023-03-20 19:26:00,72171520.0
2023-03-20 19:27:00,71901184.0
2023-03-20 19:28:00,72192000.0
2023-03-20 19:29:00,71188480.0
2023-03-20 19:30:00,70995968.0
2023-03-20 19:31:00,71327744.0
2023-03-20 19:32:00,71069696.0
2023-03-20 19:33:00,71266304.0
2023-03-20 19:34:00,70852608.0
2023-03-20 19:35:00,71786496.0
2023-03-20 19:36:00,72085504.0
2023-03-20 19:37:00,72093696.0
2023-03-20 19:38:00,72204288.0
2023-03-20 19:39:00,72151040.0
2023-03-20 19:40:00,72048640.0
2023-03-20 19:41:00,72310784.0
2023-03-20 19:42:00,72355840.0
2023-03-20 19:43:00,72687616.0
2023-03-20 19:44:00,72146944.0
2023-03-20 19:45:00,71987200.0
2023-03-20 19:46:00,71602176.0
2023-03-20 19:47:00,72015872.0
2023-03-20 19:48:00,72806400.0
2023-03-20 19:49:00,72208384.0
2023-03-20 19:50:00,72601600.0
2023-03-20 19:51:00,72261632.0
2023-03-20 19:52:00,72863744.0
2023-03-20 19:53:00,73379840.0
2023-03-20 19:54:00,74100736.0
2023-03-20 19:55:00,73457664.0
2023-03-20 19:56:00,73011200.0
2023-03-20 19:57:00,72232960.0
2023-03-20 19:58:00,72351744.0
2023-03-20 19:59:00,72142848.0
2023-03-20 20:00:00,72355840.0
2023-03-20 20:01:00,72278016.0
2023-03-20 20:02:00,72519680.0
2023-03-20 20:03:00,72871936.0
2023-03-20 20:04:00,72765440.0
2023-03-20 20:05:00,72400896.0
2023-03-20 20:06:00,72937472.0
2023-03-20 20:07:00,72994816.0
2023-03-20 20:08:00,72908800.0
2023-03-20 20:09:00,72581120.0
2023-03-20 20:10:00,73183232.0
2023-03-20 20:11:00,73216000.0
2023-03-20 20:12:00,73052160.0
2023-03-20 20:13:00,72843264.0
2023-03-20 20:14:00,72765440.0
2023-03-20 20:15:00,72957952.0
2023-03-20 20:16:00,72855552.0
2023-03-20 20:17:00,73371648.0
2023-03-20 20:18:00,73703424.0
2023-03-20 20:19:00,73457664.0
2023-03-20 20:20:00,73281536.0
2023-03-20 20:21:00,73674752.0
2023-03-20 20:22:00,73678848.0
2023-03-20 20:23:00,73441280.0
2023-03-20 20:24:00,73396224.0
2023-03-20 20:25:00,74067968.0
2023-03-20 20:26:00,74133504.0
2023-03-20 20:27:00,75055104.0
2023-03-20 20:28:00,73322496.0
2023-03-20 20:29:00,73359360.0
2023-03-20 20:30:00,72847360.0
2023-03-20 20:31:00,73129984.0
2023-03-20 20:32:00,73416704.0
2023-03-20 20:33:00,73437184.0
2023-03-20 20:34:00,73728000.0
2023-03-20 20:35:00,73646080.0
2023-03-20 20:36:00,73613312.0
2023-03-20 20:37:00,73728000.0
2023-03-20 20:38:00,73424896.0
2023-03-20 20:39:00,73560064.0
2023-03-20 20:40:00,73957376.0
2023-03-20 20:41:00,73539584.0
2023-03-20 20:42:00,73715712.0
2023-03-20 20:43:00,74260480.0
2023-03-20 20:44:00,74559488.0
2023-03-20 20:45:00,74575872.0
2023-03-20 20:46:00,74805248.0
2023-03-20 20:47:00,76677120.0
2023-03-20 20:48:00,74657792.0
2023-03-20 20:49:00,74539008.0
2023-03-20 20:50:00,74027008.0
2023-03-20 20:51:00,74223616.0
2023-03-20 20:52:00,74739712.0
2023-03-20 20:53:00,74612736.0
2023-03-20 20:54:00,74870784.0
2023-03-20 20:55:00,74694656.0
