Time,tp
2023-03-20 18:13:00,0.067
2023-03-20 18:14:00,1.4
2023-03-20 18:15:00,2.267
2023-03-20 18:16:00,8.0
2023-03-20 18:17:00,7.733
2023-03-20 18:18:00,10.067
2023-03-20 18:19:00,16.667
2023-03-20 18:20:00,19.267
2023-03-20 18:21:00,23.733
2023-03-20 18:22:00,26.733
2023-03-20 18:23:00,29.667
2023-03-20 18:24:00,32.6
2023-03-20 18:25:00,33.792
2023-03-20 18:26:00,33.0
2023-03-20 18:27:00,34.867
2023-03-20 18:28:00,33.267
2023-03-20 18:29:00,31.6
2023-03-20 18:30:00,30.067
2023-03-20 18:31:00,27.733
2023-03-20 18:32:00,23.2
2023-03-20 18:33:00,21.467
2023-03-20 18:34:00,17.362
2023-03-20 18:35:00,15.533
2023-03-20 18:36:00,9.667
2023-03-20 18:37:00,6.214
2023-03-20 18:38:00,4.867
2023-03-20 18:39:00,2.594
2023-03-20 18:40:00,1.066
2023-03-20 18:41:00,1.2
2023-03-20 18:42:00,0.865
2023-03-20 18:43:00,0.867
2023-03-20 18:44:00,0.534
2023-03-20 18:45:00,0.867
2023-03-20 18:46:00,4.733
2023-03-20 18:47:00,8.0
2023-03-20 18:48:00,13.267
2023-03-20 18:49:00,17.067
2023-03-20 18:50:00,19.267
2023-03-20 18:51:00,25.067
2023-03-20 18:52:00,27.933
2023-03-20 18:53:00,30.0
2023-03-20 18:54:00,31.067
2023-03-20 18:55:00,33.391
2023-03-20 18:56:00,35.067
2023-03-20 18:57:00,34.933
2023-03-20 18:58:00,35.221
2023-03-20 18:59:00,33.0
2023-03-20 19:00:00,32.067
2023-03-20 19:01:00,29.133
2023-03-20 19:02:00,23.533
2023-03-20 19:03:00,20.453
2023-03-20 19:04:00,19.867
2023-03-20 19:05:00,14.067
2023-03-20 19:06:00,10.267
2023-03-20 19:07:00,4.8
2023-03-20 19:08:00,2.4
2023-03-20 19:09:00,2.067
2023-03-20 19:10:00,0.865
2023-03-20 19:11:00,1.133
2023-03-20 19:12:00,1.2
2023-03-20 19:13:00,0.267
2023-03-20 19:14:00,1.667
2023-03-20 19:15:00,2.0
2023-03-20 19:16:00,6.067
