Time,memory
2023-03-19 17:46:00,65323008.0
2023-03-19 17:49:00,69242880.0
2023-03-19 17:52:00,133775360.0
2023-03-19 17:55:00,270008320.0
2023-03-19 17:58:00,348430336.0
2023-03-19 18:01:00,479735808.0
2023-03-19 18:04:00,476848128.0
2023-03-19 18:07:00,477286400.0
2023-03-19 18:10:00,409927680.0
2023-03-19 18:13:00,344363008.0
2023-03-19 18:16:00,138944512.0
2023-03-19 18:19:00,69722112.0
2023-03-19 18:22:00,141914112.0
2023-03-19 18:25:00,274358272.0
2023-03-19 18:28:00,411492352.0
2023-03-19 18:31:00,480456704.0
2023-03-19 18:34:00,479584256.0
2023-03-19 18:37:00,481710080.0
2023-03-19 18:40:00,481112064.0
2023-03-19 18:43:00,345653248.0
2023-03-19 18:46:00,141422592.0
2023-03-19 18:49:00,70639616.0
2023-03-19 18:52:00,138182656.0
2023-03-19 18:55:00,280178688.0
2023-03-19 18:58:00,350416896.0
2023-03-19 19:01:00,483135488.0
2023-03-19 19:04:00,478699520.0
2023-03-19 19:07:00,485302272.0
2023-03-19 19:10:00,413790208.0
2023-03-19 19:13:00,345489408.0
2023-03-19 19:16:00,208056320.0
2023-03-19 19:19:00,71434240.0
2023-03-19 19:22:00,142667776.0
2023-03-19 19:25:00,276541440.0
2023-03-19 19:28:00,412008448.0
2023-03-19 19:31:00,412528640.0
2023-03-19 19:34:00,481153024.0
2023-03-19 19:37:00,482066432.0
2023-03-19 19:40:00,413736960.0
2023-03-19 19:43:00,346292224.0
2023-03-19 19:46:00,207220736.0
2023-03-19 19:49:00,71901184.0
2023-03-19 19:52:00,207187968.0
2023-03-19 19:55:00,279019520.0
2023-03-19 19:58:00,418312192.0
2023-03-19 20:01:00,413052928.0
2023-03-19 20:04:00,481091584.0
2023-03-19 20:07:00,480948224.0
2023-03-19 20:10:00,414547968.0
2023-03-19 20:13:00,346005504.0
2023-03-19 20:16:00,142127104.0
2023-03-19 20:19:00,73478144.0
2023-03-19 20:22:00,205811712.0
2023-03-19 20:25:00,277663744.0
2023-03-19 20:28:00,414007296.0
2023-03-19 20:31:00,480600064.0
2023-03-19 20:34:00,482267136.0
2023-03-19 20:37:00,482381824.0
2023-03-19 20:40:00,415485952.0
2023-03-19 20:43:00,281329664.0
2023-03-19 20:46:00,210640896.0
2023-03-19 20:49:00,72392704.0
2023-03-19 20:52:00,142807040.0
2023-03-19 20:55:00,278634496.0
2023-03-19 20:58:00,415166464.0
2023-03-19 21:01:00,480317440.0
2023-03-19 21:04:00,478859264.0
2023-03-19 21:07:00,481030144.0
2023-03-19 21:10:00,412749824.0
2023-03-19 21:13:00,277696512.0
2023-03-19 21:16:00,208277504.0
2023-03-19 21:19:00,74141696.0
2023-03-19 21:22:00,140603392.0
2023-03-19 21:25:00,279515136.0
2023-03-19 21:28:00,416755712.0
2023-03-19 21:31:00,483909632.0
2023-03-19 21:34:00,488284160.0
2023-03-19 21:37:00,483819520.0
2023-03-19 21:40:00,487460864.0
2023-03-19 21:43:00,350826496.0
2023-03-19 21:46:00,214515712.0
2023-03-19 21:49:00,74014720.0
2023-03-19 21:52:00,142647296.0
2023-03-19 21:55:00,280907776.0
2023-03-19 21:58:00,351027200.0
2023-03-19 22:01:00,478138368.0
2023-03-19 22:04:00,477577216.0
2023-03-19 22:07:00,480329728.0
2023-03-19 22:10:00,411611136.0
2023-03-19 22:13:00,345427968.0
2023-03-19 22:16:00,209977344.0
2023-03-19 22:19:00,72765440.0
2023-03-19 22:22:00,141885440.0
2023-03-19 22:25:00,217960448.0
2023-03-19 22:28:00,413556736.0
2023-03-19 22:31:00,484065280.0
2023-03-19 22:34:00,481873920.0
2023-03-19 22:37:00,481660928.0
2023-03-19 22:40:00,484126720.0
2023-03-19 22:43:00,348848128.0
2023-03-19 22:46:00,211955712.0
2023-03-19 22:49:00,73412608.0
2023-03-19 22:52:00,145399808.0
2023-03-19 22:55:00,280817664.0
2023-03-19 22:58:00,417845248.0
2023-03-19 23:01:00,486645760.0
2023-03-19 23:04:00,485859328.0
2023-03-19 23:07:00,486645760.0
2023-03-19 23:10:00,415309824.0
2023-03-19 23:13:00,350380032.0
2023-03-19 23:16:00,213913600.0
2023-03-19 23:19:00,143802368.0
2023-03-19 23:22:00,139313152.0
2023-03-19 23:25:00,280805376.0
2023-03-19 23:28:00,414347264.0
2023-03-19 23:31:00,484532224.0
