Time,jvm_seconds_scavenge,jvm_seconds_global
2023-06-08 18:54:00,1.018428709990339,0.8333333333333505
2023-06-08 18:55:00,0.9938335969607462,
2023-06-08 18:56:00,1.002083333333322,1.1111111111110699
2023-06-08 18:57:00,0.9964945944085122,
2023-06-08 18:58:00,0.9992122644367588,
2023-06-08 18:59:00,1.0092881395918631,0.8333351860287856
2023-06-08 19:00:00,0.9731206100055704,1.1111111111111043
2023-06-08 19:01:00,1.00175597029913,0.8779738402656122
2023-06-08 19:02:00,1.0056396556841836,
2023-06-08 19:03:00,0.9977815008871832,0.9999999999999941
2023-06-08 19:04:00,0.9926622003906915,1.0416910702647453
2023-06-08 19:05:00,0.984013202945349,1.1111111111111354
2023-06-08 19:06:00,0.9926097771854557,0.8333333333333262
2023-06-08 19:07:00,0.9977700499756879,1.1111111111110699
2023-06-08 19:08:00,1.0139644729856834,0.9353340966122742
2023-06-08 19:09:00,1.004686008620868,1.1111111111111098
2023-06-08 19:10:00,0.9902618765627108,1.111111111111109
2023-06-08 19:11:00,0.9915455963227398,1.0068027210883959
2023-06-08 19:12:00,1.0090909095617475,
2023-06-08 19:13:00,1.0215838085847322,
2023-06-08 19:14:00,0.9873624131041526,1.1123627009360328
2023-06-08 19:15:00,0.9613915852057104,
2023-06-08 19:16:00,1.019002203650655,1.1111111111111074
2023-06-08 19:17:00,0.9792660712498183,0.8333314823251694
2023-06-08 19:18:00,0.995555555555521,
2023-06-08 19:19:00,0.9867664809460989,
2023-06-08 19:20:00,1.00809200520805,0.8333333333333479
2023-06-08 19:21:00,1.1110935431923772,
2023-06-08 19:22:00,0.9914680788465764,
2023-06-08 19:23:00,1.0162180814354465,
2023-06-08 19:24:00,1.0406218655967674,
2023-06-08 19:25:00,0.9784198837916168,1.1106310829264063
2023-06-08 19:26:00,0.9980765187398852,
2023-06-08 19:27:00,1.0003585514521276,
2023-06-08 19:28:00,1.009994063764943,1.1111111111111014
2023-06-08 19:29:00,1.0020111136814558,
2023-06-08 19:30:00,1.0101172064646915,
2023-06-08 19:31:00,1.0145377662431558,1.1111388295134796
2023-06-08 19:32:00,0.9830939548082834,
2023-06-08 19:33:00,0.983618378600075,0.8333333333333265
2023-06-08 19:34:00,1.0128158772246856,0.8333333333333327
2023-06-08 19:35:00,0.9954036196494922,0.8333333333333404
2023-06-08 19:36:00,1.0077387049049435,
2023-06-08 19:37:00,1.0178774605156071,0.9920357788208288
2023-06-08 19:38:00,1.006131959774334,
2023-06-08 19:39:00,1.0212973463211865,1.1118402574162327
2023-06-08 19:40:00,0.996216244233687,0.8333333333333367
2023-06-08 19:41:00,1.0016646594561747,
2023-06-08 19:42:00,1.0284248832224672,
2023-06-08 19:43:00,1.0231660231660966,0.8333333333334417
2023-06-08 19:44:00,1.0042272104070071,
2023-06-08 19:45:00,1.0036496350364503,
2023-06-08 19:46:00,1.0066179034689247,
2023-06-08 19:47:00,0.9801019569149659,
2023-06-08 19:48:00,0.9762854343593557,1.1110765467211479
2023-06-08 19:49:00,0.9857953362280856,
2023-06-08 19:50:00,0.971962935249263,
2023-06-08 19:51:00,1.0058596094244039,0.8333622394627542
2023-06-08 19:52:00,0.9398018518353668,
2023-06-08 19:53:00,1.0046258410045192,
2023-06-08 19:54:00,1.0294117647059204,
2023-06-08 19:55:00,0.999772247033511,
2023-06-08 19:56:00,0.9902745470076143,
2023-06-08 19:57:00,1.029933568932183,0.8333463376102858
2023-06-08 19:58:00,0.9888881228808095,
2023-06-08 19:59:00,1.0107361963190202,1.1111111111111407
2023-06-08 20:00:00,1.0192749720120595,1.1111111111112493
2023-06-08 20:01:00,1.0129641636302762,
2023-06-08 20:02:00,0.9968798751950008,
2023-06-08 20:03:00,1.0310158346197609,0.833333333333432
2023-06-08 20:04:00,0.9914543619801657,0.8333333333333467
2023-06-08 20:05:00,1.022292993630559,
2023-06-08 20:06:00,0.9950302007757998,1.1110935552397063
2023-06-08 20:07:00,0.9964441575186942,
2023-06-08 20:08:00,0.9998382766493538,
2023-06-08 20:09:00,1.0199681900311683,
2023-06-08 20:10:00,1.004990444059901,
2023-06-08 20:11:00,1.0099724040179976,
2023-06-08 20:12:00,0.997629319723185,
2023-06-08 20:13:00,1.000815842122824,1.111116052235522
2023-06-08 20:14:00,0.9954990733386103,1.1111111111111427
2023-06-08 20:15:00,1.0203876534133152,
2023-06-08 20:16:00,1.000510464522605,
2023-06-08 20:17:00,0.9871276451985285,
2023-06-08 20:18:00,1.0451680672269659,
2023-06-08 20:19:00,0.9790076588782508,
2023-06-08 20:20:00,0.8333889482003967,1.1105000294949054
2023-06-08 20:21:00,1.0424570265992024,
