Time,memory
2023-03-20 14:38:00,96313344.0
2023-03-20 14:39:00,96727040.0
2023-03-20 14:40:00,97603584.0
2023-03-20 14:41:00,102965248.0
2023-03-20 14:42:00,192966656.0
2023-03-20 14:43:00,200007680.0
2023-03-20 14:44:00,386502656.0
2023-03-20 14:45:00,385568768.0
2023-03-20 14:46:00,481394688.0
2023-03-20 14:47:00,480145408.0
2023-03-20 14:48:00,482127872.0
2023-03-20 14:49:00,482889728.0
2023-03-20 14:50:00,480739328.0
2023-03-20 14:51:00,481210368.0
2023-03-20 14:52:00,480206848.0
2023-03-20 14:53:00,480518144.0
2023-03-20 14:54:00,480567296.0
2023-03-20 14:55:00,481144832.0
2023-03-20 14:56:00,481894400.0
2023-03-20 14:57:00,580571136.0
2023-03-20 14:58:00,578949120.0
2023-03-20 14:59:00,580558848.0
2023-03-20 15:00:00,580587520.0
2023-03-20 15:01:00,583352320.0
2023-03-20 15:02:00,484929536.0
2023-03-20 15:03:00,485269504.0
2023-03-20 15:04:00,489402368.0
2023-03-20 15:05:00,392884224.0
2023-03-20 15:06:00,393371648.0
2023-03-20 15:07:00,297312256.0
2023-03-20 15:08:00,296906752.0
2023-03-20 15:09:00,200527872.0
2023-03-20 15:10:00,200175616.0
2023-03-20 15:11:00,200409088.0
2023-03-20 15:12:00,200523776.0
2023-03-20 15:13:00,298160128.0
2023-03-20 15:14:00,297902080.0
2023-03-20 15:15:00,399138816.0
2023-03-20 15:16:00,396505088.0
2023-03-20 15:17:00,588898304.0
2023-03-20 15:18:00,684027904.0
2023-03-20 15:19:00,682397696.0
2023-03-20 15:20:00,684347392.0
2023-03-20 15:21:00,684298240.0
2023-03-20 15:22:00,683323392.0
2023-03-20 15:23:00,684347392.0
2023-03-20 15:24:00,684806144.0
2023-03-20 15:25:00,685363200.0
2023-03-20 15:26:00,686055424.0
2023-03-20 15:27:00,685875200.0
2023-03-20 15:28:00,686628864.0
2023-03-20 15:29:00,687222784.0
2023-03-20 15:30:00,688107520.0
2023-03-20 15:31:00,688345088.0
2023-03-20 15:32:00,593625088.0
2023-03-20 15:33:00,496783360.0
2023-03-20 15:34:00,496713728.0
