Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-03-20 14:37:00,1.0,0.0384486724512691,86040576.0,0.0044499999999999,2.867,24.479729729729733
2023-03-20 14:38:00,1.0,0.0297521168156248,82034688.0,0.0039714285714285,2.333,22.84947230755193
2023-03-20 14:39:00,1.0,0.0488824409427306,84754432.0,0.0047730337078651,10.0,45.35598129680386
2023-03-20 14:40:00,1.0,0.1018211758206975,82862080.0,0.0048942675159235,20.533,53.69480383231652
2023-03-20 14:41:00,1.0,0.1155374511743644,83808256.0,0.0061195652173912,27.6,50.65298092712898
2023-03-20 14:42:00,1.0,0.1561500261866718,83611648.0,0.007405172413793,35.067,59.02083365792669
2023-03-20 14:43:00,1.0,0.2130183542670869,90349568.0,0.0049577825159914,53.4,49.62344979774692
2023-03-20 14:44:00,2.0,0.4011904727937923,174342144.0,0.006864406779661,69.933,68.25380426929627
2023-03-20 14:45:00,3.0,0.4983416173477544,250449920.0,0.0060964294585866,76.632,59.1533061813452
2023-03-20 14:46:00,3.0,0.5064265401818995,250671104.0,0.005740909090909,91.733,50.612861324166985
2023-03-20 14:47:00,4.0,0.6868953079920589,337469440.0,0.0087584269662921,90.2,59.729510864743176
2023-03-20 14:48:00,5.0,0.7397259696055827,416993280.0,0.0087323943661971,110.867,58.12220129007567
2023-03-20 14:49:00,5.0,0.7243166218345166,414679040.0,0.0080048938626562,111.105,56.757231257065214
2023-03-20 14:50:00,5.0,0.7006100154956728,413151232.0,0.0086229166666666,109.2,56.47117479916314
2023-03-20 14:51:00,5.0,0.6692837942903205,414842880.0,0.00805122164488,113.029,55.86869687922828
2023-03-20 14:52:00,5.0,0.6769893829207049,412463104.0,0.0083204316899655,108.451,57.44488557146268
2023-03-20 14:53:00,5.0,0.6301893687116382,412086272.0,0.0074252260242618,104.633,53.090777104765
2023-03-20 14:54:00,5.0,0.5890589502259881,412467200.0,0.0057999999999999,101.8,50.27333704549485
2023-03-20 14:55:00,5.0,0.5032643474143653,412635136.0,0.0048702355460385,87.867,46.89317979180912
2023-03-20 14:56:00,5.0,0.444705962108999,412917760.0,0.0048456395348837,75.867,44.47560088204887
2023-03-20 14:57:00,4.0,0.3830905620362846,413335552.0,0.0048588904694167,80.8,44.266927605579255
2023-03-20 14:58:00,4.0,0.3108023557421822,331431936.0,0.0047408839173319,54.477,42.38473309625098
2023-03-20 14:59:00,4.0,0.3105377152291725,332283904.0,0.0047620253164556,52.333,45.65550940043492
2023-03-20 15:00:00,4.0,0.2399615725279876,335355904.0,0.0049314763231197,35.067,49.55168623442998
2023-03-20 15:01:00,3.0,0.1870244966703103,253411328.0,0.0048966037735849,21.533,53.63798181492477
2023-03-20 15:02:00,3.0,0.1145473408236685,253194240.0,0.0048630075915236,14.601,47.82772100965876
2023-03-20 15:03:00,3.0,0.0830311946726662,253587456.0,0.004910447761194,8.267,43.03188649259105
2023-03-20 15:04:00,2.0,0.0470437302829134,170717184.0,0.0043333333333333,2.4,37.29112530605985
2023-03-20 15:05:00,2.0,0.0394198896100391,170700800.0,0.0045733333333333,4.467,38.24244676468037
2023-03-20 15:06:00,1.0,0.036383333970578,170995712.0,0.0045090909090909,3.867,33.858796296296305
2023-03-20 15:07:00,1.0,0.0204507932032353,88395776.0,0.0041999999999999,1.0,30.68573962066906
2023-03-20 15:08:00,1.0,0.0244168050498259,88666112.0,0.0064166666666666,2.867,29.902248677248675
2023-03-20 15:09:00,1.0,0.033145823856717,88739840.0,0.0049599999999999,4.2,32.675287336621004
2023-03-20 15:10:00,1.0,0.0607703107197035,88776704.0,0.0048591999999999,14.0,41.80656107329712
2023-03-20 15:11:00,1.0,0.1160637577422992,88817664.0,0.0077571428571428,28.2,48.69168949273419
2023-03-20 15:12:00,1.0,0.1725064569089945,88342528.0,0.0052890625,47.133,50.0257482290758
2023-03-20 15:13:00,2.0,0.3485800190234737,174497792.0,0.0060808823529411,42.733,53.60831879371553
2023-03-20 15:14:00,3.0,0.4483713395102129,256413696.0,0.0048838196286472,45.2,58.70757256294917
2023-03-20 15:15:00,3.0,0.4211405173216395,255217664.0,0.0048937913740706,87.012,46.68947005075516
2023-03-20 15:16:00,3.0,0.5049654169268589,256962560.0,0.0049406797116374,95.2,46.56547650139625
2023-03-20 15:17:00,3.0,0.5625432128638269,258301952.0,0.0089314814814814,96.4,57.12925885514514
2023-03-20 15:18:00,3.0,0.5598779438843815,252399616.0,0.0077772262064449,99.605,54.93483433835698
2023-03-20 15:19:00,4.0,0.5934923839730001,252395520.0,0.0088695827999332,108.074,54.945823441564166
2023-03-20 15:20:00,4.0,0.6797735927593245,251932672.0,0.0083093220338983,118.0,59.9316353697983
2023-03-20 15:21:00,4.0,0.7057407939303729,252170240.0,0.008691110992509,115.851,63.83304238603796
2023-03-20 15:22:00,4.0,0.6414503357278356,252592128.0,0.009124074074074,113.933,59.81739873112308
2023-03-20 15:23:00,4.0,0.6196902161271762,252366848.0,0.008233173076923,109.2,55.81683353996311
2023-03-20 15:24:00,4.0,0.6051190404641476,251531264.0,0.0073673469387755,108.133,54.64319796036376
2023-03-20 15:25:00,4.0,0.5042751716985145,251650048.0,0.0049971724368296,92.794,49.56254820552665
2023-03-20 15:26:00,4.0,0.4252682394288465,252055552.0,0.0048792915531335,78.8,45.55832099324138
2023-03-20 15:27:00,4.0,0.3557649547639142,252166144.0,0.0048058441558441,66.933,44.13101165448979
2023-03-20 15:28:00,4.0,0.328474175754363,252100608.0,0.0047511018969464,65.259,43.49580070460146
2023-03-20 15:29:00,4.0,0.3068840223043405,252379136.0,0.0049515400410677,49.133,45.45332852431029
2023-03-20 15:30:00,4.0,0.2222715544354336,252702720.0,0.0049670329670329,31.667,51.90232529066041
2023-03-20 15:31:00,3.0,0.1314899619369572,252841984.0,0.0049638709677419,14.933,53.2519717906862
2023-03-20 15:32:00,3.0,0.0932859312161458,253267968.0,0.0047626168224299,9.6,48.791582323525255
2023-03-20 15:33:00,3.0,0.0690835793205244,254226432.0,0.0046846153846153,3.867,37.053652258134015
2023-03-20 15:34:00,2.0,0.0378382953931674,254038016.0,0.0047047619047619,3.2,34.89302373326763
2023-03-20 15:35:00,2.0,0.0466873852923358,172449792.0,0.0046944444444444,3.6,36.40373969416488
2023-03-20 15:36:00,2.0,0.0388185675379813,171892736.0,0.0038399999999999,1.8,33.86107103585671
2023-03-20 15:37:00,1.0,0.0189626544584871,88850432.0,0.0043999999999999,0.933,30.840148148148145
2023-03-20 15:38:00,1.0,0.0353997236891132,88952832.0,0.0046545454545454,6.133,35.10733096815088
2023-03-20 15:39:00,1.0,0.0421688486206223,88961024.0,0.0046363636363636,7.533,32.41874848411351
2023-03-20 15:40:00,1.0,0.0691898059705995,88645632.0,0.0048202127659574,20.0,45.288380114379926
2023-03-20 15:41:00,1.0,0.130360750745047,88633344.0,0.0049202416918429,31.867,49.346337354094864
2023-03-20 15:42:00,1.0,0.1563601757713404,88788992.0,0.0065608108108108,37.867,50.23723756058091
2023-03-20 15:43:00,2.0,0.2640024028233956,158658560.0,0.004854424778761,57.267,48.04133937078436
2023-03-20 15:44:00,3.0,0.4458502831929907,238608384.0,0.0047464150943396,65.8,64.37755035476913
2023-03-20 15:45:00,4.0,0.5588329672566456,322666496.0,0.0049198992443324,78.867,56.551330189895
