Time,tp
2023-03-23 04:39:00,2.667
2023-03-23 04:40:00,2.067
2023-03-23 04:41:00,8.8
2023-03-23 04:42:00,14.867
2023-03-23 04:43:00,21.933
2023-03-23 04:44:00,29.133
2023-03-23 04:45:00,43.2
2023-03-23 04:46:00,54.6
2023-03-23 04:47:00,60.667
2023-03-23 04:48:00,72.267
2023-03-23 04:49:00,75.2
2023-03-23 04:50:00,83.6
2023-03-23 04:51:00,80.933
2023-03-23 04:52:00,78.867
2023-03-23 04:53:00,81.667
2023-03-23 04:54:00,79.352
2023-03-23 04:55:00,76.2
2023-03-23 04:56:00,69.729
2023-03-23 04:57:00,61.204
2023-03-23 04:58:00,61.0
2023-03-23 04:59:00,49.2
2023-03-23 05:00:00,37.733
2023-03-23 05:01:00,35.133
2023-03-23 05:02:00,20.0
2023-03-23 05:03:00,21.933
2023-03-23 05:04:00,8.467
2023-03-23 05:05:00,3.667
2023-03-23 05:06:00,1.533
2023-03-23 05:07:00,4.0
2023-03-23 05:08:00,0.933
2023-03-23 05:09:00,1.6
2023-03-23 05:10:00,2.0
2023-03-23 05:11:00,4.847
2023-03-23 05:12:00,14.4
2023-03-23 05:13:00,24.2
2023-03-23 05:14:00,37.867
2023-03-23 05:15:00,39.267
2023-03-23 05:16:00,50.333
2023-03-23 05:17:00,67.591
2023-03-23 05:18:00,71.45
2023-03-23 05:19:00,72.867
2023-03-23 05:20:00,74.333
2023-03-23 05:21:00,83.133
2023-03-23 05:22:00,86.667
2023-03-23 05:23:00,86.133
2023-03-23 05:24:00,81.2
2023-03-23 05:25:00,78.333
2023-03-23 05:26:00,73.067
2023-03-23 05:27:00,65.067
2023-03-23 05:28:00,56.0
2023-03-23 05:29:00,48.8
2023-03-23 05:30:00,45.933
2023-03-23 05:31:00,29.533
2023-03-23 05:32:00,18.4
2023-03-23 05:33:00,7.6
2023-03-23 05:34:00,5.8
2023-03-23 05:35:00,1.533
2023-03-23 05:36:00,1.8
2023-03-23 05:37:00,3.067
2023-03-23 05:38:00,1.133
2023-03-23 05:39:00,2.133
2023-03-23 05:40:00,7.267
2023-03-23 05:41:00,6.8
2023-03-23 05:42:00,18.267
2023-03-23 05:43:00,25.933
2023-03-23 05:44:00,31.533
2023-03-23 05:45:00,45.6
2023-03-23 05:46:00,52.4
2023-03-23 05:47:00,61.2
2023-03-23 05:48:00,63.867
2023-03-23 05:49:00,72.267
2023-03-23 05:50:00,86.2
2023-03-23 05:51:00,83.133
2023-03-23 05:52:00,81.4
2023-03-23 05:53:00,87.0
2023-03-23 05:54:00,77.667
2023-03-23 05:55:00,77.467
2023-03-23 05:56:00,73.333
2023-03-23 05:57:00,70.6
2023-03-23 05:58:00,59.667
2023-03-23 05:59:00,52.733
2023-03-23 06:00:00,43.0
2023-03-23 06:01:00,32.2
2023-03-23 06:02:00,20.867
2023-03-23 06:03:00,16.867
2023-03-23 06:04:00,4.467
2023-03-23 06:05:00,2.0
2023-03-23 06:06:00,2.0
2023-03-23 06:07:00,3.133
2023-03-23 06:08:00,0.867
2023-03-23 06:09:00,0.8
2023-03-23 06:10:00,0.0
2023-03-23 06:11:00,5.267
2023-03-23 06:12:00,12.667
2023-03-23 06:13:00,24.467
2023-03-23 06:14:00,32.733
2023-03-23 06:15:00,42.267
2023-03-23 06:16:00,47.733
2023-03-23 06:17:00,53.4
2023-03-23 06:18:00,67.533
2023-03-23 06:19:00,72.467
2023-03-23 06:20:00,82.0
2023-03-23 06:21:00,87.467
2023-03-23 06:22:00,82.667
2023-03-23 06:23:00,86.267
2023-03-23 06:24:00,82.067
2023-03-23 06:25:00,79.333
2023-03-23 06:26:00,68.4
2023-03-23 06:27:00,66.8
2023-03-23 06:28:00,58.0
2023-03-23 06:29:00,49.667
2023-03-23 06:30:00,38.467
2023-03-23 06:31:00,30.667
2023-03-23 06:32:00,19.067
2023-03-23 06:33:00,12.667
2023-03-23 06:34:00,8.733
2023-03-23 06:35:00,5.933
2023-03-23 06:36:00,1.8
2023-03-23 06:37:00,1.333
2023-03-23 06:38:00,1.533
2023-03-23 06:39:00,0.8
2023-03-23 06:40:00,4.8
2023-03-23 06:41:00,6.133
2023-03-23 06:42:00,18.6
2023-03-23 06:43:00,25.528
2023-03-23 06:44:00,32.8
2023-03-23 06:45:00,43.467
2023-03-23 06:46:00,54.267
2023-03-23 06:47:00,57.0
2023-03-23 06:48:00,65.533
2023-03-23 06:49:00,75.533
2023-03-23 06:50:00,79.6
2023-03-23 06:51:00,81.467
2023-03-23 06:52:00,85.867
2023-03-23 06:53:00,86.067
2023-03-23 06:54:00,83.267
2023-03-23 06:55:00,71.933
2023-03-23 06:56:00,71.067
2023-03-23 06:57:00,65.733
2023-03-23 06:58:00,51.6
2023-03-23 06:59:00,53.2
2023-03-23 07:00:00,41.333
2023-03-23 07:01:00,32.267
2023-03-23 07:02:00,21.938
2023-03-23 07:03:00,20.267
2023-03-23 07:04:00,16.533
2023-03-23 07:05:00,8.933
2023-03-23 07:06:00,6.667
2023-03-23 07:07:00,1.733
2023-03-23 07:08:00,2.6
2023-03-23 07:09:00,0.667
2023-03-23 07:10:00,3.667
2023-03-23 07:11:00,7.001
2023-03-23 07:12:00,15.667
2023-03-23 07:13:00,23.606
2023-03-23 07:14:00,38.933
2023-03-23 07:15:00,20.533
2023-03-23 07:16:00,55.4
2023-03-23 07:17:00,58.867
2023-03-23 07:18:00,70.667
2023-03-23 07:19:00,71.933
2023-03-23 07:20:00,79.933
2023-03-23 07:21:00,83.0
2023-03-23 07:22:00,84.667
2023-03-23 07:23:00,84.0
2023-03-23 07:24:00,78.133
2023-03-23 07:25:00,72.733
2023-03-23 07:26:00,73.733
2023-03-23 07:27:00,69.467
2023-03-23 07:28:00,57.4
2023-03-23 07:29:00,52.133
2023-03-23 07:30:00,35.394
2023-03-23 07:31:00,29.333
2023-03-23 07:32:00,22.667
2023-03-23 07:33:00,11.799
2023-03-23 07:34:00,16.867
2023-03-23 07:35:00,1.933
2023-03-23 07:36:00,1.867
2023-03-23 07:37:00,2.867
2023-03-23 07:38:00,0.067
2023-03-23 07:39:00,2.8
