Time,tp
2023-04-27 18:57:00,2.867
2023-04-27 18:58:00,10.6
2023-04-27 18:59:00,15.933
2023-04-27 19:00:00,19.467
2023-04-27 19:01:00,23.533
2023-04-27 19:02:00,29.2
2023-04-27 19:03:00,35.4
2023-04-27 19:04:00,35.736
2023-04-27 19:05:00,39.533
2023-04-27 19:06:00,41.533
2023-04-27 19:07:00,43.615
2023-04-27 19:08:00,47.333
2023-04-27 19:09:00,49.738
2023-04-27 19:10:00,51.067
2023-04-27 19:11:00,49.133
2023-04-27 19:12:00,51.896
2023-04-27 19:13:00,48.711
2023-04-27 19:14:00,47.667
2023-04-27 19:15:00,48.469
2023-04-27 19:16:00,59.674
2023-04-27 19:17:00,42.678
2023-04-27 19:18:00,37.6
2023-04-27 19:19:00,35.067
2023-04-27 19:20:00,28.67
2023-04-27 19:21:00,26.533
2023-04-27 19:22:00,21.867
2023-04-27 19:23:00,17.733
2023-04-27 19:24:00,10.267
2023-04-27 19:25:00,4.667
2023-04-27 19:26:00,2.467
2023-04-27 19:27:00,4.667
2023-04-27 19:28:00,8.267
2023-04-27 19:29:00,12.733
2023-04-27 19:30:00,19.4
2023-04-27 19:31:00,25.8
2023-04-27 19:32:00,27.2
2023-04-27 19:33:00,32.6
2023-04-27 19:34:00,38.667
2023-04-27 19:35:00,41.2
2023-04-27 19:36:00,44.0
2023-04-27 19:37:00,44.067
2023-04-27 19:38:00,47.467
2023-04-27 19:39:00,48.733
2023-04-27 19:40:00,49.0
2023-04-27 19:41:00,49.267
2023-04-27 19:42:00,49.56
2023-04-27 19:43:00,26.8
2023-04-27 19:44:00,45.0
2023-04-27 19:45:00,43.333
2023-04-27 19:46:00,41.46
2023-04-27 19:47:00,40.6
2023-04-27 19:48:00,36.938
2023-04-27 19:49:00,32.867
2023-04-27 19:50:00,43.133
2023-04-27 19:51:00,24.8
2023-04-27 19:52:00,17.4
2023-04-27 19:53:00,15.6
2023-04-27 19:54:00,11.067
2023-04-27 19:55:00,4.6
2023-04-27 19:56:00,0.6
2023-04-27 19:57:00,2.2
2023-04-27 19:58:00,10.733
2023-04-27 19:59:00,14.4
2023-04-27 20:00:00,20.333
2023-04-27 20:01:00,23.533
2023-04-27 20:02:00,28.006
2023-04-27 20:03:00,34.338
2023-04-27 20:04:00,35.2
2023-04-27 20:05:00,40.0
2023-04-27 20:06:00,40.0
2023-04-27 20:07:00,45.6
2023-04-27 20:08:00,45.4
2023-04-27 20:09:00,49.267
2023-04-27 20:10:00,50.333
2023-04-27 20:11:00,49.273
2023-04-27 20:12:00,44.733
2023-04-27 20:13:00,52.0
2023-04-27 20:14:00,47.333
2023-04-27 20:15:00,44.8
2023-04-27 20:16:00,41.667
2023-04-27 20:17:00,40.929
2023-04-27 20:18:00,38.467
2023-04-27 20:19:00,35.467
2023-04-27 20:20:00,46.8
2023-04-27 20:21:00,25.267
2023-04-27 20:22:00,21.4
2023-04-27 20:23:00,16.533
2023-04-27 20:24:00,12.133
2023-04-27 20:25:00,5.133
2023-04-27 20:26:00,0.867
2023-04-27 20:27:00,4.8
2023-04-27 20:28:00,9.933
2023-04-27 20:29:00,15.867
2023-04-27 20:30:00,20.133
2023-04-27 20:31:00,23.533
2023-04-27 20:32:00,27.467
2023-04-27 20:33:00,35.333
2023-04-27 20:34:00,37.867
2023-04-27 20:35:00,40.533
2023-04-27 20:36:00,44.267
2023-04-27 20:37:00,50.867
2023-04-27 20:38:00,47.267
2023-04-27 20:39:00,48.267
2023-04-27 20:40:00,49.8
2023-04-27 20:41:00,49.4
2023-04-27 20:42:00,48.267
2023-04-27 20:43:00,48.267
2023-04-27 20:44:00,46.6
2023-04-27 20:45:00,45.467
2023-04-27 20:46:00,45.225
2023-04-27 20:47:00,42.67
2023-04-27 20:48:00,37.333
2023-04-27 20:49:00,31.0
2023-04-27 20:50:00,43.261
2023-04-27 20:51:00,22.667
2023-04-27 20:52:00,21.2
2023-04-27 20:53:00,16.0
2023-04-27 20:54:00,11.333
2023-04-27 20:55:00,6.467
2023-04-27 20:56:00,1.8
2023-04-27 20:57:00,6.0
2023-04-27 20:58:00,8.933
2023-04-27 20:59:00,14.933
2023-04-27 21:00:00,20.533
2023-04-27 21:01:00,22.2
2023-04-27 21:02:00,26.933
2023-04-27 21:03:00,31.933
2023-04-27 21:04:00,37.467
2023-04-27 21:05:00,38.133
2023-04-27 21:06:00,42.067
2023-04-27 21:07:00,45.682
2023-04-27 21:08:00,47.6
2023-04-27 21:09:00,49.2
2023-04-27 21:10:00,50.867
2023-04-27 21:11:00,51.2
2023-04-27 21:12:00,48.724
2023-04-27 21:13:00,36.533
2023-04-27 21:14:00,49.325
2023-04-27 21:15:00,48.733
2023-04-27 21:16:00,44.8
2023-04-27 21:17:00,43.603
2023-04-27 21:18:00,37.2
2023-04-27 21:19:00,32.533
2023-04-27 21:20:00,37.204
2023-04-27 21:21:00,25.467
2023-04-27 21:22:00,20.28
2023-04-27 21:23:00,17.0
2023-04-27 21:24:00,8.533
2023-04-27 21:25:00,7.4
2023-04-27 21:26:00,1.067
2023-04-27 21:27:00,2.733
2023-04-27 21:28:00,8.535
2023-04-27 21:29:00,14.867
2023-04-27 21:30:00,18.733
2023-04-27 21:31:00,22.797
2023-04-27 21:32:00,29.733
2023-04-27 21:33:00,32.667
2023-04-27 21:34:00,36.067
2023-04-27 21:35:00,39.4
2023-04-27 21:36:00,43.467
2023-04-27 21:37:00,44.345
2023-04-27 21:38:00,46.667
2023-04-27 21:39:00,47.933
2023-04-27 21:40:00,48.2
2023-04-27 21:41:00,51.133
2023-04-27 21:42:00,50.756
2023-04-27 21:43:00,49.067
2023-04-27 21:44:00,45.4
2023-04-27 21:45:00,47.133
2023-04-27 21:46:00,42.133
2023-04-27 21:47:00,40.689
2023-04-27 21:48:00,37.656
2023-04-27 21:49:00,31.4
2023-04-27 21:50:00,30.8
2023-04-27 21:51:00,24.6
2023-04-27 21:52:00,20.267
2023-04-27 21:53:00,16.267
2023-04-27 21:54:00,13.8
2023-04-27 21:55:00,5.133
2023-04-27 21:56:00,3.467
2023-04-27 21:57:00,2.733
