Time,tp
2023-04-25 17:13:00,12.333
2023-04-25 17:16:00,28.067
2023-04-25 17:19:00,40.267
2023-04-25 17:22:00,48.4
2023-04-25 17:25:00,47.133
2023-04-25 17:28:00,47.267
2023-04-25 17:31:00,41.8
2023-04-25 17:34:00,30.727
2023-04-25 17:37:00,17.133
2023-04-25 17:40:00,2.467
2023-04-25 17:43:00,13.8
2023-04-25 17:46:00,27.067
2023-04-25 17:49:00,37.6
2023-04-25 17:52:00,47.124
2023-04-25 17:55:00,51.067
2023-04-25 17:58:00,48.8
2023-04-25 18:01:00,41.6
2023-04-25 18:04:00,31.467
2023-04-25 18:07:00,18.416
2023-04-25 18:10:00,2.6
2023-04-25 18:13:00,11.933
2023-04-25 18:16:00,29.133
2023-04-25 18:19:00,37.733
2023-04-25 18:22:00,47.467
2023-04-25 18:25:00,51.475
2023-04-25 18:28:00,48.333
2023-04-25 18:31:00,40.005
2023-04-25 18:34:00,31.61
2023-04-25 18:37:00,16.0
2023-04-25 18:40:00,2.333
2023-04-25 18:43:00,13.2
2023-04-25 18:46:00,29.533
2023-04-25 18:49:00,39.0
2023-04-25 18:52:00,49.333
2023-04-25 18:55:00,50.867
2023-04-25 18:58:00,48.533
2023-04-25 19:01:00,42.267
2023-04-25 19:04:00,32.933
2023-04-25 19:07:00,16.8
2023-04-25 19:10:00,2.267
2023-04-25 19:13:00,11.6
2023-04-25 19:16:00,28.067
2023-04-25 19:19:00,38.933
2023-04-25 19:22:00,44.867
2023-04-25 19:25:00,51.133
2023-04-25 19:28:00,46.867
2023-04-25 19:31:00,43.733
2023-04-25 19:34:00,34.133
2023-04-25 19:37:00,17.333
2023-04-25 19:40:00,1.533
2023-04-25 19:43:00,11.998
2023-04-25 19:46:00,26.267
2023-04-25 19:49:00,39.667
2023-04-25 19:52:00,47.533
2023-04-25 19:55:00,50.8
2023-04-25 19:58:00,50.4
2023-04-25 20:01:00,39.941
2023-04-25 20:04:00,30.4
2023-04-25 20:07:00,17.6
2023-04-25 20:10:00,2.066
2023-04-25 20:13:00,13.933
2023-04-25 20:16:00,27.533
2023-04-25 20:19:00,39.8
2023-04-25 20:22:00,47.289
2023-04-25 20:25:00,49.333
2023-04-25 20:28:00,48.333
2023-04-25 20:31:00,40.8
2023-04-25 20:34:00,30.133
2023-04-25 20:37:00,17.638
2023-04-25 20:40:00,3.267
2023-04-25 20:43:00,13.4
2023-04-25 20:46:00,29.533
2023-04-25 20:49:00,39.4
2023-04-25 20:52:00,50.533
2023-04-25 20:55:00,48.733
2023-04-25 20:58:00,46.933
2023-04-25 21:01:00,40.667
2023-04-25 21:04:00,29.136
2023-04-25 21:07:00,16.267
2023-04-25 21:10:00,2.733
2023-04-25 21:13:00,11.6
2023-04-25 21:16:00,27.533
2023-04-25 21:19:00,37.867
2023-04-25 21:22:00,46.133
2023-04-25 21:25:00,49.743
2023-04-25 21:28:00,48.2
2023-04-25 21:31:00,42.667
2023-04-25 21:34:00,31.6
2023-04-25 21:37:00,17.733
2023-04-25 21:40:00,2.667
2023-04-25 21:43:00,13.454
2023-04-25 21:46:00,29.333
2023-04-25 21:49:00,38.533
2023-04-25 21:52:00,47.657
2023-04-25 21:55:00,48.667
2023-04-25 21:58:00,48.4
2023-04-25 22:01:00,38.861
2023-04-25 22:04:00,32.6
2023-04-25 22:07:00,18.733
2023-04-25 22:10:00,2.533
2023-04-25 22:13:00,13.6
2023-04-25 22:16:00,27.0
2023-04-25 22:19:00,40.325
2023-04-25 22:22:00,44.933
2023-04-25 22:25:00,49.067
2023-04-25 22:28:00,45.8
2023-04-25 22:31:00,39.4
2023-04-25 22:34:00,30.4
2023-04-25 22:37:00,15.467
2023-04-25 22:40:00,2.667
2023-04-25 22:43:00,14.933
2023-04-25 22:46:00,26.0
2023-04-25 22:49:00,40.533
2023-04-25 22:52:00,45.6
2023-04-25 22:55:00,48.79
2023-04-25 22:58:00,48.867
2023-04-25 23:01:00,42.6
2023-04-25 23:04:00,30.067
2023-04-25 23:07:00,17.467
2023-04-25 23:10:00,3.6
2023-04-25 23:13:00,13.133
2023-04-25 23:16:00,31.2
2023-04-25 23:19:00,38.679
2023-04-25 23:22:00,46.984
2023-04-25 23:25:00,52.267
2023-04-25 23:28:00,49.733
2023-04-25 23:31:00,41.133
2023-04-25 23:34:00,33.733
2023-04-25 23:37:00,17.467
2023-04-25 23:40:00,1.933
2023-04-25 23:43:00,14.2
2023-04-25 23:46:00,30.733
2023-04-25 23:49:00,38.733
2023-04-25 23:52:00,45.733
2023-04-25 23:55:00,49.267
2023-04-25 23:58:00,48.14
2023-04-26 00:01:00,41.0
2023-04-26 00:04:00,28.333
2023-04-26 00:07:00,16.867
2023-04-26 00:10:00,0.6
2023-04-26 00:13:00,13.267
2023-04-26 00:16:00,28.533
2023-04-26 00:19:00,37.867
2023-04-26 00:22:00,48.067
2023-04-26 00:25:00,47.729
2023-04-26 00:28:00,45.8
2023-04-26 00:31:00,41.4
2023-04-26 00:34:00,44.533
2023-04-26 00:37:00,16.6
2023-04-26 00:40:00,1.933
2023-04-26 00:43:00,14.733
2023-04-26 00:46:00,28.533
2023-04-26 00:49:00,39.867
2023-04-26 00:52:00,45.133
2023-04-26 00:55:00,25.0
2023-04-26 00:58:00,49.995
2023-04-26 01:01:00,41.46
2023-04-26 01:04:00,30.067
2023-04-26 01:07:00,15.2
2023-04-26 01:10:00,1.067
2023-04-26 01:13:00,13.2
2023-04-26 01:16:00,28.333
2023-04-26 01:19:00,39.133
2023-04-26 01:22:00,46.133
2023-04-26 01:25:00,50.013
2023-04-26 01:28:00,49.058
2023-04-26 01:31:00,42.2
2023-04-26 01:34:00,30.8
2023-04-26 01:37:00,26.4
2023-04-26 01:40:00,1.267
2023-04-26 01:43:00,13.333
2023-04-26 01:46:00,25.667
2023-04-26 01:49:00,40.4
2023-04-26 01:52:00,48.933
2023-04-26 01:55:00,52.067
2023-04-26 01:58:00,48.467
2023-04-26 02:01:00,42.733
2023-04-26 02:04:00,44.533
2023-04-26 02:07:00,17.6
2023-04-26 02:10:00,1.8
2023-04-26 02:13:00,13.8
2023-04-26 02:16:00,29.592
2023-04-26 02:19:00,39.0
2023-04-26 02:22:00,47.133
2023-04-26 02:25:00,49.462
2023-04-26 02:28:00,51.467
2023-04-26 02:31:00,39.331
2023-04-26 02:34:00,30.267
2023-04-26 02:37:00,17.4
2023-04-26 02:40:00,1.267
2023-04-26 02:43:00,13.867
2023-04-26 02:46:00,29.6
2023-04-26 02:49:00,37.067
2023-04-26 02:52:00,45.067
2023-04-26 02:55:00,47.667
2023-04-26 02:58:00,45.267
2023-04-26 03:01:00,39.681
2023-04-26 03:04:00,32.933
2023-04-26 03:07:00,19.533
2023-04-26 03:10:00,2.667
2023-04-26 03:13:00,11.733
2023-04-26 03:16:00,27.067
2023-04-26 03:19:00,42.8
2023-04-26 03:22:00,47.2
2023-04-26 03:25:00,49.713
2023-04-26 03:28:00,49.4
2023-04-26 03:31:00,40.2
2023-04-26 03:34:00,30.0
2023-04-26 03:37:00,16.733
2023-04-26 03:40:00,2.467
2023-04-26 03:43:00,13.667
2023-04-26 03:46:00,27.4
2023-04-26 03:49:00,36.6
2023-04-26 03:52:00,48.467
2023-04-26 03:55:00,50.618
2023-04-26 03:58:00,48.672
2023-04-26 04:01:00,42.133
2023-04-26 04:04:00,28.133
2023-04-26 04:07:00,16.132
2023-04-26 04:10:00,1.4
2023-04-26 04:13:00,15.867
2023-04-26 04:16:00,26.733
2023-04-26 04:19:00,40.0
2023-04-26 04:22:00,43.867
2023-04-26 04:25:00,50.267
2023-04-26 04:28:00,48.267
2023-04-26 04:31:00,42.267
2023-04-26 04:34:00,30.536
2023-04-26 04:37:00,18.6
2023-04-26 04:40:00,1.867
2023-04-26 04:43:00,13.4
2023-04-26 04:46:00,27.333
2023-04-26 04:49:00,39.872
2023-04-26 04:52:00,47.867
2023-04-26 04:55:00,50.467
2023-04-26 04:58:00,48.733
2023-04-26 05:01:00,40.933
2023-04-26 05:04:00,30.917
2023-04-26 05:07:00,17.267
2023-04-26 05:10:00,1.667
2023-04-26 05:13:00,12.067
2023-04-26 05:16:00,25.933
2023-04-26 05:19:00,38.533
2023-04-26 05:22:00,47.343
2023-04-26 05:25:00,48.267
2023-04-26 05:28:00,45.2
2023-04-26 05:31:00,42.267
2023-04-26 05:34:00,33.067
2023-04-26 05:37:00,18.2
2023-04-26 05:40:00,3.2
2023-04-26 05:43:00,12.0
2023-04-26 05:46:00,26.733
