Time,tp
2023-03-22 17:01:00,2.8
2023-03-22 17:02:00,2.667
2023-03-22 17:03:00,6.067
2023-03-22 17:04:00,14.533
2023-03-22 17:05:00,21.133
2023-03-22 17:06:00,25.533
2023-03-22 17:07:00,38.667
2023-03-22 17:08:00,52.133
2023-03-22 17:09:00,57.0
2023-03-22 17:10:00,59.6
2023-03-22 17:11:00,71.8
2023-03-22 17:12:00,83.067
2023-03-22 17:13:00,80.2
2023-03-22 17:14:00,78.467
2023-03-22 17:15:00,84.2
2023-03-22 17:16:00,80.2
2023-03-22 17:17:00,77.149
2023-03-22 17:18:00,73.867
2023-03-22 17:19:00,64.295
2023-03-22 17:20:00,55.733
2023-03-22 17:21:00,51.0
2023-03-22 17:22:00,39.733
2023-03-22 17:23:00,37.2
2023-03-22 17:24:00,24.533
2023-03-22 17:25:00,16.267
2023-03-22 17:26:00,21.734
2023-03-22 17:27:00,5.4
2023-03-22 17:28:00,2.533
2023-03-22 17:29:00,3.6
2023-03-22 17:30:00,1.733
2023-03-22 17:31:00,1.333
2023-03-22 17:32:00,2.067
2023-03-22 17:33:00,4.133
2023-03-22 17:34:00,12.867
2023-03-22 17:35:00,20.6
2023-03-22 17:36:00,33.733
2023-03-22 17:37:00,39.467
2023-03-22 17:38:00,47.0
2023-03-22 17:39:00,63.4
2023-03-22 17:40:00,69.733
2023-03-22 17:41:00,73.267
2023-03-22 17:42:00,74.133
2023-03-22 17:43:00,70.067
2023-03-22 17:44:00,87.133
2023-03-22 17:45:00,86.467
2023-03-22 17:46:00,82.333
2023-03-22 17:47:00,78.733
2023-03-22 17:48:00,78.467
2023-03-22 17:49:00,67.267
2023-03-22 17:50:00,57.933
2023-03-22 17:51:00,50.667
2023-03-22 17:52:00,47.267
2023-03-22 17:53:00,36.2
2023-03-22 17:54:00,23.267
2023-03-22 17:55:00,9.8
2023-03-22 17:56:00,6.933
2023-03-22 17:57:00,2.933
2023-03-22 17:58:00,1.733
2023-03-22 17:59:00,2.733
2023-03-22 18:00:00,1.067
2023-03-22 18:01:00,0.6
2023-03-22 18:02:00,5.667
2023-03-22 18:03:00,5.733
2023-03-22 18:04:00,13.6
2023-03-22 18:05:00,22.8
2023-03-22 18:06:00,27.133
2023-03-22 18:07:00,40.6
2023-03-22 18:08:00,50.2
2023-03-22 18:09:00,59.067
2023-03-22 18:10:00,59.067
2023-03-22 18:11:00,68.6
2023-03-22 18:12:00,80.8
2023-03-22 18:13:00,80.533
2023-03-22 18:14:00,81.0
2023-03-22 18:15:00,86.267
2023-03-22 18:16:00,81.067
2023-03-22 18:17:00,75.8
2023-03-22 18:18:00,77.4
2023-03-22 18:19:00,73.867
2023-03-22 18:20:00,61.933
2023-03-22 18:21:00,55.667
2023-03-22 18:22:00,47.667
2023-03-22 18:23:00,38.867
2023-03-22 18:24:00,24.867
2023-03-22 18:25:00,15.867
2023-03-22 18:26:00,5.6
2023-03-22 18:27:00,2.867
2023-03-22 18:28:00,1.133
2023-03-22 18:29:00,2.533
2023-03-22 18:30:00,1.0
2023-03-22 18:31:00,0.267
2023-03-22 18:32:00,0.4
2023-03-22 18:33:00,0.133
2023-03-22 18:34:00,8.867
2023-03-22 18:35:00,18.133
2023-03-22 18:36:00,28.0
2023-03-22 18:37:00,39.667
2023-03-22 18:38:00,46.2
2023-03-22 18:39:00,55.333
2023-03-22 18:40:00,67.8
2023-03-22 18:41:00,73.067
2023-03-22 18:42:00,80.2
2023-03-22 18:43:00,85.6
2023-03-22 18:44:00,84.533
2023-03-22 18:45:00,83.0
2023-03-22 18:46:00,83.0
2023-03-22 18:47:00,79.933
2023-03-22 18:48:00,71.533
2023-03-22 18:49:00,66.667
2023-03-22 18:50:00,62.467
2023-03-22 18:51:00,52.333
2023-03-22 18:52:00,41.067
2023-03-22 18:53:00,33.4
2023-03-22 18:54:00,23.533
2023-03-22 18:55:00,19.0
2023-03-22 18:56:00,9.6
2023-03-22 18:57:00,7.733
2023-03-22 18:58:00,2.867
2023-03-22 18:59:00,1.467
2023-03-22 19:00:00,2.267
2023-03-22 19:01:00,1.267
2023-03-22 19:02:00,2.067
2023-03-22 19:03:00,4.6
2023-03-22 19:04:00,16.133
2023-03-22 19:05:00,22.533
2023-03-22 19:06:00,30.0
2023-03-22 19:07:00,38.867
2023-03-22 19:08:00,52.867
2023-03-22 19:09:00,55.8
2023-03-22 19:10:00,62.467
2023-03-22 19:11:00,72.66
2023-03-22 19:12:00,74.933
2023-03-22 19:13:00,80.733
2023-03-22 19:14:00,83.6
2023-03-22 19:15:00,85.0
2023-03-22 19:16:00,83.667
2023-03-22 19:17:00,75.867
2023-03-22 19:18:00,70.667
2023-03-22 19:19:00,67.733
2023-03-22 19:20:00,55.6
2023-03-22 19:21:00,53.667
2023-03-22 19:22:00,45.467
2023-03-22 19:23:00,37.4
2023-03-22 19:24:00,24.133
2023-03-22 19:25:00,22.267
2023-03-22 19:26:00,15.867
2023-03-22 19:27:00,11.2
2023-03-22 19:28:00,8.467
2023-03-22 19:29:00,2.533
2023-03-22 19:30:00,2.333
2023-03-22 19:31:00,0.667
2023-03-22 19:32:00,3.133
2023-03-22 19:33:00,3.867
2023-03-22 19:34:00,12.667
2023-03-22 19:35:00,19.067
2023-03-22 19:36:00,34.133
2023-03-22 19:37:00,42.0
2023-03-22 19:38:00,53.0
