Time,tp
2023-03-22 17:01:00,2.8
2023-03-22 17:02:00,2.667
2023-03-22 17:03:00,10.133
2023-03-22 17:04:00,20.6
2023-03-22 17:05:00,26.133
2023-03-22 17:06:00,36.2
2023-03-22 17:07:00,52.667
2023-03-22 17:08:00,73.133
2023-03-22 17:09:00,76.798
2023-03-22 17:10:00,92.4
2023-03-22 17:11:00,102.725
2023-03-22 17:12:00,122.267
2023-03-22 17:13:00,115.673
2023-03-22 17:14:00,114.667
2023-03-22 17:15:00,123.667
2023-03-22 17:16:00,110.8
2023-03-22 17:17:00,110.333
2023-03-22 17:18:00,100.6
2023-03-22 17:19:00,88.928
2023-03-22 17:20:00,80.067
2023-03-22 17:21:00,66.898
2023-03-22 17:22:00,53.133
2023-03-22 17:23:00,51.267
2023-03-22 17:24:00,33.199
2023-03-22 17:25:00,23.333
2023-03-22 17:26:00,14.8
2023-03-22 17:27:00,7.265
2023-03-22 17:28:00,3.0
2023-03-22 17:29:00,5.132
2023-03-22 17:30:00,3.667
2023-03-22 17:31:00,2.067
2023-03-22 17:32:00,3.2
2023-03-22 17:33:00,5.667
2023-03-22 17:34:00,17.667
2023-03-22 17:35:00,27.267
2023-03-22 17:36:00,48.067
2023-03-22 17:37:00,55.306
2023-03-22 17:38:00,63.6
2023-03-22 17:39:00,82.0
2023-03-22 17:40:00,100.2
2023-03-22 17:41:00,102.333
2023-03-22 17:42:00,99.267
2023-03-22 17:43:00,112.8
2023-03-22 17:44:00,121.0
2023-03-22 17:45:00,117.667
2023-03-22 17:46:00,119.467
2023-03-22 17:47:00,107.667
2023-03-22 17:48:00,112.467
2023-03-22 17:49:00,89.0
2023-03-22 17:50:00,87.867
2023-03-22 17:51:00,74.6
2023-03-22 17:52:00,65.533
2023-03-22 17:53:00,48.467
2023-03-22 17:54:00,32.2
2023-03-22 17:55:00,14.667
2023-03-22 17:56:00,10.133
2023-03-22 17:57:00,2.867
2023-03-22 17:58:00,1.867
2023-03-22 17:59:00,3.667
2023-03-22 18:00:00,2.333
2023-03-22 18:01:00,1.267
2023-03-22 18:02:00,6.8
2023-03-22 18:03:00,6.6
2023-03-22 18:04:00,18.867
2023-03-22 18:05:00,33.333
2023-03-22 18:06:00,36.867
2023-03-22 18:07:00,58.4
2023-03-22 18:08:00,66.733
2023-03-22 18:09:00,89.0
2023-03-22 18:10:00,92.733
2023-03-22 18:11:00,93.067
2023-03-22 18:12:00,121.133
2023-03-22 18:13:00,119.133
2023-03-22 18:14:00,115.333
2023-03-22 18:15:00,113.871
2023-03-22 18:16:00,116.467
2023-03-22 18:17:00,105.4
2023-03-22 18:18:00,113.933
2023-03-22 18:19:00,104.333
2023-03-22 18:20:00,85.467
2023-03-22 18:21:00,86.0
2023-03-22 18:22:00,57.331
2023-03-22 18:23:00,53.4
2023-03-22 18:24:00,33.733
2023-03-22 18:25:00,21.067
2023-03-22 18:26:00,9.8
2023-03-22 18:27:00,3.867
2023-03-22 18:28:00,2.333
2023-03-22 18:29:00,3.133
2023-03-22 18:30:00,2.333
2023-03-22 18:31:00,1.0
2023-03-22 18:32:00,0.667
2023-03-22 18:33:00,0.133
2023-03-22 18:34:00,12.6
2023-03-22 18:35:00,28.733
2023-03-22 18:36:00,39.867
2023-03-22 18:37:00,50.933
2023-03-22 18:38:00,63.067
2023-03-22 18:39:00,73.933
2023-03-22 18:40:00,92.2
2023-03-22 18:41:00,100.867
2023-03-22 18:42:00,105.8
2023-03-22 18:43:00,128.867
2023-03-22 18:44:00,110.867
2023-03-22 18:45:00,115.867
2023-03-22 18:46:00,127.067
2023-03-22 18:47:00,118.4
2023-03-22 18:48:00,102.6
2023-03-22 18:49:00,95.333
2023-03-22 18:50:00,96.133
2023-03-22 18:51:00,79.667
2023-03-22 18:52:00,58.533
2023-03-22 18:53:00,50.0
2023-03-22 18:54:00,33.6
2023-03-22 18:55:00,22.4
2023-03-22 18:56:00,14.2
2023-03-22 18:57:00,11.267
2023-03-22 18:58:00,5.6
2023-03-22 18:59:00,1.8
2023-03-22 19:00:00,2.733
2023-03-22 19:01:00,1.133
2023-03-22 19:02:00,2.067
2023-03-22 19:03:00,6.933
2023-03-22 19:04:00,21.933
2023-03-22 19:05:00,30.867
2023-03-22 19:06:00,40.8
2023-03-22 19:07:00,55.067
2023-03-22 19:08:00,70.267
2023-03-22 19:09:00,73.067
2023-03-22 19:10:00,88.8
2023-03-22 19:11:00,105.267
2023-03-22 19:12:00,102.467
2023-03-22 19:13:00,115.946
2023-03-22 19:14:00,110.6
2023-03-22 19:15:00,126.37
2023-03-22 19:16:00,117.933
2023-03-22 19:17:00,113.0
2023-03-22 19:18:00,98.933
2023-03-22 19:19:00,98.071
2023-03-22 19:20:00,79.333
2023-03-22 19:21:00,77.067
2023-03-22 19:22:00,67.8
2023-03-22 19:23:00,53.2
2023-03-22 19:24:00,35.133
2023-03-22 19:25:00,30.4
2023-03-22 19:26:00,23.333
2023-03-22 19:27:00,15.735
2023-03-22 19:28:00,13.333
2023-03-22 19:29:00,3.8
2023-03-22 19:30:00,3.133
2023-03-22 19:31:00,0.933
2023-03-22 19:32:00,3.133
2023-03-22 19:33:00,9.733
2023-03-22 19:34:00,19.267
2023-03-22 19:35:00,27.667
2023-03-22 19:36:00,46.733
2023-03-22 19:37:00,55.467
2023-03-22 19:38:00,81.267
