Time,cpu
2023-03-22 17:01:00,0.07954434554568574
2023-03-22 17:02:00,0.0732929132450813
2023-03-22 17:03:00,0.1544650719521285
2023-03-22 17:04:00,0.4627329664080336
2023-03-22 17:05:00,0.7778641594444995
2023-03-22 17:06:00,0.9836427015673556
2023-03-22 17:07:00,1.340234149224078
2023-03-22 17:08:00,1.6791286679063688
2023-03-22 17:09:00,1.9525933356738854
2023-03-22 17:10:00,2.6836342308583
2023-03-22 17:11:00,2.9015878557987533
2023-03-22 17:12:00,3.3563052440070007
2023-03-22 17:13:00,3.662645801748076
2023-03-22 17:14:00,3.4886339727464333
2023-03-22 17:15:00,3.6237706924600444
2023-03-22 17:16:00,3.7278834070954567
2023-03-22 17:17:00,3.3402391090373595
2023-03-22 17:18:00,3.0687454516412638
2023-03-22 17:19:00,2.7832987879491697
2023-03-22 17:20:00,2.487486361567622
2023-03-22 17:21:00,2.071318239321299
2023-03-22 17:22:00,1.7615867380772445
2023-03-22 17:23:00,1.6437607892880668
2023-03-22 17:24:00,1.3236777259164025
2023-03-22 17:25:00,0.825737142746688
2023-03-22 17:26:00,0.595909677245353
2023-03-22 17:27:00,0.34746489201346403
2023-03-22 17:28:00,0.1839667971457591
2023-03-22 17:29:00,0.17139986960687645
2023-03-22 17:30:00,0.20551865006861153
2023-03-22 17:31:00,0.08992562178598161
2023-03-22 17:32:00,0.0848996432786884
2023-03-22 17:33:00,0.15392024629992362
2023-03-22 17:34:00,0.37314883298569623
2023-03-22 17:35:00,0.7436354368775109
2023-03-22 17:36:00,1.1782183051919757
2023-03-22 17:37:00,1.595919852935309
2023-03-22 17:38:00,1.6610152841806292
2023-03-22 17:39:00,1.989191229466809
2023-03-22 17:40:00,2.4733053555474873
2023-03-22 17:41:00,2.6610666068929874
2023-03-22 17:42:00,2.795372202588945
2023-03-22 17:43:00,2.8530995851727172
2023-03-22 17:44:00,3.4140091576576572
2023-03-22 17:45:00,3.430304937721775
2023-03-22 17:46:00,3.387486759919759
2023-03-22 17:47:00,3.1910619435819676
2023-03-22 17:48:00,3.1879551258329584
2023-03-22 17:49:00,2.727048900311741
2023-03-22 17:50:00,2.3614730806956112
2023-03-22 17:51:00,2.0128684182288747
2023-03-22 17:52:00,1.8074775499823772
2023-03-22 17:53:00,1.6147088860732843
2023-03-22 17:54:00,1.2468232764909915
2023-03-22 17:55:00,0.6602518145632618
2023-03-22 17:56:00,0.3820857263046307
2023-03-22 17:57:00,0.22721640002990817
2023-03-22 17:58:00,0.12726754767422996
2023-03-22 17:59:00,0.1626700508397918
2023-03-22 18:00:00,0.14306928481229694
2023-03-22 18:01:00,0.09822095297854185
2023-03-22 18:02:00,0.23779164859610663
2023-03-22 18:03:00,0.22884721409876213
2023-03-22 18:04:00,0.3727459999266879
2023-03-22 18:05:00,0.7945683699311048
2023-03-22 18:06:00,0.965991340853475
2023-03-22 18:07:00,1.418492041084104
2023-03-22 18:08:00,1.5968384904223352
2023-03-22 18:09:00,1.9024369861541612
2023-03-22 18:10:00,2.170056842459859
2023-03-22 18:11:00,2.345704804843023
2023-03-22 18:12:00,2.994912536239249
2023-03-22 18:13:00,3.4386079038859925
2023-03-22 18:14:00,3.121294091133191
2023-03-22 18:15:00,3.3615304966973447
2023-03-22 18:16:00,3.358150738207987
2023-03-22 18:17:00,3.0050175215895387
2023-03-22 18:18:00,2.9739600549045515
2023-03-22 18:19:00,2.819041464072878
2023-03-22 18:20:00,2.562493476773753
2023-03-22 18:21:00,2.197019017243169
2023-03-22 18:22:00,1.8556634043030773
2023-03-22 18:23:00,1.6504757817992208
2023-03-22 18:24:00,1.21349738488258
2023-03-22 18:25:00,0.8231872273432127
2023-03-22 18:26:00,0.44365742700391614
2023-03-22 18:27:00,0.21254792140376277
2023-03-22 18:28:00,0.12849311202078836
2023-03-22 18:29:00,0.13522435503197797
2023-03-22 18:30:00,0.14720852263716855
2023-03-22 18:31:00,0.10320624243004758
2023-03-22 18:32:00,0.0930091109604786
2023-03-22 18:33:00,0.06584258948469277
2023-03-22 18:34:00,0.26092275731856757
2023-03-22 18:35:00,0.5986383399967714
2023-03-22 18:36:00,0.8716333685565026
2023-03-22 18:37:00,1.3475361071349983
2023-03-22 18:38:00,1.4039107479899116
2023-03-22 18:39:00,1.6932897792701331
2023-03-22 18:40:00,2.2112577437305894
2023-03-22 18:41:00,2.5927267285541893
2023-03-22 18:42:00,2.9833200333426015
2023-03-22 18:43:00,3.0270651482564235
2023-03-22 18:44:00,3.6939882988086667
2023-03-22 18:45:00,3.2759041575848684
2023-03-22 18:46:00,3.3751497191341757
2023-03-22 18:47:00,3.3245288127134796
2023-03-22 18:48:00,2.8917689514771228
2023-03-22 18:49:00,2.6495996159562165
2023-03-22 18:50:00,2.481320745604295
2023-03-22 18:51:00,2.133003829951047
2023-03-22 18:52:00,1.7143310583666798
2023-03-22 18:53:00,1.5278421132628544
2023-03-22 18:54:00,1.1905011772622174
2023-03-22 18:55:00,0.8675303433476098
2023-03-22 18:56:00,0.6005701818323588
2023-03-22 18:57:00,0.41816829156181023
2023-03-22 18:58:00,0.251927857357074
2023-03-22 18:59:00,0.13085979170155146
2023-03-22 19:00:00,0.12300822067025599
2023-03-22 19:01:00,0.1183945205834289
2023-03-22 19:02:00,0.11131097558681934
2023-03-22 19:03:00,0.21093373316349778
2023-03-22 19:04:00,0.48535580768187225
2023-03-22 19:05:00,0.8719487482251039
2023-03-22 19:06:00,1.0183803834081178
2023-03-22 19:07:00,1.3534739818970514
2023-03-22 19:08:00,1.5673242751440453
