Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-03-22 17:01:00,1.0,0.0106492599577621,64098304.0,0.0,0.0,28.115628356605804
2023-03-22 17:02:00,1.0,0.0110805877343456,64225280.0,0.0,0.0,26.58120854063018
2023-03-22 17:03:00,1.0,0.011543563251547,64282624.0,0.0,0.0,37.559251650731625
2023-03-22 17:04:00,1.0,0.1100484385345035,67739648.0,0.0474166666666666,2.6,51.54061646544782
2023-03-22 17:05:00,2.0,0.0546485568800147,139063296.0,0.075,0.667,49.42423155228917
2023-03-22 17:06:00,2.0,0.1052817417569633,138469376.0,0.047875,1.0,39.74589015034517
2023-03-22 17:07:00,2.0,0.1468667404877595,139771904.0,0.0480147058823529,1.933,40.1812187509027
2023-03-22 17:08:00,2.0,0.1581782566800585,137273344.0,0.02425,2.533,31.64339614866006
2023-03-22 17:09:00,2.0,0.1922421749160379,138362880.0,0.0799999999999999,3.6,31.13501958085918
2023-03-22 17:10:00,3.0,0.227703521976788,210808832.0,0.0575,4.267,38.18382127058594
2023-03-22 17:11:00,3.0,0.2649331790130948,210763776.0,0.0459567456230689,3.74,37.6576955399668
2023-03-22 17:12:00,3.0,0.2841540015103963,212795392.0,0.0432142857142857,5.0,37.98087029817548
2023-03-22 17:13:00,3.0,0.3066046657925189,214683648.0,0.0491875,5.0,38.95295923806484
2023-03-22 17:14:00,3.0,0.3079890430006879,215269376.0,0.0463970588235294,4.133,39.63231234258173
2023-03-22 17:15:00,4.0,0.3231917201762047,282693632.0,0.0608333333333332,4.867,42.13408879926954
2023-03-22 17:16:00,4.0,0.3437517577372987,283328512.0,0.048203125,4.0,46.813381511310766
2023-03-22 17:17:00,4.0,0.3268030411074767,285937664.0,0.0475520833333333,5.2,40.468826479996366
2023-03-22 17:18:00,4.0,0.3042141867840375,285171712.0,0.0484868421052631,3.933,38.68261517747915
2023-03-22 17:19:00,4.0,0.2689728134070571,285609984.0,0.0454545454545454,3.6,36.73660570230304
2023-03-22 17:20:00,4.0,0.2294701694635842,285155328.0,0.0385,3.0,38.05386415753647
2023-03-22 17:21:00,3.0,0.185682951646598,216469504.0,0.0463888888888889,3.2,34.779833364544565
2023-03-22 17:22:00,3.0,0.1756951137611445,217047040.0,0.0358333333333333,2.267,33.14133101731213
2023-03-22 17:23:00,3.0,0.1551756974890174,218214400.0,0.04925,1.933,38.49469104797768
2023-03-22 17:24:00,3.0,0.1501238207758733,218255360.0,0.0904166666666666,1.4,43.33691366777027
2023-03-22 17:25:00,3.0,0.0919749341904131,217006080.0,0.06,1.0,41.12227770588439
2023-03-22 17:26:00,1.0,0.0442908823349687,145928192.0,0.0449999999999999,0.6,39.91729154570057
2023-03-22 17:27:00,1.0,0.0389376990794395,73269248.0,0.0458333333333333,0.6,35.634066155841715
2023-03-22 17:28:00,1.0,0.0229484520518304,72941568.0,0.02425,0.133,32.624450034032414
2023-03-22 17:29:00,1.0,0.0225755852846284,74080256.0,0.04625,0.267,33.19662107605656
2023-03-22 17:30:00,1.0,0.0236349208885054,73961472.0,0.02425,0.133,30.75457109263744
2023-03-22 17:31:00,1.0,0.0160776016702462,73900032.0,0.02425,0.133,25.146229356252107
2023-03-22 17:32:00,1.0,0.0177253427790642,73703424.0,0.0,0.0,26.976053921568624
2023-03-22 17:33:00,1.0,0.0253126030913654,72785920.0,0.04625,0.2,33.34775235168494
2023-03-22 17:34:00,1.0,0.0390920599812221,73031680.0,0.04375,0.467,44.465294438548206
