Time,memory
2023-03-20 14:37:00,66158592.0
2023-03-20 14:38:00,67342336.0
2023-03-20 14:39:00,67575808.0
2023-03-20 14:40:00,135761920.0
2023-03-20 14:41:00,271486976.0
2023-03-20 14:42:00,478801920.0
2023-03-20 14:43:00,487243776.0
2023-03-20 14:44:00,612790272.0
2023-03-20 14:45:00,681578496.0
2023-03-20 14:46:00,684519424.0
2023-03-20 14:47:00,686170112.0
2023-03-20 14:48:00,684261376.0
2023-03-20 14:49:00,683057152.0
2023-03-20 14:50:00,681160704.0
2023-03-20 14:51:00,681209856.0
2023-03-20 14:52:00,681832448.0
2023-03-20 14:53:00,682790912.0
2023-03-20 14:54:00,682479616.0
2023-03-20 14:55:00,686370816.0
2023-03-20 14:56:00,683200512.0
2023-03-20 14:57:00,688238592.0
2023-03-20 14:58:00,686493696.0
2023-03-20 14:59:00,687173632.0
2023-03-20 15:00:00,690159616.0
2023-03-20 15:01:00,690716672.0
2023-03-20 15:02:00,688635904.0
2023-03-20 15:03:00,688852992.0
2023-03-20 15:04:00,690257920.0
2023-03-20 15:05:00,691535872.0
2023-03-20 15:06:00,556060672.0
2023-03-20 15:07:00,416104448.0
2023-03-20 15:08:00,347340800.0
2023-03-20 15:09:00,207691776.0
2023-03-20 15:10:00,138301440.0
2023-03-20 15:11:00,212914176.0
2023-03-20 15:12:00,353800192.0
2023-03-20 15:13:00,616968192.0
2023-03-20 15:14:00,686768128.0
2023-03-20 15:15:00,689864704.0
2023-03-20 15:16:00,691200000.0
2023-03-20 15:17:00,693227520.0
2023-03-20 15:18:00,689889280.0
2023-03-20 15:19:00,687169536.0
2023-03-20 15:20:00,690417664.0
2023-03-20 15:21:00,687865856.0
2023-03-20 15:22:00,687497216.0
2023-03-20 15:23:00,687759360.0
2023-03-20 15:24:00,689188864.0
2023-03-20 15:25:00,689983488.0
2023-03-20 15:26:00,689033216.0
2023-03-20 15:27:00,691843072.0
2023-03-20 15:28:00,691560448.0
2023-03-20 15:29:00,692498432.0
2023-03-20 15:30:00,691642368.0
2023-03-20 15:31:00,693080064.0
2023-03-20 15:32:00,691621888.0
2023-03-20 15:33:00,692744192.0
2023-03-20 15:34:00,694222848.0
2023-03-20 15:35:00,694530048.0
2023-03-20 15:36:00,557944832.0
2023-03-20 15:37:00,417226752.0
2023-03-20 15:38:00,280539136.0
2023-03-20 15:39:00,210272256.0
2023-03-20 15:40:00,142540800.0
2023-03-20 15:41:00,278450176.0
2023-03-20 15:42:00,417083392.0
2023-03-20 15:43:00,613224448.0
2023-03-20 15:44:00,685817856.0
2023-03-20 15:45:00,688762880.0
2023-03-20 15:46:00,690012160.0
2023-03-20 15:47:00,691609600.0
