Time,cpu
2023-03-19 17:44:00,0.013650953838947669
2023-03-19 17:47:00,0.03518755755901608
2023-03-19 17:50:00,0.17780326603940846
2023-03-19 17:53:00,0.5912927367037248
2023-03-19 17:56:00,0.9843532223786787
2023-03-19 17:59:00,1.2039193242843902
2023-03-19 18:02:00,1.1722315665769203
2023-03-19 18:05:00,0.973794915513313
2023-03-19 18:08:00,0.6929202692272578
2023-03-19 18:11:00,0.3007282704340173
2023-03-19 18:14:00,0.07330618963465549
2023-03-19 18:17:00,0.03129955100976796
2023-03-19 18:20:00,0.11306805762274115
2023-03-19 18:23:00,0.5486494009398434
2023-03-19 18:26:00,0.8464126045992918
2023-03-19 18:29:00,0.9762950639109379
2023-03-19 18:32:00,1.0335851240693446
2023-03-19 18:35:00,0.9423760704444839
2023-03-19 18:38:00,0.7570822069535901
2023-03-19 18:41:00,0.26405486679653517
2023-03-19 18:44:00,0.05640466581403961
2023-03-19 18:47:00,0.023494334887186656
2023-03-19 18:50:00,0.12555619698727732
2023-03-19 18:53:00,0.5171822058744062
2023-03-19 18:56:00,0.7659304487474681
2023-03-19 18:59:00,1.191352857772294
2023-03-19 19:02:00,1.1635800393434854
2023-03-19 19:05:00,0.9789037222581727
2023-03-19 19:08:00,0.8055543166952167
2023-03-19 19:11:00,0.3171634422679674
2023-03-19 19:14:00,0.06515390815019553
2023-03-19 19:17:00,0.025708818358825443
2023-03-19 19:20:00,0.1216580381347479
2023-03-19 19:23:00,0.6131691088903508
2023-03-19 19:26:00,0.7720183769224973
2023-03-19 19:29:00,1.0114168697931467
2023-03-19 19:32:00,1.2005074862732414
2023-03-19 19:35:00,1.029081953593349
2023-03-19 19:38:00,0.6990180489510361
2023-03-19 19:41:00,0.28223144645387055
2023-03-19 19:44:00,0.09839635113966305
2023-03-19 19:47:00,0.033434733281036494
2023-03-19 19:50:00,0.12863922370876063
2023-03-19 19:53:00,0.5370709671852383
2023-03-19 19:56:00,0.7955152724074892
2023-03-19 19:59:00,1.1479256704717997
2023-03-19 20:02:00,1.2728924142397742
2023-03-19 20:05:00,0.936924545890522
2023-03-19 20:08:00,0.7438546302707252
2023-03-19 20:11:00,0.3765867327901906
2023-03-19 20:14:00,0.15966385149935639
2023-03-19 20:17:00,0.04493836258610309
2023-03-19 20:20:00,0.13560019265953943
2023-03-19 20:23:00,0.6144657761229141
2023-03-19 20:26:00,0.8510895731481818
2023-03-19 20:29:00,1.0859178896499664
2023-03-19 20:32:00,1.1580804350975724
2023-03-19 20:35:00,1.0196148674631442
2023-03-19 20:38:00,0.7257464090762415
2023-03-19 20:41:00,0.35618702398920726
2023-03-19 20:44:00,0.06417983596065088
2023-03-19 20:47:00,0.025188473530347748
2023-03-19 20:50:00,0.11515069112318072
2023-03-19 20:53:00,0.4111330558620484
2023-03-19 20:56:00,0.8301258840559326
2023-03-19 20:59:00,1.2467488610717918
2023-03-19 21:02:00,1.2147101145080286
2023-03-19 21:05:00,1.0564567016366917
2023-03-19 21:08:00,0.7675742784372592
2023-03-19 21:11:00,0.3451706621194822
2023-03-19 21:14:00,0.09390485500020336
2023-03-19 21:17:00,0.03913659684799368
2023-03-19 21:20:00,0.08729033330399823
2023-03-19 21:23:00,0.5673909908074415
2023-03-19 21:26:00,0.937560335192506
2023-03-19 21:29:00,1.0487459334866656
2023-03-19 21:32:00,1.2595631089929116
2023-03-19 21:35:00,1.0897266195244906
2023-03-19 21:38:00,0.7531892122730509
2023-03-19 21:41:00,0.3313545135562354
2023-03-19 21:44:00,0.06592902346979666
2023-03-19 21:47:00,0.022180973295426044
2023-03-19 21:50:00,0.09209952994958791
2023-03-19 21:53:00,0.510158203185807
2023-03-19 21:56:00,0.8155362525339497
2023-03-19 21:59:00,1.311688000679583
2023-03-19 22:02:00,1.2039481986884006
2023-03-19 22:05:00,1.0399061981751847
2023-03-19 22:08:00,0.7819522527377819
2023-03-19 22:11:00,0.3921561118479257
2023-03-19 22:14:00,0.06111068318124196
2023-03-19 22:17:00,0.022001036902427343
2023-03-19 22:20:00,0.10809080800438149
2023-03-19 22:23:00,0.47082974274266437
2023-03-19 22:26:00,0.7859133807377169
2023-03-19 22:29:00,1.1929910149252092
2023-03-19 22:32:00,1.2109077749412838
2023-03-19 22:35:00,0.9809797386541645
2023-03-19 22:38:00,0.7359993911119098
2023-03-19 22:41:00,0.3893472121794114
2023-03-19 22:44:00,0.12589494999689255
2023-03-19 22:47:00,0.05286760318566322
2023-03-19 22:50:00,0.09657032770427967
2023-03-19 22:53:00,0.4612742902302532
2023-03-19 22:56:00,0.779156530193999
2023-03-19 22:59:00,1.0810830081179896
2023-03-19 23:02:00,1.2453963639926355
2023-03-19 23:05:00,1.051813111842778
2023-03-19 23:08:00,0.8391949257432268
2023-03-19 23:11:00,0.41067496357186634
2023-03-19 23:14:00,0.18293304417821704
2023-03-19 23:17:00,0.054722291510480095
2023-03-19 23:20:00,0.08243314187055822
2023-03-19 23:23:00,0.5863620792279236
2023-03-19 23:26:00,0.8094422969571228
2023-03-19 23:29:00,1.1822133194238127
2023-03-19 23:32:00,1.2244665215715158
2023-03-19 23:35:00,1.0814272374636629
2023-03-19 23:38:00,0.7658907816696993
2023-03-19 23:41:00,0.4038471238385157
2023-03-19 23:44:00,0.07486578737280414
2023-03-19 23:47:00,0.031393452971373983
2023-03-19 23:50:00,0.1098296635579058
2023-03-19 23:53:00,0.3723562736924207
2023-03-19 23:56:00,0.7937461639255037
2023-03-19 23:59:00,1.1238565715444702
2023-03-20 00:02:00,1.1960795584419068
