Time,pods,cpu,memory,rt,tp
2023-04-25 17:09:00,1.0,0.0055278626776142,839680.0,0.0,0.0
2023-04-25 17:14:00,2.0,0.3004393615491143,1880064.0,0.1683108108108108,54.667
2023-04-25 17:19:00,3.0,0.5809404310307993,2969600.0,0.1957446808510637,115.933
2023-04-25 17:24:00,3.0,0.6321936992662716,2969600.0,0.2100961538461537,150.333
2023-04-25 17:29:00,3.0,0.6721252543789278,2969600.0,0.1876082677165354,139.067
2023-04-25 17:34:00,3.0,0.4689798320589685,2969600.0,0.1226959984472765,95.298
2023-04-25 17:39:00,2.0,0.18973464735251,2969600.0,0.0996256684491978,30.067
2023-04-25 17:44:00,2.0,0.3256159389696218,1880064.0,0.1327000000000002,55.933
2023-04-25 17:49:00,3.0,0.5810294323601559,3035136.0,0.1549976672742294,119.905
2023-04-25 17:54:00,3.0,0.6731584979773401,3035136.0,0.1876745232451276,149.611
2023-04-25 17:59:00,3.0,0.5966861123370224,3035136.0,0.1515196078431371,136.867
2023-04-25 18:04:00,3.0,0.5700973671747946,3035136.0,0.1865056818181816,100.8
2023-04-25 18:09:00,3.0,0.2036422398701135,3035136.0,0.1124999999999998,19.0
2023-04-25 18:14:00,2.0,0.2503194339772454,2023424.0,0.1118421052631576,49.0
2023-04-25 18:19:00,2.0,0.4160041298599176,1986560.0,0.099483606557377,114.2
2023-04-25 18:24:00,3.0,0.5216246625793176,2945024.0,0.1832086614173229,149.0
2023-04-25 18:29:00,3.0,0.6239833155478249,2945024.0,0.1608670520231215,145.067
2023-04-25 18:34:00,3.0,0.4292935672522616,2945024.0,0.1556081081081081,97.8
2023-04-25 18:39:00,2.0,0.2059999747716419,1986560.0,0.1589655172413793,22.467
2023-04-25 18:44:00,2.0,0.2911826124533707,1986560.0,0.1638602941176469,55.133
2023-04-25 18:49:00,2.0,0.4375012034178782,1986560.0,0.0992318435754189,114.067
2023-04-25 18:54:00,3.0,0.6230746413929884,2977792.0,0.2096614877602655,151.208
2023-04-25 18:59:00,3.0,0.55719642468204,2977792.0,0.1849215246636774,137.067
