Time,rt_jmeter
2023-04-26 13:25:00,61.20458533456087
2023-04-26 13:26:00,54.12086352638267
2023-04-26 13:27:00,60.733557573761004
2023-04-26 13:28:00,54.18226702254835
2023-04-26 13:29:00,51.239298679541825
2023-04-26 13:30:00,48.220731552981235
2023-04-26 13:31:00,49.66402583757646
2023-04-26 13:32:00,52.31035747022176
2023-04-26 13:33:00,49.55032425477056
2023-04-26 13:34:00,52.10780919913982
2023-04-26 13:35:00,53.81114492433147
2023-04-26 13:36:00,55.858253738257474
2023-04-26 13:37:00,57.834465667807336
2023-04-26 13:38:00,71.3170573403735
2023-04-26 13:39:00,71.9759502177387
2023-04-26 13:40:00,67.27248100706512
2023-04-26 13:41:00,67.38584280695785
2023-04-26 13:42:00,59.87639831315403
2023-04-26 13:43:00,57.08310261134642
2023-04-26 13:44:00,54.93658323628887
2023-04-26 13:45:00,46.995179439781914
2023-04-26 13:46:00,51.048096952311816
2023-04-26 13:47:00,48.55592497109954
2023-04-26 13:48:00,46.978815946481475
2023-04-26 13:49:00,48.7692526784799
2023-04-26 13:50:00,49.884253402144125
2023-04-26 13:51:00,53.91236249094053
2023-04-26 13:52:00,51.64840761396654
2023-04-26 13:53:00,57.830115637028655
2023-04-26 13:54:00,63.27017124330168
2023-04-26 13:55:00,73.35407757429115
2023-04-26 13:56:00,56.75577848749223
2023-04-26 13:57:00,51.323653358508324
2023-04-26 13:58:00,46.05183394973074
2023-04-26 13:59:00,44.71147270739103
2023-04-26 14:00:00,45.230814280046964
2023-04-26 14:01:00,41.00333143949157
2023-04-26 14:02:00,41.502776075812555
2023-04-26 14:03:00,47.68566621875284
2023-04-26 14:04:00,52.95860497738069
2023-04-26 14:05:00,55.30966251896995
2023-04-26 14:06:00,56.12010604657473
2023-04-26 14:07:00,56.99436215757669
2023-04-26 14:08:00,60.78602765719789
2023-04-26 14:09:00,72.42851041814667
2023-04-26 14:10:00,66.4461537355078
2023-04-26 14:11:00,63.09590986594609
2023-04-26 14:12:00,60.461817736148255
2023-04-26 14:13:00,52.9800998366753
2023-04-26 14:14:00,51.299861862736286
2023-04-26 14:15:00,53.38997225853321
2023-04-26 14:16:00,46.19309600938758
2023-04-26 14:17:00,45.622245534939736
2023-04-26 14:18:00,51.73562297248421
2023-04-26 14:19:00,46.643565482708965
2023-04-26 14:20:00,48.84553152271889
2023-04-26 14:21:00,53.03667056057035
2023-04-26 14:22:00,49.73084995529125
2023-04-26 14:23:00,54.0138309020583
2023-04-26 14:24:00,67.26547509507056
2023-04-26 14:25:00,64.31244473693091
2023-04-26 14:26:00,53.47123258811136
2023-04-26 14:27:00,50.04075974095132
2023-04-26 14:28:00,44.713856537139264
2023-04-26 14:29:00,42.055740681627015
2023-04-26 14:30:00,42.38097295901636
2023-04-26 14:31:00,41.91421500323823
2023-04-26 14:32:00,40.37614411438553
2023-04-26 14:33:00,44.474119802432966
2023-04-26 14:34:00,45.14329457060906
2023-04-26 14:35:00,50.9680341403301
2023-04-26 14:36:00,56.24688665771942
2023-04-26 14:37:00,58.95744694232311
2023-04-26 14:38:00,67.14344064937103
2023-04-26 14:39:00,62.98511751090019
2023-04-26 14:40:00,56.60317443055282
2023-04-26 14:41:00,60.82882321142978
2023-04-26 14:42:00,59.7596818701527
2023-04-26 14:43:00,53.05814109496487
2023-04-26 14:44:00,50.63141330766642
2023-04-26 14:45:00,48.84172934746288
2023-04-26 14:46:00,46.888109312237475
2023-04-26 14:47:00,47.014433452520464
2023-04-26 14:48:00,47.3533167739861
2023-04-26 14:49:00,49.74594381387488
2023-04-26 14:50:00,51.78328690042879
2023-04-26 14:51:00,51.698663945756465
2023-04-26 14:52:00,50.532437494769574
2023-04-26 14:53:00,54.90089233853358
2023-04-26 14:54:00,58.62179478277702
2023-04-26 14:55:00,64.04355562935514
2023-04-26 14:56:00,52.85699189750467
2023-04-26 14:57:00,46.28347774106269
2023-04-26 14:58:00,44.570109203731285
2023-04-26 14:59:00,44.5238346218215
2023-04-26 15:00:00,44.21717519237191
2023-04-26 15:01:00,39.864051973121114
2023-04-26 15:02:00,38.43776116725995
2023-04-26 15:03:00,48.598755443521775
2023-04-26 15:04:00,50.162036026971144
2023-04-26 15:05:00,59.19516356668966
2023-04-26 15:06:00,68.77301295820445
2023-04-26 15:07:00,64.5509038545939
2023-04-26 15:08:00,66.18902982152417
2023-04-26 15:09:00,66.81665550057264
2023-04-26 15:10:00,66.09354080569709
2023-04-26 15:11:00,56.81635389656505
2023-04-26 15:12:00,57.287517832585685
2023-04-26 15:13:00,56.57579484072154
2023-04-26 15:14:00,52.20644411892415
2023-04-26 15:15:00,51.35664019432557
2023-04-26 15:16:00,47.799514000219055
2023-04-26 15:17:00,47.671031207271405
2023-04-26 15:18:00,46.63978888575448
2023-04-26 15:19:00,49.61575168693265
2023-04-26 15:20:00,49.83172335286427
2023-04-26 15:21:00,54.89938596839242
2023-04-26 15:22:00,54.35601413708402
2023-04-26 15:23:00,52.09580628305389
2023-04-26 15:24:00,66.70463418995303
2023-04-26 15:25:00,68.02170180498496
2023-04-26 15:26:00,52.586024844509204
2023-04-26 15:27:00,49.12252059080236
2023-04-26 15:28:00,45.29748496830804
2023-04-26 15:29:00,42.799112078789236
2023-04-26 15:30:00,44.48296968494035
2023-04-26 15:31:00,42.994561877755984
2023-04-26 15:32:00,42.30896601090066
2023-04-26 15:33:00,45.62510326772468
2023-04-26 15:34:00,47.533633127198314
2023-04-26 15:35:00,51.059996882902595
2023-04-26 15:36:00,56.87627760551978
