Time,tp
2023-04-27 11:48:00,7.533
2023-04-27 11:49:00,26.2
2023-04-27 11:50:00,43.867
2023-04-27 11:51:00,65.069
2023-04-27 11:52:00,67.538
2023-04-27 11:53:00,86.2
2023-04-27 11:54:00,98.955
2023-04-27 11:55:00,103.467
2023-04-27 11:56:00,117.879
2023-04-27 11:57:00,128.8
2023-04-27 11:58:00,134.262
2023-04-27 11:59:00,138.592
2023-04-27 12:00:00,141.147
2023-04-27 12:01:00,154.0
2023-04-27 12:02:00,156.933
2023-04-27 12:03:00,148.933
2023-04-27 12:04:00,153.067
2023-04-27 12:05:00,139.933
2023-04-27 12:06:00,137.133
2023-04-27 12:07:00,137.467
2023-04-27 12:08:00,123.284
2023-04-27 12:09:00,113.733
2023-04-27 12:10:00,107.2
2023-04-27 12:11:00,93.943
2023-04-27 12:12:00,79.872
2023-04-27 12:13:00,68.2
2023-04-27 12:14:00,54.2
2023-04-27 12:15:00,43.0
2023-04-27 12:16:00,18.2
2023-04-27 12:17:00,4.933
2023-04-27 12:18:00,11.733
2023-04-27 12:19:00,27.133
2023-04-27 12:20:00,40.8
2023-04-27 12:21:00,54.6
2023-04-27 12:22:00,74.933
2023-04-27 12:23:00,85.0
2023-04-27 12:24:00,96.062
2023-04-27 12:25:00,98.867
2023-04-27 12:26:00,133.4
2023-04-27 12:27:00,124.133
2023-04-27 12:28:00,137.067
2023-04-27 12:29:00,150.4
2023-04-27 12:30:00,143.4
2023-04-27 12:31:00,137.867
2023-04-27 12:32:00,159.548
2023-04-27 12:33:00,146.926
2023-04-27 12:34:00,152.867
2023-04-27 12:35:00,146.605
2023-04-27 12:36:00,127.416
2023-04-27 12:37:00,131.078
2023-04-27 12:38:00,120.133
2023-04-27 12:39:00,118.533
2023-04-27 12:40:00,101.4
2023-04-27 12:41:00,88.533
2023-04-27 12:42:00,75.397
2023-04-27 12:43:00,56.2
2023-04-27 12:44:00,44.557
2023-04-27 12:45:00,36.674
2023-04-27 12:46:00,16.933
2023-04-27 12:47:00,4.0
2023-04-27 12:48:00,6.467
2023-04-27 12:49:00,27.8
2023-04-27 12:50:00,40.733
2023-04-27 12:51:00,56.0
2023-04-27 12:52:00,71.2
2023-04-27 12:53:00,78.539
2023-04-27 12:54:00,94.333
2023-04-27 12:55:00,111.533
2023-04-27 12:56:00,109.6
2023-04-27 12:57:00,130.267
2023-04-27 12:58:00,124.0
