Time,tp
2023-03-20 14:37:00,2.533
2023-03-20 14:38:00,0.8
2023-03-20 14:39:00,5.6
2023-03-20 14:40:00,11.733
2023-03-20 14:41:00,16.733
2023-03-20 14:42:00,22.067
2023-03-20 14:43:00,32.0
2023-03-20 14:44:00,40.867
2023-03-20 14:45:00,46.533
2023-03-20 14:46:00,55.6
2023-03-20 14:47:00,58.267
2023-03-20 14:48:00,67.207
2023-03-20 14:49:00,68.133
2023-03-20 14:50:00,66.667
2023-03-20 14:51:00,68.524
2023-03-20 14:52:00,65.8
2023-03-20 14:53:00,63.267
2023-03-20 14:54:00,59.325
2023-03-20 14:55:00,52.933
2023-03-20 14:56:00,46.4
2023-03-20 14:57:00,42.867
2023-03-20 14:58:00,34.0
2023-03-20 14:59:00,31.333
2023-03-20 15:00:00,20.133
2023-03-20 15:01:00,13.333
2023-03-20 15:02:00,8.533
2023-03-20 15:03:00,4.333
2023-03-20 15:04:00,1.913
2023-03-20 15:05:00,1.733
2023-03-20 15:06:00,1.533
2023-03-20 15:07:00,0.8
2023-03-20 15:08:00,1.54
2023-03-20 15:09:00,2.933
2023-03-20 15:10:00,8.635
2023-03-20 15:11:00,15.595
2023-03-20 15:12:00,27.533
2023-03-20 15:13:00,32.267
2023-03-20 15:14:00,37.867
2023-03-20 15:15:00,51.0
2023-03-20 15:16:00,56.8
2023-03-20 15:17:00,60.0
2023-03-20 15:18:00,60.408
2023-03-20 15:19:00,65.733
2023-03-20 15:20:00,70.467
2023-03-20 15:21:00,70.248
2023-03-20 15:22:00,67.333
2023-03-20 15:23:00,65.867
2023-03-20 15:24:00,64.733
2023-03-20 15:25:00,55.467
2023-03-20 15:26:00,47.933
2023-03-20 15:27:00,41.933
2023-03-20 15:28:00,39.2
2023-03-20 15:29:00,30.333
2023-03-20 15:30:00,20.933
2023-03-20 15:31:00,8.8
2023-03-20 15:32:00,5.267
2023-03-20 15:33:00,2.467
2023-03-20 15:34:00,1.6
2023-03-20 15:35:00,2.4
2023-03-20 15:36:00,1.6
2023-03-20 15:37:00,0.6
2023-03-20 15:38:00,4.333
2023-03-20 15:39:00,4.267
2023-03-20 15:40:00,11.8
2023-03-20 15:41:00,18.848
2023-03-20 15:42:00,21.933
2023-03-20 15:43:00,34.474
2023-03-20 15:44:00,40.8
2023-03-20 15:45:00,48.667
2023-03-20 15:46:00,50.867
2023-03-20 15:47:00,55.667
2023-03-20 15:48:00,67.133
2023-03-20 15:49:00,69.2
2023-03-20 15:50:00,65.2
2023-03-20 15:51:00,70.067
2023-03-20 15:52:00,65.6
2023-03-20 15:53:00,63.4
2023-03-20 15:54:00,62.0
2023-03-20 15:55:00,60.133
2023-03-20 15:56:00,51.733
2023-03-20 15:57:00,46.4
2023-03-20 15:58:00,38.533
2023-03-20 15:59:00,31.333
2023-03-20 16:00:00,21.333
2023-03-20 16:01:00,12.533
2023-03-20 16:02:00,6.8
2023-03-20 16:03:00,2.333
2023-03-20 16:04:00,1.2
2023-03-20 16:05:00,2.733
2023-03-20 16:06:00,1.667
2023-03-20 16:07:00,0.6
2023-03-20 16:08:00,0.333
2023-03-20 16:09:00,3.733
2023-03-20 16:10:00,9.067
2023-03-20 16:11:00,15.8
2023-03-20 16:12:00,22.8
2023-03-20 16:13:00,32.667
2023-03-20 16:14:00,38.267
2023-03-20 16:15:00,45.667
2023-03-20 16:16:00,54.333
2023-03-20 16:17:00,63.739
2023-03-20 16:18:00,65.533
2023-03-20 16:19:00,70.733
2023-03-20 16:20:00,69.8
2023-03-20 16:21:00,69.133
2023-03-20 16:22:00,68.333
2023-03-20 16:23:00,66.067
2023-03-20 16:24:00,59.467
2023-03-20 16:25:00,55.4
2023-03-20 16:26:00,51.6
2023-03-20 16:27:00,43.933
2023-03-20 16:28:00,35.4
2023-03-20 16:29:00,29.133
2023-03-20 16:30:00,21.067
2023-03-20 16:31:00,12.867
2023-03-20 16:32:00,7.933
2023-03-20 16:33:00,7.333
2023-03-20 16:34:00,2.6
2023-03-20 16:35:00,0.933
2023-03-20 16:36:00,1.133
2023-03-20 16:37:00,0.933
2023-03-20 16:38:00,0.8
2023-03-20 16:39:00,3.933
2023-03-20 16:40:00,11.6
2023-03-20 16:41:00,18.733
2023-03-20 16:42:00,23.933
2023-03-20 16:43:00,32.133
2023-03-20 16:44:00,41.4
2023-03-20 16:45:00,44.667
2023-03-20 16:46:00,50.733
2023-03-20 16:47:00,59.533
2023-03-20 16:48:00,62.733
2023-03-20 16:49:00,65.733
2023-03-20 16:50:00,68.467
2023-03-20 16:51:00,71.267
2023-03-20 16:52:00,69.067
2023-03-20 16:53:00,62.546
2023-03-20 16:54:00,59.333
2023-03-20 16:55:00,56.467
2023-03-20 16:56:00,44.8
2023-03-20 16:57:00,44.2
2023-03-20 16:58:00,37.133
2023-03-20 16:59:00,31.8
2023-03-20 17:00:00,19.667
2023-03-20 17:01:00,16.951
2023-03-20 17:02:00,14.067
2023-03-20 17:03:00,9.4
2023-03-20 17:04:00,6.533
2023-03-20 17:05:00,2.067
2023-03-20 17:06:00,1.8
2023-03-20 17:07:00,0.333
2023-03-20 17:08:00,1.467
2023-03-20 17:09:00,3.733
2023-03-20 17:10:00,11.0
2023-03-20 17:11:00,15.933
2023-03-20 17:12:00,27.467
2023-03-20 17:13:00,34.733
2023-03-20 17:14:00,43.067
2023-03-20 17:15:00,45.4
2023-03-20 17:16:00,55.067
2023-03-20 17:17:00,57.733
2023-03-20 17:18:00,63.533
2023-03-20 17:19:00,66.68
2023-03-20 17:20:00,68.8
2023-03-20 17:21:00,68.667
2023-03-20 17:22:00,66.733
2023-03-20 17:23:00,61.467
2023-03-20 17:24:00,61.4
2023-03-20 17:25:00,59.8
2023-03-20 17:26:00,52.067
2023-03-20 17:27:00,45.733
2023-03-20 17:28:00,33.8
2023-03-20 17:29:00,26.133
2023-03-20 17:30:00,22.267
2023-03-20 17:31:00,12.333
2023-03-20 17:32:00,9.8
2023-03-20 17:33:00,3.8
2023-03-20 17:34:00,1.4
2023-03-20 17:35:00,2.067
2023-03-20 17:36:00,0.933
2023-03-20 17:37:00,2.2
