Time,memory
2023-03-20 14:37:00,151326720.0
2023-03-20 14:38:00,153153536.0
2023-03-20 14:39:00,154808320.0
2023-03-20 14:40:00,159584256.0
2023-03-20 14:41:00,161521664.0
2023-03-20 14:42:00,162095104.0
2023-03-20 14:43:00,162545664.0
2023-03-20 14:44:00,171110400.0
2023-03-20 14:45:00,165867520.0
2023-03-20 14:46:00,174333952.0
2023-03-20 14:47:00,173342720.0
2023-03-20 14:48:00,173985792.0
2023-03-20 14:49:00,173801472.0
2023-03-20 14:50:00,175652864.0
2023-03-20 14:51:00,175022080.0
2023-03-20 14:52:00,175599616.0
2023-03-20 14:53:00,175611904.0
2023-03-20 14:54:00,175751168.0
2023-03-20 14:55:00,175509504.0
2023-03-20 14:56:00,175349760.0
2023-03-20 14:57:00,175390720.0
2023-03-20 14:58:00,175427584.0
2023-03-20 14:59:00,175640576.0
2023-03-20 15:00:00,175611904.0
2023-03-20 15:01:00,175607808.0
2023-03-20 15:02:00,175673344.0
2023-03-20 15:03:00,175759360.0
2023-03-20 15:04:00,175988736.0
2023-03-20 15:05:00,175751168.0
2023-03-20 15:06:00,175763456.0
2023-03-20 15:07:00,175775744.0
2023-03-20 15:08:00,175869952.0
2023-03-20 15:09:00,176308224.0
2023-03-20 15:10:00,176443392.0
2023-03-20 15:11:00,176676864.0
2023-03-20 15:12:00,176467968.0
2023-03-20 15:13:00,176525312.0
2023-03-20 15:14:00,176971776.0
2023-03-20 15:15:00,177405952.0
2023-03-20 15:16:00,177491968.0
2023-03-20 15:17:00,177487872.0
2023-03-20 15:18:00,177700864.0
2023-03-20 15:19:00,177819648.0
2023-03-20 15:20:00,177315840.0
2023-03-20 15:21:00,178593792.0
2023-03-20 15:22:00,178593792.0
2023-03-20 15:23:00,178466816.0
2023-03-20 15:24:00,178278400.0
2023-03-20 15:25:00,178286592.0
2023-03-20 15:26:00,178188288.0
2023-03-20 15:27:00,178462720.0
2023-03-20 15:28:00,178466816.0
2023-03-20 15:29:00,178491392.0
2023-03-20 15:30:00,178368512.0
2023-03-20 15:31:00,178462720.0
2023-03-20 15:32:00,178376704.0
2023-03-20 15:33:00,178892800.0
2023-03-20 15:34:00,178499584.0
2023-03-20 15:35:00,178503680.0
2023-03-20 15:36:00,178503680.0
2023-03-20 15:37:00,178585600.0
2023-03-20 15:38:00,178634752.0
2023-03-20 15:39:00,178847744.0
2023-03-20 15:40:00,179200000.0
2023-03-20 15:41:00,179376128.0
2023-03-20 15:42:00,179220480.0
2023-03-20 15:43:00,179109888.0
2023-03-20 15:44:00,178982912.0
2023-03-20 15:45:00,179085312.0
2023-03-20 15:46:00,179191808.0
2023-03-20 15:47:00,179273728.0
2023-03-20 15:48:00,179257344.0
2023-03-20 15:49:00,183447552.0
2023-03-20 15:50:00,184012800.0
2023-03-20 15:51:00,184242176.0
2023-03-20 15:52:00,182947840.0
2023-03-20 15:53:00,184233984.0
2023-03-20 15:54:00,184647680.0
2023-03-20 15:55:00,184557568.0
2023-03-20 15:56:00,184557568.0
2023-03-20 15:57:00,184483840.0
2023-03-20 15:58:00,184483840.0
2023-03-20 15:59:00,184483840.0
2023-03-20 16:00:00,184582144.0
2023-03-20 16:01:00,184709120.0
2023-03-20 16:02:00,184619008.0
2023-03-20 16:03:00,184864768.0
2023-03-20 16:04:00,184958976.0
2023-03-20 16:05:00,185081856.0
2023-03-20 16:06:00,185171968.0
2023-03-20 16:07:00,185393152.0
2023-03-20 16:08:00,185532416.0
2023-03-20 16:09:00,185835520.0
2023-03-20 16:10:00,185839616.0
2023-03-20 16:11:00,185896960.0
2023-03-20 16:12:00,185708544.0
2023-03-20 16:13:00,185778176.0
2023-03-20 16:14:00,186269696.0
2023-03-20 16:15:00,186339328.0
2023-03-20 16:16:00,185438208.0
2023-03-20 16:17:00,187256832.0
2023-03-20 16:18:00,187793408.0
2023-03-20 16:19:00,188268544.0
2023-03-20 16:20:00,187195392.0
2023-03-20 16:21:00,187678720.0
2023-03-20 16:22:00,187731968.0
2023-03-20 16:23:00,187830272.0
2023-03-20 16:24:00,187711488.0
2023-03-20 16:25:00,187711488.0
2023-03-20 16:26:00,187625472.0
2023-03-20 16:27:00,187633664.0
2023-03-20 16:28:00,187645952.0
2023-03-20 16:29:00,187740160.0
2023-03-20 16:30:00,187748352.0
2023-03-20 16:31:00,187838464.0
2023-03-20 16:32:00,187641856.0
2023-03-20 16:33:00,187727872.0
2023-03-20 16:34:00,187719680.0
2023-03-20 16:35:00,187707392.0
2023-03-20 16:36:00,187736064.0
2023-03-20 16:37:00,187744256.0
2023-03-20 16:38:00,187744256.0
2023-03-20 16:39:00,187809792.0
2023-03-20 16:40:00,187809792.0
2023-03-20 16:41:00,187916288.0
2023-03-20 16:42:00,188035072.0
2023-03-20 16:43:00,189169664.0
2023-03-20 16:44:00,189218816.0
2023-03-20 16:45:00,189218816.0
2023-03-20 16:46:00,189034496.0
2023-03-20 16:47:00,188936192.0
2023-03-20 16:48:00,187924480.0
2023-03-20 16:49:00,187965440.0
2023-03-20 16:50:00,188243968.0
2023-03-20 16:51:00,188243968.0
