Time,tp
2023-03-19 17:48:00,2.8
2023-03-19 17:53:00,52.867
2023-03-19 17:58:00,114.733
2023-03-19 18:03:00,103.0
2023-03-19 18:08:00,55.333
2023-03-19 18:13:00,9.067
2023-03-19 18:18:00,3.467
2023-03-19 18:23:00,60.667
2023-03-19 18:28:00,102.933
2023-03-19 18:33:00,90.2
2023-03-19 18:38:00,67.0
2023-03-19 18:43:00,3.733
2023-03-19 18:48:00,9.933
2023-03-19 18:53:00,61.401
2023-03-19 18:58:00,120.2
2023-03-19 19:03:00,108.8
2023-03-19 19:08:00,64.867
2023-03-19 19:13:00,4.933
2023-03-19 19:18:00,0.2
2023-03-19 19:23:00,57.333
2023-03-19 19:28:00,108.0
2023-03-19 19:33:00,113.4
2023-03-19 19:38:00,53.2
2023-03-19 19:43:00,11.867
2023-03-19 19:48:00,4.133
2023-03-19 19:53:00,48.067
2023-03-19 19:58:00,88.6
2023-03-19 20:03:00,104.133
2023-03-19 20:08:00,66.133
2023-03-19 20:13:00,17.333
2023-03-19 20:18:00,1.933
2023-03-19 20:23:00,57.733
2023-03-19 20:28:00,114.867
2023-03-19 20:33:00,106.733
2023-03-19 20:38:00,54.735
2023-03-19 20:43:00,7.068
2023-03-19 20:48:00,3.133
2023-03-19 20:53:00,47.533
2023-03-19 20:58:00,108.6
2023-03-19 21:03:00,113.8
2023-03-19 21:08:00,55.8
2023-03-19 21:13:00,12.067
2023-03-19 21:18:00,1.533
2023-03-19 21:23:00,49.067
2023-03-19 21:28:00,107.867
2023-03-19 21:33:00,113.533
2023-03-19 21:38:00,70.2
2023-03-19 21:43:00,6.0
2023-03-19 21:48:00,3.867
2023-03-19 21:53:00,54.2
2023-03-19 21:58:00,110.533
2023-03-19 22:03:00,107.0
2023-03-19 22:08:00,71.667
2023-03-19 22:13:00,5.8
2023-03-19 22:18:00,0.8
2023-03-19 22:23:00,51.2
2023-03-19 22:28:00,113.2
2023-03-19 22:33:00,113.135
2023-03-19 22:38:00,64.0
2023-03-19 22:43:00,11.8
2023-03-19 22:48:00,0.4
2023-03-19 22:53:00,49.667
2023-03-19 22:58:00,107.0
2023-03-19 23:03:00,110.933
2023-03-19 23:08:00,71.067
2023-03-19 23:13:00,18.067
2023-03-19 23:18:00,1.133
2023-03-19 23:23:00,54.533
2023-03-19 23:28:00,108.933
2023-03-19 23:33:00,107.2
2023-03-19 23:38:00,60.0
2023-03-19 23:43:00,10.267
2023-03-19 23:48:00,2.733
2023-03-19 23:53:00,43.6
2023-03-19 23:58:00,108.2
2023-03-20 00:03:00,115.533
2023-03-20 00:08:00,65.733
2023-03-20 00:13:00,13.867
2023-03-20 00:18:00,3.267
2023-03-20 00:23:00,53.2
2023-03-20 00:28:00,105.0
2023-03-20 00:33:00,114.733
2023-03-20 00:38:00,71.867
2023-03-20 00:43:00,9.4
2023-03-20 00:48:00,2.6
2023-03-20 00:53:00,42.533
2023-03-20 00:58:00,101.933
2023-03-20 01:03:00,107.6
2023-03-20 01:08:00,73.933
2023-03-20 01:13:00,6.2
2023-03-20 01:18:00,0.6
2023-03-20 01:23:00,36.6
2023-03-20 01:28:00,99.869
2023-03-20 01:33:00,121.4
2023-03-20 01:38:00,65.268
2023-03-20 01:43:00,15.134
2023-03-20 01:48:00,1.533
2023-03-20 01:53:00,44.8
2023-03-20 01:58:00,98.8
2023-03-20 02:03:00,117.133
2023-03-20 02:08:00,73.933
2023-03-20 02:13:00,21.8
2023-03-20 02:18:00,0.733
2023-03-20 02:23:00,55.6
2023-03-20 02:28:00,98.4
2023-03-20 02:33:00,108.667
2023-03-20 02:38:00,72.933
2023-03-20 02:43:00,14.267
2023-03-20 02:48:00,2.533
2023-03-20 02:53:00,35.067
2023-03-20 02:58:00,103.2
2023-03-20 03:03:00,111.733
2023-03-20 03:08:00,77.0
2023-03-20 03:13:00,16.2
2023-03-20 03:18:00,1.267
2023-03-20 03:23:00,50.733
2023-03-20 03:28:00,97.465
2023-03-20 03:33:00,117.0
2023-03-20 03:38:00,69.0
2023-03-20 03:43:00,11.0
2023-03-20 03:48:00,2.333
2023-03-20 03:53:00,35.867
2023-03-20 03:58:00,96.2
2023-03-20 04:03:00,108.333
2023-03-20 04:08:00,83.0
2023-03-20 04:13:00,11.267
2023-03-20 04:18:00,1.667
2023-03-20 04:23:00,41.133
2023-03-20 04:28:00,106.0
2023-03-20 04:33:00,116.346
2023-03-20 04:38:00,73.6
2023-03-20 04:43:00,12.933
2023-03-20 04:48:00,1.867
2023-03-20 04:53:00,42.333
2023-03-20 04:58:00,104.2
2023-03-20 05:03:00,123.533
2023-03-20 05:08:00,76.8
2023-03-20 05:13:00,19.867
2023-03-20 05:18:00,1.2
2023-03-20 05:23:00,49.8
2023-03-20 05:28:00,93.867
2023-03-20 05:33:00,114.467
2023-03-20 05:38:00,80.667
2023-03-20 05:43:00,17.4
