Time,memory
2023-03-19 17:43:00,65527808.0
2023-03-19 17:48:00,75583488.0
2023-03-19 17:53:00,377593856.0
2023-03-19 17:58:00,760791040.0
2023-03-19 18:03:00,772034560.0
2023-03-19 18:08:00,772259840.0
2023-03-19 18:13:00,702529536.0
2023-03-19 18:18:00,237666304.0
2023-03-19 18:23:00,504168448.0
2023-03-19 18:28:00,770375680.0
2023-03-19 18:33:00,778436608.0
2023-03-19 18:38:00,781787136.0
2023-03-19 18:43:00,710881280.0
2023-03-19 18:48:00,162598912.0
2023-03-19 18:53:00,385695744.0
2023-03-19 18:58:00,759701504.0
2023-03-19 19:03:00,774795264.0
2023-03-19 19:08:00,778833920.0
2023-03-19 19:13:00,781164544.0
2023-03-19 19:18:00,163258368.0
2023-03-19 19:23:00,375934976.0
2023-03-19 19:28:00,769929216.0
2023-03-19 19:33:00,776069120.0
2023-03-19 19:38:00,784875520.0
2023-03-19 19:43:00,704647168.0
2023-03-19 19:48:00,161714176.0
2023-03-19 19:53:00,453750784.0
2023-03-19 19:58:00,770748416.0
2023-03-19 20:03:00,781041664.0
2023-03-19 20:08:00,782770176.0
2023-03-19 20:13:00,703868928.0
2023-03-19 20:18:00,320757760.0
2023-03-19 20:23:00,458596352.0
2023-03-19 20:28:00,764661760.0
2023-03-19 20:33:00,771469312.0
2023-03-19 20:38:00,775712768.0
2023-03-19 20:43:00,700882944.0
2023-03-19 20:48:00,244723712.0
2023-03-19 20:53:00,297328640.0
2023-03-19 20:58:00,750927872.0
2023-03-19 21:03:00,757633024.0
2023-03-19 21:08:00,763330560.0
2023-03-19 21:13:00,617500672.0
2023-03-19 21:18:00,236462080.0
2023-03-19 21:23:00,444792832.0
2023-03-19 21:28:00,753635328.0
2023-03-19 21:33:00,763269120.0
2023-03-19 21:38:00,773271552.0
2023-03-19 21:43:00,698802176.0
2023-03-19 21:48:00,162697216.0
2023-03-19 21:53:00,371113984.0
2023-03-19 21:58:00,748707840.0
2023-03-19 22:03:00,760295424.0
2023-03-19 22:08:00,764116992.0
2023-03-19 22:13:00,767201280.0
2023-03-19 22:18:00,163262464.0
2023-03-19 22:23:00,379076608.0
2023-03-19 22:28:00,758677504.0
2023-03-19 22:33:00,763154432.0
2023-03-19 22:38:00,768237568.0
2023-03-19 22:43:00,751456256.0
2023-03-19 22:48:00,164311040.0
2023-03-19 22:53:00,376459264.0
2023-03-19 22:58:00,747991040.0
2023-03-19 23:03:00,756903936.0
2023-03-19 23:08:00,758988800.0
2023-03-19 23:13:00,688488448.0
2023-03-19 23:18:00,313790464.0
2023-03-19 23:23:00,499134464.0
2023-03-19 23:28:00,753086464.0
2023-03-19 23:33:00,762822656.0
2023-03-19 23:38:00,764964864.0
2023-03-19 23:43:00,690335744.0
2023-03-19 23:48:00,166289408.0
2023-03-19 23:53:00,303960064.0
2023-03-19 23:58:00,753262592.0
2023-03-20 00:03:00,762105856.0
2023-03-20 00:08:00,767201280.0
2023-03-20 00:13:00,697454592.0
2023-03-20 00:18:00,238608384.0
2023-03-20 00:23:00,436994048.0
2023-03-20 00:28:00,750837760.0
2023-03-20 00:33:00,760180736.0
2023-03-20 00:38:00,763568128.0
2023-03-20 00:43:00,695246848.0
2023-03-20 00:48:00,161587200.0
2023-03-20 00:53:00,305360896.0
2023-03-20 00:58:00,751214592.0
2023-03-20 01:03:00,761638912.0
2023-03-20 01:08:00,767942656.0
2023-03-20 01:13:00,769949696.0
2023-03-20 01:18:00,165412864.0
2023-03-20 01:23:00,311349248.0
2023-03-20 01:28:00,750555136.0
2023-03-20 01:33:00,761872384.0
2023-03-20 01:38:00,766930944.0
2023-03-20 01:43:00,769363968.0
2023-03-20 01:48:00,240439296.0
2023-03-20 01:53:00,429465600.0
2023-03-20 01:58:00,743374848.0
2023-03-20 02:03:00,763744256.0
2023-03-20 02:08:00,768323584.0
2023-03-20 02:13:00,770838528.0
2023-03-20 02:18:00,312782848.0
2023-03-20 02:23:00,381259776.0
2023-03-20 02:28:00,760848384.0
2023-03-20 02:33:00,765837312.0
2023-03-20 02:38:00,768913408.0
2023-03-20 02:43:00,754184192.0
2023-03-20 02:48:00,239841280.0
2023-03-20 02:53:00,299671552.0
2023-03-20 02:58:00,753954816.0
2023-03-20 03:03:00,763318272.0
2023-03-20 03:08:00,766570496.0
2023-03-20 03:13:00,769052672.0
2023-03-20 03:18:00,240640000.0
2023-03-20 03:23:00,311635968.0
2023-03-20 03:28:00,754348032.0
2023-03-20 03:33:00,761171968.0
2023-03-20 03:38:00,765353984.0
2023-03-20 03:43:00,774090752.0
2023-03-20 03:48:00,165822464.0
2023-03-20 03:53:00,303640576.0
2023-03-20 03:58:00,756965376.0
2023-03-20 04:03:00,763482112.0
2023-03-20 04:08:00,767819776.0
2023-03-20 04:13:00,772026368.0
2023-03-20 04:18:00,240463872.0
2023-03-20 04:23:00,358748160.0
2023-03-20 04:28:00,752500736.0
2023-03-20 04:33:00,764792832.0
2023-03-20 04:38:00,770977792.0
2023-03-20 04:43:00,771948544.0
2023-03-20 04:48:00,239902720.0
2023-03-20 04:53:00,297078784.0
2023-03-20 04:58:00,746127360.0
2023-03-20 05:03:00,758661120.0
2023-03-20 05:08:00,762724352.0
2023-03-20 05:13:00,693661696.0
2023-03-20 05:18:00,319991808.0
2023-03-20 05:23:00,291831808.0
2023-03-20 05:28:00,751689728.0
2023-03-20 05:33:00,760651776.0
2023-03-20 05:38:00,763785216.0
2023-03-20 05:43:00,769413120.0
