Time,jvm_seconds_scavenge,jvm_seconds_global
2023-06-09 10:42:00,0.9805354604630793,
2023-06-09 10:43:00,1.0377668308702823,0.8333333333333489
2023-06-09 10:44:00,0.979133226324243,1.11111111111112
2023-06-09 10:45:00,1.0198412698412864,
2023-06-09 10:46:00,0.9559987337764971,1.1111111111110947
2023-06-09 10:47:00,0.9602586183797591,1.110378537549848
2023-06-09 10:48:00,0.9510357815442738,1.111111111111102
2023-06-09 10:49:00,1.0428392745466128,
2023-06-09 10:50:00,1.0014947683109043,1.1111111111110332
2023-06-09 10:51:00,1.0076281710129444,1.1111111111111038
2023-06-09 10:52:00,0.9997630893153071,
2023-06-09 10:53:00,1.0263220018885846,1.111111111111228
2023-06-09 10:54:00,0.8680962861966091,0.6354109195401931
2023-06-09 10:55:00,1.000204540805904,0.8333333333333341
2023-06-09 10:56:00,0.9872241579558428,0.8333333333333242
2023-06-09 10:57:00,0.9644969048368643,0.8478333333333335
2023-06-09 10:58:00,1.00155652734004,0.8333166849918373
2023-06-09 10:59:00,0.9920738775501953,1.0047072167009545
2023-06-09 11:00:00,1.0241354759664143,1.0101010101010133
2023-06-09 11:01:00,1.0164888446647873,1.0539516173768024
2023-06-09 11:02:00,1.0010359670302424,0.9404786899048969
2023-06-09 11:03:00,0.9778473419866645,0.8776587952668612
2023-06-09 11:04:00,0.9919679677699933,0.9781991535710819
2023-06-09 11:05:00,1.005833725306164,1.112064390084889
2023-06-09 11:06:00,0.9951127018727836,1.1112543756547322
2023-06-09 11:07:00,0.9893567104103647,
2023-06-09 11:08:00,0.9766942603307088,1.1113556400084252
2023-06-09 11:09:00,0.996373851532317,0.8333333333333327
2023-06-09 11:10:00,0.9744306564512502,0.9875152594680036
2023-06-09 11:11:00,0.9899548748492198,0.8333333807407556
2023-06-09 11:12:00,1.043347316338587,1.1111111111111316
2023-06-09 11:13:00,0.9699485485988495,
2023-06-09 11:14:00,1.0187180525318495,1.1104336026467552
2023-06-09 11:15:00,0.9890096866637708,
2023-06-09 11:16:00,1.0012897774163514,0.9477124183006609
2023-06-09 11:17:00,1.0027009586557933,
2023-06-09 11:18:00,0.9749842333566285,1.111193369098017
2023-06-09 11:19:00,1.0261908286052444,
2023-06-09 11:20:00,1.0245788456227094,0.8333333333333983
2023-06-09 11:21:00,0.9970835121435818,0.8333030077610765
2023-06-09 11:22:00,0.9974106994491836,
2023-06-09 11:23:00,0.8949517975643595,0.548258503401375
2023-06-09 11:24:00,1.0013191066185316,1.111111111111126
2023-06-09 11:25:00,1.012322530608426,
2023-06-09 11:26:00,1.0192837465564708,1.111111111111228
2023-06-09 11:27:00,1.0115185290278206,
2023-06-09 11:28:00,0.990502035278143,1.1111111111111138
2023-06-09 11:29:00,1.0172914300138456,1.0222222222222221
2023-06-09 11:30:00,1.0003726537712785,0.924694687147356
2023-06-09 11:31:00,1.0122578094108188,0.8333333333333346
2023-06-09 11:32:00,1.007611850391548,
2023-06-09 11:33:00,1.0109771635793634,1.0377890580936102
2023-06-09 11:34:00,0.9938833602714475,1.1111111111111125
2023-06-09 11:35:00,0.9993051607605282,0.833333333333355
2023-06-09 11:36:00,1.007879185817491,0.9341825902333589
2023-06-09 11:37:00,0.9959387691346551,1.1111111111111038
2023-06-09 11:38:00,0.9958268905099051,0.833519223773965
2023-06-09 11:39:00,1.0162532375846813,0.9524009080038537
2023-06-09 11:40:00,1.0012476606363008,0.8333333333333306
2023-06-09 11:41:00,1.0279919089368696,
2023-06-09 11:42:00,1.030961993796425,
2023-06-09 11:43:00,0.9877125869685279,
2023-06-09 11:44:00,0.9775379795566359,1.1111111111110699
2023-06-09 11:45:00,0.9777547853078126,
2023-06-09 11:46:00,1.021889796750715,
2023-06-09 11:47:00,1.0116416231984027,1.111111111111105
2023-06-09 11:48:00,0.9649897028538885,
2023-06-09 11:49:00,0.9889510543739668,
2023-06-09 11:50:00,1.0115045569998287,0.8333333333333732
2023-06-09 11:51:00,0.9811088634482249,
2023-06-09 11:52:00,1.0203415193985925,
2023-06-09 11:53:00,0.9787350054525531,1.111111111111582
2023-06-09 11:54:00,0.946273812030352,0.7621021490153268
2023-06-09 11:55:00,1.0060894890124428,0.8333333333333103
2023-06-09 11:56:00,0.9958769425943639,0.8333333333333349
2023-06-09 11:57:00,0.9696737983806066,0.9317349371262184
2023-06-09 11:58:00,0.9648502104794623,1.1102463044670396
2023-06-09 11:59:00,1.0020679960142211,0.8333333333332664
2023-06-09 12:00:00,0.984569123371456,0.8333333333333294
2023-06-09 12:01:00,0.9878167773307156,1.1107953890239184
2023-06-09 12:02:00,0.9994582196922346,1.1111111111113212
2023-06-09 12:03:00,1.0125664949040225,0.8333333333333311
2023-06-09 12:04:00,1.0180787714699229,1.1111111111110967
2023-06-09 12:05:00,0.9974772633484147,1.1111111111111875
2023-06-09 12:06:00,0.992194579197433,1.1111309098450357
2023-06-09 12:07:00,1.0022419891338301,
2023-06-09 12:08:00,1.01245765641447,1.1111111111111318
2023-06-09 12:09:00,0.9835992652030618,0.9859517059209965
2023-06-09 12:10:00,1.0040164408109271,
2023-06-09 12:11:00,0.990883468488543,1.1111111111110976
2023-06-09 12:12:00,0.9655172466583041,1.1111769333677362
2023-06-09 12:13:00,0.9839956255199954,1.1112261999422586
2023-06-09 12:14:00,0.9949634238596979,
2023-06-09 12:15:00,0.9658157934020248,1.1111111111111112
2023-06-09 12:16:00,0.961247414735816,
2023-06-09 12:17:00,0.9435368605880242,
