Time,jvm_total_global,jvm_total_scavenge
2023-06-09 10:01:00,0.022233586055094828,2.3567384977186197
2023-06-09 10:02:00,0.02222222222222222,2.577792592921818
2023-06-09 10:03:00,0.04444246931136986,2.4666074126744286
2023-06-09 10:04:00,0.06666666666666665,2.3999999999999995
2023-06-09 10:05:00,0.02222222222222222,2.4889866797054423
2023-06-09 10:06:00,0.04444246931136986,1.7999585222054337
2023-06-09 10:07:00,0.02222222222222222,1.9999999999999998
2023-06-09 10:08:00,0.04444641992868502,1.711162473701366
2023-06-09 10:09:00,0.02222222222222222,1.5335734293717485
2023-06-09 10:10:00,0.06666666666666665,1.1777777777777776
2023-06-09 10:11:00,0.0,0.8222222222222222
2023-06-09 10:12:00,0.0,0.7555555555555554
2023-06-09 10:13:00,0.04444444444444444,0.5111111111111111
2023-06-09 10:14:00,0.0,0.288940764949569
2023-06-09 10:15:00,0.0,0.2222222222222222
2023-06-09 10:16:00,0.0,0.2444385189135539
2023-06-09 10:17:00,0.02222222222222222,0.2444444444444444
2023-06-09 10:18:00,0.0,0.2444444444444444
2023-06-09 10:19:00,0.022249911000356,0.4448745241777689
2023-06-09 10:20:00,0.02222222222222222,0.6666666666666665
2023-06-09 10:21:00,0.0,0.8222222222222221
2023-06-09 10:22:00,0.022251396275116263,1.2238267951313944
2023-06-09 10:23:00,0.02222222222222222,1.3555555555555554
2023-06-09 10:24:00,0.0,1.490744037023852
2023-06-09 10:25:00,0.06666666666666665,1.2444444444444442
2023-06-09 10:26:00,0.02222222222222222,1.7333333333333332
2023-06-09 10:27:00,0.02222222222222222,1.7555555555555553
2023-06-09 10:28:00,0.06666666666666665,1.7999999999999998
2023-06-09 10:29:00,0.02222222222222222,2.2444444444444445
2023-06-09 10:30:00,0.04444444444444444,2.183272222222222
2023-06-09 10:31:00,0.02222222222222222,2.2666666666666666
2023-06-09 10:32:00,0.06666666666666665,2.3777777777777773
2023-06-09 10:33:00,0.02222222222222222,2.5555555555555554
2023-06-09 10:34:00,0.06666666666666665,2.333333333333333
2023-06-09 10:35:00,0.0,2.022222222222222
2023-06-09 10:36:00,0.06669386039727568,2.200435099689744
2023-06-09 10:37:00,0.02222222222222222,1.733333333333333
2023-06-09 10:38:00,0.02222222222222222,1.7115541315612515
2023-06-09 10:39:00,0.0,1.2888888888888888
2023-06-09 10:40:00,0.02222222222222222,1.0668134213861649
2023-06-09 10:41:00,0.0,0.8222222222222221
2023-06-09 10:42:00,0.0,0.6444444444444444
2023-06-09 10:43:00,0.02222222222222222,0.3999999999999999
2023-06-09 10:44:00,0.02222222222222222,0.33333333333333326
2023-06-09 10:45:00,0.0,0.17777777777777776
2023-06-09 10:46:00,0.02222222222222222,0.17777777777777776
2023-06-09 10:47:00,0.02222222222222222,0.19999999999999998
2023-06-09 10:48:00,0.02222222222222222,0.17777777777777776
2023-06-09 10:49:00,0.0,0.42222222222222217
2023-06-09 10:50:00,0.02222222222222222,0.5333333333333332
2023-06-09 10:51:00,0.02222222222222222,0.6222222222222221
2023-06-09 10:52:00,0.0,0.911111111111111
2023-06-09 10:53:00,0.02222222222222222,1.2888888888888888
2023-06-09 10:54:00,0.06077111111111111,1.1868488888888888
2023-06-09 10:55:00,0.02222222222222222,1.3333333333333333
2023-06-09 10:56:00,0.02222222222222222,1.5777777777777775
2023-06-09 10:57:00,0.028261111111111112,1.6038666666666663
2023-06-09 10:58:00,0.022217778666488924,2.1775644871025794
2023-06-09 10:59:00,0.06667061798640744,2.089070649596965
2023-06-09 11:00:00,0.04444444444444444,2.2221076746849944
2023-06-09 11:01:00,0.06666222311093337,2.5998133706592013
2023-06-09 11:02:00,0.04447163817505346,2.7340403703291676
2023-06-09 11:03:00,0.04446124726336441,2.7338102198365024
2023-06-09 11:04:00,0.044432111409748856,2.8219401183665984
2023-06-09 11:05:00,0.02224941595283124,2.3337684330230775
2023-06-09 11:06:00,0.022226173541963015,1.88899557452189
2023-06-09 11:07:00,0.0,2.0662868839319843
2023-06-09 11:08:00,0.02222222222222222,1.533333333333333
2023-06-09 11:09:00,0.02222222222222222,1.2667422373363562
2023-06-09 11:10:00,0.04445976363964311,1.1112613333932106
2023-06-09 11:11:00,0.02222222222222222,0.8000840236025807
2023-06-09 11:12:00,0.02222222222222222,0.6444444444444444
2023-06-09 11:13:00,0.0,0.4443393231818016
2023-06-09 11:14:00,0.022205937867785845,0.31106127041542836
2023-06-09 11:15:00,0.0,0.1999970371687184
2023-06-09 11:16:00,0.04444444444444444,0.17781039428914536
2023-06-09 11:17:00,0.0,0.15555555555555553
2023-06-09 11:18:00,0.02222222222222222,0.15555555555555553
2023-06-09 11:19:00,0.0,0.33320305849784226
2023-06-09 11:20:00,0.02222222222222222,0.42222222222222217
2023-06-09 11:21:00,0.02223853047790602,0.6002120073238892
2023-06-09 11:22:00,0.0,0.8456847821248943
2023-06-09 11:23:00,0.05033,1.2738722222222223
2023-06-09 11:24:00,0.02222222222222222,1.445136663897789
2023-06-09 11:25:00,0.0,2.155503707160263
2023-06-09 11:26:00,0.02222222222222222,2.1777777777777776
2023-06-09 11:27:00,0.0,2.02339155263841
2023-06-09 11:28:00,0.02222222222222222,2.1999999999999997
2023-06-09 11:29:00,0.06666666666666665,2.0444444444444443
2023-06-09 11:30:00,0.04447163817505346,2.20054387461218
2023-06-09 11:31:00,0.04444444444444444,2.2444444444444445
2023-06-09 11:32:00,0.0,1.9999999999999998
2023-06-09 11:33:00,0.1111111111111111,2.133333333333333
2023-06-09 11:34:00,0.02222222222222222,2.1777777777777776
2023-06-09 11:35:00,0.02222222222222222,2.133333333333333
2023-06-09 11:36:00,0.04444444444444444,2.155555555555555
2023-06-09 11:37:00,0.02222222222222222,1.8888888888888888
2023-06-09 11:38:00,0.022198051011121222,1.5766780310128599
2023-06-09 11:39:00,0.04444444444444444,1.2
2023-06-09 11:40:00,0.02222222222222222,1.0222222222222221
2023-06-09 11:41:00,0.0,0.7999721015622153
2023-06-09 11:42:00,0.0,0.4668604579307344
2023-06-09 11:43:00,0.0,0.4001260607937057
2023-06-09 11:44:00,0.02222222222222222,0.2888893827270235
2023-06-09 11:45:00,0.0,0.28888888888888886
2023-06-09 11:46:00,0.0,0.19999407446910944
2023-06-09 11:47:00,0.02222222222222222,0.19991714015151513
2023-06-09 11:48:00,0.0,0.22222222222222218
2023-06-09 11:49:00,0.0,0.39981010863265887
2023-06-09 11:50:00,0.04444444444444444,0.5777777777777777
2023-06-09 11:51:00,0.0,0.6666666666666665
2023-06-09 11:52:00,0.0,0.7565474733539529
2023-06-09 11:53:00,0.02222222222222222,1.111111111111111
2023-06-09 11:54:00,0.02545542053370724,1.5115212770692839
2023-06-09 11:55:00,0.04444444444444444,1.7111111111111108
2023-06-09 11:56:00,0.02222222222222222,1.8888888888888884
2023-06-09 11:57:00,0.04444444444444444,1.5609899757729322
2023-06-09 11:58:00,0.04444444444444444,1.911111111111111
2023-06-09 11:59:00,0.04444444444444444,2.154525771721386
2023-06-09 12:00:00,0.02222222222222222,1.9339587891373407
2023-06-09 12:01:00,0.06675765878621466,2.3365210129953358
2023-06-09 12:02:00,0.02222222222222222,2.6222222222222222
2023-06-09 12:03:00,0.04444444444444444,2.3999999999999995
2023-06-09 12:04:00,0.02222222222222222,2.0888888888888886
2023-06-09 12:05:00,0.04444444444444444,2.2213926741335857
2023-06-09 12:06:00,0.02222222222222222,1.9555555555555553
2023-06-09 12:07:00,0.0,1.5111111111111108
2023-06-09 12:08:00,0.02222222222222222,1.4889185204939586
2023-06-09 12:09:00,0.04447312338371926,1.222709764189894
2023-06-09 12:10:00,0.0,1.244015367846874
2023-06-09 12:11:00,0.02222222222222222,0.8669821349986896
2023-06-09 12:12:00,0.044445432142663124,0.6000079015857495
2023-06-09 12:13:00,0.02222222222222222,0.37795282209514197
2023-06-09 12:14:00,0.0,0.3555555555555555
2023-06-09 12:15:00,0.02222222222222222,0.2666666666666666
2023-06-09 12:16:00,0.0,0.177687572088738
2023-06-09 12:17:00,0.0,0.15564307771423766
