Time,tp
2023-04-27 11:48:00,2.8
2023-04-27 11:49:00,9.4
2023-04-27 11:50:00,13.667
2023-04-27 11:51:00,19.468
2023-04-27 11:52:00,22.933
2023-04-27 11:53:00,29.602
2023-04-27 11:54:00,35.067
2023-04-27 11:55:00,34.867
2023-04-27 11:56:00,37.667
2023-04-27 11:57:00,42.8
2023-04-27 11:58:00,43.003
2023-04-27 11:59:00,46.867
2023-04-27 12:00:00,49.067
2023-04-27 12:01:00,50.667
2023-04-27 12:02:00,49.868
2023-04-27 12:03:00,52.067
2023-04-27 12:04:00,47.269
2023-04-27 12:05:00,48.6
2023-04-27 12:06:00,47.467
2023-04-27 12:07:00,44.467
2023-04-27 12:08:00,42.339
2023-04-27 12:09:00,36.728
2023-04-27 12:10:00,36.0
2023-04-27 12:11:00,29.733
2023-04-27 12:12:00,26.2
2023-04-27 12:13:00,23.133
2023-04-27 12:14:00,18.0
2023-04-27 12:15:00,11.133
2023-04-27 12:16:00,5.933
2023-04-27 12:17:00,2.0
2023-04-27 12:18:00,4.009
2023-04-27 12:19:00,11.0
2023-04-27 12:20:00,11.8
2023-04-27 12:21:00,17.467
2023-04-27 12:22:00,22.533
2023-04-27 12:23:00,26.467
2023-04-27 12:24:00,23.733
2023-04-27 12:25:00,38.533
2023-04-27 12:26:00,39.467
2023-04-27 12:27:00,44.333
2023-04-27 12:28:00,46.0
2023-04-27 12:29:00,45.867
2023-04-27 12:30:00,47.227
2023-04-27 12:31:00,48.2
2023-04-27 12:32:00,50.867
2023-04-27 12:33:00,49.719
2023-04-27 12:34:00,48.517
2023-04-27 12:35:00,46.933
2023-04-27 12:36:00,44.2
2023-04-27 12:37:00,43.667
2023-04-27 12:38:00,42.067
2023-04-27 12:39:00,37.133
2023-04-27 12:40:00,33.6
2023-04-27 12:41:00,28.933
2023-04-27 12:42:00,25.267
2023-04-27 12:43:00,19.733
2023-04-27 12:44:00,13.867
2023-04-27 12:45:00,11.267
2023-04-27 12:46:00,6.067
2023-04-27 12:47:00,1.067
2023-04-27 12:48:00,2.6
2023-04-27 12:49:00,9.333
2023-04-27 12:50:00,13.467
2023-04-27 12:51:00,19.2
2023-04-27 12:52:00,24.2
2023-04-27 12:53:00,27.067
2023-04-27 12:54:00,31.061
2023-04-27 12:55:00,35.533
2023-04-27 12:56:00,37.733
2023-04-27 12:57:00,43.333
2023-04-27 12:58:00,42.6
2023-04-27 12:59:00,44.6
2023-04-27 13:00:00,47.067
2023-04-27 13:01:00,47.837
2023-04-27 13:02:00,49.933
2023-04-27 13:03:00,48.533
2023-04-27 13:04:00,50.267
2023-04-27 13:05:00,49.4
2023-04-27 13:06:00,43.6
2023-04-27 13:07:00,43.0
2023-04-27 13:08:00,41.267
2023-04-27 13:09:00,35.872
2023-04-27 13:10:00,33.6
2023-04-27 13:11:00,31.533
2023-04-27 13:12:00,27.2
2023-04-27 13:13:00,21.2
2023-04-27 13:14:00,16.535
2023-04-27 13:15:00,12.133
2023-04-27 13:16:00,6.267
2023-04-27 13:17:00,1.6
2023-04-27 13:18:00,3.733
2023-04-27 13:19:00,9.933
2023-04-27 13:20:00,15.067
2023-04-27 13:21:00,17.6
2023-04-27 13:22:00,24.0
2023-04-27 13:23:00,27.267
2023-04-27 13:24:00,33.867
2023-04-27 13:25:00,34.391
2023-04-27 13:26:00,40.4
2023-04-27 13:27:00,43.067
2023-04-27 13:28:00,47.339
2023-04-27 13:29:00,47.867
2023-04-27 13:30:00,47.6
2023-04-27 13:31:00,49.933
2023-04-27 13:32:00,50.4
2023-04-27 13:33:00,49.2
2023-04-27 13:34:00,47.8
2023-04-27 13:35:00,46.4
2023-04-27 13:36:00,46.506
2023-04-27 13:37:00,44.267
2023-04-27 13:38:00,43.263
2023-04-27 13:39:00,38.003
2023-04-27 13:40:00,33.533
2023-04-27 13:41:00,29.2
2023-04-27 13:42:00,24.6
2023-04-27 13:43:00,22.267
2023-04-27 13:44:00,14.667
2023-04-27 13:45:00,11.6
2023-04-27 13:46:00,6.333
2023-04-27 13:47:00,1.867
2023-04-27 13:48:00,5.2
2023-04-27 13:49:00,8.533
2023-04-27 13:50:00,12.933
2023-04-27 13:51:00,19.4
2023-04-27 13:52:00,21.667
2023-04-27 13:53:00,22.4
2023-04-27 13:54:00,30.667
2023-04-27 13:55:00,35.533
2023-04-27 13:56:00,36.533
2023-04-27 13:57:00,44.2
2023-04-27 13:58:00,44.6
2023-04-27 13:59:00,46.33
2023-04-27 14:00:00,48.522
2023-04-27 14:01:00,50.446
2023-04-27 14:02:00,50.067
2023-04-27 14:03:00,50.733
2023-04-27 14:04:00,52.733
2023-04-27 14:05:00,51.0
2023-04-27 14:06:00,46.467
2023-04-27 14:07:00,45.067
2023-04-27 14:08:00,40.267
2023-04-27 14:09:00,40.267
2023-04-27 14:10:00,33.973
2023-04-27 14:11:00,30.197
2023-04-27 14:12:00,27.2
2023-04-27 14:13:00,20.197
2023-04-27 14:14:00,16.533
2023-04-27 14:15:00,10.4
2023-04-27 14:16:00,6.533
2023-04-27 14:17:00,1.6
2023-04-27 14:18:00,2.533
2023-04-27 14:19:00,8.333
2023-04-27 14:20:00,13.267
2023-04-27 14:21:00,17.467
2023-04-27 14:22:00,21.2
2023-04-27 14:23:00,23.4
2023-04-27 14:24:00,31.267
2023-04-27 14:25:00,36.65
2023-04-27 14:26:00,38.933
2023-04-27 14:27:00,41.067
2023-04-27 14:28:00,46.8
2023-04-27 14:29:00,47.133
2023-04-27 14:30:00,46.733
2023-04-27 14:31:00,47.933
2023-04-27 14:32:00,50.667
2023-04-27 14:33:00,49.533
2023-04-27 14:34:00,47.733
2023-04-27 14:35:00,46.409
2023-04-27 14:36:00,45.467
2023-04-27 14:37:00,41.867
2023-04-27 14:38:00,41.733
2023-04-27 14:39:00,37.333
2023-04-27 14:40:00,32.467
2023-04-27 14:41:00,28.4
2023-04-27 14:42:00,25.267
2023-04-27 14:43:00,21.467
2023-04-27 14:44:00,16.8
2023-04-27 14:45:00,13.267
2023-04-27 14:46:00,6.6
2023-04-27 14:47:00,3.6
2023-04-27 14:48:00,2.667
