Time,cpu
2023-04-25 17:09:00,0.00636311440114261
2023-04-25 17:14:00,0.12989730564436913
2023-04-25 17:19:00,0.19130286419808679
2023-04-25 17:24:00,0.20837146312702565
2023-04-25 17:29:00,0.1992074280602923
2023-04-25 17:34:00,0.1774838229857036
2023-04-25 17:39:00,0.10659043158203547
2023-04-25 17:44:00,0.1299657530168017
2023-04-25 17:49:00,0.17136789465803512
2023-04-25 17:54:00,0.20887225181594454
2023-04-25 17:59:00,0.21191574691056836
2023-04-25 18:04:00,0.18576943576170452
2023-04-25 18:09:00,0.09690733558837097
2023-04-25 18:14:00,0.12632376866174083
2023-04-25 18:19:00,0.18304786385028576
2023-04-25 18:24:00,0.21919280935642158
2023-04-25 18:29:00,0.1620554402903011
2023-04-25 18:34:00,0.17647999444531962
2023-04-25 18:39:00,0.09686419102642611
2023-04-25 18:44:00,0.11495344297042949
2023-04-25 18:49:00,0.18089811048696725
2023-04-25 18:54:00,0.2196859868822384
2023-04-25 18:59:00,0.20627012142647494
2023-04-25 19:04:00,0.17885697321366809
2023-04-25 19:09:00,0.10474595315501005
2023-04-25 19:14:00,0.11407548895360156
2023-04-25 19:19:00,0.18978733559496508
2023-04-25 19:24:00,0.2165503753164258
2023-04-25 19:29:00,0.1829384088012132
2023-04-25 19:34:00,0.18609836042647415
2023-04-25 19:39:00,0.10701068223858311
2023-04-25 19:44:00,0.1339941375596154
2023-04-25 19:49:00,0.1821430343663133
2023-04-25 19:54:00,0.19771509139776616
2023-04-25 19:59:00,0.20432273877848164
2023-04-25 20:04:00,0.17614311386762357
2023-04-25 20:09:00,0.10665142402508257
2023-04-25 20:14:00,0.13754346963083114
2023-04-25 20:19:00,0.179223490998756
2023-04-25 20:24:00,0.202979376167581
2023-04-25 20:29:00,0.21625753177984006
2023-04-25 20:34:00,0.18374300362406143
2023-04-25 20:39:00,0.08837050332148474
2023-04-25 20:44:00,0.13472427280655158
2023-04-25 20:49:00,0.1206025145010221
2023-04-25 20:54:00,0.2118362393667691
2023-04-25 20:59:00,0.20028214428179253
2023-04-25 21:04:00,0.17767763211910115
2023-04-25 21:09:00,0.10497152263904111
2023-04-25 21:14:00,0.13571154159564988
2023-04-25 21:19:00,0.18220700596076844
2023-04-25 21:24:00,0.20985947668589544
2023-04-25 21:29:00,0.20282622527398422
2023-04-25 21:34:00,0.18647832135520503
2023-04-25 21:39:00,0.10128008164057918
2023-04-25 21:44:00,0.1337324813476759
2023-04-25 21:49:00,0.1817098716518093
2023-04-25 21:54:00,0.21098589004865292
2023-04-25 21:59:00,0.21120905238290605
2023-04-25 22:04:00,0.18742530085342776
2023-04-25 22:09:00,0.09616755826158027
2023-04-25 22:14:00,0.1369107666097415
2023-04-25 22:19:00,0.15201485234673084
2023-04-25 22:24:00,0.20364522646914457
2023-04-25 22:29:00,0.20637185620832146
2023-04-25 22:34:00,0.18909895380437527
2023-04-25 22:39:00,0.1018647700120893
2023-04-25 22:44:00,0.1376380567161694
2023-04-25 22:49:00,0.1707289284672323
2023-04-25 22:54:00,0.19490794123759086
2023-04-25 22:59:00,0.19288600600782144
2023-04-25 23:04:00,0.17354990553855912
2023-04-25 23:09:00,0.08547247025707225
2023-04-25 23:14:00,0.12978324636440208
2023-04-25 23:19:00,0.1770093060681391
2023-04-25 23:24:00,0.20778650661730313
2023-04-25 23:29:00,0.207201984181746
2023-04-25 23:34:00,0.17318626195793524
2023-04-25 23:39:00,0.09745613741999648
2023-04-25 23:44:00,0.1377027307227015
2023-04-25 23:49:00,0.16708323825901422
2023-04-25 23:54:00,0.21475272887216512
2023-04-25 23:59:00,0.207044836872486
2023-04-26 00:04:00,0.13258405814107668
2023-04-26 00:09:00,0.09499401426242855
2023-04-26 00:14:00,0.13658770851788293
2023-04-26 00:19:00,0.17582800932904194
2023-04-26 00:24:00,0.2131999718437133
2023-04-26 00:29:00,0.19914570511086355
2023-04-26 00:34:00,0.1744842432758504
2023-04-26 00:39:00,0.08353201542034788
2023-04-26 00:44:00,0.1436842855717469
2023-04-26 00:49:00,0.1739659592122353
2023-04-26 00:54:00,0.2102105275702592
2023-04-26 00:59:00,0.2041410045325147
2023-04-26 01:04:00,0.16816835417258108
2023-04-26 01:09:00,0.08281642698039347
2023-04-26 01:14:00,0.13774100031847014
2023-04-26 01:19:00,0.15364178487277835
2023-04-26 01:24:00,0.1938619061266453
2023-04-26 01:29:00,0.19797611721063174
2023-04-26 01:34:00,0.16428643449547134
2023-04-26 01:39:00,0.08936771959142688
2023-04-26 01:44:00,0.13663776192406826
2023-04-26 01:49:00,0.18080124165217065
2023-04-26 01:54:00,0.2069688753261288
2023-04-26 01:59:00,0.18301102337215275
2023-04-26 02:04:00,0.17590070746496764
2023-04-26 02:09:00,0.08650655405799537
2023-04-26 02:14:00,0.13701569629657806
2023-04-26 02:19:00,0.1742947784517304
2023-04-26 02:24:00,0.2174570020775912
2023-04-26 02:29:00,0.20957108433535482
2023-04-26 02:34:00,0.17734387138374358
2023-04-26 02:39:00,0.09564620126991234
2023-04-26 02:44:00,0.13372119014427297
2023-04-26 02:49:00,0.16152119408455637
2023-04-26 02:54:00,0.20350415747867928
2023-04-26 02:59:00,0.1791585313601441
2023-04-26 03:04:00,0.17392831062651626
2023-04-26 03:09:00,0.0854476568262609
2023-04-26 03:14:00,0.13699297987355497
2023-04-26 03:19:00,0.1827770736847999
2023-04-26 03:24:00,0.20549145990804962
2023-04-26 03:29:00,0.20351749467353888
2023-04-26 03:34:00,0.1832564006265251
2023-04-26 03:39:00,0.1033190601128087
