Time,pods,cpu,cpu_limit,memory,memory_limit,rt,tp,rt_jmeter,rt_jmeter_99,rt_jmeter_95,rt_jmeter_75,rt_jmeter_50,tp_jmeter,success,failures,costs
2023-03-22 17:39:00,1.0,0.0259301321288103,2.2,87625728.0,1152.0,0.0038888888888888,3.4,31.17846829370037,31.203805574064745,38.93248804105055,10.054036402978488,8.975169371689073,124.07443924679473,1.0,0.0,0.001725085775
2023-03-22 17:40:00,1.0,0.0262937480323685,2.2,87666688.0,1152.0,0.004235294117647,4.4,33.05241569387384,0.0,20.63298233703617,7.973571316343735,4.522297498528476,149.36842703340665,1.0,0.0,0.001725085775
2023-03-22 17:41:00,1.0,0.0282019693532337,2.2,87568384.0,1152.0,0.0042705882352941,4.667,35.503818155363085,26.60858886071471,20.233999940703576,11.57284756497732,2.190125068551019,158.48753204770645,1.0,0.0,0.001725085775
2023-03-22 17:42:00,1.0,0.02955980343693,2.2,88145920.0,1152.0,0.0045481481481481,3.933,38.79871711115215,30.238976190812856,7.8109080488702975,0.0403885257483756,0.0585439597630148,161.6246890182735,1.0,0.0,0.001725085775
2023-03-22 17:43:00,1.0,0.0258060691321387,2.2,88367104.0,1152.0,0.0043333333333333,4.667,34.49041272196261,39.295603974267365,16.11242982000353,7.04546567457386,0.0807553124737228,168.82203353731973,1.0,0.0,0.001725085775
2023-03-22 17:44:00,1.0,0.0327559339305668,2.2,88682496.0,1152.0,0.0045837837837837,5.2,38.28156358944174,29.379559023893776,12.781708519220915,4.096298713937641,1.413217968290149,184.05820835858452,1.0,0.0,0.001725085775
2023-03-22 17:45:00,1.0,0.0345075198359075,2.2,88346624.0,1152.0,0.0043391304347826,5.067,38.861599204393485,58.05669557953543,18.011197266803414,1.5779247039282709,0.5164857288250632,189.45443542267796,1.0,0.0,0.001725085775
2023-03-22 17:46:00,1.0,0.0342582094036413,2.2,89034752.0,1152.0,0.0045562499999999,4.933,37.5689408128768,59.240152706714206,5.790709146690975,1.73623921818504,1.4939732807638717,184.0319193481548,1.0,0.0,0.001725085775
2023-03-22 17:47:00,1.0,0.0331251471367528,2.2,89260032.0,1152.0,0.0045290322580645,4.6,36.19287714825253,27.070611913957872,14.687882164607538,0.7283958676088431,0.0403776562368614,176.33605415974455,1.0,0.0,0.001725085775
2023-03-22 17:48:00,1.0,0.0337654660525115,2.2,89505792.0,1152.0,0.0045,4.8,36.00031768732006,27.55499686264972,5.685115952982292,3.068701874001466,0.0807553124737228,173.0291531365295,1.0,0.0,0.001725085775
2023-03-22 17:49:00,1.0,0.0300245618295288,2.2,90267648.0,1152.0,0.0043555555555555,3.867,35.036525150484856,26.844763681979547,7.560790500043047,4.481919842291616,2.7873661098498057,159.2766395125901,1.0,0.0,0.001725085775
2023-03-22 17:50:00,1.0,0.0264700811222751,2.2,91213824.0,1152.0,0.0046699999999999,3.533,33.96170458970763,24.69327128816956,7.653018799311088,2.705302967869714,5.289472967028843,133.31845379217373,1.0,0.0,0.001725085775
2023-03-22 17:51:00,1.0,0.0223035668657575,2.2,91332608.0,1152.0,0.0037142857142857,3.2,31.961554805586264,15.04009830978394,4.958318140718786,6.944956872740161,1.8977498431324855,115.82708529103654,1.0,0.0,0.001725085775
2023-03-22 17:52:00,1.0,0.0205614906621603,2.2,91885568.0,1152.0,0.0036857142857142,2.867,32.244980469470924,11.283815376399955,16.31199266801407,2.826435936580298,0.0403776562368614,105.71480602364554,1.0,0.0,0.001725085775
2023-03-22 17:53:00,1.0,0.0228120692615035,2.2,92049408.0,1152.0,0.00483,2.467,35.27460803433816,29.83981896333102,4.902690935318993,2.2389265270420164,0.0,89.8767429211964,1.0,0.0,0.001725085775
2023-03-22 17:54:00,1.0,0.0198955916554564,2.2,92377088.0,1152.0,0.0046999999999999,1.4,42.9229769620347,15.135848642853254,3.552549600375281,1.6150469941655508,1.413166119894857,59.31338749386719,1.0,0.0,0.001725085775
2023-03-22 17:55:00,1.0,0.0154907719335982,2.2,92762112.0,1152.0,0.0046,0.467,37.19894913397248,9.839514231643989,2.4098785579109965,2.688745589200413,2.293102603246965,32.19232170788438,1.0,0.0,0.001725085775
2023-03-22 17:56:00,1.0,0.0149352551443417,2.2,92655616.0,1152.0,0.0045333333333333,0.533,35.63257065173331,7.833265309951112,2.624547655395991,2.140015780553654,1.3728403120532875,15.787373362773838,1.0,0.0,0.001725085775
2023-03-22 17:57:00,1.0,0.0127017527730414,2.2,92270592.0,1152.0,0.0004749999999999,0.067,29.523277268856177,7.230506351249898,3.948296283119313,1.9381274993693471,1.7766168744219015,10.07190161115416,0.9960070667384486,0.0039929332615513,0.001725085775
2023-03-22 17:58:00,1.0,0.0124220744623423,2.2,92446720.0,1152.0,0.000475,0.267,28.140081931392903,1.9785051556062083,0.4441542186054754,1.4939732807638717,1.292084999579565,3.1998567003115235,1.0,0.0,0.001725085775
2023-03-22 17:59:00,1.0,0.0122094007605781,2.2,92266496.0,1152.0,0.0004749999999999,0.133,29.899053030303037,1.8483679329635516,3.526944738413998,0.3230212498948912,1.9381274993693476,4.819029737993563,1.0,0.0,0.001725085775
2023-03-22 18:00:00,1.0,0.0125800717096952,2.2,92512256.0,1152.0,0.0,0.0,26.67070674423616,0.2422659374211684,3.028324217764605,1.3324626558164263,0.0,4.976473574733425,1.0,0.0,0.001725085775
2023-03-22 18:01:00,1.0,0.0126563086512172,2.2,92348416.0,1152.0,0.0047999999999999,0.067,26.67820512820513,6.077709754395556,0.3915761977458649,1.9885270132056816,2.916922880814525,1.6958615619481787,1.0,0.0,0.001725085775
2023-03-22 18:02:00,1.0,0.014346086815488,2.2,92676096.0,1152.0,0.0004749999999999,0.133,31.464598010660453,4.966451717133952,7.198262271428203,0.201888281184307,2.140015780553654,7.8392203793430015,1.0,0.0,0.001725085775
2023-03-22 18:03:00,1.0,0.0148620204024838,2.2,92602368.0,1152.0,0.0046999999999999,0.6,33.23730399999697,5.690200344857274,13.069579804442403,4.249385536630951,3.2640546341159453,11.899208225251364,0.9954435515272272,0.0045564484727727,0.001725085775
2023-03-22 18:04:00,1.0,0.0157985814120586,2.2,92340224.0,1152.0,0.0042666666666666,0.6,43.796696647658855,13.434286540080528,3.028324217764605,2.212637516612211,1.615106249474456,20.061449854489258,1.0,0.0,0.001725085775
2023-03-22 18:05:00,1.0,0.0177929958702398,2.2,92864512.0,1152.0,0.0043333333333333,1.267,45.38415164155376,13.409162059468615,8.632831784423667,3.6637644082769767,2.8139453461185795,44.949772797548285,1.0,0.0,0.001725085775
2023-03-22 18:06:00,1.0,0.0196919815985338,2.2,93126656.0,1152.0,0.0042285714285714,1.4,40.21574119268417,2.428614443603574,13.03268848473519,7.320993295484126,5.950331490454113,55.46989541551549,1.0,0.0,0.001725085775
2023-03-22 18:07:00,1.0,0.0206840819660742,2.2,89751552.0,1152.0,0.0046,1.8,50.00357000304557,19.107352681052586,11.309520308689804,2.6502562141478583,4.187075884010837,77.25538412356705,1.0,0.0,0.001725085775
2023-03-22 18:08:00,1.0,0.0223434774910648,2.2,89329664.0,1152.0,0.0039999999999999,3.067,32.262011130169284,17.825869990750427,24.47510860123089,11.99565023887748,4.401164529817892,104.21298939230546,1.0,0.0,0.001725085775
2023-03-22 18:09:00,1.0,0.0230184260963292,2.2,89686016.0,1152.0,0.0025499999999999,3.333,29.75650691973308,27.35005939692523,20.664792891330425,7.003489962991662,4.177054026411363,120.75940464716452,1.0,0.0,0.001725085775
2023-03-22 18:10:00,1.0,0.0238009651769106,2.2,89460736.0,1152.0,0.0039999999999999,3.267,34.054997900372264,25.731900336448568,13.37909286020818,9.892525778031043,2.4630370304485454,134.3723396425397,1.0,0.0,0.001725085775
2023-03-22 18:11:00,1.0,0.024359609134,2.2,89837568.0,1152.0,0.0033999999999999,3.867,33.47835842720482,10.289043067963414,22.958619245943805,8.187369736311823,1.4001469261504929,143.61068934436582,1.0,0.0,0.001725085775
2023-03-22 18:12:00,1.0,0.0316053575460114,2.2,90087424.0,1152.0,0.0045,4.8,39.34272232507092,16.8534668306866,8.312859719068957,1.5494571864751894,1.534350937000733,169.2602326865333,1.0,0.0,0.001725085775
2023-03-22 18:13:00,1.0,0.0316749449226144,2.2,90013696.0,1152.0,0.0047243243243243,4.933,41.84530929980318,40.25973751115158,4.259697620069393,2.341904061737961,1.1622380027758763,185.90526846204173,1.0,0.0,0.001725085775
2023-03-22 18:14:00,1.0,0.0304711489443356,2.2,91357184.0,1152.0,0.0044166666666666,4.667,36.4084425290475,26.275696305832856,7.212641143074227,5.289472967028843,0.0807553124737228,177.85820473212254,1.0,0.0,0.001725085775
2023-03-22 18:15:00,1.0,0.0331519764717223,2.2,90787840.0,1152.0,0.0046999999999999,5.467,37.25427358707108,42.22284256498235,13.54539765119164,3.005958695853907,0.4357304163513403,181.18137290816796,1.0,0.0,0.001725085775
2023-03-22 18:16:00,1.0,0.0328309474777866,2.2,91475968.0,1152.0,0.0045310344827586,4.6,36.47999870498616,42.1219002376212,8.702547635630516,1.655483905711317,0.0403776562368614,181.58892603290516,1.0,0.0,0.001725085775
2023-03-22 18:17:00,1.0,0.0318068424972203,2.2,91443200.0,1152.0,0.0043818181818181,4.6,36.50463416950908,29.48310250441959,10.137987826142888,1.9381274993693476,0.0807553124737228,169.02581009968833,1.0,0.0,0.001725085775
2023-03-22 18:18:00,1.0,0.0306259504310918,2.2,92635136.0,1152.0,0.004503448275862,5.0,35.70154194089197,28.0897813251779,8.721573747162063,5.469139025990929,1.996660589620848,164.95957695854912,1.0,0.0,0.001725085775
2023-03-22 18:19:00,1.0,0.0294498368703776,2.2,93605888.0,1152.0,0.0046230769230769,4.533,35.06999226994308,19.80480867188408,9.933630812096336,3.1000752763062547,1.9159052771471248,161.1643674981231,1.0,0.0,0.001725085775
2023-03-22 18:20:00,1.0,0.0281807743962589,2.2,94007296.0,1152.0,0.0041857142857142,3.733,33.900444455816185,2.4730588880480187,6.845902826563322,2.4811924644631844,1.8573721868956248,145.60894798933197,1.0,0.0,0.001725085775
2023-03-22 18:21:00,1.0,0.0263301890564643,2.2,92667904.0,1152.0,0.0040666666666666,3.8,33.639187514437445,17.00596957523996,10.947719457903393,5.975893123055488,1.4535956245270103,125.73965478426656,1.0,0.0,0.001725085775
2023-03-22 18:22:00,1.0,0.0230667731107856,2.2,93134848.0,1152.0,0.0041555555555555,2.733,32.084607093112915,8.19027562116353,2.826435936580298,4.0377656236861394,1.413217968290149,109.96637006729976,1.0,0.0,0.001725085775
2023-03-22 18:23:00,1.0,0.0216054014375787,2.2,93249536.0,1152.0,0.00469,2.0,37.78459191913607,25.186513564642983,2.3783618559177326,0.0807553124737228,0.0,88.39903679326284,1.0,0.0,0.001725085775
2023-03-22 18:24:00,1.0,0.0189686782843893,2.2,93044736.0,1152.0,0.0043428571428571,1.533,39.382315862234265,12.37444562032266,2.7557024817060483,0.0,1.413217968290149,62.96547037808672,1.0,0.0,0.001725085775
2023-03-22 18:25:00,1.0,0.016207741105025,2.2,93081600.0,1152.0,0.0047538461538461,0.733,41.3510512697999,11.760066748676634,6.35686701152394,2.180393436790516,1.8573721868956243,39.42994403188205,1.0,0.0,0.001725085775
2023-03-22 18:26:00,1.0,0.0148119054675608,2.2,93171712.0,1152.0,0.0046666666666666,0.6,37.60119986283222,4.683808123475922,2.8627468046095763,0.0807553124737228,0.0,20.200448031375515,1.0,0.0,0.001725085775
2023-03-22 18:27:00,1.0,0.0127110509052681,2.2,93208576.0,1152.0,0.0046,0.067,31.83745505839466,5.797244667760802,4.271317533014205,0.0181554340146391,0.0403776562368614,8.271174233325729,1.0,0.0,0.001725085775
2023-03-22 18:28:00,1.0,0.0119565911486288,2.2,93335552.0,1152.0,0.0,0.0,28.641565656565653,4.643430467239061,2.705302967869714,1.5747285932375945,1.332462655816426,3.720699443183139,1.0,0.0,0.001725085775
2023-03-22 18:29:00,1.0,0.0120343053700261,2.2,93159424.0,1152.0,0.0004749999999999,0.067,26.27225568549098,4.376910726722888,3.1090795302383274,0.0989107464883619,0.0,3.446189425940275,1.0,0.0,0.001725085775
2023-03-22 18:30:00,1.0,0.0123609528432339,2.2,93478912.0,1152.0,0.000475,0.133,28.28807099762982,2.3822817179748226,0.1615106249474456,1.4535956245270103,0.1211329687105842,5.000584078139955,1.0,0.0,0.001725085775
2023-03-22 18:31:00,1.0,0.0119644175833069,2.2,93523968.0,1152.0,0.0,0.0,22.53333333333333,6.818596212466118,0.0907771700731959,1.9703715791910423,0.0585330902515005,1.925927134746598,1.0,0.0,0.001725085775
2023-03-22 18:32:00,1.0,0.0121753878334187,2.2,93556736.0,1152.0,0.0,0.0,21.35454545454546,5.006829373370813,1.0094414059215349,0.1211329687105842,1.413217968290149,1.211329687105842,1.0,0.0,0.001725085775
2023-03-22 18:33:00,1.0,0.0124517761015909,2.2,93999104.0,1152.0,0.0,0.0,15.5,3.310677585583666,2.1763266485829327,2.0871475338550747,1.1709520308689807,0.0807553124737228,1.0,0.0,0.001725085775
2023-03-22 18:34:00,1.0,0.0143268942685036,2.2,93765632.0,1152.0,0.0047599999999999,0.467,39.61054809815849,8.481923468753633,3.835877342501833,3.188964165195144,6.4720449108426354,14.15817846749233,1.0,0.0,0.001725085775
2023-03-22 18:35:00,1.0,0.0182103602967715,2.2,93556736.0,1152.0,0.0044888888888888,1.333,41.89542699786809,12.590569473464514,7.7679064727908145,7.732032756750998,4.0748038695438495,30.500817159982752,1.0,0.0,0.001725085775
2023-03-22 18:36:00,1.0,0.019879619537688,2.2,94130176.0,1152.0,0.0045076923076923,2.4,47.59086322983329,25.170242785350634,16.75672733829748,2.714744373791249,1.4570819610566554,55.05203020733982,1.0,0.0,0.001725085775
2023-03-22 18:37:00,1.0,0.0198857172215334,2.2,93626368.0,1152.0,0.0044545454545454,2.2,53.039538622559405,26.36836175709036,14.728550046683369,5.91750695895448,3.570518505341535,77.61064945328363,1.0,0.0,0.001725085775
2023-03-22 18:38:00,1.0,0.023759620425058,2.2,94289920.0,1152.0,0.0046,2.8,34.878913033431786,24.37199139330848,20.511849368325592,14.897323570529071,10.863187583061055,94.4941746038446,1.0,0.0,0.001725085775
2023-03-22 18:39:00,1.0,0.0223459009940835,2.2,94441472.0,1152.0,0.0026,3.667,77.9075509997429,181.25850221088552,26.81512438178454,4.356720085373448,0.9649969614770906,112.30043077846148,1.0,0.0,0.001725085775
2023-03-22 18:40:00,1.0,0.0244674969351174,2.2,90767360.0,1152.0,0.0041714285714285,4.133,32.71949170588059,18.83574129573739,18.937120775088,17.723322355119908,5.071027307175235,136.21373490244395,1.0,0.0,0.001725085775
2023-03-22 18:41:00,1.0,0.0255086416627916,2.2,90791936.0,1152.0,0.0038727272727272,4.067,36.29165254998962,121.56783570234266,22.706188151234688,4.237185172008202,4.053162098999565,156.49493824629323,1.0,0.0,0.001725085775
2023-03-22 18:42:00,1.0,0.0314930638032738,2.2,90972160.0,1152.0,0.0043473684210526,4.8,38.373381741039694,6.946845153924468,19.452735826396157,3.639653904870447,0.1211329687105842,168.62421204434298,1.0,0.0,0.001725085775
2023-03-22 18:43:00,1.0,0.0323248782757206,2.2,90820608.0,1152.0,0.004390909090909,4.533,39.60566140173736,34.27580687401122,19.20199795096472,0.6658019156024813,0.1615185268844079,183.9984561685096,1.0,0.0,0.001725085775
2023-03-22 18:44:00,1.0,0.0353732078900895,2.2,90804224.0,1152.0,0.0045888888888888,4.867,45.487420546663294,28.67250019514218,9.898917999412394,3.2111863874173654,1.615106249474456,188.10788412105444,1.0,0.0,0.001725085775
2023-03-22 18:45:00,1.0,0.0318372560479609,2.2,90701824.0,1152.0,0.0043249999999999,4.8,36.26820451004028,193.8643683775192,25.86595742114832,7.851420743965751,4.451273817815258,183.3373656157129,1.0,0.0,0.001725085775
2023-03-22 18:46:00,1.0,0.0330448317013279,2.2,90783744.0,1152.0,0.0044896551724137,4.8,36.54112700223694,197.9022881802799,25.151797125497023,8.640818434688338,2.059260468079932,182.5924123694348,1.0,0.0,0.001725085775
2023-03-22 18:47:00,1.0,0.0307495773706577,2.2,91521024.0,1152.0,0.0043545454545454,4.467,36.29720557339208,194.5532500134841,15.639370931955511,3.714744373791249,0.0,179.1058452872577,1.0,0.0,0.001725085775
2023-03-22 18:48:00,1.0,0.0245137281439376,2.2,92266496.0,1152.0,0.0041599999999999,4.067,35.19018538800008,68.96118878809638,6.125350550414768,2.7861264315205263,2.0189321967540046,164.63452871507803,1.0,0.0,0.001725085775
2023-03-22 18:49:00,1.0,0.0269099800858006,2.2,93519872.0,1152.0,0.0038599999999999,3.667,34.16890532988819,8.864785638406394,12.12753244301597,4.823096526201145,2.763836058121214,148.77873911684512,1.0,0.0,0.001725085775
2023-03-22 18:50:00,1.0,0.0236684387738238,2.2,93544448.0,1152.0,0.0041692307692307,3.667,34.92027425133293,6.973861542182704,8.196664216082864,1.816994530658763,4.401164529817892,140.68316415427387,1.0,0.0,0.001725085775
2023-03-22 18:51:00,1.0,0.023230689816706,2.2,93167616.0,1152.0,0.0042499999999999,2.733,33.04019106299254,14.305750999245223,12.0842489019274,1.8573721868956243,1.9562829333839864,123.51481690303156,1.0,0.0,0.001725085775
2023-03-22 18:52:00,1.0,0.0221792614954216,2.2,93216768.0,1152.0,0.0041333333333333,3.2,32.11092707378463,24.16297988645237,10.578945934057687,5.393468105392189,0.0403776562368614,100.31422194550557,1.0,0.0,0.001725085775
2023-03-22 18:53:00,1.0,0.0196557280470503,2.2,92561408.0,1152.0,0.0047052631578947,1.733,39.52986969067483,22.894764567728718,4.455230149249765,2.931130055676016,2.3517285412577724,79.80457930448199,1.0,0.0,0.001725085775
2023-03-22 18:54:00,1.0,0.0184386288697174,2.2,93077504.0,1152.0,0.00464,1.2,41.37703629532673,8.233412236101604,2.921279894861077,1.7766168744219015,1.413217968290149,60.80541088233412,1.0,0.0,0.001725085775
2023-03-22 18:55:00,1.0,0.0162637953472408,2.2,93270016.0,1152.0,0.0047142857142857,0.667,43.1750422639013,10.272048537304652,3.409878557910997,2.3015264055011,0.0,40.52827432669248,1.0,0.0,0.001725085775
2023-03-22 18:56:00,1.0,0.0135747769924262,2.2,93417472.0,1152.0,0.00464,0.6,39.52786799545105,4.239653904870448,3.593611405080664,1.206682447220321,2.654323002355441,25.867408550343164,1.0,0.0,0.001725085775
2023-03-22 18:57:00,1.0,0.0138810491337738,2.2,93503488.0,1152.0,0.00464,0.4,37.01635902709516,1.596660589620848,3.2665233669781903,0.2604213714358075,1.8977498431324855,17.362101956011433,1.0,0.0,0.001725085775
2023-03-22 18:58:00,1.0,0.0129698223758566,2.2,93446144.0,1152.0,0.0045,0.267,30.593780453226977,1.4313734023047882,2.664925311632852,1.8573721868956243,1.413217968290149,10.942054614350472,1.0,0.0,0.001725085775
