Time,pods
2023-06-18 21:00:00,1.0
2023-06-18 21:01:00,1.0
2023-06-18 21:02:00,1.0
2023-06-18 21:03:00,1.0
2023-06-18 21:04:00,2.0
2023-06-18 21:05:00,2.0
2023-06-18 21:06:00,2.0
2023-06-18 21:07:00,2.0
2023-06-18 21:08:00,2.0
2023-06-18 21:09:00,3.0
2023-06-18 21:10:00,3.0
2023-06-18 21:11:00,3.0
2023-06-18 21:12:00,3.0
2023-06-18 21:13:00,3.0
2023-06-18 21:14:00,3.0
2023-06-18 21:15:00,3.0
2023-06-18 21:16:00,3.0
2023-06-18 21:17:00,3.0
2023-06-18 21:18:00,3.0
2023-06-18 21:19:00,2.0
2023-06-18 21:20:00,2.0
2023-06-18 21:21:00,2.0
2023-06-18 21:22:00,2.0
2023-06-18 21:23:00,2.0
2023-06-18 21:24:00,2.0
2023-06-18 21:25:00,3.0
2023-06-18 21:26:00,3.0
2023-06-18 21:27:00,3.0
2023-06-18 21:28:00,3.0
2023-06-18 21:29:00,3.0
2023-06-18 21:30:00,1.0
2023-06-18 21:31:00,1.0
2023-06-18 21:32:00,1.0
2023-06-18 21:33:00,1.0
2023-06-18 21:34:00,1.0
2023-06-18 21:35:00,1.0
2023-06-18 21:36:00,2.0
2023-06-18 21:37:00,2.0
2023-06-18 21:38:00,2.0
2023-06-18 21:39:00,2.0
2023-06-18 21:40:00,2.0
2023-06-18 21:41:00,5.0
2023-06-18 21:42:00,5.0
2023-06-18 21:43:00,5.0
2023-06-18 21:44:00,5.0
2023-06-18 21:45:00,5.0
2023-06-18 21:46:00,5.0
2023-06-18 21:47:00,4.0
2023-06-18 21:48:00,4.0
2023-06-18 21:49:00,4.0
2023-06-18 21:50:00,4.0
2023-06-18 21:51:00,4.0
2023-06-18 21:52:00,3.0
2023-06-18 21:53:00,3.0
2023-06-18 21:54:00,3.0
2023-06-18 21:55:00,3.0
2023-06-18 21:56:00,3.0
2023-06-18 21:57:00,3.0
2023-06-18 21:58:00,2.0
2023-06-18 21:59:00,2.0
2023-06-18 22:00:00,2.0
2023-06-18 22:01:00,2.0
2023-06-18 22:02:00,2.0
2023-06-18 22:03:00,3.0
2023-06-18 22:04:00,3.0
2023-06-18 22:05:00,3.0
