Time,tp
2023-03-19 17:47:00,20.2
2023-03-19 17:48:00,13.867
2023-03-19 17:49:00,48.6
2023-03-19 17:50:00,108.533
2023-03-19 17:51:00,131.2
2023-03-19 17:52:00,179.467
2023-03-19 17:53:00,261.0
2023-03-19 17:54:00,285.002
2023-03-19 17:55:00,398.733
2023-03-19 17:56:00,476.533
2023-03-19 17:57:00,494.733
2023-03-19 17:58:00,559.533
2023-03-19 17:59:00,571.467
2023-03-19 18:00:00,523.8
2023-03-19 18:01:00,584.333
2023-03-19 18:02:00,450.8
2023-03-19 18:03:00,526.271
2023-03-19 18:04:00,504.133
2023-03-19 18:05:00,420.267
2023-03-19 18:06:00,367.067
2023-03-19 18:07:00,355.8
2023-03-19 18:08:00,273.867
2023-03-19 18:09:00,276.4
2023-03-19 18:10:00,152.933
2023-03-19 18:11:00,114.6
2023-03-19 18:12:00,73.4
2023-03-19 18:13:00,42.867
2023-03-19 18:14:00,13.6
2023-03-19 18:15:00,27.467
2023-03-19 18:16:00,14.733
2023-03-19 18:17:00,7.4
2023-03-19 18:18:00,12.4
2023-03-19 18:19:00,29.2
2023-03-19 18:20:00,85.467
2023-03-19 18:21:00,144.733
2023-03-19 18:22:00,241.333
2023-03-19 18:23:00,271.067
2023-03-19 18:24:00,321.333
2023-03-19 18:25:00,408.867
2023-03-19 18:26:00,425.0
2023-03-19 18:27:00,507.013
2023-03-19 18:28:00,516.933
2023-03-19 18:29:00,475.6
2023-03-19 18:30:00,437.133
2023-03-19 18:31:00,363.267
2023-03-19 18:32:00,487.0
2023-03-19 18:33:00,477.333
2023-03-19 18:34:00,501.8
2023-03-19 18:35:00,425.867
2023-03-19 18:36:00,378.533
2023-03-19 18:37:00,335.133
2023-03-19 18:38:00,328.267
2023-03-19 18:39:00,250.2
2023-03-19 18:40:00,185.667
2023-03-19 18:41:00,70.933
2023-03-19 18:42:00,46.6
2023-03-19 18:43:00,19.6
2023-03-19 18:44:00,12.4
2023-03-19 18:45:00,23.4
2023-03-19 18:46:00,6.2
2023-03-19 18:47:00,11.867
2023-03-19 18:48:00,44.2
2023-03-19 18:49:00,34.667
2023-03-19 18:50:00,101.667
2023-03-19 18:51:00,102.4
2023-03-19 18:52:00,187.867
2023-03-19 18:53:00,284.6
2023-03-19 18:54:00,337.467
2023-03-19 18:55:00,409.4
2023-03-19 18:56:00,362.4
2023-03-19 18:57:00,426.867
2023-03-19 18:58:00,532.733
2023-03-19 18:59:00,453.725
2023-03-19 19:00:00,562.333
2023-03-19 19:01:00,576.4
2023-03-19 19:02:00,549.267
2023-03-19 19:03:00,534.333
2023-03-19 19:04:00,489.267
2023-03-19 19:05:00,499.145
2023-03-19 19:06:00,420.2
2023-03-19 19:07:00,383.667
2023-03-19 19:08:00,320.651
2023-03-19 19:09:00,295.667
2023-03-19 19:10:00,171.2
2023-03-19 19:11:00,103.2
2023-03-19 19:12:00,48.533
2023-03-19 19:13:00,20.0
2023-03-19 19:14:00,10.067
2023-03-19 19:15:00,17.333
2023-03-19 19:16:00,12.8
2023-03-19 19:17:00,9.533
2023-03-19 19:18:00,0.067
2023-03-19 19:19:00,39.467
2023-03-19 19:20:00,72.067
2023-03-19 19:21:00,136.933
2023-03-19 19:22:00,193.8
2023-03-19 19:23:00,271.933
2023-03-19 19:24:00,317.4
2023-03-19 19:25:00,376.8
2023-03-19 19:26:00,404.867
2023-03-19 19:27:00,502.267
2023-03-19 19:28:00,556.067
2023-03-19 19:29:00,552.273
2023-03-19 19:30:00,441.933
2023-03-19 19:31:00,578.516
2023-03-19 19:32:00,559.667
2023-03-19 19:33:00,557.467
2023-03-19 19:34:00,498.533
2023-03-19 19:35:00,466.933
2023-03-19 19:36:00,428.8
2023-03-19 19:37:00,362.554
2023-03-19 19:38:00,277.133
2023-03-19 19:39:00,277.467
2023-03-19 19:40:00,167.333
2023-03-19 19:41:00,107.933
2023-03-19 19:42:00,67.2
2023-03-19 19:43:00,62.933
2023-03-19 19:44:00,22.733
2023-03-19 19:45:00,12.333
2023-03-19 19:46:00,12.8
2023-03-19 19:47:00,7.267
2023-03-19 19:48:00,24.4
2023-03-19 19:49:00,32.6
2023-03-19 19:50:00,115.0
2023-03-19 19:51:00,76.333
2023-03-19 19:52:00,145.133
2023-03-19 19:53:00,262.6
2023-03-19 19:54:00,302.4
2023-03-19 19:55:00,375.267
2023-03-19 19:56:00,349.067
2023-03-19 19:57:00,480.467
2023-03-19 19:58:00,475.867
2023-03-19 19:59:00,545.933
2023-03-19 20:00:00,479.267
2023-03-19 20:01:00,596.867
2023-03-19 20:02:00,593.0
2023-03-19 20:03:00,520.467
2023-03-19 20:04:00,496.933
2023-03-19 20:05:00,465.733
2023-03-19 20:06:00,332.467
2023-03-19 20:07:00,335.467
2023-03-19 20:08:00,307.8
2023-03-19 20:09:00,262.2
2023-03-19 20:10:00,165.333
2023-03-19 20:11:00,173.533
2023-03-19 20:12:00,119.933
2023-03-19 20:13:00,74.733
2023-03-19 20:14:00,57.333
2023-03-19 20:15:00,28.8
2023-03-19 20:16:00,13.6
2023-03-19 20:17:00,5.2
2023-03-19 20:18:00,17.867
2023-03-19 20:19:00,36.6
2023-03-19 20:20:00,97.067
2023-03-19 20:21:00,68.733
2023-03-19 20:22:00,221.2
2023-03-19 20:23:00,290.867
2023-03-19 20:24:00,366.2
2023-03-19 20:25:00,388.479
2023-03-19 20:26:00,376.667
2023-03-19 20:27:00,491.267
2023-03-19 20:28:00,538.533
2023-03-19 20:29:00,572.434
2023-03-19 20:30:00,570.2
2023-03-19 20:31:00,582.733
2023-03-19 20:32:00,560.267
2023-03-19 20:33:00,503.733
2023-03-19 20:34:00,511.667
2023-03-19 20:35:00,498.014
2023-03-19 20:36:00,429.333
2023-03-19 20:37:00,382.912
2023-03-19 20:38:00,273.467
2023-03-19 20:39:00,222.933
