Time,pods,cpu,memory,rt,tp
2023-03-19 17:46:00,1.0,0.0125579463070997,65323008.0,0.0,0.0
2023-03-19 17:47:00,1.0,0.0473721309634482,68534272.0,0.0004881487889273,20.2
2023-03-19 17:48:00,1.0,0.0460457681946995,69341184.0,0.0004921171171171,13.867
2023-03-19 17:49:00,1.0,0.070335272801526,69242880.0,0.0042376068376068,48.6
2023-03-19 17:50:00,1.0,0.1886834618222991,67481600.0,0.0040865051903114,108.533
2023-03-19 17:51:00,1.0,0.2805507649525189,73175040.0,0.0027581395348837,131.2
2023-03-19 17:52:00,2.0,0.3797039411000682,133775360.0,0.003543113772455,179.467
2023-03-19 17:53:00,3.0,0.6700192268756091,204111872.0,0.0026782334384858,261.0
2023-03-19 17:54:00,4.0,0.887955129411945,271585280.0,0.0018013860068362,285.002
2023-03-19 17:55:00,4.0,1.0171533315410468,270008320.0,0.0004903518679409,398.733
2023-03-19 17:56:00,5.0,1.1575898960364777,344707072.0,0.0004867649188876,476.533
2023-03-19 17:57:00,5.0,1.354102688421012,343023616.0,0.0004846590123115,494.733
2023-03-19 17:58:00,5.0,1.4717961850099417,348430336.0,0.0004862666585157,559.533
2023-03-19 17:59:00,6.0,1.5669223598446558,409436160.0,0.0004886251800288,571.467
2023-03-19 18:00:00,7.0,1.379885980236222,481460224.0,0.0021180592991913,523.8
2023-03-19 18:01:00,7.0,1.540895687422009,479735808.0,0.0004878162849262,584.333
2023-03-19 18:02:00,7.0,1.5712801324849508,481792000.0,0.0004854352601949,450.8
2023-03-19 18:03:00,7.0,1.6101717436643246,480448512.0,0.0004865704669686,526.271
2023-03-19 18:04:00,7.0,1.502185000897951,476848128.0,0.0004832094051446,504.133
2023-03-19 18:05:00,7.0,1.291994520525491,476983296.0,0.0004831620619946,420.267
2023-03-19 18:06:00,7.0,1.1415060840920603,478265344.0,0.0015918367346938,367.067
2023-03-19 18:07:00,7.0,1.096522257134953,477286400.0,0.0004949971164936,355.8
2023-03-19 18:08:00,7.0,0.9121936179277592,477687808.0,0.0004986294416243,273.867
2023-03-19 18:09:00,6.0,0.7957893491408227,478154752.0,0.000497888535875,276.4
2023-03-19 18:10:00,6.0,0.6322622833419763,409927680.0,0.0011295081967213,152.933
2023-03-19 18:11:00,5.0,0.3952887109881774,344354816.0,0.0022225806451612,114.6
2023-03-19 18:12:00,5.0,0.2893713136584543,343064576.0,0.0025142857142857,73.4
2023-03-19 18:13:00,4.0,0.1796134042932554,344363008.0,0.0004886535552193,42.867
2023-03-19 18:14:00,4.0,0.1005509059698568,275013632.0,0.0004770833333333,13.6
2023-03-19 18:15:00,3.0,0.0906364694833956,275619840.0,0.0004859897172236,27.467
2023-03-19 18:16:00,2.0,0.0741631183081906,138944512.0,0.0004793981481481,14.733
2023-03-19 18:17:00,2.0,0.0470824272260479,138309632.0,0.0026727272727272,7.4
2023-03-19 18:18:00,1.0,0.0405552239932628,137609216.0,0.0004853711790393,12.4
2023-03-19 18:19:00,1.0,0.0524737026269346,69722112.0,0.0027777777777777,29.2
2023-03-19 18:20:00,1.0,0.1281597166909564,70811648.0,0.0032796875,85.467
2023-03-19 18:21:00,1.0,0.2644239962430361,71827456.0,0.0041456790123456,144.733
2023-03-19 18:22:00,2.0,0.5732886180339687,141914112.0,0.0035572727272727,241.333
2023-03-19 18:23:00,3.0,0.694139658868649,203636736.0,0.0016214592274678,271.067
2023-03-19 18:24:00,3.0,0.8179883681571317,209756160.0,0.002704884318766,321.333
2023-03-19 18:25:00,4.0,0.9664702007733588,274358272.0,0.0004988610774294,408.867
2023-03-19 18:26:00,5.0,1.1887842749869044,346103808.0,0.0004833149345529,425.0
2023-03-19 18:27:00,5.0,1.3609335454166205,348418048.0,0.0004829757030565,507.013
2023-03-19 18:28:00,6.0,1.2090649816646484,411492352.0,0.0004833742046659,516.933
2023-03-19 18:29:00,6.0,1.4037614360979835,412483584.0,0.0004835219991456,475.6
2023-03-19 18:30:00,6.0,1.4043251003808543,413478912.0,0.0004874262815666,437.133
2023-03-19 18:31:00,7.0,1.5010711825761616,480456704.0,0.0004968348975292,363.267
2023-03-19 18:32:00,7.0,1.4328386815146883,480423936.0,0.0023268065268065,487.0
2023-03-19 18:33:00,7.0,1.5122028867215016,480817152.0,0.0004892392533936,477.333
2023-03-19 18:34:00,7.0,1.4153975929249731,479584256.0,0.0004905167558434,501.8
2023-03-19 18:35:00,7.0,1.3741671973546,480313344.0,0.0004930101959534,425.867
2023-03-19 18:36:00,7.0,1.114072268523432,478814208.0,0.000490664893617,378.533
2023-03-19 18:37:00,7.0,1.0923474653862626,481710080.0,0.0004952666666666,335.133
2023-03-19 18:38:00,7.0,0.9900852423975876,480567296.0,0.0004931587473002,328.267
2023-03-19 18:39:00,7.0,0.9007313378344564,480989184.0,0.0029401709401709,250.2
2023-03-19 18:40:00,6.0,0.6472216446430911,481112064.0,0.0029064150943396,185.667
2023-03-19 18:41:00,5.0,0.3254882794648849,344555520.0,0.0004971877979027,70.933
2023-03-19 18:42:00,5.0,0.1961268933627863,344375296.0,0.0004941642651296,46.6
2023-03-19 18:43:00,5.0,0.1320738498947628,345653248.0,0.0004795967741935,19.6
2023-03-19 18:44:00,4.0,0.0742141781718957,346259456.0,0.000475,12.4
2023-03-19 18:45:00,3.0,0.0781212999840063,278593536.0,0.0004924166666666,23.4
2023-03-19 18:46:00,2.0,0.0619222558422714,141422592.0,0.0004872844827586,6.2
2023-03-19 18:47:00,1.0,0.0307548144048308,70500352.0,0.0004992346938775,11.867
2023-03-19 18:48:00,1.0,0.0746035347528377,71184384.0,0.0032148148148148,44.2
2023-03-19 18:49:00,1.0,0.0929046856773144,70639616.0,0.0004966302367941,34.667
2023-03-19 18:50:00,1.0,0.1636530021940668,70840320.0,0.0036334975369458,101.667
2023-03-19 18:51:00,2.0,0.3104497678405717,134926336.0,0.0024832,102.4
2023-03-19 18:52:00,2.0,0.478446111182592,138182656.0,0.0034761643835616,187.867
2023-03-19 18:53:00,3.0,0.6102869735090912,207187968.0,0.0021662068965517,284.6
2023-03-19 18:54:00,4.0,0.8830767625741549,276893696.0,0.0004934254431699,337.467
2023-03-19 18:55:00,4.0,1.090533722639026,280178688.0,0.0004960148046135,409.4
2023-03-19 18:56:00,5.0,0.9717342982499418,341434368.0,0.0004840935729634,362.4
2023-03-19 18:57:00,5.0,1.1455183979341876,343109632.0,0.0004830271317829,426.867
2023-03-19 18:58:00,6.0,1.4715743223533524,350416896.0,0.000492656662062,532.733
2023-03-19 18:59:00,7.0,1.5557010497902388,482570240.0,0.0016605650619601,453.725
2023-03-19 19:00:00,7.0,1.500216801916486,481689600.0,0.0004861635411592,562.333
2023-03-19 19:01:00,7.0,1.6302821317670126,483135488.0,0.0004889472427787,576.4
2023-03-19 19:02:00,7.0,1.6632584893519868,483053568.0,0.0004944527177959,549.267
2023-03-19 19:03:00,7.0,1.5136354656920326,481554432.0,0.0004875799086757,534.333
2023-03-19 19:04:00,7.0,1.42365028388069,478699520.0,0.0004832908163265,489.267
2023-03-19 19:05:00,7.0,1.3467458986412115,479240192.0,0.00048600250139,499.145
2023-03-19 19:06:00,7.0,1.3143458520961495,480202752.0,0.0004891835612132,420.2
2023-03-19 19:07:00,7.0,1.1727869268587487,485302272.0,0.0004912735426008,383.667
2023-03-19 19:08:00,7.0,1.0817935880217002,480858112.0,0.0004981466458637,320.651
2023-03-19 19:09:00,6.0,0.8695249747442211,483344384.0,0.0004973856975381,295.667
2023-03-19 19:10:00,6.0,0.6292354681798916,413790208.0,0.0019812865497076,171.2
2023-03-19 19:11:00,6.0,0.413644100207038,414363648.0,0.0018121212121211,103.2
2023-03-19 19:12:00,5.0,0.219635922885324,346279936.0,0.0004856530343007,48.533
2023-03-19 19:13:00,4.0,0.1279753389651123,345489408.0,0.0004876245847176,20.0
2023-03-19 19:14:00,4.0,0.0842206415068365,276525056.0,0.0004749999999999,10.067
2023-03-19 19:15:00,3.0,0.0732242273977446,277217280.0,0.000475,17.333
2023-03-19 19:16:00,2.0,0.06456581417163,208056320.0,0.0004865151515151,12.8
2023-03-19 19:17:00,1.0,0.026784004573085,138108928.0,0.0004784926470588,9.533
