Time,jvm_total_global,jvm_total_scavenge
2023-05-26 09:19:00,0.02222222222222222,3.68880247873693
2023-05-26 09:20:00,0.02222222222222222,3.844485928691542
2023-05-26 09:21:00,0.04444444444444444,2.9111111111111105
2023-05-26 09:22:00,0.04444444444444444,3.1999091422985324
2023-05-26 09:23:00,0.04444444444444444,3.222222222222222
2023-05-26 09:24:00,0.02222222222222222,2.933333333333333
2023-05-26 09:25:00,0.04444444444444444,2.5778148189304977
2023-05-26 09:26:00,0.02222222222222222,2.3111446928505464
2023-05-26 09:27:00,0.0,1.9777777777777774
2023-05-26 09:28:00,0.06666666666666665,1.533333333333333
2023-05-26 09:29:00,0.0,1.0666666666666664
2023-05-26 09:30:00,0.0,0.8444444444444443
2023-05-26 09:31:00,0.0,0.8666666666666666
2023-05-26 09:32:00,0.04444444444444444,0.44444444444444436
2023-05-26 09:33:00,0.02222222222222222,0.3999999999999999
2023-05-26 09:34:00,0.0,0.2666666666666666
2023-05-26 09:35:00,0.0,0.17777777777777776
2023-05-26 09:36:00,0.022223703802475722,0.200005926321014
2023-05-26 09:37:00,0.02222222222222222,0.28888888888888886
2023-05-26 09:38:00,0.0,0.3777777777777777
2023-05-26 09:39:00,0.0,0.5555555555555555
2023-05-26 09:40:00,0.02222222222222222,0.7999999999999998
2023-05-26 09:41:00,0.04444444444444444,1.0444444444444443
2023-05-26 09:42:00,0.02222222222222222,1.7111111111111108
2023-05-26 09:43:00,0.06666666666666665,2.1555555555555554
2023-05-26 09:44:00,0.02222222222222222,2.444444444444444
2023-05-26 09:45:00,0.0,2.333333333333333
2023-05-26 09:46:00,0.14736888888888885,2.493573333333333
2023-05-26 09:47:00,0.022220247089147636,2.7777323497170623
2023-05-26 09:48:00,0.06666666666666665,3.044462223407486
2023-05-26 09:49:00,0.04444444444444444,3.1555555555555554
2023-05-26 09:50:00,0.02222222222222222,3.288942225821943
2023-05-26 09:51:00,0.04444444444444444,3.355555555555555
2023-05-26 09:52:00,0.06666666666666665,3.3111111111111104
2023-05-26 09:53:00,0.04444345683401725,3.3777950659534572
2023-05-26 09:54:00,0.0,2.9553644742994933
2023-05-26 09:55:00,0.02222222222222222,2.7777777777777772
2023-05-26 09:56:00,0.02222222222222222,2.333333333333333
2023-05-26 09:57:00,0.04444098792864723,1.9999284002739617
2023-05-26 09:58:00,0.02222222222222222,1.7555081565746335
2023-05-26 09:59:00,0.02222222222222222,1.4666666666666663
2023-05-26 10:00:00,0.02222222222222222,1.133333333333333
2023-05-26 10:01:00,0.022232597434358254,0.977891905111274
2023-05-26 10:02:00,0.0,0.42222222222222217
2023-05-26 10:03:00,0.02222222222222222,0.4
2023-05-26 10:04:00,0.0,0.28888888888888886
2023-05-26 10:05:00,0.0,0.3111111111111111
2023-05-26 10:06:00,0.02222222222222222,0.3555555555555555
2023-05-26 10:07:00,0.02222222222222222,0.22222222222222218
2023-05-26 10:08:00,0.0,0.3555555555555555
2023-05-26 10:09:00,0.0,0.6444444444444444
2023-05-26 10:10:00,0.0,0.6444444444444444
2023-05-26 10:11:00,0.0,1.0444444444444443
2023-05-26 10:12:00,0.02222222222222222,1.4888888888888887
2023-05-26 10:13:00,0.1333333333333333,1.7555555555555555
2023-05-26 10:14:00,0.0,1.844444444444444
2023-05-26 10:15:00,0.02222222222222222,2.244444444444444
2023-05-26 10:16:00,0.06666666666666665,2.8667535957009638
2023-05-26 10:17:00,0.0,2.6666296320986005
2023-05-26 10:18:00,0.13845275772557414,2.551217987594917
2023-05-26 10:19:00,0.06666666666666665,2.511111111111111
2023-05-26 10:20:00,0.044442469311369845,3.155567418206118
2023-05-26 10:21:00,0.04444444444444444,3.066680494134437
2023-05-26 10:22:00,0.06666913607684805,2.800081490535985
2023-05-26 10:23:00,0.02222222222222222,3.3333333333333326
2023-05-26 10:24:00,0.08888888888888888,2.777860751803944
2023-05-26 10:25:00,0.0,2.822222222222222
2023-05-26 10:26:00,0.02222222222222222,2.2
2023-05-26 10:27:00,0.02222222222222222,1.8444444444444443
2023-05-26 10:28:00,0.044445432142663124,1.6000167908697176
2023-05-26 10:29:00,0.0,1.3999506216731352
2023-05-26 10:30:00,0.0,1.022222222222222
2023-05-26 10:31:00,0.02222222222222222,0.8222222222222222
2023-05-26 10:32:00,0.02222222222222222,0.5333333333333332
2023-05-26 10:33:00,0.0,0.42222222222222217
2023-05-26 10:34:00,0.0,0.3555555555555555
2023-05-26 10:35:00,0.0,0.19999999999999996
2023-05-26 10:36:00,0.02222222222222222,0.17777777777777776
2023-05-26 10:37:00,0.02222222222222222,0.2444444444444444
2023-05-26 10:38:00,0.0,0.44444444444444436
2023-05-26 10:39:00,0.0,0.6222222222222221
2023-05-26 10:40:00,0.045614999999999996,0.8058527777777776
2023-05-26 10:41:00,0.04444444444444444,1.1777777777777776
2023-05-26 10:42:00,0.02222222222222222,1.6666666666666665
2023-05-26 10:43:00,0.02222222222222222,1.7333333333333334
2023-05-26 10:44:00,0.02222222222222222,2.355555555555555
2023-05-26 10:45:00,0.06666666666666665,2.1111111111111107
2023-05-26 10:46:00,0.08889382753363646,2.4444977839016513
2023-05-26 10:47:00,0.06666666666666665,2.955555555555555
2023-05-26 10:48:00,0.08888642002740435,3.1554987717414114
2023-05-26 10:49:00,0.04444444444444444,3.2666666666666666
2023-05-26 10:50:00,0.04444444444444444,3.555551612662862
2023-05-26 10:51:00,0.02222222222222222,3.155555555555555
2023-05-26 10:52:00,0.022224197706462796,3.1111743266068093
2023-05-26 10:53:00,0.0,3.1111614848397298
2023-05-26 10:54:00,0.11111654401110539,2.955720518873852
2023-05-26 10:55:00,0.0,2.5333333333333328
2023-05-26 10:56:00,0.04444444444444444,2.1111111111111107
2023-05-26 10:57:00,0.0,1.7999999999999998
2023-05-26 10:58:00,0.02222222222222222,1.577828154865093
2023-05-26 10:59:00,0.0,1.2888888888888888
2023-05-26 11:00:00,0.0,1.0444444444444443
2023-05-26 11:01:00,0.0,0.8666666666666665
2023-05-26 11:02:00,0.02222222222222222,0.5999999999999999
2023-05-26 11:03:00,0.02222222222222222,0.42222222222222217
2023-05-26 11:04:00,0.0,0.42222222222222217
2023-05-26 11:05:00,0.02222222222222222,0.2666666666666666
2023-05-26 11:06:00,0.0,0.17777777777777776
2023-05-26 11:07:00,0.02222222222222222,0.3032144444444444
2023-05-26 11:08:00,0.0,0.42222222222222217
2023-05-26 11:09:00,0.0,0.711111111111111
2023-05-26 11:10:00,0.0,0.7333333333333332
2023-05-26 11:11:00,0.04444444444444444,1.1777777777777776
2023-05-26 11:12:00,0.04444444444444444,1.6444444444444444
2023-05-26 11:13:00,0.04444444444444444,1.9999999999999998
2023-05-26 11:14:00,0.02222222222222222,2.5777777777777775
2023-05-26 11:15:00,0.02222222222222222,2.488888888888889
2023-05-26 11:16:00,0.04444444444444444,2.622222222222222
2023-05-26 11:17:00,0.13314118757594617,2.634192604546398
2023-05-26 11:18:00,0.06666666666666665,2.7111111111111104
2023-05-26 11:19:00,0.02222222222222222,3.199923963564928
2023-05-26 11:20:00,0.02222222222222222,3.1777777777777776
2023-05-26 11:21:00,0.06666419780518212,3.0443466765641434
2023-05-26 11:22:00,0.04444444444444444,3.4
2023-05-26 11:23:00,0.0,3.3401026012517345
2023-05-26 11:24:00,0.08888888888888888,2.8888888888888884
2023-05-26 11:25:00,0.0,2.7778103718189944
2023-05-26 11:26:00,0.02222222222222222,2.3999999999999995
2023-05-26 11:27:00,0.04444444444444444,2.0666666666666664
2023-05-26 11:28:00,0.02222222222222222,1.5110829648393809
2023-05-26 11:29:00,0.044445432142663124,1.4000128400768428
2023-05-26 11:30:00,0.0,1.1777777777777776
2023-05-26 11:31:00,0.0,0.8000217303266461
2023-05-26 11:32:00,0.04444444444444444,0.4666666666666667
2023-05-26 11:33:00,0.02222222222222222,0.3555555555555555
2023-05-26 11:34:00,0.0,0.3555555555555555
2023-05-26 11:35:00,0.0,0.08888888888888888
2023-05-26 11:36:00,0.0,0.0
