Time,jvm_seconds_global,jvm_seconds_scavenge
2023-05-26 08:36:00,0.8333333333334274,1.013460015835313
2023-05-26 08:37:00,,0.9999999999999998
2023-05-26 08:38:00,1.1111111111115364,0.9830402010050275
2023-05-26 08:39:00,0.8333333333333387,0.9972752043596711
2023-05-26 08:40:00,1.111111111111163,1.0111169931180526
2023-05-26 08:41:00,,1.0179839405401792
2023-05-26 08:42:00,,1.0139383861295548
2023-05-26 08:43:00,0.833333333333339,0.9893455098934572
2023-05-26 08:44:00,1.1111111111110823,0.9958239640218409
2023-05-26 08:45:00,1.1111111111111147,0.9547069115978997
2023-05-26 08:46:00,1.1111111111110896,0.9950043066322144
2023-05-26 08:47:00,1.1111111111111018,0.9885931558935326
2023-05-26 08:48:00,0.9071038251366867,1.0017584349928548
2023-05-26 08:49:00,1.1111111111111094,0.997427599369342
2023-05-26 08:50:00,1.1111111111111187,1.0130948205308132
2023-05-26 08:51:00,1.111103607739987,0.9966699985727101
2023-05-26 08:52:00,1.1111111111111145,0.972816457063831
2023-05-26 08:53:00,0.8333333333333345,1.004370707341009
2023-05-26 08:54:00,1.1111111111112313,0.987511279098022
2023-05-26 08:55:00,0.9661835748792178,1.005247169290257
2023-05-26 08:56:00,1.1111111111111067,1.0042492917847017
2023-05-26 08:57:00,0.9318956351339226,1.0309562778603383
2023-05-26 08:58:00,,1.0001434926101218
2023-05-26 08:59:00,0.8333333333333419,1.0163377890940042
2023-05-26 09:00:00,1.1111111111111622,1.0205643232902706
2023-05-26 09:01:00,,0.9922402503399814
2023-05-26 09:02:00,,1.0108303249097503
2023-05-26 09:03:00,,0.9781674402612727
2023-05-26 09:04:00,0.833333333333337,0.9838673028857269
2023-05-26 09:05:00,,0.9518716577540706
2023-05-26 09:06:00,1.1111111111110736,1.0549645390070286
2023-05-26 09:07:00,1.1111111111111036,1.0103963612735265
2023-05-26 09:08:00,,1.0179806362379007
2023-05-26 09:09:00,0.6014166666666663,0.9784221450932431
2023-05-26 09:10:00,1.1111111111112293,0.9704911047192982
2023-05-26 09:11:00,0.9414758269720059,0.9925390006782854
2023-05-26 09:12:00,,0.9920558397943618
2023-05-26 09:13:00,1.1111111111110568,0.9967685806612028
2023-05-26 09:14:00,0.8333333333333272,0.9934743383887427
2023-05-26 09:15:00,0.9597257926306811,1.0194871794871778
2023-05-26 09:16:00,1.1110972067712703,0.9964966977706373
2023-05-26 09:17:00,,1.0025830704994378
2023-05-26 09:18:00,0.8771865200126276,0.9981495750589788
2023-05-26 09:19:00,0.833333333333322,0.9870509452189867
2023-05-26 09:20:00,1.1111111111110992,0.9830185568586549
2023-05-26 09:21:00,1.1110924030492781,0.9971610576092506
2023-05-26 09:22:00,1.0095238095239771,1.0079503983758389
2023-05-26 09:23:00,1.111111111111084,0.9975946933587728
2023-05-26 09:24:00,1.111106175693164,1.0109078321355236
2023-05-26 09:25:00,1.1111111111111045,0.995779599546031
2023-05-26 09:26:00,1.1111111111111318,1.0205974254305616
2023-05-26 09:27:00,,1.0011164867882385
2023-05-26 09:28:00,1.111111111111202,1.0110133903811132
2023-05-26 09:29:00,,0.998188984766144
2023-05-26 09:30:00,,1.0268463386608366
2023-05-26 09:31:00,,1.0167714884695749
2023-05-26 09:32:00,0.9722222222222175,0.9823922282938677
2023-05-26 09:33:00,1.1111111111111758,0.9838523644752118
2023-05-26 09:34:00,,1.0026322086623565
2023-05-26 09:35:00,,1.0197258441992936
2023-05-26 09:36:00,0.8333305574539398,1.0308281476534567
2023-05-26 09:37:00,0.833333333333283,1.0042194092826984
2023-05-26 09:38:00,,0.9927741124725202
2023-05-26 09:39:00,,1.0339666090961164
2023-05-26 09:40:00,1.1111111111110998,1.030350739088588
2023-05-26 09:41:00,0.9852216748769561,1.0245821042281227
2023-05-26 09:42:00,0.8333333333333341,1.004825247782981
2023-05-26 09:43:00,0.8333333333333354,1.0027782146039863
2023-05-26 09:44:00,1.1111111111111018,0.9970354189421077
2023-05-26 09:45:00,,0.9964288949091419
2023-05-26 09:46:00,0.9126278755074411,0.9697341009274973
2023-05-26 09:47:00,1.1111407442518038,0.9750179004029595
2023-05-26 09:48:00,1.0465274496801922,0.9990487288619013
2023-05-26 09:49:00,0.8333333333333306,1.0095582708981228
2023-05-26 09:50:00,1.1111111111110932,0.9926880596493821
2023-05-26 09:51:00,0.9895870474760253,1.025066707033772
2023-05-26 09:52:00,1.1110839524171627,0.9980575625654539
2023-05-26 09:53:00,1.1111384861790021,1.0040253855714891
2023-05-26 09:54:00,,1.0394186283498876
2023-05-26 09:55:00,1.1111111111111074,0.9999976835154488
2023-05-26 09:56:00,1.1111111111110819,1.0254771657677608
2023-05-26 09:57:00,1.1110976601218145,0.9822229838293637
2023-05-26 09:58:00,0.8333947358475872,0.9999043847545568
2023-05-26 09:59:00,0.8333333333333327,1.0068253098119873
2023-05-26 10:00:00,1.1111111111111138,1.0159136118215464
2023-05-26 10:01:00,1.1109556524304147,1.010899542950199
2023-05-26 10:02:00,,1.0139476571070536
2023-05-26 10:03:00,1.11111111111097,1.032863849765249
2023-05-26 10:04:00,,0.9758001561280082
2023-05-26 10:05:00,,1.0006414368183936
2023-05-26 10:06:00,1.1111111111111112,1.0270078180526245
2023-05-26 10:07:00,0.833333333333337,1.0387441549766514
2023-05-26 10:08:00,,1.034327009936832
2023-05-26 10:09:00,,1.0174520069807929
2023-05-26 10:10:00,,1.0276107771097933
2023-05-26 10:11:00,,0.9984703101098691
2023-05-26 10:12:00,0.8333333333333489,1.022097932774012
2023-05-26 10:13:00,1.0047095761381502,1.009859839943409
2023-05-26 10:14:00,,0.9975849897826446
2023-05-26 10:15:00,1.1111111111107566,1.002348288221489
2023-05-26 10:16:00,1.0347985347985358,1.001180974651183
2023-05-26 10:17:00,,0.9875798112291664
2023-05-26 10:18:00,0.865315820467471,0.9629437030059925
2023-05-26 10:19:00,1.111111111111115,0.9908244537295997
2023-05-26 10:20:00,0.9302348027728559,1.0119472667781355
2023-05-26 10:21:00,1.1111150925982334,1.0153425020706521
2023-05-26 10:22:00,1.1111866304337659,1.0090905010169107
2023-05-26 10:23:00,1.111111111111109,0.9997104686271917
2023-05-26 10:24:00,1.0455092987096433,0.990137083089638
2023-05-26 10:25:00,,0.9742089293454729
2023-05-26 10:26:00,1.111111111111085,0.9981960312687924
2023-05-26 10:27:00,1.1111111111110932,1.0059690662221756
2023-05-26 10:28:00,1.1111327183524335,0.9815495041593816
2023-05-26 10:29:00,,1.0007115601351724
2023-05-26 10:30:00,,1.0263089346184195
2023-05-26 10:31:00,1.111111111111108,0.992816829143155
2023-05-26 10:32:00,1.1111111111110672,0.9794762915781634
2023-05-26 10:33:00,,0.9879201052505715
2023-05-26 10:34:00,,0.9690627843494429
2023-05-26 10:35:00,,1.0406819873406814
2023-05-26 10:36:00,1.1111111111108323,1.0064724919093835
2023-05-26 10:37:00,0.8333333333333419,0.9761330115312302
2023-05-26 10:38:00,,0.9873015873015983
2023-05-26 10:39:00,,1.0119649477586454
2023-05-26 10:40:00,0.7825717105263024,0.9399534327787368
2023-05-26 10:41:00,0.9409888357256749,0.9992673992674109
2023-05-26 10:42:00,0.8333333333333323,0.9883491311216308
2023-05-26 10:43:00,0.8333333333333588,1.000229410415219
2023-05-26 10:44:00,1.111111111111101,1.0124709363770918
2023-05-26 10:45:00,0.9641873278237078,0.9980082515293741
2023-05-26 10:46:00,1.0269445971991553,0.9922648950189715
2023-05-26 10:47:00,1.002178649237471,0.9958506224066296
2023-05-26 10:48:00,1.0325555832303923,0.9935661925923189
2023-05-26 10:49:00,1.111111111111108,1.002344116268151
2023-05-26 10:50:00,0.9284627092846239,1.0077288638211561
2023-05-26 10:51:00,1.1111111111105958,1.003617514365041
2023-05-26 10:52:00,0.8333296330046537,1.0132773018191257
2023-05-26 10:53:00,,1.0009076620583313
2023-05-26 10:54:00,1.1111581308419285,1.0024932048467854
2023-05-26 10:55:00,,0.9893322562209705
