Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_scavenge,jvm_seconds_global,memory,rt,tp,thread_pool,rt_jmeter
2023-05-26 09:20:00,5.0,96.29166666666669,88.0,3.357126512933452,3221225472.0,3.844485928691542,0.0222222222222222,0.9830185568586548,1.1111111111110992,6520832.0,0.2911981164021265,827.5199413294221,9.125,105.084499626357
2023-05-26 09:21:00,5.0,85.3,80.5,2.7064568000000016,2684354560.0,2.9111111111111105,0.0444444444444444,0.9971610576092506,1.111092403049278,5672960.0,0.2506920090328679,827.3333333333333,8.2,101.74809945040764
2023-05-26 09:22:00,5.0,90.8,85.75,2.7842821763812733,2684354560.0,3.1999091422985324,0.0444444444444444,1.0079503983758389,1.0095238095239771,5672960.0,0.2322317263361546,815.4432629674335,8.1,97.08582858421504
2023-05-26 09:23:00,5.0,103.8,98.3,2.736434422222223,2684354560.0,3.222222222222222,0.0444444444444444,0.9975946933587728,1.111111111111084,5672960.0,0.2396964630124449,770.7777777777776,7.8,99.97706519318764
2023-05-26 09:24:00,4.0,84.65,81.25,2.614427466666661,2684354560.0,2.933333333333333,0.0222222222222222,1.0109078321355236,1.111106175693164,5672960.0,0.2159345791097957,745.2222222222222,7.3,94.30753781169967
2023-05-26 09:25:00,4.0,86.85,81.7,2.1873448409650424,2684354560.0,2.5778148189304977,0.0444444444444444,0.995779599546031,1.1111111111111045,5672960.0,0.1773822668798885,643.0394587052883,6.35,98.46929157293758
2023-05-26 09:26:00,4.0,97.75,92.7,2.1163060324952787,2684354560.0,2.3111446928505464,0.0222222222222222,1.0205974254305616,1.1111111111111318,4386816.0,0.1557797597553334,579.9400763490723,6.65,91.0685012421322
2023-05-26 09:27:00,4.0,84.3125,81.1875,1.8286462888889,2147483648.0,1.9777777777777767,0.0,1.0011164867882385,0.0,4386816.0,0.1575536683594451,488.24444444444447,5.9375,81.94243988519065
2023-05-26 09:28:00,4.0,88.0,83.6875,1.8056832888888896,2147483648.0,1.533333333333333,0.0666666666666666,1.0110133903811132,1.111111111111202,4386816.0,0.1608316705657675,416.3999999999999,5.75,84.92171225060765
2023-05-26 09:29:00,3.0,103.125,98.3125,1.2265391777777772,2147483648.0,1.0666666666666664,0.0,0.998188984766144,0.0,4386816.0,0.1814194199093322,305.8,4.875,85.40026911376445
2023-05-26 09:30:00,3.0,85.6875,82.875,1.302152666666667,2147483648.0,0.8444444444444443,0.0,1.0268463386608366,0.0,4386816.0,0.1306629852888392,261.68888888888887,4.375,81.3770097292362
2023-05-26 09:31:00,3.0,84.0,82.75,1.1030780888888885,2147483648.0,0.8666666666666666,0.0,1.0167714884695749,0.0,4386816.0,0.1223298548772311,189.26666666666665,4.5,78.69004005448811
2023-05-26 09:32:00,3.0,101.58333333333331,98.16666666666669,0.7695923333333363,1610612736.0,0.4444444444444443,0.0444444444444444,0.9823922282938676,0.9722222222222175,3244032.0,0.1389859740087847,126.71111111111112,4.166666666666667,76.0367136852268
2023-05-26 09:33:00,3.0,93.16666666666669,84.08333333333333,0.7351711777777761,1610612736.0,0.3999999999999999,0.0222222222222222,0.9838523644752118,1.1111111111111758,3244032.0,0.1361985559076601,86.44444444444444,3.333333333333333,71.46379804262855
2023-05-26 09:34:00,3.0,101.5,81.91666666666667,0.4499366666666749,1610612736.0,0.2666666666666666,0.0,1.0026322086623565,0.0,3244032.0,0.122389218281722,57.66666666666668,3.666666666666667,64.56993926335117
2023-05-26 09:35:00,2.0,123.91666666666669,92.91666666666669,0.367786066666675,1610612736.0,0.1777777777777777,0.0,1.0197258441992936,0.0,3244032.0,0.1227617583618012,54.7111111111111,3.583333333333333,63.6850677729537
2023-05-26 09:36:00,2.0,116.0,75.25,0.4841970337146328,1610612736.0,0.200005926321014,0.0222237038024757,1.0308281476534569,0.8333305574539398,3244032.0,0.0930759478558539,60.81916011734115,3.666666666666667,68.33379616629456
2023-05-26 09:37:00,2.0,113.125,74.625,0.5828369777777728,1073741824.0,0.2888888888888888,0.0222222222222222,1.0042194092826984,0.833333333333283,2195456.0,0.083032658393623,85.02222222222223,3.75,62.25297490889929
2023-05-26 09:38:00,2.0,125.5,84.75,0.7439873333333302,1073741824.0,0.3777777777777777,0.0,0.9927741124725202,0.0,2195456.0,0.0855209912749812,127.2,3.75,94.3486060671143
2023-05-26 09:39:00,2.0,83.75,57.0,1.097685066666665,1073741824.0,0.5555555555555555,0.0,1.0339666090961164,0.0,2195456.0,0.092763724070728,182.7333333333333,5.0,79.31106915181199
2023-05-26 09:40:00,3.0,101.0,72.25,1.191898977777777,1610612736.0,0.7999999999999998,0.0222222222222222,1.030350739088588,1.1111111111110998,3502080.0,0.091081309632421,247.3333333333333,5.166666666666667,89.52760706431891
2023-05-26 09:41:00,3.0,80.5,59.25,2.09040642222222,1610612736.0,1.0444444444444445,0.0444444444444444,1.024582104228123,0.985221674876956,3375104.0,0.1184950348367897,298.20071518518523,5.166666666666667,74.0141145650272
2023-05-26 09:42:00,3.0,59.83333333333333,51.833333333333336,1.9693942222222192,1610612736.0,1.7111111111111108,0.0222222222222222,1.004825247782981,0.8333333333333341,3375104.0,0.1281591999635828,406.33333333333326,6.916666666666667,85.4298110379656
2023-05-26 09:43:00,3.0,77.0,67.0,2.037378888888889,1610612736.0,2.1555555555555554,0.0666666666666666,1.0027782146039863,0.8333333333333354,3375104.0,0.1235508729958106,490.68888888888887,8.166666666666666,86.77290295707743
2023-05-26 09:44:00,3.0,92.0,82.0,2.181062288888888,1610612736.0,2.444444444444444,0.0222222222222222,0.9970354189421076,1.1111111111111018,3375104.0,0.1156937909480689,563.0888888888887,7.0,107.25908090501228
2023-05-26 09:45:00,6.0,79.91666666666667,72.25,2.278109333333329,1610612736.0,2.333333333333333,0.0,0.996428894909142,0.0,8941568.0,0.1797327909928333,581.4666666666665,11.0,131.98248412810133
2023-05-26 09:46:00,6.0,51.65277777777778,46.0,5.665760516506664,3221225472.0,2.493573333333333,0.1473688888888888,0.9697341009274972,0.9126278755074412,6963200.0,0.925087719100405,501.8513688888888,7.361111111111112,166.93901242778082
2023-05-26 09:47:00,6.0,59.5,54.083333333333336,3.684889198688504,3221225472.0,2.7777323497170623,0.0222202470891476,0.9750179004029595,1.1111407442518038,6963200.0,0.4109773807465863,709.5007436376026,8.041666666666668,124.2810142153723
2023-05-26 09:48:00,6.0,62.875,56.0,3.748101216564067,3221225472.0,3.044462223407486,0.0666666666666666,0.9990487288619012,1.0465274496801922,6963200.0,0.4535171498381228,748.8084538969265,9.375,127.61737606757583
2023-05-26 09:49:00,6.0,77.125,69.58333333333334,3.380259800000005,3221225472.0,3.1555555555555554,0.0444444444444444,1.0095582708981228,0.8333333333333306,6963200.0,0.4011554259148721,787.0,8.0,120.2932426339392
2023-05-26 09:50:00,6.0,81.45833333333333,74.45833333333333,3.344430083019855,3221225472.0,3.288942225821943,0.0222222222222222,0.992688059649382,1.1111111111110932,6963200.0,0.365997984058961,800.0607093602507,8.125,120.044909259652
2023-05-26 09:51:00,5.0,79.20833333333334,71.75,3.1245159777777816,3221225472.0,3.355555555555555,0.0444444444444444,1.025066707033772,0.9895870474760252,6963200.0,0.293990095855652,816.0222222222222,7.416666666666666,114.07929228030252
2023-05-26 09:52:00,5.0,81.875,77.54166666666666,2.846852622222223,3221225472.0,3.3111111111111104,0.0666666666666666,0.998057562565454,1.1110839524171627,6963200.0,0.247111798627414,788.4,7.375,107.01558978735474
2023-05-26 09:53:00,5.0,82.85,78.2,2.81106576386688,2684354560.0,3.377795065953457,0.0444434568340172,1.0040253855714891,1.111138486179002,5730304.0,0.2278689582793397,770.2973572333105,7.75,106.03948973159798
2023-05-26 09:54:00,5.0,79.8,75.35,2.577153964070621,2684354560.0,2.9553644742994933,0.0,1.0394186283498876,0.0,5730304.0,0.2088005914813997,711.3837400183118,7.25,98.62087626205198
2023-05-26 09:55:00,5.0,81.4,79.4,2.377350399999994,2684354560.0,2.777777777777777,0.0222222222222222,0.9999976835154488,1.1111111111111074,5730304.0,0.1989828982055839,650.6888888888886,6.15,93.71687534680974
2023-05-26 09:56:00,4.0,79.7,76.65,2.319022533333323,2684354560.0,2.333333333333333,0.0222222222222222,1.0254771657677608,1.111111111111082,5730304.0,0.209919253134501,583.0444444444445,6.55,89.94640609983303
2023-05-26 09:57:00,4.0,75.0,72.45,2.0475760919519392,2684354560.0,1.9999284002739617,0.0444409879286472,0.9822229838293636,1.1110976601218143,5730304.0,0.1758255741015401,490.3346100358635,5.25,99.72764661488924
2023-05-26 09:58:00,4.0,83.45,82.0,1.9383700370225667,2684354560.0,1.7555081565746335,0.0222222222222222,0.9999043847545568,0.8333947358475872,5730304.0,0.1904000334368772,414.36039815143977,5.85,99.24907506146144
2023-05-26 09:59:00,4.0,87.125,85.0625,1.7423033999999813,2147483648.0,1.4666666666666663,0.0222222222222222,1.0068253098119873,0.8333333333333327,4661248.0,0.183962994249534,334.4,5.9375,87.35672645002415
2023-05-26 10:00:00,4.0,81.125,79.5,1.4960164444444315,2147483648.0,1.133333333333333,0.0222222222222222,1.0159136118215464,1.1111111111111138,4661248.0,0.1810774266938913,254.66666666666669,4.3125,80.70958947374395
2023-05-26 10:01:00,4.0,88.875,88.625,1.2963671049526777,2147483648.0,0.977891905111274,0.0222325974343582,1.010899542950199,1.1109556524304147,4661248.0,0.1909590584438663,189.1067965050357,3.9375,78.96188910826612
2023-05-26 10:02:00,3.0,91.5,84.1875,0.7796191333333429,2147483648.0,0.4222222222222221,0.0,1.0139476571070536,0.0,4661248.0,0.1921265987499747,128.55555555555554,4.0625,74.48769378787229
2023-05-26 10:03:00,3.0,85.1875,73.75,0.65427466948,2147483648.0,0.4,0.0222222222222222,1.032863849765249,1.11111111111097,4661248.0,0.1296509848428017,85.46666666666667,3.75,68.89390419942575
2023-05-26 10:04:00,3.0,106.66666666666669,85.41666666666666,0.4677379777777811,1610612736.0,0.2888888888888888,0.0,0.9758001561280082,0.0,3375104.0,0.1121395581441538,56.8,3.25,61.501008502635145
2023-05-26 10:05:00,3.0,109.25,77.91666666666666,0.4345535999999861,1610612736.0,0.3111111111111111,0.0,1.0006414368183936,0.0,3375104.0,0.1321195224265778,51.31111111111111,3.583333333333333,65.38066396407736
2023-05-26 10:06:00,3.0,99.58333333333331,59.16666666666667,0.5563443333333427,1610612736.0,0.3555555555555555,0.0222222222222222,1.0270078180526243,1.1111111111111112,3375104.0,0.1247755299900128,61.8,3.583333333333333,64.47210263881858
2023-05-26 10:07:00,2.0,118.16666666666669,68.5,0.5102961555555363,1610612736.0,0.2222222222222221,0.0222222222222222,1.0387441549766514,0.833333333333337,3375104.0,0.1248722175043156,81.44444444444443,3.4166666666666665,77.53768076279634
2023-05-26 10:08:00,2.0,113.0,63.41666666666666,0.68830620075667,1610612736.0,0.3555555555555555,0.0,1.034327009936832,0.0,3375104.0,0.0788095523298825,125.46666666666668,3.666666666666667,74.65309579317845
2023-05-26 10:09:00,2.0,85.625,55.25,1.1572130666666651,1073741824.0,0.6444444444444444,0.0,1.0174520069807929,0.0,2195456.0,0.0925167838790035,190.0,6.125,79.20377561782642
2023-05-26 10:10:00,2.0,101.0,69.875,1.2651043777777682,1073741824.0,0.6444444444444444,0.0,1.027610777109793,0.0,2195456.0,0.0990456504217143,255.79999999999995,7.75,87.09109106593118
2023-05-26 10:11:00,2.0,111.625,79.875,1.673126066666676,1073741824.0,1.0444444444444445,0.0,0.9984703101098692,0.0,2195456.0,0.1001368495784292,325.1333333333333,6.25,86.92866124382533
2023-05-26 10:12:00,4.0,72.375,65.125,1.7935627333333284,1073741824.0,1.4888888888888887,0.0222222222222222,1.022097932774012,0.8333333333333489,4534272.0,0.113565512973331,405.3555555555556,11.0,125.2786484781954
2023-05-26 10:13:00,4.0,49.583333333333336,43.0,3.953602377777768,2147483648.0,1.7555555555555555,0.1333333333333333,1.009859839943409,1.0047095761381502,4440064.0,0.2567451800669608,443.69892111111113,7.4375,121.25283258949656
2023-05-26 10:14:00,4.0,63.875,57.125,2.595770955555568,2147483648.0,1.844444444444444,0.0,0.9975849897826446,0.0,4440064.0,0.2084570877692952,556.4162244444442,7.0625,99.84563317808228
2023-05-26 10:15:00,4.0,59.9375,53.375,2.535139311111093,2147483648.0,2.244444444444444,0.0222222222222222,1.002348288221489,1.1111111111107566,4440064.0,0.1961544056929022,633.0444444444444,8.8125,97.1889780150621
2023-05-26 10:16:00,4.0,72.0625,65.5,2.827780819693382,2147483648.0,2.866753595700964,0.0666666666666666,1.001180974651183,1.0347985347985358,4440064.0,0.2018418455801185,698.4768018018018,9.375,105.43530030838718
2023-05-26 10:17:00,6.0,88.75,80.5625,3.095700727075976,2147483648.0,2.6666296320986005,0.0,0.9875798112291664,0.0,6922240.0,0.257560589552856,713.4760067847328,11.75,122.8269571683743
2023-05-26 10:18:00,6.0,59.79166666666667,54.625,4.590032008963519,3221225472.0,2.551217987594917,0.1384527577255741,0.9629437030059924,0.865315820467471,6819840.0,0.724376612903289,695.3720002665592,9.430555555555555,148.38323839810477
2023-05-26 10:19:00,6.0,65.16666666666667,60.16666666666667,3.4650948888888893,3221225472.0,2.511111111111111,0.0666666666666666,0.9908244537295996,1.111111111111115,6819840.0,0.4147281680949765,793.6444444444444,8.083333333333334,121.9213601771861
2023-05-26 10:20:00,6.0,74.91666666666667,69.875,3.4116217419337582,3221225472.0,3.155567418206118,0.0444424693113698,1.0119472667781355,0.930234802772856,6819840.0,0.4099577208217851,794.2496293691756,8.541666666666666,120.48183424059752
2023-05-26 10:21:00,6.0,74.875,68.79166666666666,3.131468085855731,3221225472.0,3.066680494134437,0.0444444444444444,1.015342502070652,1.1111150925982334,6819840.0,0.3922094734935676,797.025481553911,8.833333333333334,115.91265672118584
2023-05-26 10:22:00,6.0,79.75,74.29166666666666,2.8345713348939974,3221225472.0,2.800081490535985,0.066669136076848,1.009090501016911,1.111186630433766,6819840.0,0.3178315163582871,779.3503204059707,7.833333333333334,114.77275041312258
2023-05-26 10:23:00,5.0,91.625,85.54166666666667,2.7470825111111195,3221225472.0,3.3333333333333326,0.0222222222222222,0.9997104686271916,1.111111111111109,6819840.0,0.2407328289194294,760.9555555555554,6.791666666666667,99.37808331049474
2023-05-26 10:24:00,5.0,85.75,80.33333333333333,2.510237694382742,3221225472.0,2.777860751803944,0.0888888888888888,0.990137083089638,1.0455092987096433,6819840.0,0.2610101980111197,700.5079432813264,7.375,103.5354663791338
2023-05-26 10:25:00,5.0,83.75,80.05,2.276811733333336,2684354560.0,2.822222222222222,0.0,0.9742089293454728,0.0,5517312.0,0.201452605764439,648.6444444444443,6.7,93.3087015601108
2023-05-26 10:26:00,5.0,90.35,86.8,2.0908721555555614,2684354560.0,2.2,0.0222222222222222,0.9981960312687924,1.111111111111085,5517312.0,0.2043723819124876,581.7555555555555,6.05,96.25111346067312
2023-05-26 10:27:00,5.0,85.1,82.15,1.881636511111104,2684354560.0,1.8444444444444443,0.0222222222222222,1.0059690662221756,1.1111111111110932,5517312.0,0.2050652709848328,503.4888888888887,5.5,86.48042403610542
2023-05-26 10:28:00,4.0,84.6,81.0,1.9038951839815064,2684354560.0,1.6000167908697176,0.0444454321426631,0.9815495041593816,1.1111327183524335,5517312.0,0.2257135431573767,433.11556167928455,5.35,85.88837896779336
2023-05-26 10:29:00,4.0,91.55,86.65,1.4940373005929204,2684354560.0,1.3999506216731352,0.0,1.0007115601351724,0.0,5517312.0,0.1710394450160773,322.4582525997689,4.6,82.41289956071715
2023-05-26 10:30:00,4.0,89.5625,82.875,1.2062191999999865,2147483648.0,1.022222222222222,0.0,1.0263089346184195,0.0,4440064.0,0.1468851903009315,255.8888888888888,4.5,81.3901212916564
2023-05-26 10:31:00,4.0,94.25,84.0,1.1222497777777662,2147483648.0,0.8222222222222222,0.0222222222222222,0.992816829143155,1.111111111111108,4440064.0,0.164081807460454,181.26666666666668,4.375,74.56873090356048
2023-05-26 10:32:00,4.0,106.8125,89.1875,0.8571782888888946,2147483648.0,0.5333333333333332,0.0222222222222222,0.9794762915781634,1.1111111111110672,4440064.0,0.1739279781478953,130.95555555555552,3.5625,70.2162730066093
2023-05-26 10:33:00,2.0,107.8125,80.5,0.7145686888888905,2147483648.0,0.4222222222222221,0.0,0.9879201052505716,0.0,4440064.0,0.1728250839118661,92.93333333333334,3.3125,70.69175987850346
2023-05-26 10:34:00,2.0,111.75,76.9375,0.6093439111111011,2147483648.0,0.3555555555555555,0.0,0.9690627843494428,0.0,4440064.0,0.1406123720715168,65.13333333333335,3.4375,63.37330499747127
2023-05-26 10:35:00,2.0,137.875,94.0,0.3676339111111095,1073741824.0,0.1999999999999999,0.0,1.0406819873406814,0.0,2195456.0,0.076215946170802,52.73333333333333,3.75,60.903146307100926
2023-05-26 10:36:00,2.0,106.75,66.125,0.4121445333333515,1073741824.0,0.1777777777777777,0.0222222222222222,1.0064724919093837,1.1111111111108325,2195456.0,0.0730416476432585,61.17777777777778,3.75,59.43001522866805
2023-05-26 10:37:00,2.0,119.75,75.0,0.5227837777777696,1073741824.0,0.2444444444444444,0.0222222222222222,0.9761330115312302,0.8333333333333419,2195456.0,0.079404929917601,85.26666666666665,3.375,76.09739763730443
2023-05-26 10:38:00,2.0,132.625,85.0,0.784585088888889,1073741824.0,0.4444444444444443,0.0,0.9873015873015984,0.0,2195456.0,0.0822136431802911,131.55555555555551,4.5,69.36515690662507
2023-05-26 10:39:00,2.0,86.5,62.125,1.0306465111111112,1073741824.0,0.6222222222222221,0.0,1.0119649477586454,0.0,2195456.0,0.0930600160610988,181.68888888888887,4.875,84.804646491907
