Time,jvm_seconds_global,jvm_seconds_scavenge
2023-05-26 14:50:00,0.8920282565311988,1.0106975437380206
2023-05-26 14:51:00,1.1111111111111098,1.0334889845781403
2023-05-26 14:52:00,,0.984921881340684
2023-05-26 14:53:00,0.9496050481027117,1.009034580842669
2023-05-26 14:54:00,1.1111111111111214,0.9935691318327908
2023-05-26 14:55:00,0.6603378635859203,0.8856927485429297
2023-05-26 14:56:00,1.035440036265527,0.9963746035951853
2023-05-26 14:57:00,0.9235586946380457,1.0011177618456772
2023-05-26 14:58:00,1.0492467444672449,0.9929195858843763
2023-05-26 14:59:00,,1.0058919726337772
2023-05-26 15:00:00,,0.9861987855773969
2023-05-26 15:01:00,0.833336113009037,0.9864787018034402
2023-05-26 15:02:00,0.9230595287758075,1.0111035938011919
2023-05-26 15:03:00,1.111111111111112,1.0042842040839073
2023-05-26 15:04:00,1.1111111111111138,1.0125499977682901
2023-05-26 15:05:00,,0.9972003441010262
2023-05-26 15:06:00,,1.0004284490145583
2023-05-26 15:07:00,1.1111111111111056,0.9975110089986626
2023-05-26 15:08:00,,1.0014064697608718
2023-05-26 15:09:00,,0.9833333333333183
2023-05-26 15:10:00,,1.001450068962016
2023-05-26 15:11:00,,1.0482758620690302
2023-05-26 15:12:00,0.8333333333333295,0.9669966996699878
2023-05-26 15:13:00,0.833333333333297,0.9398715703444768
