Time,tp
2023-03-19 17:47:00,2.867
2023-03-19 17:48:00,2.733
2023-03-19 17:49:00,10.267
2023-03-19 17:50:00,20.733
2023-03-19 17:51:00,26.067
2023-03-19 17:52:00,33.267
2023-03-19 17:53:00,51.2
2023-03-19 17:54:00,68.333
2023-03-19 17:55:00,76.6
2023-03-19 17:56:00,92.067
2023-03-19 17:57:00,97.467
2023-03-19 17:58:00,109.533
2023-03-19 17:59:00,111.2
2023-03-19 18:00:00,110.133
2023-03-19 18:01:00,113.133
2023-03-19 18:02:00,92.6
2023-03-19 18:03:00,102.4
2023-03-19 18:04:00,98.0
2023-03-19 18:05:00,89.133
2023-03-19 18:06:00,70.267
2023-03-19 18:07:00,67.333
2023-03-19 18:08:00,52.133
2023-03-19 18:09:00,50.133
2023-03-19 18:10:00,30.0
2023-03-19 18:11:00,22.733
2023-03-19 18:12:00,14.267
2023-03-19 18:13:00,7.533
2023-03-19 18:14:00,3.067
2023-03-19 18:15:00,4.867
2023-03-19 18:16:00,3.0
2023-03-19 18:17:00,1.467
2023-03-19 18:18:00,3.067
2023-03-19 18:19:00,5.0
2023-03-19 18:20:00,14.8
2023-03-19 18:21:00,27.667
2023-03-19 18:22:00,47.2
2023-03-19 18:23:00,54.267
2023-03-19 18:24:00,62.467
2023-03-19 18:25:00,75.2
2023-03-19 18:26:00,73.667
2023-03-19 18:27:00,99.4
2023-03-19 18:28:00,99.667
2023-03-19 18:29:00,84.067
2023-03-19 18:30:00,74.133
2023-03-19 18:31:00,53.467
2023-03-19 18:32:00,83.067
2023-03-19 18:33:00,85.267
2023-03-19 18:34:00,109.133
2023-03-19 18:35:00,91.933
2023-03-19 18:36:00,78.547
2023-03-19 18:37:00,67.667
2023-03-19 18:38:00,96.333
2023-03-19 18:39:00,49.867
2023-03-19 18:40:00,31.8
2023-03-19 18:41:00,14.0
2023-03-19 18:42:00,9.2
2023-03-19 18:43:00,3.667
2023-03-19 18:44:00,2.333
2023-03-19 18:45:00,3.867
2023-03-19 18:46:00,2.0
2023-03-19 18:47:00,1.067
2023-03-19 18:48:00,8.133
2023-03-19 18:49:00,8.867
2023-03-19 18:50:00,19.067
2023-03-19 18:51:00,30.467
2023-03-19 18:52:00,36.933
2023-03-19 18:53:00,56.867
2023-03-19 18:54:00,67.067
2023-03-19 18:55:00,79.0
2023-03-19 18:56:00,67.667
2023-03-19 18:57:00,88.067
2023-03-19 18:58:00,112.467
2023-03-19 18:59:00,112.2
2023-03-19 19:00:00,108.867
2023-03-19 19:01:00,114.867
2023-03-19 19:02:00,107.333
2023-03-19 19:03:00,104.533
2023-03-19 19:04:00,99.6
2023-03-19 19:05:00,98.0
2023-03-19 19:06:00,83.133
2023-03-19 19:07:00,75.2
2023-03-19 19:08:00,61.667
2023-03-19 19:09:00,50.267
2023-03-19 19:10:00,32.6
2023-03-19 19:11:00,20.467
2023-03-19 19:12:00,9.533
2023-03-19 19:13:00,3.733
2023-03-19 19:14:00,2.333
2023-03-19 19:15:00,3.333
2023-03-19 19:16:00,2.133
2023-03-19 19:17:00,0.867
2023-03-19 19:18:00,0.333
2023-03-19 19:19:00,6.133
2023-03-19 19:20:00,14.867
2023-03-19 19:21:00,26.533
2023-03-19 19:22:00,36.933
2023-03-19 19:23:00,54.0
2023-03-19 19:24:00,61.067
2023-03-19 19:25:00,73.067
2023-03-19 19:26:00,71.867
2023-03-19 19:27:00,98.4
2023-03-19 19:28:00,108.267
2023-03-19 19:29:00,113.533
2023-03-19 19:30:00,85.0
2023-03-19 19:31:00,113.133
2023-03-19 19:32:00,112.4
2023-03-19 19:33:00,109.0
2023-03-19 19:34:00,95.4
2023-03-19 19:35:00,90.667
2023-03-19 19:36:00,83.6
2023-03-19 19:37:00,71.333
2023-03-19 19:38:00,54.667
2023-03-19 19:39:00,46.333
2023-03-19 19:40:00,32.067
2023-03-19 19:41:00,20.667
2023-03-19 19:42:00,12.333
2023-03-19 19:43:00,11.267
2023-03-19 19:44:00,4.733
2023-03-19 19:45:00,1.8
2023-03-19 19:46:00,2.333
2023-03-19 19:47:00,1.267
2023-03-19 19:48:00,3.8
2023-03-19 19:49:00,7.067
2023-03-19 19:50:00,20.467
2023-03-19 19:51:00,29.867
2023-03-19 19:52:00,40.933
2023-03-19 19:53:00,52.2
2023-03-19 19:54:00,69.8
2023-03-19 19:55:00,73.867
2023-03-19 19:56:00,70.467
2023-03-19 19:57:00,97.4
2023-03-19 19:58:00,76.667
2023-03-19 19:59:00,107.733
2023-03-19 20:00:00,111.133
2023-03-19 20:01:00,116.4
2023-03-19 20:02:00,113.6
2023-03-19 20:03:00,102.133
2023-03-19 20:04:00,95.8
2023-03-19 20:05:00,90.667
