Time,memory
2023-03-19 17:46:00,77541376.0
2023-03-19 17:47:00,84365312.0
2023-03-19 17:48:00,86343680.0
2023-03-19 17:49:00,84819968.0
2023-03-19 17:50:00,85020672.0
2023-03-19 17:51:00,84975616.0
2023-03-19 17:52:00,84279296.0
2023-03-19 17:53:00,84307968.0
2023-03-19 17:54:00,84393984.0
2023-03-19 17:55:00,84463616.0
2023-03-19 17:56:00,84578304.0
2023-03-19 17:57:00,84930560.0
2023-03-19 17:58:00,84987904.0
2023-03-19 17:59:00,84955136.0
2023-03-19 18:00:00,84803584.0
2023-03-19 18:01:00,85204992.0
2023-03-19 18:02:00,85155840.0
2023-03-19 18:03:00,85061632.0
2023-03-19 18:04:00,84930560.0
2023-03-19 18:05:00,84971520.0
2023-03-19 18:06:00,85139456.0
2023-03-19 18:07:00,85184512.0
2023-03-19 18:08:00,85331968.0
2023-03-19 18:09:00,85438464.0
2023-03-19 18:10:00,85118976.0
2023-03-19 18:11:00,85155840.0
2023-03-19 18:12:00,85127168.0
2023-03-19 18:13:00,85381120.0
2023-03-19 18:14:00,85454848.0
2023-03-19 18:15:00,85397504.0
2023-03-19 18:16:00,85508096.0
2023-03-19 18:17:00,87076864.0
2023-03-19 18:18:00,86470656.0
2023-03-19 18:19:00,86712320.0
2023-03-19 18:20:00,87646208.0
2023-03-19 18:21:00,87875584.0
2023-03-19 18:22:00,86671360.0
2023-03-19 18:23:00,86683648.0
2023-03-19 18:24:00,86794240.0
2023-03-19 18:25:00,86810624.0
2023-03-19 18:26:00,86822912.0
2023-03-19 18:27:00,86876160.0
2023-03-19 18:28:00,86659072.0
2023-03-19 18:29:00,86724608.0
2023-03-19 18:30:00,86978560.0
2023-03-19 18:31:00,166563840.0
2023-03-19 18:32:00,167374848.0
2023-03-19 18:33:00,167903232.0
2023-03-19 18:34:00,166629376.0
2023-03-19 18:35:00,167059456.0
2023-03-19 18:36:00,166465536.0
2023-03-19 18:37:00,167051264.0
2023-03-19 18:38:00,166322176.0
2023-03-19 18:39:00,86089728.0
2023-03-19 18:40:00,86032384.0
2023-03-19 18:41:00,86196224.0
2023-03-19 18:42:00,86179840.0
2023-03-19 18:43:00,86110208.0
2023-03-19 18:44:00,86147072.0
2023-03-19 18:45:00,86228992.0
2023-03-19 18:46:00,86786048.0
2023-03-19 18:47:00,87347200.0
2023-03-19 18:48:00,87797760.0
2023-03-19 18:49:00,87875584.0
2023-03-19 18:50:00,86982656.0
2023-03-19 18:51:00,87166976.0
2023-03-19 18:52:00,87138304.0
2023-03-19 18:53:00,87007232.0
2023-03-19 18:54:00,86994944.0
2023-03-19 18:55:00,86986752.0
2023-03-19 18:56:00,87097344.0
2023-03-19 18:57:00,87183360.0
2023-03-19 18:58:00,87203840.0
2023-03-19 18:59:00,87179264.0
2023-03-19 19:00:00,86847488.0
2023-03-19 19:01:00,86847488.0
2023-03-19 19:02:00,86945792.0
2023-03-19 19:03:00,87035904.0
2023-03-19 19:04:00,87035904.0
2023-03-19 19:05:00,87117824.0
2023-03-19 19:06:00,87056384.0
2023-03-19 19:07:00,87126016.0
2023-03-19 19:08:00,87244800.0
2023-03-19 19:09:00,87273472.0
2023-03-19 19:10:00,87371776.0
2023-03-19 19:11:00,87330816.0
2023-03-19 19:12:00,87240704.0
2023-03-19 19:13:00,87896064.0
2023-03-19 19:14:00,88272896.0
2023-03-19 19:15:00,88412160.0
2023-03-19 19:16:00,87842816.0
2023-03-19 19:17:00,87920640.0
2023-03-19 19:18:00,87822336.0
2023-03-19 19:19:00,87748608.0
2023-03-19 19:20:00,87674880.0
2023-03-19 19:21:00,87773184.0
2023-03-19 19:22:00,87666688.0
2023-03-19 19:23:00,87552000.0
2023-03-19 19:24:00,87552000.0
2023-03-19 19:25:00,87584768.0
2023-03-19 19:26:00,87420928.0
2023-03-19 19:27:00,87334912.0
2023-03-19 19:28:00,87314432.0
2023-03-19 19:29:00,87400448.0
2023-03-19 19:30:00,87461888.0
2023-03-19 19:31:00,87515136.0
2023-03-19 19:32:00,87572480.0
2023-03-19 19:33:00,87502848.0
2023-03-19 19:34:00,87437312.0
2023-03-19 19:35:00,87371776.0
2023-03-19 19:36:00,87371776.0
2023-03-19 19:37:00,87412736.0
2023-03-19 19:38:00,87379968.0
2023-03-19 19:39:00,87506944.0
2023-03-19 19:40:00,87535616.0
2023-03-19 19:41:00,87445504.0
2023-03-19 19:42:00,87486464.0
2023-03-19 19:43:00,87576576.0
2023-03-19 19:44:00,88522752.0
