Time,pods,cpu,cpu_limit,memory,memory_limit,rt,tp,rt_jmeter,rt_jmeter_99,rt_jmeter_95,rt_jmeter_75,rt_jmeter_50,tp_jmeter,success,failures,costs
2023-03-22 20:18:00,1.0,0.0117847476316879,2.2,73072640.0,1152.0,0.0,0.0,24.03259156998836,0.0,4.583060167657658,0.530177719228147,1.2479988290073858,3.692993492063492,1.0,0.0,0.001725085775
2023-03-22 20:19:00,1.0,0.0118482839712504,2.2,73404416.0,1152.0,0.0,0.0,28.905361076987354,2.2924432734518305,2.911775728540703,3.613685844308092,3.2833752015940267,4.986859465062089,1.0,0.0,0.001725085775
2023-03-22 20:20:00,1.0,0.013504849988144,2.2,73031680.0,1152.0,0.0,0.0,49.130063399336656,11.876335531581857,10.447536234177424,4.49128151163542,3.6781273612710015,8.8795488417327,1.0,0.0,0.001725085775
2023-03-22 20:21:00,1.0,0.0234861540646412,2.2,72704000.0,1152.0,0.0059999999999999,2.133,53.17445835108171,12.941308742488438,21.80030567127019,13.934332896848474,14.153798275423265,27.09962113134853,1.0,0.0,0.001725085775
2023-03-22 20:22:00,1.0,0.014940557240247,2.2,73646080.0,1152.0,0.0048,0.2,48.03426172748525,10.735095888207129,32.63056712701973,14.744464356593625,5.893009516952359,40.88936203320185,1.0,0.0,0.001725085775
2023-03-22 20:23:00,1.0,0.0208979787009491,2.2,74002432.0,1152.0,0.0048,1.533,47.40450976279789,2.601196311373266,25.764230131697104,18.992861956058764,7.1729632574693625,52.57121125207857,1.0,0.0,0.001725085775
2023-03-22 20:24:00,1.0,0.0233664567560317,2.2,74354688.0,1152.0,0.0047583333333333,1.867,42.087851979298506,0.0,22.50334299929714,16.887131608756597,5.226741620743449,73.83220203314909,1.0,0.0,0.001725085775
2023-03-22 20:25:00,1.0,0.0231846528677797,2.2,75251712.0,1152.0,0.0046416666666666,2.867,34.29215138004352,3.6989219747049766,27.46733655883776,8.87709852294051,7.184256479030925,106.08890998785488,1.0,0.0,0.001725085775
2023-03-22 20:26:00,1.0,0.0283579465233417,2.2,75550720.0,1152.0,0.004747619047619,3.4,38.84330356231004,18.22378802923789,16.842288393854396,11.538650272770068,3.137951105783622,124.615105277247,1.0,0.0,0.001725085775
2023-03-22 20:27:00,1.0,0.032701449877428,2.2,76513280.0,1152.0,0.004774074074074,3.867,42.266191042263415,24.58356258678598,22.72685990682169,9.868030451082705,1.36253140119552,143.17009986404352,1.0,0.0,0.001725085775
2023-03-22 20:28:00,1.0,0.0386293319860339,2.2,76996608.0,1152.0,0.0047821428571428,4.2,42.05248105853681,23.493344463037907,24.49995608777697,7.803588934119796,3.653015371915429,160.58451942489495,1.0,0.0,0.001725085775
2023-03-22 20:29:00,1.0,0.0373246158979218,2.2,78364672.0,1152.0,0.0048561403508771,4.067,40.60098177577524,28.524172162287968,8.274208755807159,5.330079345299084,6.355058411168737,173.54645530777458,1.0,0.0,0.001725085775
2023-03-22 20:30:00,1.0,0.038666661960611,2.2,79777792.0,1152.0,0.0047855072463768,4.733,42.67613975643118,20.56532806914131,15.830064707891406,0.3303106427140654,0.2255107598133268,188.18176785598905,1.0,0.0,0.001725085775
2023-03-22 20:31:00,1.0,0.0389033067435661,2.2,81006592.0,1152.0,0.0047859154929577,5.0,171.558879144759,500.5529296160296,13.005981556866328,1.588706778438439,2.3947521596769743,183.8018633024365,1.0,0.0,0.001725085775
2023-03-22 20:32:00,1.0,0.0363027623112174,2.2,81256448.0,1152.0,0.0047861111111111,5.133,171.81754809276967,383.9200984794239,37.99034168456782,3.0935066613391773,0.0825776606785163,183.70666318533728,1.0,0.0,0.001725085775
2023-03-22 20:33:00,1.0,0.0384465223685639,2.2,82554880.0,1152.0,0.0047473684210526,4.6,42.23924998570618,334.9123058133107,7.143309407465286,3.773614489626946,2.394866737762928,184.34716601715587,1.0,0.0,0.001725085775
2023-03-22 20:34:00,1.0,0.0368169807454156,2.2,83148800.0,1152.0,0.00482,4.8,41.6029995366341,532.1422405255752,12.1934920239315,5.882080516291698,3.715463036589563,176.2903188713108,1.0,0.0,0.001725085775
2023-03-22 20:35:00,1.0,0.0338733946997826,2.2,84115456.0,1152.0,0.0047294117647058,4.533,41.32584579737699,419.0472271343252,13.517658911477968,4.211992388548008,1.2106631536888244,168.29921947012582,1.0,0.0,0.001725085775
2023-03-22 20:36:00,1.0,0.0324272881702814,2.2,85028864.0,1152.0,0.0046787878787878,3.667,39.6471047815867,513.9894927149226,21.25849978439493,0.0,3.4783932082428386,153.323730666424,1.0,0.0,0.001725085775
2023-03-22 20:37:00,1.0,0.028404926013713,2.2,85737472.0,1152.0,0.0046258064516129,3.8,37.70424244182115,455.25984959074594,7.462748061202825,9.124831504976058,1.1090188848932718,134.17175877024678,1.0,0.0,0.001725085775
2023-03-22 20:38:00,1.0,0.0232550811323729,2.2,86069248.0,1152.0,0.0046275862068965,3.467,36.97684844831373,23.486565365256062,10.616245940097397,8.464210219547928,0.2064441516962909,118.64044856401752,1.0,0.0,0.001725085775
2023-03-22 20:39:00,1.0,0.0237658212905073,2.2,86241280.0,1152.0,0.0045684210526315,2.667,67.62459314460322,300.51687139257126,11.268695068512296,0.2064441516962909,2.3121744989984583,101.68954005572762,1.0,0.0,0.001725085775
2023-03-22 20:40:00,1.0,0.0218912483117471,2.2,87535616.0,1152.0,0.0046695652173913,2.4,39.90468008654979,150.6862966171764,9.367183723202665,0.9946192361910564,4.665637828336175,84.73245324271325,1.0,0.0,0.001725085775
2023-03-22 20:41:00,1.0,0.0200461517992057,2.2,87642112.0,1152.0,0.0046857142857142,1.6,43.35069828376752,179.7126268784739,11.271830110831896,2.848924093946523,0.0825775099694644,67.18075442564445,1.0,0.0,0.001725085775
2023-03-22 20:42:00,1.0,0.0172523686990196,2.2,88166400.0,1152.0,0.0047333333333333,0.667,47.70126388198673,70.73647022210618,8.791365248156806,0.0190666081170359,2.2708856686592,40.590740455025575,1.0,0.0,0.001725085775
2023-03-22 20:43:00,1.0,0.0160475077284963,2.2,87785472.0,1152.0,0.0047142857142857,0.733,39.832097337709634,5.121542967384954,9.547319574170118,3.919947885553933,2.2708856686592,27.66391509776074,0.9990963863981696,0.0009036136018303,0.001725085775
2023-03-22 20:44:00,1.0,0.0142147022630326,2.2,84574208.0,1152.0,0.0048,0.333,38.38500301379459,3.525461572848795,4.170171864265076,2.8553734451051054,2.188308007980684,15.693176989995132,1.0,0.0,0.001725085775
2023-03-22 20:45:00,1.0,0.0127766583764908,2.2,84582400.0,1152.0,0.0004749999999999,0.133,31.47119024872412,1.4006646174295918,68.51873931216932,4.192394086487298,0.0825776606785163,7.108122970048698,1.0,0.0,0.001725085775
2023-03-22 20:46:00,1.0,0.0125410043306031,2.2,84692992.0,1152.0,0.0046,0.133,32.35691496345185,23.658499784394937,21.387614115735737,2.683773972051782,2.3121744989984583,4.754659640710981,1.0,0.0,0.001725085775
2023-03-22 20:47:00,1.0,0.0136345236375723,2.2,84877312.0,1152.0,0.0043999999999999,0.2,33.916586129032254,170.77060228317185,5.573992095799856,2.6837739720517817,0.2064441516962909,7.527322501651652,1.0,0.0,0.001725085775
2023-03-22 20:48:00,1.0,0.0126097072332569,2.2,85598208.0,1152.0,0.0004749999999999,0.067,26.116203703703707,5.697858586817629,3.592128239515462,2.2708856686592,0.1238664910177745,2.766351632730298,0.9852941176470588,0.0147058823529411,0.001725085775
2023-03-22 20:49:00,1.0,0.0124095347918382,2.2,86323200.0,1152.0,0.0004749999999999,0.133,26.84801587626876,5.45012560478208,3.509550578836945,2.188308007980684,5.650657298725754,3.782794320685821,1.0,0.0,0.001725085775
2023-03-22 20:50:00,1.0,0.0130149372678146,2.2,86683648.0,1152.0,0.000475,0.2,31.38717866684488,3.8716832095747113,5.110348119752456,2.972795784426589,2.966883326673972,6.631856537580554,1.0,0.0,0.001725085775
2023-03-22 20:51:00,1.0,0.0158175335432541,2.2,84963328.0,1152.0,0.0041999999999999,0.467,49.21028105889327,12.755491731183348,10.656870153007064,5.0893222089035,6.070255600786463,18.89174938120689,1.0,0.0,0.001725085775
2023-03-22 20:52:00,1.0,0.0175984787757058,2.2,85278720.0,1152.0,0.0044857142857142,1.133,45.49704014915157,9.33127565667235,12.942869274762602,5.418835310702054,4.961768409836865,38.34220993207451,1.0,0.0,0.001725085775
2023-03-22 20:53:00,1.0,0.0222746593374005,2.2,85422080.0,1152.0,0.0046470588235294,2.0,51.77239864409063,24.58329673981414,18.579973652666183,2.299950813035468,3.1067937351895143,64.24674924274491,1.0,0.0,0.001725085775
2023-03-22 20:54:00,1.0,0.0249713561590322,2.2,85794816.0,1152.0,0.0059999999999999,1.933,46.806167668756494,21.45318811969971,13.607709562183269,8.661719222872334,5.927854195595327,86.01885113492655,1.0,0.0,0.001725085775
2023-03-22 20:55:00,1.0,0.0226369036793671,2.2,85770240.0,1152.0,0.0041999999999999,2.4,41.56074774326708,65.03818359001544,8.914567121744989,4.96990601729324,6.888923438445744,97.67532251747588,1.0,0.0,0.001725085775
2023-03-22 20:56:00,1.0,0.0261293533783837,2.2,85909504.0,1152.0,0.0042571428571428,3.4,34.796938507609646,16.21402079039364,27.281421173603604,5.320213732525769,1.9818638562843929,127.05127919074916,1.0,0.0,0.001725085775
2023-03-22 20:57:00,1.0,0.029236091164717,2.2,85532672.0,1152.0,0.0044190476190476,4.2,37.24024799733408,25.772471387824048,15.978777341292917,9.944562730522684,3.2364397604739885,153.1588411920388,1.0,0.0,0.001725085775
2023-03-22 20:58:00,1.0,0.0286521970272794,2.2,85344256.0,1152.0,0.0045548387096774,4.6,39.40424726061165,15.126126190278386,21.59405826743203,6.492610746494604,1.4291980678621867,163.88447023793034,1.0,0.0,0.001725085775
2023-03-22 20:59:00,1.0,0.0305828172938867,2.2,85565440.0,1152.0,0.0046785714285714,4.4,40.79593315163026,37.80339746100317,24.199606504283743,9.519317817681197,3.856038062534697,166.89539923859104,1.0,0.0,0.001725085775
2023-03-22 21:00:00,1.0,0.0316267676342069,2.2,86040576.0,1152.0,0.0045483870967741,4.733,38.84337618551781,72.342457053714,9.042253844297544,5.056303909506534,2.3947521596769743,173.52410016206642,1.0,0.0,0.001725085775
2023-03-22 21:01:00,1.0,0.0322207965070251,2.2,86634496.0,1152.0,0.0044384615384615,5.067,41.05535310181397,65.42658997192518,8.335095888207128,7.070654371244219,0.4416876007970134,189.50629896443635,1.0,0.0,0.001725085775
2023-03-22 21:02:00,1.0,0.0333872601642276,2.2,86413312.0,1152.0,0.0046355555555555,5.6,40.56285763369881,48.09474807175231,5.752966184950899,2.807640463069556,2.2455078323317914,195.4931793636288,1.0,0.0,0.001725085775
2023-03-22 21:03:00,1.0,0.0327772197693705,2.2,87154688.0,1152.0,0.004474074074074,4.533,38.13637478256548,42.53676534389336,13.136823893524063,7.555855952084248,4.74821548901469,189.7157658067519,1.0,0.0,0.001725085775
2023-03-22 21:04:00,1.0,0.0329069831964502,2.2,89632768.0,1152.0,0.0044642857142857,4.8,38.78372855087926,16.555693753782975,3.8398612215510113,4.7895043193539495,2.3121744989984583,182.035910440164,1.0,0.0,0.001725085775
2023-03-22 21:05:00,1.0,0.032120149454563,2.2,87306240.0,1152.0,0.0045642857142857,4.0,181.95667836737584,426.8114856045842,7.268163374568624,0.0825776606785163,0.0,178.03089389725596,1.0,0.0,0.001725085775
2023-03-22 21:06:00,1.0,0.0303108257342642,2.2,88293376.0,1152.0,0.0043999999999999,4.267,37.539090272589135,195.4381754141661,0.5780436247496146,0.0,0.1651553213570327,164.37651474092445,1.0,0.0,0.001725085775
2023-03-22 21:07:00,1.0,0.0263445999499166,2.2,88879104.0,1152.0,0.0044235294117647,3.267,36.34842958151228,89.43160651483322,9.804519398521224,0.1651553213570327,4.170171864265076,137.42726513883778,1.0,0.0,0.001725085775
2023-03-22 21:08:00,1.0,0.0227774615818999,2.2,89337856.0,1152.0,0.0042999999999999,2.8,34.512983869183735,217.09115623652465,12.759179039232206,4.748215489014691,6.688790514959825,119.39009166182048,1.0,0.0,0.001725085775
2023-03-22 21:09:00,1.0,0.0216345221164158,2.2,89481216.0,1152.0,0.0038857142857142,2.4,34.02795770032311,268.3215611652431,0.1651553213570327,0.0,0.7844877764459055,108.86459553941484,1.0,0.0,0.001725085775
2023-03-22 21:10:00,1.0,0.0231988745390257,2.2,90062848.0,1152.0,0.0045166666666666,2.0,37.59292681837785,644.5007256725625,2.6874612801006417,2.807640463069556,0.0,93.99692930923302,1.0,0.0,0.001725085775
2023-03-22 21:11:00,1.0,0.0189676734092498,2.2,90759168.0,1152.0,0.0047066666666666,1.533,46.53512786402268,298.9765914884133,0.3430660226207289,0.0825776606785163,0.0,62.219909248072405,1.0,0.0,0.001725085775
