Time,jvm_total_global,jvm_total_scavenge
2023-05-24 00:49:00,0.0,0.5999999999999999
2023-05-24 00:54:00,0.0,0.2222222222222222
2023-05-24 00:59:00,0.06666666666666665,1.3555555555555552
2023-05-24 01:04:00,0.08888888888888888,3.511111111111111
2023-05-24 01:09:00,0.0,3.688956055353068
2023-05-24 01:14:00,0.0,2.6889580308373087
2023-05-24 01:19:00,0.022204951704230043,0.9775063635297685
2023-05-24 01:24:00,0.02222222222222222,0.3555555555555555
2023-05-24 01:29:00,0.02222222222222222,0.9333333333333332
2023-05-24 01:34:00,0.06666666666666665,2.4889160524008838
2023-05-24 01:39:00,0.06667061798640744,3.3999526560563607
2023-05-24 01:44:00,0.0,2.4888888888888885
2023-05-24 01:49:00,0.0,0.711111111111111
2023-05-24 01:54:00,0.0,0.33333333333333326
2023-05-24 01:59:00,0.044446419840881816,1.3555743218217104
2023-05-24 02:04:00,0.11111012350068392,2.755498276784113
2023-05-24 02:09:00,0.0,3.0001664786691347
2023-05-24 02:14:00,0.04444444444444444,1.8889209912212466
2023-05-24 02:19:00,0.02222222222222222,0.5555555555555555
2023-05-24 02:24:00,0.0,0.31111111111111106
2023-05-24 02:29:00,0.02222222222222222,1.222222222222222
2023-05-24 02:34:00,0.06666666666666665,2.955536297580161
2023-05-24 02:39:00,0.06666864215090723,3.5556246975039754
2023-05-24 02:44:00,0.02222222222222222,2.0888888888888886
2023-05-24 02:49:00,0.0,0.5111111111111111
2023-05-24 02:54:00,0.0,0.3109492832456354
2023-05-24 02:59:00,0.04444444444444444,1.422222222222222
2023-05-24 03:04:00,0.08888888888888888,2.6
2023-05-24 03:09:00,0.02222222222222222,2.733333333333333
2023-05-24 03:14:00,0.02222222222222222,2.0888553116266206
2023-05-24 03:19:00,0.02222222222222222,0.6444444444444444
2023-05-24 03:24:00,0.0,0.28888888888888886
2023-05-24 03:29:00,0.02222222222222222,1.3333333333333333
2023-05-24 03:34:00,0.06666666666666665,2.6666666666666665
2023-05-24 03:39:00,0.022221234611795034,3.3777185211521457
2023-05-24 03:44:00,0.04444444444444444,2.0888720995116263
2023-05-24 03:49:00,0.02222222222222222,0.4888992599506633
2023-05-24 03:54:00,0.02222222222222222,0.33333333333333326
2023-05-24 03:59:00,0.048223888888888886,1.8101316666666667
2023-05-24 04:04:00,0.08888790127846169,2.99998222301231
2023-05-24 04:09:00,0.06666814824692016,3.8445209920112307
2023-05-24 04:14:00,0.0,2.1777777777777776
2023-05-24 04:19:00,0.02222222222222222,0.6888740750616625
2023-05-24 04:24:00,0.0,0.39999999999999997
2023-05-24 04:29:00,0.1316007340938911,1.5622647815805664
2023-05-24 04:34:00,0.06666666666666665,2.9111111111111105
2023-05-24 04:39:00,0.06666666666666665,3.2888888888888883
2023-05-24 04:44:00,0.04444444444444444,2.2666666666666666
2023-05-24 04:49:00,0.0,0.6222222222222222
2023-05-24 04:54:00,0.0,0.2444444444444444
2023-05-24 04:59:00,0.02222222222222222,1.5999999999999996
2023-05-24 05:04:00,0.06666518528394402,3.39997185372827
2023-05-24 05:09:00,0.04444444444444444,3.533333333333333
2023-05-24 05:14:00,0.02222074083949959,2.111073582441568
2023-05-24 05:19:00,0.02222222222222222,0.5333333333333333
2023-05-24 05:24:00,0.0,0.2666666666666666
2023-05-24 05:29:00,0.04444444444444444,1.5999999999999999
2023-05-24 05:34:00,0.06666469153359207,3.0888987722799133
2023-05-24 05:39:00,0.06666567905623948,3.155667674351179
2023-05-24 05:44:00,0.0,2.1999999999999997
2023-05-24 05:49:00,0.02222222222222222,0.6888888888888889
2023-05-24 05:54:00,0.022222222222222223,0.3333333333333333
2023-05-24 05:59:00,0.10573666666666667,1.8637355555555553
2023-05-24 06:04:00,0.04444444444444444,3.0222222222222217
2023-05-24 06:09:00,0.02222222222222222,3.6890474196882135
2023-05-24 06:14:00,0.06666666666666665,1.9333333333333331
2023-05-24 06:19:00,0.02222222222222222,0.711111111111111
