Time,tp
2023-03-22 20:18:00,17.267
2023-03-22 20:19:00,15.933
2023-03-22 20:20:00,40.067
2023-03-22 20:21:00,65.333
2023-03-22 20:22:00,122.133
2023-03-22 20:23:00,176.867
2023-03-22 20:24:00,262.2
2023-03-22 20:25:00,351.467
2023-03-22 20:26:00,393.533
2023-03-22 20:27:00,465.41
2023-03-22 20:28:00,495.533
2023-03-22 20:29:00,556.733
2023-03-22 20:30:00,576.385
2023-03-22 20:31:00,557.836
2023-03-22 20:32:00,583.733
2023-03-22 20:33:00,555.2
2023-03-22 20:34:00,539.867
2023-03-22 20:35:00,507.067
2023-03-22 20:36:00,460.467
2023-03-22 20:37:00,389.533
2023-03-22 20:38:00,352.533
2023-03-22 20:39:00,285.2
2023-03-22 20:40:00,276.733
2023-03-22 20:41:00,172.933
2023-03-22 20:42:00,117.067
2023-03-22 20:43:00,72.6
2023-03-22 20:44:00,36.867
2023-03-22 20:45:00,19.667
2023-03-22 20:46:00,19.867
2023-03-22 20:47:00,10.8
2023-03-22 20:48:00,5.267
2023-03-22 20:49:00,17.267
2023-03-22 20:50:00,25.467
2023-03-22 20:51:00,86.067
2023-03-22 20:52:00,133.8
2023-03-22 20:53:00,241.133
2023-03-22 20:54:00,267.467
2023-03-22 20:55:00,321.0
2023-03-22 20:56:00,432.4
2023-03-22 20:57:00,482.333
2023-03-22 20:58:00,511.733
2023-03-22 20:59:00,515.733
2023-03-22 21:00:00,552.067
2023-03-22 21:01:00,593.333
2023-03-22 21:02:00,602.8
2023-03-22 21:03:00,577.133
2023-03-22 21:04:00,553.933
2023-03-22 21:05:00,546.733
2023-03-22 21:06:00,465.067
2023-03-22 21:07:00,406.067
2023-03-22 21:08:00,348.667
2023-03-22 21:09:00,336.8
2023-03-22 21:10:00,255.133
2023-03-22 21:11:00,189.0
2023-03-22 21:12:00,68.133
2023-03-22 21:13:00,52.2
2023-03-22 21:14:00,19.0
2023-03-22 21:15:00,12.533
2023-03-22 21:16:00,20.6
2023-03-22 21:17:00,9.6
2023-03-22 21:18:00,5.133
2023-03-22 21:19:00,34.8
2023-03-22 21:20:00,42.667
2023-03-22 21:21:00,95.733
2023-03-22 21:22:00,159.067
2023-03-22 21:23:00,184.667
2023-03-22 21:24:00,279.6
2023-03-22 21:25:00,343.133
2023-03-22 21:26:00,410.2
2023-03-22 21:27:00,432.133
2023-03-22 21:28:00,459.667
2023-03-22 21:29:00,569.133
2023-03-22 21:30:00,585.686
2023-03-22 21:31:00,554.8
2023-03-22 21:32:00,595.228
2023-03-22 21:33:00,554.733
2023-03-22 21:34:00,533.2
2023-03-22 21:35:00,518.533
2023-03-22 21:36:00,506.2
2023-03-22 21:37:00,430.8
2023-03-22 21:38:00,388.333
2023-03-22 21:39:00,335.2
2023-03-22 21:40:00,265.067
2023-03-22 21:41:00,176.2
2023-03-22 21:42:00,100.072
2023-03-22 21:43:00,45.8
2023-03-22 21:44:00,20.333
2023-03-22 21:45:00,10.2
2023-03-22 21:46:00,16.933
2023-03-22 21:47:00,15.467
2023-03-22 21:48:00,5.067
2023-03-22 21:49:00,2.733
2023-03-22 21:50:00,13.133
2023-03-22 21:51:00,65.4
2023-03-22 21:52:00,137.667
2023-03-22 21:53:00,191.267
2023-03-22 21:54:00,264.4
2023-03-22 21:55:00,325.533
2023-03-22 21:56:00,375.133
2023-03-22 21:57:00,466.067
2023-03-22 21:58:00,511.533
2023-03-22 21:59:00,557.733
2023-03-22 22:00:00,604.533
2023-03-22 22:01:00,590.933
2023-03-22 22:02:00,578.169
2023-03-22 22:03:00,572.933
2023-03-22 22:04:00,562.333
2023-03-22 22:05:00,423.667
2023-03-22 22:06:00,462.267
2023-03-22 22:07:00,430.533
2023-03-22 22:08:00,369.701
2023-03-22 22:09:00,285.867
2023-03-22 22:10:00,257.6
2023-03-22 22:11:00,172.4
2023-03-22 22:12:00,109.91
2023-03-22 22:13:00,71.133
2023-03-22 22:14:00,52.867
2023-03-22 22:15:00,23.467
2023-03-22 22:16:00,8.867
2023-03-22 22:17:00,14.733
2023-03-22 22:18:00,7.8
2023-03-22 22:19:00,17.133
2023-03-22 22:20:00,38.467
2023-03-22 22:21:00,107.933
2023-03-22 22:22:00,156.867
2023-03-22 22:23:00,211.2
2023-03-22 22:24:00,268.267
2023-03-22 22:25:00,361.4
2023-03-22 22:26:00,380.8
2023-03-22 22:27:00,430.4
2023-03-22 22:28:00,505.585
2023-03-22 22:29:00,521.733
2023-03-22 22:30:00,550.133
2023-03-22 22:31:00,490.267
2023-03-22 22:32:00,595.067
2023-03-22 22:33:00,581.467
2023-03-22 22:34:00,528.0
2023-03-22 22:35:00,503.8
2023-03-22 22:36:00,466.467
2023-03-22 22:37:00,390.2
2023-03-22 22:38:00,375.8
2023-03-22 22:39:00,345.4
2023-03-22 22:40:00,262.542
2023-03-22 22:41:00,177.067
2023-03-22 22:42:00,139.667
2023-03-22 22:43:00,119.4
2023-03-22 22:44:00,77.467
2023-03-22 22:45:00,55.667
2023-03-22 22:46:00,23.2
2023-03-22 22:47:00,10.933
2023-03-22 22:48:00,5.467
2023-03-22 22:49:00,9.933
2023-03-22 22:50:00,41.2
2023-03-22 22:51:00,82.933
2023-03-22 22:52:00,135.0
2023-03-22 22:53:00,230.4
2023-03-22 22:54:00,281.733
2023-03-22 22:55:00,363.2
2023-03-22 22:56:00,390.067
2023-03-22 22:57:00,465.533
2023-03-22 22:58:00,497.0
2023-03-22 22:59:00,541.8
2023-03-22 23:00:00,589.067
2023-03-22 23:01:00,587.267
2023-03-22 23:02:00,587.867
2023-03-22 23:03:00,572.8
2023-03-22 23:04:00,519.733
2023-03-22 23:05:00,525.6
2023-03-22 23:06:00,495.667
2023-03-22 23:07:00,435.0
2023-03-22 23:08:00,381.133
2023-03-22 23:09:00,288.667
2023-03-22 23:10:00,212.733
2023-03-22 23:11:00,189.933
2023-03-22 23:12:00,98.733
2023-03-22 23:13:00,80.0
2023-03-22 23:14:00,34.2
2023-03-22 23:15:00,12.467
2023-03-22 23:16:00,17.533
2023-03-22 23:17:00,7.8
2023-03-22 23:18:00,13.4
