Time,memory
2023-03-22 20:18:00,65273856.0
2023-03-22 20:19:00,66666496.0
2023-03-22 20:20:00,67391488.0
2023-03-22 20:21:00,129060864.0
2023-03-22 20:22:00,132161536.0
2023-03-22 20:23:00,132468736.0
2023-03-22 20:24:00,133939200.0
2023-03-22 20:25:00,133840896.0
2023-03-22 20:26:00,444272640.0
2023-03-22 20:27:00,668205056.0
2023-03-22 20:28:00,681533440.0
2023-03-22 20:29:00,684396544.0
2023-03-22 20:30:00,678162432.0
2023-03-22 20:31:00,676671488.0
2023-03-22 20:32:00,678293504.0
2023-03-22 20:33:00,678797312.0
2023-03-22 20:34:00,679923712.0
2023-03-22 20:35:00,680484864.0
2023-03-22 20:36:00,682901504.0
2023-03-22 20:37:00,682598400.0
2023-03-22 20:38:00,683171840.0
2023-03-22 20:39:00,680689664.0
2023-03-22 20:40:00,681852928.0
2023-03-22 20:41:00,611987456.0
2023-03-22 20:42:00,615194624.0
2023-03-22 20:43:00,614121472.0
2023-03-22 20:44:00,612855808.0
2023-03-22 20:45:00,613109760.0
2023-03-22 20:46:00,137191424.0
2023-03-22 20:47:00,136925184.0
2023-03-22 20:48:00,137400320.0
2023-03-22 20:49:00,137592832.0
2023-03-22 20:50:00,138031104.0
2023-03-22 20:51:00,70225920.0
2023-03-22 20:52:00,69513216.0
2023-03-22 20:53:00,69062656.0
2023-03-22 20:54:00,69996544.0
2023-03-22 20:55:00,69398528.0
2023-03-22 20:56:00,269668352.0
2023-03-22 20:57:00,274685952.0
2023-03-22 20:58:00,277159936.0
2023-03-22 20:59:00,281436160.0
2023-03-22 21:00:00,277082112.0
2023-03-22 21:01:00,411475968.0
2023-03-22 21:02:00,413315072.0
2023-03-22 21:03:00,414056448.0
2023-03-22 21:04:00,412139520.0
2023-03-22 21:05:00,412344320.0
2023-03-22 21:06:00,479633408.0
2023-03-22 21:07:00,478220288.0
2023-03-22 21:08:00,479682560.0
2023-03-22 21:09:00,479518720.0
2023-03-22 21:10:00,481198080.0
2023-03-22 21:11:00,479305728.0
2023-03-22 21:12:00,413687808.0
2023-03-22 21:13:00,412573696.0
2023-03-22 21:14:00,415383552.0
2023-03-22 21:15:00,413044736.0
2023-03-22 21:16:00,412307456.0
2023-03-22 21:17:00,205344768.0
2023-03-22 21:18:00,205783040.0
2023-03-22 21:19:00,205987840.0
2023-03-22 21:20:00,206249984.0
2023-03-22 21:21:00,206995456.0
2023-03-22 21:22:00,70365184.0
2023-03-22 21:23:00,69963776.0
2023-03-22 21:24:00,70905856.0
2023-03-22 21:25:00,70455296.0
2023-03-22 21:26:00,70090752.0
2023-03-22 21:27:00,280305664.0
2023-03-22 21:28:00,273678336.0
2023-03-22 21:29:00,278470656.0
2023-03-22 21:30:00,279597056.0
2023-03-22 21:31:00,277499904.0
2023-03-22 21:32:00,482234368.0
2023-03-22 21:33:00,479371264.0
2023-03-22 21:34:00,484769792.0
2023-03-22 21:35:00,483782656.0
2023-03-22 21:36:00,482643968.0
2023-03-22 21:37:00,478670848.0
2023-03-22 21:38:00,479862784.0
2023-03-22 21:39:00,479907840.0
2023-03-22 21:40:00,411582464.0
2023-03-22 21:41:00,411574272.0
2023-03-22 21:42:00,412561408.0
2023-03-22 21:43:00,412971008.0
2023-03-22 21:44:00,412332032.0
2023-03-22 21:45:00,276774912.0
2023-03-22 21:46:00,276287488.0
2023-03-22 21:47:00,276578304.0
2023-03-22 21:48:00,276566016.0
2023-03-22 21:49:00,277102592.0
2023-03-22 21:50:00,277938176.0
2023-03-22 21:51:00,71159808.0
2023-03-22 21:52:00,71413760.0
2023-03-22 21:53:00,71516160.0
2023-03-22 21:54:00,72327168.0
2023-03-22 21:55:00,270098432.0
2023-03-22 21:56:00,269856768.0
2023-03-22 21:57:00,273465344.0
2023-03-22 21:58:00,275206144.0
2023-03-22 21:59:00,275484672.0
2023-03-22 22:00:00,413995008.0
2023-03-22 22:01:00,415424512.0
2023-03-22 22:02:00,413843456.0
2023-03-22 22:03:00,414175232.0
