Time,tp
2023-03-20 14:37:00,5.333
2023-03-20 14:38:00,5.2
2023-03-20 14:39:00,33.733
2023-03-20 14:40:00,57.196
2023-03-20 14:41:00,85.533
2023-03-20 14:42:00,93.8
2023-03-20 14:43:00,148.2
2023-03-20 14:44:00,167.08
2023-03-20 14:45:00,207.617
2023-03-20 14:46:00,253.609
2023-03-20 14:47:00,269.42
2023-03-20 14:48:00,307.367
2023-03-20 14:49:00,306.525
2023-03-20 14:50:00,309.607
2023-03-20 14:51:00,311.259
2023-03-20 14:52:00,299.254
2023-03-20 14:53:00,291.396
2023-03-20 14:54:00,275.0
2023-03-20 14:55:00,244.738
2023-03-20 14:56:00,212.849
2023-03-20 14:57:00,194.667
2023-03-20 14:58:00,152.2
2023-03-20 14:59:00,141.537
2023-03-20 15:00:00,87.267
2023-03-20 15:01:00,63.51
2023-03-20 15:02:00,40.4
2023-03-20 15:03:00,21.061
2023-03-20 15:04:00,8.699
2023-03-20 15:05:00,12.598
2023-03-20 15:06:00,6.933
2023-03-20 15:07:00,3.933
2023-03-20 15:08:00,6.343
2023-03-20 15:09:00,16.8
2023-03-20 15:10:00,41.038
2023-03-20 15:11:00,76.067
2023-03-20 15:12:00,126.654
2023-03-20 15:13:00,144.108
2023-03-20 15:14:00,171.533
2023-03-20 15:15:00,233.243
2023-03-20 15:16:00,267.339
2023-03-20 15:17:00,271.605
2023-03-20 15:18:00,275.206
2023-03-20 15:19:00,299.57
2023-03-20 15:20:00,316.345
2023-03-20 15:21:00,328.614
2023-03-20 15:22:00,311.988
2023-03-20 15:23:00,302.804
2023-03-20 15:24:00,294.467
2023-03-20 15:25:00,257.122
2023-03-20 15:26:00,214.648
2023-03-20 15:27:00,190.333
2023-03-20 15:28:00,178.0
2023-03-20 15:29:00,136.268
2023-03-20 15:30:00,91.467
2023-03-20 15:31:00,40.933
2023-03-20 15:32:00,26.333
2023-03-20 15:33:00,11.867
2023-03-20 15:34:00,5.533
2023-03-20 15:35:00,11.587
2023-03-20 15:36:00,5.933
2023-03-20 15:37:00,4.658
2023-03-20 15:38:00,20.733
2023-03-20 15:39:00,23.067
2023-03-20 15:40:00,56.133
2023-03-20 15:41:00,82.135
2023-03-20 15:42:00,106.2
2023-03-20 15:43:00,157.296
2023-03-20 15:44:00,184.34
2023-03-20 15:45:00,222.899
2023-03-20 15:46:00,239.76
2023-03-20 15:47:00,260.433
2023-03-20 15:48:00,313.461
2023-03-20 15:49:00,309.471
2023-03-20 15:50:00,294.711
2023-03-20 15:51:00,321.411
2023-03-20 15:52:00,298.087
2023-03-20 15:53:00,287.808
2023-03-20 15:54:00,276.739
2023-03-20 15:55:00,275.198
2023-03-20 15:56:00,236.754
2023-03-20 15:57:00,208.932
2023-03-20 15:58:00,176.133
2023-03-20 15:59:00,140.836
2023-03-20 16:00:00,95.333
2023-03-20 16:01:00,55.694
2023-03-20 16:02:00,29.867
2023-03-20 16:03:00,8.677
2023-03-20 16:04:00,5.671
2023-03-20 16:05:00,10.264
2023-03-20 16:06:00,8.267
2023-03-20 16:07:00,3.0
2023-03-20 16:08:00,2.867
