Time,pods
2023-03-20 16:33:00,10.0
2023-03-20 16:34:00,9.0
2023-03-20 16:35:00,8.0
2023-03-20 16:36:00,6.0
2023-03-20 16:37:00,5.0
2023-03-20 16:38:00,3.0
2023-03-20 16:39:00,3.0
2023-03-20 16:40:00,2.0
2023-03-20 16:41:00,3.0
2023-03-20 16:42:00,5.0
2023-03-20 16:43:00,7.0
2023-03-20 16:44:00,8.0
2023-03-20 16:45:00,10.0
2023-03-20 16:46:00,10.0
2023-03-20 16:47:00,10.0
2023-03-20 16:48:00,10.0
2023-03-20 16:49:00,10.0
2023-03-20 16:50:00,10.0
2023-03-20 16:51:00,10.0
2023-03-20 16:52:00,10.0
2023-03-20 16:53:00,10.0
2023-03-20 16:54:00,10.0
2023-03-20 16:55:00,10.0
2023-03-20 16:56:00,10.0
2023-03-20 16:57:00,10.0
2023-03-20 16:58:00,10.0
2023-03-20 16:59:00,10.0
2023-03-20 17:00:00,10.0
2023-03-20 17:01:00,10.0
2023-03-20 17:02:00,10.0
2023-03-20 17:03:00,10.0
2023-03-20 17:04:00,9.0
2023-03-20 17:05:00,8.0
2023-03-20 17:06:00,6.0
2023-03-20 17:07:00,6.0
2023-03-20 17:08:00,5.0
2023-03-20 17:09:00,4.0
2023-03-20 17:10:00,3.0
2023-03-20 17:11:00,3.0
2023-03-20 17:12:00,6.0
2023-03-20 17:13:00,9.0
2023-03-20 17:14:00,10.0
2023-03-20 17:15:00,10.0
2023-03-20 17:16:00,10.0
2023-03-20 17:17:00,10.0
2023-03-20 17:18:00,10.0
2023-03-20 17:19:00,10.0
2023-03-20 17:20:00,10.0
2023-03-20 17:21:00,10.0
2023-03-20 17:22:00,10.0
2023-03-20 17:23:00,10.0
2023-03-20 17:24:00,10.0
2023-03-20 17:25:00,10.0
2023-03-20 17:26:00,10.0
2023-03-20 17:27:00,10.0
2023-03-20 17:28:00,10.0
2023-03-20 17:29:00,10.0
2023-03-20 17:30:00,10.0
2023-03-20 17:31:00,10.0
2023-03-20 17:32:00,10.0
2023-03-20 17:33:00,10.0
2023-03-20 17:34:00,9.0
2023-03-20 17:35:00,8.0
2023-03-20 17:36:00,7.0
2023-03-20 17:37:00,5.0
