Time,pods,cpu,cpu_limit,memory,memory_limit,rt,tp,rt_jmeter,rt_jmeter_99,rt_jmeter_95,rt_jmeter_75,rt_jmeter_50,tp_jmeter,success,failures,costs
2023-03-20 14:37:00,1.0,0.0157169104473988,2.2,75431936.0,1152.0,0.0,0.0,24.479729729729733,0.0,1.8024328788225423,1.0178561532176358,0.7858082491747558,3.2941186869083023,1.0,0.0,0.001725085775
2023-03-20 14:38:00,1.0,0.0156325433777233,2.2,75505664.0,1152.0,0.0,0.0,22.84947230755193,1.423492567354098,0.5442765698706844,0.1478245075769955,0.0640896506738133,4.723288367051236,1.0,0.0,0.001725085775
2023-03-20 14:39:00,1.0,0.0146544490039545,2.2,74731520.0,1152.0,0.0,0.0,45.35598129680386,9.781687874628233,13.903554158305278,7.231581654083735,4.150794709612054,9.80368155549019,1.0,0.0,0.001725085775
2023-03-20 14:40:00,1.0,0.0246972185798406,2.2,74715136.0,1152.0,0.0047933333333333,1.855,53.69480383231651,16.729014802268196,12.468011005944664,8.926372819884302,7.572128994164279,28.574116877362705,1.0,0.0,0.001725085775
2023-03-20 14:41:00,1.0,0.0161415788258438,2.2,75595776.0,1152.0,0.004775,1.2,50.65298092712897,15.144937184702233,13.543037534285093,11.553095845754608,8.343126061914532,42.03959818226445,1.0,0.0,0.001725085775
2023-03-20 14:42:00,1.0,0.0218040984544864,2.2,76423168.0,1152.0,0.0048,0.933,59.0208336579267,55.75468373805711,12.428764394112711,9.429807967284372,4.61311185192448,53.956471460982016,1.0,0.0,0.001725085775
2023-03-20 14:43:00,1.0,0.0243244402520053,2.2,76845056.0,1152.0,0.0049,2.333,49.62344979774692,0.0,11.722879966445513,14.585962369676766,11.794029166802844,77.01317463041038,1.0,0.0,0.001725085775
2023-03-20 14:44:00,1.0,0.0268235861674365,2.2,78094336.0,1152.0,0.0047354838709677,2.633,68.25380426929627,222.46408777821352,13.5663534891765,8.811768855334401,4.32519388474905,107.58058051034416,1.0,0.0,0.001725085775
2023-03-20 14:45:00,1.0,0.0319666453983205,2.2,79253504.0,1152.0,0.0047590909090909,3.267,59.1533061813452,71.51812446209324,10.16321395207591,8.415353118769815,3.020915551361244,125.22125906270767,1.0,0.0,0.001725085775
2023-03-20 14:46:00,1.0,0.0368877458026548,2.2,80330752.0,1152.0,0.0048483870967741,4.267,50.612861324166985,50.46928882597422,12.151081839450493,4.605417129675023,2.093371422579556,144.53469290970793,1.0,0.0,0.001725085775
2023-03-20 14:47:00,1.0,0.0381485556155914,2.2,81612800.0,1152.0,0.0048535714285714,4.133,59.729510864743176,192.80390802883727,10.32552963389657,3.307526847675698,3.2212149747796626,159.56509972382912,1.0,0.0,0.001725085775
2023-03-20 14:48:00,1.0,0.0366920723622467,2.2,81154048.0,1152.0,0.0049042253521126,4.733,58.12220129007567,200.84453262030047,13.12351513901145,0.1256022853547733,4.725157559019948,175.0798765674195,1.0,0.0,0.001725085775
2023-03-20 14:49:00,1.0,0.0426428246726202,2.2,81989632.0,1152.0,0.0047974358974358,5.801,56.757231257065214,242.44932015579948,14.686313927496672,3.931621503132021,10.011956653082036,187.78360231139536,1.0,0.0,0.001725085775
2023-03-20 14:50:00,1.0,0.0377985466640077,2.2,82538496.0,1152.0,0.0048463768115942,4.534,56.47117479916314,255.6702555261409,3.8942696928348095,1.1259017087731913,3.856957449532089,183.20570562473443,1.0,0.0,0.001725085775
2023-03-20 14:51:00,1.0,0.0420073979880248,2.2,83681280.0,1152.0,0.0048520547945205,5.265,55.86869687922829,118.67192756506628,28.953658855443344,2.1597386658278044,0.1400934595984355,184.7786287939449,1.0,0.0,0.001725085775
2023-03-20 14:52:00,1.0,0.0399601035628578,2.2,84496384.0,1152.0,0.0048478873239436,4.694,57.44488557146268,166.68837821790808,20.61390114499243,3.0981897054177425,4.834363152433245,183.52615387810357,1.0,0.0,0.001725085775
2023-03-20 14:53:00,1.0,0.0396632730355903,2.2,86810624.0,1152.0,0.0048145454545454,4.133,53.090777104765,117.2031021559848,11.6503877694981,0.1256022853547733,2.8920647517185776,175.28342450512577,1.0,0.0,0.001725085775
2023-03-20 14:54:00,1.0,0.0333814541546812,2.2,86663168.0,1152.0,0.0047728813559322,4.333,50.27333704549485,21.779991536479614,28.573231410214504,12.225289107864606,3.3735583417764268,167.2799855446068,1.0,0.0,0.001725085775
2023-03-20 14:55:00,1.0,0.0317840190618257,2.2,87429120.0,1152.0,0.0047128205128205,3.4,46.89317979180912,132.00441764443136,27.66275547166933,6.366426140634703,9.947978628079005,151.8566746058982,1.0,0.0,0.001725085775
2023-03-20 14:56:00,1.0,0.0276217500288492,2.2,88227840.0,1152.0,0.0046967741935483,3.267,44.47560088204887,98.413630582282,11.175308930537442,8.683648759117947,4.394784410885511,132.77706377182767,1.0,0.0,0.001725085775
