Time,memory
2023-03-23 04:39:00,73445376.0
2023-03-23 04:40:00,75042816.0
2023-03-23 04:41:00,76214272.0
2023-03-23 04:42:00,292855808.0
2023-03-23 04:43:00,294391808.0
2023-03-23 04:44:00,297943040.0
2023-03-23 04:45:00,300855296.0
2023-03-23 04:46:00,301150208.0
2023-03-23 04:47:00,696471552.0
2023-03-23 04:48:00,739479552.0
2023-03-23 04:49:00,752775168.0
2023-03-23 04:50:00,755089408.0
2023-03-23 04:51:00,754950144.0
2023-03-23 04:52:00,756088832.0
2023-03-23 04:53:00,756523008.0
2023-03-23 04:54:00,760549376.0
2023-03-23 04:55:00,761446400.0
2023-03-23 04:56:00,762101760.0
2023-03-23 04:57:00,763760640.0
2023-03-23 04:58:00,768946176.0
2023-03-23 04:59:00,767188992.0
2023-03-23 05:00:00,765894656.0
2023-03-23 05:01:00,770650112.0
2023-03-23 05:02:00,772702208.0
2023-03-23 05:03:00,696029184.0
2023-03-23 05:04:00,696877056.0
2023-03-23 05:05:00,697962496.0
2023-03-23 05:06:00,696881152.0
2023-03-23 05:07:00,698589184.0
2023-03-23 05:08:00,598990848.0
2023-03-23 05:09:00,157028352.0
2023-03-23 05:10:00,157450240.0
2023-03-23 05:11:00,156266496.0
2023-03-23 05:12:00,157347840.0
2023-03-23 05:13:00,299585536.0
2023-03-23 05:14:00,305627136.0
2023-03-23 05:15:00,308068352.0
2023-03-23 05:16:00,309157888.0
2023-03-23 05:17:00,310333440.0
2023-03-23 05:18:00,625291264.0
2023-03-23 05:19:00,673120256.0
2023-03-23 05:20:00,682524672.0
2023-03-23 05:21:00,682491904.0
2023-03-23 05:22:00,685764608.0
2023-03-23 05:23:00,751640576.0
2023-03-23 05:24:00,760082432.0
2023-03-23 05:25:00,763052032.0
2023-03-23 05:26:00,763674624.0
2023-03-23 05:27:00,765693952.0
2023-03-23 05:28:00,766709760.0
2023-03-23 05:29:00,766771200.0
2023-03-23 05:30:00,766599168.0
2023-03-23 05:31:00,766091264.0
2023-03-23 05:32:00,694235136.0
2023-03-23 05:33:00,696770560.0
2023-03-23 05:34:00,694120448.0
2023-03-23 05:35:00,691748864.0
2023-03-23 05:36:00,692764672.0
2023-03-23 05:37:00,390463488.0
2023-03-23 05:38:00,389361664.0
2023-03-23 05:39:00,389070848.0
2023-03-23 05:40:00,390553600.0
2023-03-23 05:41:00,390008832.0
2023-03-23 05:42:00,237391872.0
2023-03-23 05:43:00,237506560.0
