Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-03-23 04:39:00,1.0,0.0775603069690915,73445376.0,0.0462499999999999,2.467,21.91944907670607
2023-03-23 04:40:00,1.0,0.0840243086263816,75042816.0,0.0758333333333332,3.267,41.5968730429444
2023-03-23 04:41:00,1.0,0.2943243574650905,76214272.0,0.1474999999999999,13.733,49.00208283990378
2023-03-23 04:42:00,4.0,0.6054503538984128,292855808.0,0.0977717391304347,21.867,59.1622957042311
2023-03-23 04:43:00,4.0,0.8949246323004281,294391808.0,0.0939999999999999,30.2,46.10938069570418
2023-03-23 04:44:00,4.0,1.0819919045214506,297943040.0,0.08385,36.4,42.38501434253779
2023-03-23 04:45:00,4.0,1.5220775491934906,300855296.0,0.06203125,61.133,38.66987847085121
2023-03-23 04:46:00,4.0,1.740009778177254,301150208.0,0.0468226600985221,73.933,31.47447223956166
2023-03-23 04:47:00,10.0,2.474440298569482,696471552.0,0.0786775432668342,78.6,45.16745507462942
2023-03-23 04:48:00,10.0,2.8863882662339337,739479552.0,0.0764655172413793,98.867,40.0220475224484
2023-03-23 04:49:00,10.0,3.090460289455608,752775168.0,0.0760161290322581,98.267,38.88667046926064
2023-03-23 04:50:00,10.0,3.5174151441039028,755089408.0,0.0815441800359491,118.925,41.00963202816395
2023-03-23 04:51:00,10.0,3.646755419948952,754950144.0,0.0799106049889829,114.595,41.18688614344296
2023-03-23 04:52:00,10.0,3.606656199309595,756088832.0,0.0817129629629629,116.667,44.26526481089122
2023-03-23 04:53:00,10.0,3.912001088014444,756523008.0,0.0856043956043955,119.867,47.04012851583016
2023-03-23 04:54:00,10.0,3.533902237447621,760549376.0,0.0791365979381443,114.8,40.95346521478548
2023-03-23 04:55:00,10.0,3.0731576649077503,761446400.0,0.0786428571428572,105.867,41.20385621731543
2023-03-23 04:56:00,10.0,3.085958012579965,762101760.0,0.0759076433121018,101.467,39.66776854749581
2023-03-23 04:57:00,10.0,2.861886974819553,763760640.0,0.078446435647148,91.268,63.92932006883915
2023-03-23 04:58:00,10.0,2.4073238128789267,768946176.0,0.0657738095238094,74.267,37.969060506302135
2023-03-23 04:59:00,10.0,2.071606342384821,767188992.0,0.0621969696969694,67.8,36.00355658679155
2023-03-23 05:00:00,10.0,1.6530775210822908,765894656.0,0.0727960526315789,50.667,37.17647278310677
2023-03-23 05:01:00,10.0,1.617488029753014,770650112.0,0.076385135135135,49.667,39.90673941780648
2023-03-23 05:02:00,10.0,1.151716234640244,772702208.0,0.0937368421052631,28.467,50.16519836818308
2023-03-23 05:03:00,9.0,0.7333672445293947,696029184.0,0.0694791666666667,19.267,45.386943135700825
2023-03-23 05:04:00,9.0,0.4932547592769555,696877056.0,0.0686666666666666,12.2,38.4383215928591
2023-03-23 05:05:00,9.0,0.2743338919874387,697962496.0,0.0558333333333331,6.4,35.23285336043944
2023-03-23 05:06:00,9.0,0.1524622413199002,696881152.0,0.0428571428571428,2.867,28.91826163867303
