Time,tp
2023-03-19 17:49:00,4.067
2023-03-19 17:52:00,18.8
2023-03-19 17:55:00,45.458
2023-03-19 17:58:00,68.867
2023-03-19 18:01:00,67.289
2023-03-19 18:04:00,64.8
2023-03-19 18:07:00,41.667
2023-03-19 18:10:00,21.2
2023-03-19 18:13:00,4.6
2023-03-19 18:16:00,2.067
2023-03-19 18:19:00,3.133
2023-03-19 18:22:00,29.067
2023-03-19 18:25:00,47.267
2023-03-19 18:28:00,61.533
2023-03-19 18:31:00,49.133
2023-03-19 18:34:00,47.867
2023-03-19 18:37:00,41.0
2023-03-19 18:40:00,18.6
2023-03-19 18:43:00,2.867
2023-03-19 18:46:00,1.667
2023-03-19 18:49:00,5.0
2023-03-19 18:52:00,22.067
2023-03-19 18:55:00,47.267
2023-03-19 18:58:00,67.067
2023-03-19 19:01:00,65.867
2023-03-19 19:04:00,57.667
2023-03-19 19:07:00,47.4
2023-03-19 19:10:00,21.267
2023-03-19 19:13:00,2.733
2023-03-19 19:16:00,1.733
2023-03-19 19:19:00,1.733
2023-03-19 19:22:00,23.4
2023-03-19 19:25:00,43.8
2023-03-19 19:28:00,61.867
2023-03-19 19:31:00,64.133
2023-03-19 19:34:00,61.533
2023-03-19 19:37:00,43.733
2023-03-19 19:40:00,22.467
2023-03-19 19:43:00,6.2
2023-03-19 19:46:00,1.2
2023-03-19 19:49:00,3.333
2023-03-19 19:52:00,25.6
2023-03-19 19:55:00,45.733
2023-03-19 19:58:00,63.0
2023-03-19 20:01:00,71.067
2023-03-19 20:04:00,61.933
2023-03-19 20:07:00,38.333
2023-03-19 20:10:00,20.133
2023-03-19 20:13:00,9.467
2023-03-19 20:16:00,1.267
2023-03-19 20:19:00,3.867
2023-03-19 20:22:00,27.133
2023-03-19 20:25:00,46.4
2023-03-19 20:28:00,62.933
2023-03-19 20:31:00,69.067
2023-03-19 20:34:00,61.067
2023-03-19 20:37:00,45.733
2023-03-19 20:40:00,22.933
2023-03-19 20:43:00,4.2
2023-03-19 20:46:00,1.067
2023-03-19 20:49:00,3.067
2023-03-19 20:52:00,17.467
2023-03-19 20:55:00,45.024
2023-03-19 20:58:00,63.667
2023-03-19 21:01:00,67.467
2023-03-19 21:04:00,61.4
2023-03-19 21:07:00,44.333
2023-03-19 21:10:00,25.733
2023-03-19 21:13:00,6.6
2023-03-19 21:16:00,2.6
2023-03-19 21:19:00,2.067
2023-03-19 21:22:00,21.8
2023-03-19 21:25:00,45.4
2023-03-19 21:28:00,61.0
2023-03-19 21:31:00,70.8
2023-03-19 21:34:00,65.667
2023-03-19 21:37:00,43.667
2023-03-19 21:40:00,23.333
2023-03-19 21:43:00,3.933
2023-03-19 21:46:00,2.533
2023-03-19 21:49:00,4.333
2023-03-19 21:52:00,20.867
2023-03-19 21:55:00,44.0
2023-03-19 21:58:00,62.933
2023-03-19 22:01:00,68.0
2023-03-19 22:04:00,62.933
2023-03-19 22:07:00,46.933
2023-03-19 22:10:00,24.733
2023-03-19 22:13:00,3.067
2023-03-19 22:16:00,1.933
2023-03-19 22:19:00,0.267
2023-03-19 22:22:00,20.933
2023-03-19 22:25:00,43.4
2023-03-19 22:28:00,63.333
2023-03-19 22:31:00,69.733
2023-03-19 22:34:00,62.533
2023-03-19 22:37:00,47.667
2023-03-19 22:40:00,21.533
2023-03-19 22:43:00,7.067
2023-03-19 22:46:00,0.867
2023-03-19 22:49:00,4.067
2023-03-19 22:52:00,20.6
2023-03-19 22:55:00,45.267
2023-03-19 22:58:00,61.867
2023-03-19 23:01:00,70.333
2023-03-19 23:04:00,60.133
