Time,tp
2023-05-26 16:41:00,56.15877037037037
2023-05-26 16:42:00,82.84444444444443
2023-05-26 16:43:00,129.46666666666664
2023-05-26 16:44:00,191.8444444444444
2023-05-26 16:45:00,232.40269333333327
2023-05-26 16:46:00,333.1555555555555
2023-05-26 16:47:00,414.5337488888888
2023-05-26 16:48:00,479.7555555555555
2023-05-26 16:49:00,465.0888888888889
2023-05-26 16:50:00,479.5506133333332
2023-05-26 16:51:00,680.6993891494027
2023-05-26 16:52:00,753.3777777777776
2023-05-26 16:53:00,775.5744834022128
2023-05-26 16:54:00,758.5555555555555
2023-05-26 16:55:00,774.1027065463755
2023-05-26 16:56:00,823.6444444444444
2023-05-26 16:57:00,804.1333333333329
2023-05-26 16:58:00,772.2666666666667
2023-05-26 16:59:00,709.5333333333334
2023-05-26 17:00:00,605.711111111111
2023-05-26 17:01:00,569.311111111111
2023-05-26 17:02:00,505.9555555555555
2023-05-26 17:03:00,413.0
2023-05-26 17:04:00,337.46666666666664
2023-05-26 17:05:00,261.05674704596805
2023-05-26 17:06:00,180.97777777777776
2023-05-26 17:07:00,127.04444444444444
2023-05-26 17:08:00,83.42262000000001
2023-05-26 17:09:00,57.41297344491057
2023-05-26 17:10:00,50.84444444444445
2023-05-26 17:11:00,56.68888888888888
2023-05-26 17:12:00,93.19999999999997
2023-05-26 17:13:00,132.04444444444442
2023-05-26 17:14:00,181.2222222222222
2023-05-26 17:15:00,246.1416711111111
2023-05-26 17:16:00,321.0
2023-05-26 17:17:00,414.1555555555554
2023-05-26 17:18:00,497.44444444444434
2023-05-26 17:19:00,541.1777777777776
2023-05-26 17:20:00,630.2762077777777
2023-05-26 17:21:00,715.4666666666666
2023-05-26 17:22:00,763.3245317492064
2023-05-26 17:23:00,802.8222222222223
2023-05-26 17:24:00,801.1638818515391
2023-05-26 17:25:00,827.9555555555554
2023-05-26 17:26:00,774.8888888888887
2023-05-26 17:27:00,808.0444444444443
2023-05-26 17:28:00,759.9111111111113
2023-05-26 17:29:00,721.3333333333331
2023-05-26 17:30:00,650.0888888888888
2023-05-26 17:31:00,578.9272882172093
2023-05-26 17:32:00,501.88888888888874
2023-05-26 17:33:00,411.1555555555555
2023-05-26 17:34:00,327.3111111111111
2023-05-26 17:35:00,252.84444444444438
2023-05-26 17:36:00,182.91111111111113
2023-05-26 17:37:00,127.88888888888889
2023-05-26 17:38:00,86.64721604883394
