Time,jvm_total_global,jvm_total_scavenge
2023-05-26 17:20:00,0.11111111111111109,2.8888888888888884
2023-05-26 17:21:00,0.02222222222222222,2.888888888888889
2023-05-26 17:22:00,0.022221234611795034,2.97773827336069
2023-05-26 17:23:00,0.06666666666666665,3.444444444444444
2023-05-26 17:24:00,0.02222222222222222,3.1555881495967717
2023-05-26 17:25:00,0.02222222222222222,3.3999999999999995
2023-05-26 17:26:00,0.04444444444444444,3.3999999999999995
2023-05-26 17:27:00,0.04444444444444444,3.1999999999999997
2023-05-26 17:28:00,0.02222222222222222,3.577777777777777
2023-05-26 17:29:00,0.04444444444444444,2.9111111111111105
2023-05-26 17:30:00,0.04444444444444444,2.9111111111111105
2023-05-26 17:31:00,0.0222246916324036,2.5334098850489557
2023-05-26 17:32:00,0.0,1.7555555555555553
2023-05-26 17:33:00,0.0,1.6888888888888887
2023-05-26 17:34:00,0.04444444444444444,1.422222222222222
2023-05-26 17:35:00,0.0,1.1777777777777776
2023-05-26 17:36:00,0.0,0.8666666666666665
2023-05-26 17:37:00,0.0,0.42222222222222217
2023-05-26 17:38:00,0.04444444444444444,0.40001185290544344
2023-05-26 17:39:00,0.0,0.2666666666666666
2023-05-26 17:40:00,0.0,0.17777777777777776
2023-05-26 17:41:00,0.0,0.37777777777777777
2023-05-26 17:42:00,0.0,0.39999999999999997
2023-05-26 17:43:00,0.02222222222222222,0.5333333333333332
2023-05-26 17:44:00,0.02222222222222222,0.9333333333333331
2023-05-26 17:45:00,0.0,1.2444444444444442
2023-05-26 17:46:00,0.06666666666666665,1.622222222222222
2023-05-26 17:47:00,0.02222222222222222,2.0888888888888886
2023-05-26 17:48:00,0.02222222222222222,2.1999446962739113
2023-05-26 17:49:00,0.02222222222222222,2.7777777777777777
2023-05-26 17:50:00,0.02222222222222222,3.177777777777777
2023-05-26 17:51:00,0.14444444444444443,2.5555555555555554
2023-05-26 17:52:00,0.022246446130230694,3.0672480404588693
2023-05-26 17:53:00,0.04444444444444444,2.8
2023-05-26 17:54:00,0.04444444444444444,3.0666666666666664
2023-05-26 17:55:00,0.0,3.1111111111111107
2023-05-26 17:56:00,0.02222222222222222,2.911111111111111
2023-05-26 17:57:00,0.0,3.133333333333333
2023-05-26 17:58:00,0.02222222222222222,2.8666666666666663
2023-05-26 17:59:00,0.04444444444444444,3.177777777777777
2023-05-26 18:00:00,0.0,2.9999999999999996
2023-05-26 18:01:00,0.08888691368997945,2.266618767813302
2023-05-26 18:02:00,0.0,2.0666449392372686
2023-05-26 18:03:00,0.0,1.844444444444444
2023-05-26 18:04:00,0.06666666666666665,1.4666666666666663
2023-05-26 18:05:00,0.0,1.0444444444444443
2023-05-26 18:06:00,0.0,0.8888888888888887
2023-05-26 18:07:00,0.04444444444444444,0.3777777777777777
2023-05-26 18:08:00,0.02222222222222222,0.28888888888888886
2023-05-26 18:09:00,0.0,0.22222222222222218
2023-05-26 18:10:00,0.0,0.17777777777777776
2023-05-26 18:11:00,0.02222222222222222,0.19999999999999996
2023-05-26 18:12:00,0.0,0.37777777777777777
2023-05-26 18:13:00,0.0,0.4888888888888888
2023-05-26 18:14:00,0.0,0.9555555555555555
2023-05-26 18:15:00,0.04444444444444444,1.2666666666666666
2023-05-26 18:16:00,0.0,1.5999999999999996
2023-05-26 18:17:00,0.02222222222222222,2.733333333333333
2023-05-26 18:18:00,0.02222222222222222,2.511111111111111
2023-05-26 18:19:00,0.02222222222222222,2.8888888888888884
2023-05-26 18:20:00,0.06666666666666665,2.622222222222222
2023-05-26 18:21:00,0.0,3.1777777777777776
2023-05-26 18:22:00,0.06666666666666665,2.7777777777777772
2023-05-26 18:23:00,0.02222222222222222,3.4222222222222216
2023-05-26 18:24:00,0.0,3.0888888888888886
2023-05-26 18:25:00,0.04444444444444444,3.6444444444444444
2023-05-26 18:26:00,0.02222222222222222,3.3333333333333326
2023-05-26 18:27:00,0.02222222222222222,2.9777777777777774
2023-05-26 18:28:00,0.04444444444444444,2.911111111111111
2023-05-26 18:29:00,0.02222222222222222,2.911111111111111
2023-05-26 18:30:00,0.04444444444444444,2.5777777777777775
2023-05-26 18:31:00,0.0,2.622222222222222
2023-05-26 18:32:00,0.0,1.8888888888888884
2023-05-26 18:33:00,0.02222222222222222,1.3999999999999997
2023-05-26 18:34:00,0.02222222222222222,1.4666666666666663
2023-05-26 18:35:00,0.0,1.1333012381340346
2023-05-26 18:36:00,0.02222222222222222,0.8000118523786242
2023-05-26 18:37:00,0.0,0.5777777777777777
2023-05-26 18:38:00,0.02222222222222222,0.46666666666666656
2023-05-26 18:39:00,0.0,0.33333333333333326
2023-05-26 18:40:00,0.02222222222222222,0.2666666666666666
2023-05-26 18:41:00,0.0,0.2666666666666666
2023-05-26 18:42:00,0.0,0.42222222222222217
2023-05-26 18:43:00,0.0,0.911111111111111
2023-05-26 18:44:00,0.04444444444444444,1.1333333333333333
2023-05-26 18:45:00,0.0,1.422222222222222
2023-05-26 18:46:00,0.02222222222222222,1.733333333333333
2023-05-26 18:47:00,0.022220247089147636,1.8221669184961335
2023-05-26 18:48:00,0.02222222222222222,2.6888888888888887
2023-05-26 18:49:00,0.04444444444444444,2.4444444444444438
2023-05-26 18:50:00,0.02222222222222222,2.977777777777778
2023-05-26 18:51:00,0.11111407446918847,3.2668207612866897
2023-05-26 18:52:00,0.02222222222222222,2.9777777777777774
2023-05-26 18:53:00,0.02222222222222222,3.333333333333333
2023-05-26 18:54:00,0.04444444444444444,3.488888888888889
2023-05-26 18:55:00,0.04444444444444444,3.4444444444444438
2023-05-26 18:56:00,0.02222222222222222,3.5111111111111106
2023-05-26 18:57:00,0.06666666666666665,3.2222222222222214
2023-05-26 18:58:00,0.0,3.155555555555555
2023-05-26 18:59:00,0.04444444444444444,3.0222222222222217
2023-05-26 19:00:00,0.04444444444444444,3.0222222222222217
2023-05-26 19:01:00,0.02222222222222222,2.355555555555555
2023-05-26 19:02:00,0.02222222222222222,2.1111377795556736
2023-05-26 19:03:00,0.02222222222222222,1.9555555555555553
2023-05-26 19:04:00,0.0,1.4666548153415402
2023-05-26 19:05:00,0.0,1.0444444444444443
2023-05-26 19:06:00,0.04444444444444444,0.7999999999999999
2023-05-26 19:07:00,0.0,0.5777777777777777
2023-05-26 19:08:00,0.0,0.46666666666666656
2023-05-26 19:09:00,0.0,0.3555555555555555
2023-05-26 19:10:00,0.02222222222222222,0.3111111111111111
2023-05-26 19:11:00,0.02222222222222222,0.28888888888888886
2023-05-26 19:12:00,0.0,0.5333333333333333
2023-05-26 19:13:00,0.0,0.7999999999999999
2023-05-26 19:14:00,0.02222222222222222,1.0666666666666667
2023-05-26 19:15:00,0.02222222222222222,1.2888888888888888
2023-05-26 19:16:00,0.04704777777777777,1.80128482166316
2023-05-26 19:17:00,0.022219259654268318,2.266577789628049
2023-05-26 19:18:00,0.02222222222222222,2.4222222222222216
2023-05-26 19:19:00,0.044469163267828446,2.7786676554196017
2023-05-26 19:20:00,0.04444444444444444,3.0
2023-05-26 19:21:00,0.021588888888888887,3.1727111111111106
2023-05-26 19:22:00,0.02222222222222222,3.022222222222222
2023-05-26 19:23:00,0.06666666666666665,3.6
2023-05-26 19:24:00,0.04444444444444444,3.5999999999999996
2023-05-26 19:25:00,0.022220247089147636,3.177694822188645
2023-05-26 19:26:00,0.06666666666666665,3.4444444444444446
2023-05-26 19:27:00,0.02222222222222222,3.244444444444444
2023-05-26 19:28:00,0.04444444444444444,3.422222222222222
2023-05-26 19:29:00,0.04444444444444444,3.0222222222222217
2023-05-26 19:30:00,0.02222222222222222,2.4666666666666663
2023-05-26 19:31:00,0.02222222222222222,2.1333333333333333
2023-05-26 19:32:00,0.0,1.7999999999999998
2023-05-26 19:33:00,0.04444246931136986,1.7777481507816586
2023-05-26 19:34:00,0.02222222222222222,1.4
2023-05-26 19:35:00,0.02222222222222222,1.111111111111111
2023-05-26 19:36:00,0.02222222222222222,0.9777777777777776
2023-05-26 19:37:00,0.0,0.711111111111111
2023-05-26 19:38:00,0.0,0.44444444444444436
2023-05-26 19:39:00,0.02222222222222222,0.2666666666666666
2023-05-26 19:40:00,0.04444444444444444,0.2666666666666666
2023-05-26 19:41:00,0.0,0.3555555555555555
