Time,jvm_seconds_global,jvm_seconds_scavenge
2023-05-26 16:41:00,1.1111111111110947,0.9889901290812458
2023-05-26 16:42:00,,0.9929891650732957
2023-05-26 16:43:00,1.1111111111110077,0.9886866699458927
2023-05-26 16:44:00,0.8333222318512402,1.0078272199640013
2023-05-26 16:45:00,1.1111111111111238,1.016121152906693
2023-05-26 16:46:00,0.8333333333333303,0.9960034128160228
2023-05-26 16:47:00,1.111111111111069,0.9837513246202768
2023-05-26 16:48:00,1.1111111111111098,0.9759457454699568
2023-05-26 16:49:00,0.9222222222222332,1.0158460667798543
2023-05-26 16:50:00,0.7990644067796615,0.9536420312064658
2023-05-26 16:51:00,1.0183428209993697,1.0142539071678585
2023-05-26 16:52:00,,0.9931333939210366
2023-05-26 16:53:00,1.1111276364649614,1.0114432857250688
2023-05-26 16:54:00,1.1111408203515634,0.9766667554208391
2023-05-26 16:55:00,0.9433962264150882,0.984617301765511
2023-05-26 16:56:00,1.111111111111114,1.0149350349100656
2023-05-26 16:57:00,1.1111111111111134,0.9941097447556049
2023-05-26 16:58:00,,1.0339553380238629
2023-05-26 16:59:00,1.1111111111111098,1.0096897032764023
2023-05-26 17:00:00,1.1111111111111192,1.0187169595656573
2023-05-26 17:01:00,1.1111111111110472,1.0163017529500038
2023-05-26 17:02:00,,1.00407181195632
2023-05-26 17:03:00,0.9090909090908925,1.011526699600097
2023-05-26 17:04:00,,1.0095376656967416
2023-05-26 17:05:00,,1.011879292317109
2023-05-26 17:06:00,1.111111111111085,1.0211869982892365
2023-05-26 17:07:00,,1.0210669384981224
2023-05-26 17:08:00,,1.0199849170437418
2023-05-26 17:09:00,,0.9761877900368903
2023-05-26 17:10:00,0.9184726522187789,1.0470836261419656
2023-05-26 17:11:00,,0.9880363036303739
2023-05-26 17:12:00,,1.0211400528501553
2023-05-26 17:13:00,,1.0251397063190792
2023-05-26 17:14:00,,0.9922548589799887
2023-05-26 17:15:00,1.111111111111116,1.0043443045431055
2023-05-26 17:16:00,0.8333333333333328,1.0212907518296663
2023-05-26 17:17:00,1.1111111111111114,1.0067958721369286
2023-05-26 17:18:00,1.1111111111111138,0.987088005436638
2023-05-26 17:19:00,,0.9882292070883466
2023-05-26 17:20:00,0.9404910528506,0.9782889159202374
2023-05-26 17:21:00,1.1111111111111043,0.991684485626037
2023-05-26 17:22:00,1.1110765467212387,0.9864977933687743
2023-05-26 17:23:00,1.111111111111105,0.9972161739107542
2023-05-26 17:24:00,1.1111111111111156,1.0096779740764437
2023-05-26 17:25:00,1.111111111111109,1.009269204757918
2023-05-26 17:26:00,1.1111111111110976,0.9961151929735708
2023-05-26 17:27:00,1.1111111111111096,1.0021429471826513
2023-05-26 17:28:00,0.8333333333332953,0.9788569540799467
2023-05-26 17:29:00,1.1111111111111045,1.0151394018308966
2023-05-26 17:30:00,1.1111111111111396,0.9941771668575798
2023-05-26 17:31:00,1.111074079562223,0.9888284396944738
2023-05-26 17:32:00,,1.017871017871019
2023-05-26 17:33:00,,0.9903917220990344
2023-05-26 17:34:00,1.1111111111111134,0.9973864519319211
2023-05-26 17:35:00,,1.0053333333333203
2023-05-26 17:36:00,,0.9918078422015605
2023-05-26 17:37:00,,1.0481890730509242
2023-05-26 17:38:00,0.9651257096512557,1.017265485209778
2023-05-26 17:39:00,,1.021331609566915
2023-05-26 17:40:00,,0.9963369963369377
2023-05-26 17:41:00,,1.015801354401807
2023-05-26 17:42:00,,1.0350678733031782
2023-05-26 17:43:00,1.111111111111162,0.9726775956284158
2023-05-26 17:44:00,1.1111111111110545,0.9722222222222163
2023-05-26 17:45:00,,0.9685118883686936
2023-05-26 17:46:00,0.8725490196078381,0.9688906806423664
2023-05-26 17:47:00,1.1111111111111072,0.986334968465324
2023-05-26 17:48:00,1.1111111111110947,1.0055879783682804
2023-05-26 17:49:00,1.11111111111114,1.0155347284632164
2023-05-26 17:50:00,0.833333333333334,1.0054066490279574
2023-05-26 17:51:00,0.9829545454545499,1.0005856647294629
2023-05-26 17:52:00,1.1119601368047853,1.0116935446904907
2023-05-26 17:53:00,1.1111111111111305,1.0190503542025757
2023-05-26 17:54:00,1.1111111111111132,1.0068934845452593
2023-05-26 17:55:00,,0.9925501953302406
2023-05-26 17:56:00,1.1111111111111154,1.001897144029106
2023-05-26 17:57:00,,0.9688936493060286
2023-05-26 17:58:00,0.8333333333333336,1.0053556875072809
2023-05-26 17:59:00,1.1111111111111136,1.0142176095852773
2023-05-26 18:00:00,,1.0050835148874282
2023-05-26 18:01:00,1.014478269539919,0.9904819820692432
2023-05-26 18:02:00,,1.0012431891783804
2023-05-26 18:03:00,,1.0396440129449926
2023-05-26 18:04:00,0.96179183135705,1.0096903164600113
2023-05-26 18:05:00,,1.008032128514056
2023-05-26 18:06:00,,0.9825246328314005
2023-05-26 18:07:00,0.8333333333333502,1.0171862509991465
2023-05-26 18:08:00,1.111111111111107,0.9981318388044395
2023-05-26 18:09:00,,1.0042112082926922
2023-05-26 18:10:00,,1.0132270050727339
2023-05-26 18:11:00,1.1111111111111405,0.9176641276749239
2023-05-26 18:12:00,,1.0285334158983939
2023-05-26 18:13:00,,1.0118577075099597
2023-05-26 18:14:00,,0.9955068199181547
2023-05-26 18:15:00,1.111111111111122,0.9722601182355575
2023-05-26 18:16:00,,1.0130718954248774
2023-05-26 18:17:00,1.1111111111111112,1.016369850692571
2023-05-26 18:18:00,0.8333333333333462,1.0174548045240035
2023-05-26 18:19:00,1.111111111111126,0.9937578027465863
2023-05-26 18:20:00,1.0164424514200336,0.990732436472364
2023-05-26 18:21:00,,0.9912916714620092
2023-05-26 18:22:00,1.0191441441441442,1.011905155500573
2023-05-26 18:23:00,0.8333333333332723,1.0115995781971714
2023-05-26 18:24:00,,0.9959407155668698
2023-05-26 18:25:00,1.0141987829614583,1.0008103727714739
2023-05-26 18:26:00,1.1111111111112453,1.015441830382405
2023-05-26 18:27:00,1.111111111111114,0.9898377407220077
2023-05-26 18:28:00,0.8333333333333296,0.9855403348553777
2023-05-26 18:29:00,0.8333333333332628,1.0082819187371548
2023-05-26 18:30:00,1.1111111111111318,1.0083333333333144
2023-05-26 18:31:00,,0.9939474707090785
2023-05-26 18:32:00,,0.9879550683448264
2023-05-26 18:33:00,1.11111111111112,1.014251781472669
2023-05-26 18:34:00,1.1111111111111138,1.0074300699300958
2023-05-26 18:35:00,,1.0327203322251002
2023-05-26 18:36:00,1.1111111111110554,1.0219649276951221
2023-05-26 18:37:00,,1.0144927536231785
2023-05-26 18:38:00,0.8333333333333183,1.0286775804016877
2023-05-26 18:39:00,,1.027493477824547
2023-05-26 18:40:00,1.1111111111111869,1.0081585081583668
2023-05-26 18:41:00,,1.0035842293906612
2023-05-26 18:42:00,,1.0281319570937897
2023-05-26 18:43:00,,0.9967571257893559
2023-05-26 18:44:00,0.8959156785243845,1.0227743271221368
2023-05-26 18:45:00,,0.9893686266001076
2023-05-26 18:46:00,1.1111160522358778,0.984476324572312
2023-05-26 18:47:00,0.8333370404109658,1.0000595156283005
2023-05-26 18:48:00,1.11111111111111,0.9907178681039018
2023-05-26 18:49:00,1.1111274081007037,0.9849303284807162
2023-05-26 18:50:00,1.1111111111110699,0.9979879275654113
2023-05-26 18:51:00,0.9136537877495281,0.9733260577652224
2023-05-26 18:52:00,1.1111111111109884,1.006170140407134
2023-05-26 18:53:00,1.11111111111111,0.990853658536586
2023-05-26 18:54:00,1.1111111111111094,1.0121113152344172
2023-05-26 18:55:00,0.99688883718208,1.0194536184123133
2023-05-26 18:56:00,0.8333333333333272,0.9982307147912066
2023-05-26 18:57:00,1.1111111111110816,0.9942901440375841
2023-05-26 18:58:00,,0.9897877284022079
2023-05-26 18:59:00,0.9609609609608977,1.001494768310927
2023-05-26 19:00:00,1.1111111111111178,1.0024567868737304
2023-05-26 19:01:00,0.8333333333333365,1.0183398248758666
2023-05-26 19:02:00,1.1111111111111152,1.0103630343075147
2023-05-26 19:03:00,1.1111111111111238,1.0110028438840994
2023-05-26 19:04:00,,0.9979863415187089
2023-05-26 19:05:00,,0.9818255660473879
2023-05-26 19:06:00,1.1111111111111083,1.0066981333203597
2023-05-26 19:07:00,,1.0372574955908052
2023-05-26 19:08:00,,0.9972709700324831
2023-05-26 19:09:00,,1.015952980688443
2023-05-26 19:10:00,1.1111111111110952,1.0430839002266639
2023-05-26 19:11:00,1.111111111110937,0.9677419354838023
2023-05-26 19:12:00,,0.9978229317851959
2023-05-26 19:13:00,,0.9829782437154463
2023-05-26 19:14:00,1.1111111111111014,0.9897987317342151
2023-05-26 19:15:00,0.8333333333333216,0.9903941702550209
2023-05-26 19:16:00,0.8506368501529163,0.9544558584295308
2023-05-26 19:17:00,1.1110074390045797,0.993973997377459
2023-05-26 19:18:00,0.8333333333333798,0.9911734164070535
2023-05-26 19:19:00,1.111294717834647,1.001140176359342
2023-05-26 19:20:00,1.1111111111111818,1.0114362097133247
2023-05-26 19:21:00,0.6476666666666656,0.9440877049499656
2023-05-26 19:22:00,0.833333333333336,0.99039745080307
2023-05-26 19:23:00,1.1111111111110799,0.9817351598173626
2023-05-26 19:24:00,0.9783845278725923,1.0123921221509324
2023-05-26 19:25:00,0.833337040410988,1.0080912495121324
2023-05-26 19:26:00,1.1111111111111105,1.014691235059786
2023-05-26 19:27:00,1.1111111111111263,1.0178000761198487
2023-05-26 19:28:00,1.1111111111110914,1.0220014194464226
2023-05-26 19:29:00,1.1111111111110548,0.9845343010195303
2023-05-26 19:30:00,1.111111111111117,0.9944001357542886
2023-05-26 19:31:00,0.8333333333333323,1.0090167453842525
2023-05-26 19:32:00,,0.9804722052119554
2023-05-26 19:33:00,1.1110682560554246,1.0086558956662497
2023-05-26 19:34:00,1.1111111111110985,1.0314207650273646
2023-05-26 19:35:00,1.1111111111110992,0.9739650021340874
2023-05-26 19:36:00,1.1111111111111063,0.9757034655498716
2023-05-26 19:37:00,,1.0060975609756302
2023-05-26 19:38:00,,0.9898477157360419
2023-05-26 19:39:00,1.11111111111112,1.0391086857661591
2023-05-26 19:40:00,0.9523809523809458,0.9870240374387358
2023-05-26 19:41:00,,1.016346837242244
