Time,pods,cpu,cpu_limit,memory,memory_limit,rt,tp,rt_jmeter,rt_jmeter_99,rt_jmeter_95,rt_jmeter_75,rt_jmeter_50,tp_jmeter,success,failures,costs
2023-03-20 18:13:00,1.0,0.0130366287941711,2.2,75853824.0,1152.0,0.0,0.0,21.48313054764402,0.9264671745995632,4.35075100315167,1.158083968249454,1.3793649301513264,4.554635709325868,1.0,0.0,0.001725085775
2023-03-20 18:14:00,1.0,0.0133258782672823,2.2,76103680.0,1152.0,0.0,0.0,39.35809914506344,3.5255920063295183,5.134982971402021,4.172401780930346,4.072294126965161,5.19130232487405,1.0,0.0,0.001725085775
2023-03-20 18:15:00,1.0,0.0116457911736511,2.2,75591680.0,1152.0,0.0,0.0,47.66062433605615,6.449422698385612,4.639422466645177,9.682260269788,7.015556945998159,11.364369287714176,1.0,0.0,0.001725085775
2023-03-20 18:16:00,1.0,0.0235665006088138,2.2,75837440.0,1152.0,0.0049384615384615,1.933,52.37828326166071,16.554268342782024,19.041975355458224,9.85756432377088,10.68512795232046,30.08663554988143,1.0,0.0,0.001725085775
2023-03-20 18:17:00,1.0,0.0144898421180294,2.2,76005376.0,1152.0,0.0048,1.333,52.17613486216689,64.89928508076156,21.390256368121783,10.421113660255884,4.631649844417899,44.04341383153314,1.0,0.0,0.001725085775
2023-03-20 18:18:00,1.0,0.0201852047405336,2.2,76419072.0,1152.0,0.0047199999999999,0.933,51.19416548901205,0.0,19.019537825305637,14.33939397769814,7.111184425357459,56.35463491401376,1.0,0.0,0.001725085775
2023-03-20 18:19:00,1.0,0.0220050679797598,2.2,76460032.0,1152.0,0.004751724137931,2.466,48.05284136206068,0.0,23.510973752235767,11.719393514217272,13.18749402215017,81.78259713610956,1.0,0.0,0.001725085775
2023-03-20 18:20:00,1.0,0.0267584228549112,2.2,78123008.0,1152.0,0.0049513513513513,3.535,56.78277561364541,119.7569990877854,21.327208644339528,9.33014500630966,5.293621028548315,112.91844548516966,1.0,0.0,0.001725085775
2023-03-20 18:21:00,1.0,0.0299260336979932,2.2,79134720.0,1152.0,0.0047744680851063,3.467,48.15656155939809,50.75622001858137,14.4284981745174,9.041077466613576,3.884875987266916,130.8441836311198,1.0,0.0,0.001725085775
2023-03-20 18:22:00,1.0,0.0369904282004008,2.2,79728640.0,1152.0,0.0049423076923076,3.666,61.13883625619204,48.74366811399102,10.390146396752264,6.456776406295755,3.6316498444179,151.47128462149416,1.0,0.0,0.001725085775
