Time,memory
2023-03-20 18:13:00,75853824.0
2023-03-20 18:14:00,76103680.0
2023-03-20 18:15:00,75591680.0
2023-03-20 18:16:00,75837440.0
2023-03-20 18:17:00,76005376.0
2023-03-20 18:18:00,76419072.0
2023-03-20 18:19:00,76460032.0
2023-03-20 18:20:00,78123008.0
2023-03-20 18:21:00,79134720.0
2023-03-20 18:22:00,79728640.0
2023-03-20 18:23:00,80846848.0
2023-03-20 18:24:00,81125376.0
2023-03-20 18:25:00,82513920.0
2023-03-20 18:26:00,83345408.0
2023-03-20 18:27:00,84824064.0
2023-03-20 18:28:00,85544960.0
2023-03-20 18:29:00,86425600.0
2023-03-20 18:30:00,86913024.0
2023-03-20 18:31:00,87695360.0
2023-03-20 18:32:00,88743936.0
2023-03-20 18:33:00,89202688.0
2023-03-20 18:34:00,89403392.0
2023-03-20 18:35:00,86818816.0
2023-03-20 18:36:00,86827008.0
2023-03-20 18:37:00,87007232.0
2023-03-20 18:38:00,86654976.0
2023-03-20 18:39:00,86720512.0
2023-03-20 18:40:00,87097344.0
2023-03-20 18:41:00,86904832.0
2023-03-20 18:42:00,87052288.0
2023-03-20 18:43:00,87040000.0
2023-03-20 18:44:00,87269376.0
2023-03-20 18:45:00,87527424.0
2023-03-20 18:46:00,87552000.0
2023-03-20 18:47:00,87441408.0
2023-03-20 18:48:00,87572480.0
2023-03-20 18:49:00,87728128.0
2023-03-20 18:50:00,88363008.0
2023-03-20 18:51:00,88539136.0
2023-03-20 18:52:00,88453120.0
2023-03-20 18:53:00,88289280.0
2023-03-20 18:54:00,88723456.0
2023-03-20 18:55:00,89001984.0
2023-03-20 18:56:00,89317376.0
2023-03-20 18:57:00,89104384.0
2023-03-20 18:58:00,90054656.0
2023-03-20 18:59:00,90279936.0
2023-03-20 19:00:00,90767360.0
2023-03-20 19:01:00,91115520.0
2023-03-20 19:02:00,91062272.0
2023-03-20 19:03:00,92151808.0
2023-03-20 19:04:00,93011968.0
2023-03-20 19:05:00,93519872.0
2023-03-20 19:06:00,94150656.0
2023-03-20 19:07:00,94044160.0
2023-03-20 19:08:00,90103808.0
2023-03-20 19:09:00,90079232.0
2023-03-20 19:10:00,90320896.0
2023-03-20 19:11:00,90427392.0
2023-03-20 19:12:00,90488832.0
2023-03-20 19:13:00,90828800.0
2023-03-20 19:14:00,91123712.0
2023-03-20 19:15:00,91041792.0
2023-03-20 19:16:00,91889664.0
2023-03-20 19:17:00,91701248.0
2023-03-20 19:18:00,91865088.0
2023-03-20 19:19:00,92372992.0
2023-03-20 19:20:00,92336128.0
2023-03-20 19:21:00,91889664.0
2023-03-20 19:22:00,92127232.0
2023-03-20 19:23:00,91668480.0
2023-03-20 19:24:00,91504640.0
2023-03-20 19:25:00,91353088.0
2023-03-20 19:26:00,92123136.0
2023-03-20 19:27:00,91803648.0
2023-03-20 19:28:00,92024832.0
2023-03-20 19:29:00,92684288.0
2023-03-20 19:30:00,92872704.0
2023-03-20 19:31:00,93016064.0
2023-03-20 19:32:00,93532160.0
2023-03-20 19:33:00,93491200.0
2023-03-20 19:34:00,93556736.0
2023-03-20 19:35:00,93917184.0
2023-03-20 19:36:00,94208000.0
2023-03-20 19:37:00,94240768.0
2023-03-20 19:38:00,94269440.0
2023-03-20 19:39:00,95330304.0
2023-03-20 19:40:00,94609408.0
2023-03-20 19:41:00,94273536.0
2023-03-20 19:42:00,94654464.0
2023-03-20 19:43:00,95485952.0
2023-03-20 19:44:00,96231424.0
2023-03-20 19:45:00,95768576.0
2023-03-20 19:46:00,90677248.0
2023-03-20 19:47:00,90931200.0
2023-03-20 19:48:00,90959872.0
2023-03-20 19:49:00,91779072.0
2023-03-20 19:50:00,91664384.0
2023-03-20 19:51:00,90791936.0
2023-03-20 19:52:00,90988544.0
2023-03-20 19:53:00,91013120.0
2023-03-20 19:54:00,90988544.0
2023-03-20 19:55:00,90923008.0
2023-03-20 19:56:00,91455488.0
2023-03-20 19:57:00,91385856.0
2023-03-20 19:58:00,91660288.0
2023-03-20 19:59:00,91906048.0
2023-03-20 20:00:00,91922432.0
2023-03-20 20:01:00,92753920.0
2023-03-20 20:02:00,92610560.0
2023-03-20 20:03:00,93159424.0
2023-03-20 20:04:00,93286400.0
2023-03-20 20:05:00,93229056.0
2023-03-20 20:06:00,93577216.0
2023-03-20 20:07:00,94023680.0
2023-03-20 20:08:00,94199808.0
2023-03-20 20:09:00,94044160.0
2023-03-20 20:10:00,94449664.0
2023-03-20 20:11:00,94146560.0
2023-03-20 20:12:00,94519296.0
2023-03-20 20:13:00,94478336.0
2023-03-20 20:14:00,94855168.0
2023-03-20 20:15:00,94355456.0
2023-03-20 20:16:00,94769152.0
2023-03-20 20:17:00,97136640.0
2023-03-20 20:18:00,96223232.0
2023-03-20 20:19:00,95993856.0
2023-03-20 20:20:00,96210944.0
2023-03-20 20:21:00,92020736.0
2023-03-20 20:22:00,92225536.0
2023-03-20 20:23:00,91926528.0
2023-03-20 20:24:00,92045312.0
2023-03-20 20:25:00,92397568.0
2023-03-20 20:26:00,92061696.0
2023-03-20 20:27:00,92192768.0
2023-03-20 20:28:00,91959296.0
2023-03-20 20:29:00,92205056.0
2023-03-20 20:30:00,92729344.0
2023-03-20 20:31:00,93016064.0
2023-03-20 20:32:00,93396992.0
2023-03-20 20:33:00,93495296.0
2023-03-20 20:34:00,93675520.0
2023-03-20 20:35:00,94076928.0
2023-03-20 20:36:00,94228480.0
2023-03-20 20:37:00,94109696.0
2023-03-20 20:38:00,94453760.0
2023-03-20 20:39:00,94482432.0
2023-03-20 20:40:00,94531584.0
2023-03-20 20:41:00,94785536.0
2023-03-20 20:42:00,94629888.0
2023-03-20 20:43:00,95281152.0
2023-03-20 20:44:00,95354880.0
2023-03-20 20:45:00,95277056.0
2023-03-20 20:46:00,95514624.0
2023-03-20 20:47:00,95477760.0
2023-03-20 20:48:00,95784960.0
2023-03-20 20:49:00,97169408.0
2023-03-20 20:50:00,97406976.0
2023-03-20 20:51:00,98877440.0
2023-03-20 20:52:00,97255424.0
2023-03-20 20:53:00,97492992.0
2023-03-20 20:54:00,92717056.0
2023-03-20 20:55:00,92819456.0
2023-03-20 20:56:00,92344320.0
2023-03-20 20:57:00,92082176.0
2023-03-20 20:58:00,92205056.0
2023-03-20 20:59:00,92848128.0
