Time,memory
2023-03-19 17:42:00,129994752.0
2023-03-19 17:47:00,173289472.0
2023-03-19 17:52:00,175452160.0
2023-03-19 17:57:00,189505536.0
2023-03-19 18:02:00,197230592.0
2023-03-19 18:07:00,199819264.0
2023-03-19 18:12:00,200667136.0
2023-03-19 18:17:00,202231808.0
2023-03-19 18:22:00,206000128.0
2023-03-19 18:27:00,208551936.0
2023-03-19 18:32:00,212172800.0
2023-03-19 18:37:00,213176320.0
2023-03-19 18:42:00,212312064.0
2023-03-19 18:47:00,212881408.0
2023-03-19 18:52:00,216813568.0
2023-03-19 18:57:00,217460736.0
2023-03-19 19:02:00,218918912.0
2023-03-19 19:07:00,219021312.0
2023-03-19 19:12:00,219172864.0
2023-03-19 19:17:00,220545024.0
2023-03-19 19:22:00,221970432.0
2023-03-19 19:27:00,223481856.0
2023-03-19 19:32:00,223703040.0
2023-03-19 19:37:00,222773248.0
2023-03-19 19:42:00,221982720.0
2023-03-19 19:47:00,223424512.0
2023-03-19 19:52:00,222801920.0
2023-03-19 19:57:00,224907264.0
2023-03-19 20:02:00,226807808.0
2023-03-19 20:07:00,228347904.0
2023-03-19 20:12:00,226365440.0
2023-03-19 20:17:00,226713600.0
2023-03-19 20:22:00,225968128.0
2023-03-19 20:27:00,227885056.0
2023-03-19 20:32:00,228298752.0
2023-03-19 20:37:00,228208640.0
2023-03-19 20:42:00,228421632.0
2023-03-19 20:47:00,229646336.0
2023-03-19 20:52:00,229728256.0
2023-03-19 20:57:00,230764544.0
2023-03-19 21:02:00,230744064.0
2023-03-19 21:07:00,230846464.0
2023-03-19 21:12:00,230391808.0
2023-03-19 21:17:00,231878656.0
2023-03-19 21:22:00,231432192.0
2023-03-19 21:27:00,231108608.0
2023-03-19 21:32:00,230895616.0
2023-03-19 21:37:00,231133184.0
2023-03-19 21:42:00,231133184.0
2023-03-19 21:47:00,232181760.0
2023-03-19 21:52:00,231350272.0
2023-03-19 21:57:00,231636992.0
2023-03-19 22:02:00,231460864.0
2023-03-19 22:07:00,231428096.0
2023-03-19 22:12:00,231440384.0
2023-03-19 22:17:00,233103360.0
2023-03-19 22:22:00,231682048.0
2023-03-19 22:27:00,231649280.0
2023-03-19 22:32:00,231505920.0
2023-03-19 22:37:00,231677952.0
2023-03-19 22:42:00,231706624.0
2023-03-19 22:47:00,232259584.0
2023-03-19 22:52:00,232071168.0
2023-03-19 22:57:00,231841792.0
2023-03-19 23:02:00,231682048.0
2023-03-19 23:07:00,231837696.0
2023-03-19 23:12:00,231751680.0
2023-03-19 23:17:00,232775680.0
2023-03-19 23:22:00,233476096.0
2023-03-19 23:27:00,233336832.0
2023-03-19 23:32:00,233820160.0
2023-03-19 23:37:00,233906176.0
2023-03-19 23:42:00,233504768.0
2023-03-19 23:47:00,234201088.0
2023-03-19 23:52:00,234496000.0
2023-03-19 23:57:00,234287104.0
2023-03-20 00:02:00,234070016.0
2023-03-20 00:07:00,233893888.0
2023-03-20 00:12:00,233963520.0
2023-03-20 00:17:00,235491328.0
2023-03-20 00:22:00,234676224.0
2023-03-20 00:27:00,234082304.0
2023-03-20 00:32:00,234188800.0
2023-03-20 00:37:00,234045440.0
2023-03-20 00:42:00,233885696.0
2023-03-20 00:47:00,235319296.0
2023-03-20 00:52:00,234319872.0
2023-03-20 00:57:00,234266624.0
2023-03-20 01:02:00,234233856.0
2023-03-20 01:07:00,233910272.0
2023-03-20 01:12:00,233984000.0
2023-03-20 01:17:00,234397696.0
2023-03-20 01:22:00,235433984.0
2023-03-20 01:27:00,234467328.0
2023-03-20 01:32:00,234508288.0
2023-03-20 01:37:00,234549248.0
2023-03-20 01:42:00,234684416.0
2023-03-20 01:47:00,234532864.0
2023-03-20 01:52:00,236052480.0
2023-03-20 01:57:00,234582016.0
2023-03-20 02:02:00,234672128.0
2023-03-20 02:07:00,234668032.0
2023-03-20 02:12:00,234680320.0
2023-03-20 02:17:00,234876928.0
2023-03-20 02:22:00,235028480.0
2023-03-20 02:27:00,234864640.0
2023-03-20 02:32:00,235069440.0
2023-03-20 02:37:00,234778624.0
2023-03-20 02:42:00,234754048.0
2023-03-20 02:47:00,234827776.0
2023-03-20 02:52:00,235560960.0
2023-03-20 02:57:00,235343872.0
2023-03-20 03:02:00,235212800.0
2023-03-20 03:07:00,235237376.0
2023-03-20 03:12:00,234745856.0
2023-03-20 03:17:00,234745856.0
2023-03-20 03:22:00,235016192.0
2023-03-20 03:27:00,235249664.0
2023-03-20 03:32:00,235429888.0
2023-03-20 03:37:00,234913792.0
2023-03-20 03:42:00,234700800.0
2023-03-20 03:47:00,234827776.0
2023-03-20 03:52:00,235868160.0
2023-03-20 03:57:00,235401216.0
2023-03-20 04:02:00,235429888.0
2023-03-20 04:07:00,235081728.0
2023-03-20 04:12:00,235167744.0
2023-03-20 04:17:00,235134976.0
2023-03-20 04:22:00,235954176.0
2023-03-20 04:27:00,235081728.0
2023-03-20 04:32:00,235134976.0
2023-03-20 04:37:00,234684416.0
2023-03-20 04:42:00,234921984.0
2023-03-20 04:47:00,235151360.0
2023-03-20 04:52:00,236539904.0
2023-03-20 04:57:00,235737088.0
2023-03-20 05:02:00,233291776.0
2023-03-20 05:07:00,233414656.0
2023-03-20 05:12:00,233623552.0
2023-03-20 05:17:00,234680320.0
2023-03-20 05:22:00,234819584.0
2023-03-20 05:27:00,234045440.0
2023-03-20 05:32:00,234074112.0
2023-03-20 05:37:00,233840640.0
2023-03-20 05:42:00,233844736.0
