Time,memory
2023-03-20 21:50:00,75837440.0
2023-03-20 21:51:00,77123584.0
2023-03-20 21:52:00,79650816.0
2023-03-20 21:53:00,91090944.0
2023-03-20 21:54:00,167424000.0
2023-03-20 21:55:00,182939648.0
2023-03-20 21:56:00,265986048.0
2023-03-20 21:57:00,430182400.0
2023-03-20 21:58:00,593113088.0
2023-03-20 21:59:00,750059520.0
2023-03-20 22:00:00,854958080.0
2023-03-20 22:01:00,878448640.0
2023-03-20 22:02:00,882720768.0
2023-03-20 22:03:00,892284928.0
2023-03-20 22:04:00,911978496.0
2023-03-20 22:05:00,918159360.0
2023-03-20 22:06:00,905969664.0
2023-03-20 22:07:00,919826432.0
2023-03-20 22:08:00,926281728.0
2023-03-20 22:09:00,908578816.0
2023-03-20 22:10:00,907370496.0
2023-03-20 22:11:00,921620480.0
2023-03-20 22:12:00,929832960.0
2023-03-20 22:13:00,923320320.0
2023-03-20 22:14:00,929484800.0
2023-03-20 22:15:00,920727552.0
2023-03-20 22:16:00,922841088.0
2023-03-20 22:17:00,908410880.0
2023-03-20 22:18:00,908910592.0
2023-03-20 22:19:00,909574144.0
2023-03-20 22:20:00,820936704.0
2023-03-20 22:21:00,640442368.0
2023-03-20 22:22:00,548642816.0
2023-03-20 22:23:00,461869056.0
2023-03-20 22:24:00,365850624.0
2023-03-20 22:25:00,287711232.0
2023-03-20 22:26:00,364625920.0
2023-03-20 22:27:00,447959040.0
2023-03-20 22:28:00,625348608.0
2023-03-20 22:29:00,785575936.0
2023-03-20 22:30:00,878350336.0
2023-03-20 22:31:00,890310656.0
2023-03-20 22:32:00,898777088.0
2023-03-20 22:33:00,904892416.0
2023-03-20 22:34:00,907907072.0
2023-03-20 22:35:00,911224832.0
2023-03-20 22:36:00,904531968.0
2023-03-20 22:37:00,921018368.0
2023-03-20 22:38:00,918962176.0
2023-03-20 22:39:00,918933504.0
2023-03-20 22:40:00,912932864.0
2023-03-20 22:41:00,925618176.0
2023-03-20 22:42:00,914067456.0
2023-03-20 22:43:00,920838144.0
2023-03-20 22:44:00,919699456.0
2023-03-20 22:45:00,922275840.0
2023-03-20 22:46:00,918032384.0
2023-03-20 22:47:00,920051712.0
2023-03-20 22:48:00,921456640.0
2023-03-20 22:49:00,924020736.0
2023-03-20 22:50:00,835674112.0
2023-03-20 22:51:00,650866688.0
2023-03-20 22:52:00,466722816.0
2023-03-20 22:53:00,370331648.0
2023-03-20 22:54:00,282931200.0
2023-03-20 22:55:00,287080448.0
2023-03-20 22:56:00,371167232.0
2023-03-20 22:57:00,454336512.0
2023-03-20 22:58:00,620064768.0
2023-03-20 22:59:00,783683584.0
2023-03-20 23:00:00,869527552.0
2023-03-20 23:01:00,896720896.0
2023-03-20 23:02:00,908460032.0
2023-03-20 23:03:00,899207168.0
2023-03-20 23:04:00,910069760.0
2023-03-20 23:05:00,912752640.0
2023-03-20 23:06:00,920899584.0
2023-03-20 23:07:00,916140032.0
2023-03-20 23:08:00,911040512.0
2023-03-20 23:09:00,925618176.0
2023-03-20 23:10:00,921231360.0
2023-03-20 23:11:00,919945216.0
2023-03-20 23:12:00,916627456.0
2023-03-20 23:13:00,917700608.0
2023-03-20 23:14:00,923144192.0
2023-03-20 23:15:00,926765056.0
2023-03-20 23:16:00,922607616.0
2023-03-20 23:17:00,923758592.0
2023-03-20 23:18:00,926187520.0
2023-03-20 23:19:00,926588928.0
2023-03-20 23:20:00,832671744.0
2023-03-20 23:21:00,654979072.0
2023-03-20 23:22:00,561819648.0
2023-03-20 23:23:00,372740096.0
2023-03-20 23:24:00,285859840.0
2023-03-20 23:25:00,196395008.0
2023-03-20 23:26:00,280121344.0
2023-03-20 23:27:00,440709120.0
2023-03-20 23:28:00,531673088.0
2023-03-20 23:29:00,700063744.0
2023-03-20 23:30:00,787410944.0
2023-03-20 23:31:00,874373120.0
2023-03-20 23:32:00,899391488.0
2023-03-20 23:33:00,909484032.0
2023-03-20 23:34:00,908046336.0
2023-03-20 23:35:00,913776640.0
2023-03-20 23:36:00,912584704.0
2023-03-20 23:37:00,918687744.0
2023-03-20 23:38:00,926076928.0
2023-03-20 23:39:00,925040640.0
2023-03-20 23:40:00,915668992.0
2023-03-20 23:41:00,921124864.0
2023-03-20 23:42:00,921006080.0
2023-03-20 23:43:00,928362496.0
2023-03-20 23:44:00,921980928.0
2023-03-20 23:45:00,919875584.0
2023-03-20 23:46:00,922075136.0
2023-03-20 23:47:00,923054080.0
2023-03-20 23:48:00,924835840.0
2023-03-20 23:49:00,926609408.0
2023-03-20 23:50:00,838492160.0
2023-03-20 23:51:00,660471808.0
2023-03-20 23:52:00,562782208.0
2023-03-20 23:53:00,370802688.0
2023-03-20 23:54:00,284262400.0
2023-03-20 23:55:00,287985664.0
2023-03-20 23:56:00,369410048.0
2023-03-20 23:57:00,453488640.0
2023-03-20 23:58:00,626384896.0
2023-03-20 23:59:00,782438400.0
2023-03-21 00:00:00,862633984.0
2023-03-21 00:01:00,881455104.0
2023-03-21 00:02:00,887951360.0
2023-03-21 00:03:00,881807360.0
2023-03-21 00:04:00,902225920.0
2023-03-21 00:05:00,922537984.0
2023-03-21 00:06:00,913219584.0
2023-03-21 00:07:00,911155200.0
2023-03-21 00:08:00,934629376.0
2023-03-21 00:09:00,919183360.0
2023-03-21 00:10:00,918269952.0
2023-03-21 00:11:00,919687168.0
2023-03-21 00:12:00,924426240.0
2023-03-21 00:13:00,931414016.0
2023-03-21 00:14:00,933511168.0
2023-03-21 00:15:00,938057728.0
2023-03-21 00:16:00,923652096.0
2023-03-21 00:17:00,916201472.0
2023-03-21 00:18:00,917684224.0
2023-03-21 00:19:00,919773184.0
2023-03-21 00:20:00,831565824.0
2023-03-21 00:21:00,736882688.0
2023-03-21 00:22:00,642633728.0
2023-03-21 00:23:00,463765504.0
2023-03-21 00:24:00,375635968.0
2023-03-21 00:25:00,380645376.0
2023-03-21 00:26:00,375967744.0
2023-03-21 00:27:00,454676480.0
2023-03-21 00:28:00,618102784.0
2023-03-21 00:29:00,787537920.0
2023-03-21 00:30:00,865275904.0
2023-03-21 00:31:00,882606080.0
2023-03-21 00:32:00,892456960.0
2023-03-21 00:33:00,898527232.0
2023-03-21 00:34:00,915193856.0
2023-03-21 00:35:00,913235968.0
2023-03-21 00:36:00,914255872.0
2023-03-21 00:37:00,925609984.0
2023-03-21 00:38:00,924356608.0
2023-03-21 00:39:00,924532736.0
2023-03-21 00:40:00,917508096.0
2023-03-21 00:41:00,927850496.0
2023-03-21 00:42:00,928182272.0
2023-03-21 00:43:00,927588352.0
2023-03-21 00:44:00,915337216.0
2023-03-21 00:45:00,920002560.0
2023-03-21 00:46:00,920801280.0
2023-03-21 00:47:00,922796032.0
2023-03-21 00:48:00,923938816.0
2023-03-21 00:49:00,926531584.0
2023-03-21 00:50:00,835887104.0
