Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-04-26 20:29:00,1.0,0.0779424926721573,1052672.0,0.0924324324324324,7.933,62.682417433948046
2023-04-26 20:30:00,1.0,0.2840831451791967,1052672.0,0.0896739130434782,27.133,53.870322194511246
2023-04-26 20:31:00,1.0,0.4981737726671034,1052672.0,0.1757031249999996,44.8,65.07462100073381
2023-04-26 20:32:00,2.0,0.5788127027241701,2211840.0,0.123207547169811,63.333,66.18877613832625
2023-04-26 20:33:00,2.0,0.6416192802802254,2170880.0,0.0933904109589041,70.333,51.124314198760445
2023-04-26 20:34:00,3.0,0.6501397334748764,3006464.0,0.0906539226136664,86.329,51.80041244694784
2023-04-26 20:35:00,4.0,0.7375162817895466,3932160.0,0.0894176839518195,105.133,44.78360440392654
2023-04-26 20:36:00,4.0,0.7463913969505684,3932160.0,0.0918638799095025,104.526,47.31031610164567
2023-04-26 20:37:00,5.0,0.8115271818029147,4726784.0,0.0900014590009186,98.143,47.26270229975327
2023-04-26 20:38:00,5.0,0.816748291917836,4726784.0,0.0945312186190463,126.276,46.74252641825634
2023-04-26 20:39:00,5.0,0.8541886382701416,4726784.0,0.0977959183673469,130.6,49.42254505484141
2023-04-26 20:40:00,5.0,0.810974633029546,4726784.0,0.1017501932325443,135.848,52.73462185461396
2023-04-26 20:41:00,5.0,0.8891975164347443,4726784.0,0.0990012906519546,144.563,55.89815538649185
2023-04-26 20:42:00,5.0,0.968939243689462,4726784.0,0.1899996957461951,151.864,66.7878390687368
2023-04-26 20:43:00,6.0,0.9342233225009182,5955584.0,0.1724820427014396,151.048,69.06058766967782
2023-04-26 20:44:00,6.0,0.953247063624968,5865472.0,0.186530943289894,152.789,67.18061918605288
2023-04-26 20:45:00,6.0,0.938583375205602,5865472.0,0.1448924693913587,145.089,62.8135362337763
2023-04-26 20:46:00,6.0,0.9279724131927426,5865472.0,0.1722893494660808,142.99,59.72281508597804
2023-04-26 20:47:00,6.0,0.909248998384902,5865472.0,0.1443225718488089,140.607,56.27270620429886
2023-04-26 20:48:00,6.0,0.8602305453605067,5865472.0,0.1077039823162957,137.687,49.67887136609424
2023-04-26 20:49:00,6.0,0.875274771222567,5865472.0,0.0921672661870503,125.8,51.95440490658096
2023-04-26 20:50:00,6.0,0.8117108026233804,5865472.0,0.1088582810807715,111.888,46.19763253551216
2023-04-26 20:51:00,6.0,0.8255115362053019,5865472.0,0.09306383504928,103.539,46.43543513912491
2023-04-26 20:52:00,6.0,0.7033429939832403,5865472.0,0.0919791499426983,88.414,47.05755312522356
2023-04-26 20:53:00,6.0,0.684729258168653,5865472.0,0.0916006097560975,81.0,45.37416867817566
2023-04-26 20:54:00,6.0,0.6417141750646964,5865472.0,0.0954266621638087,67.208,48.489105392357054
2023-04-26 20:55:00,6.0,0.5455558608918857,5865472.0,0.0972098405911602,53.668,49.50879629995424
2023-04-26 20:56:00,6.0,0.4552195750892333,5865472.0,0.0935992427803389,34.297,51.77603723178376
2023-04-26 20:57:00,6.0,0.2886192299751325,5865472.0,0.0983231707317073,17.6,58.75197866501004
2023-04-26 20:58:00,5.0,0.125118872232153,4726784.0,0.1516641465800942,7.202,64.15355579127922
2023-04-26 20:59:00,5.0,0.1533589840967792,4726784.0,0.1170483800653231,13.602,69.39356560489702
2023-04-26 21:00:00,5.0,0.3108350723850776,4726784.0,0.0945833594150238,25.4,57.34918503050959
2023-04-26 21:01:00,4.0,0.3985835873152953,4726784.0,0.0895433899501025,39.859,51.3813704463898
2023-04-26 21:02:00,4.0,0.5326329265531106,3932160.0,0.0915876098624675,56.73,50.49665674987426
2023-04-26 21:03:00,3.0,0.601766991702973,3932160.0,0.0884951635425227,82.594,49.085501603814365
2023-04-26 21:04:00,3.0,0.6731904982687679,3006464.0,0.0920289855072463,82.6,50.54866505808158
2023-04-26 21:05:00,4.0,0.7323752943987517,4030464.0,0.0847222222222221,95.667,49.9583093546626
2023-04-26 21:06:00,4.0,0.7753727229306493,4030464.0,0.0914440244097614,112.676,47.63013364188046
2023-04-26 21:07:00,4.0,0.7892476360777995,4030464.0,0.0999737931854272,120.603,47.88234691905468
2023-04-26 21:08:00,5.0,0.833327349385366,5287936.0,0.0868155240196319,131.408,47.30930883840819
2023-04-26 21:09:00,5.0,0.8202571467864879,5287936.0,0.1080601743463115,136.338,53.50800841065857
2023-04-26 21:10:00,5.0,0.8155148597448807,5287936.0,0.1047309711965701,138.737,55.16062328360032
2023-04-26 21:11:00,5.0,0.7806545721030254,5287936.0,0.0960857142857143,145.2,51.58666483949382
2023-04-26 21:12:00,5.0,0.896904333294724,5287936.0,0.1167549650361682,147.929,57.046115210924505
2023-04-26 21:13:00,5.0,0.9150552255537188,5287936.0,0.1834886557977768,152.656,64.53101768920557
2023-04-26 21:14:00,6.0,0.8929926241259889,6352896.0,0.1594272812545095,148.012,63.22351411120265
2023-04-26 21:15:00,6.0,0.8489627567859428,6287360.0,0.1709642857142859,146.267,63.19127288142898
2023-04-26 21:16:00,6.0,0.8206548649969498,6287360.0,0.122620967741935,139.133,59.57303337276198
2023-04-26 21:17:00,6.0,0.797327979653969,6287360.0,0.0986809713199777,135.049,54.62296054430282
2023-04-26 21:18:00,6.0,0.8169572663380875,6287360.0,0.1163443396226411,130.933,52.12713513879285
2023-04-26 21:19:00,6.0,0.7801047141465955,6287360.0,0.0941588050314465,124.267,49.71672455187882
2023-04-26 21:20:00,6.0,0.7789893178960265,6287360.0,0.0981967213114753,112.667,50.8496751149978
2023-04-26 21:21:00,6.0,0.726215291709282,6287360.0,0.0971960478255757,100.499,46.268365398657565
2023-04-26 21:22:00,6.0,0.661417869413711,6287360.0,0.0923672983028477,89.596,46.36232650147053
2023-04-26 21:23:00,6.0,0.6398565924599424,6287360.0,0.0935512010742922,76.403,47.25716729125428
2023-04-26 21:24:00,6.0,0.5790583877994592,6287360.0,0.0933946713488568,55.474,48.608642369991465
2023-04-26 21:25:00,6.0,0.487470972723612,6287360.0,0.0923557692307691,46.0,49.453356178672806
2023-04-26 21:26:00,6.0,0.4124197153818955,6287360.0,0.0969936455622501,35.476,51.66504925466722
2023-04-26 21:27:00,5.0,0.3083217714192022,5287936.0,0.1079557113478756,16.886,55.14634589915826
2023-04-26 21:28:00,5.0,0.1037376461244235,5287936.0,0.0922057849432098,3.534,62.64066937062304
2023-04-26 21:29:00,5.0,0.0832750466381157,5287936.0,0.1503407490100959,6.27,66.52635650625601
2023-04-26 21:30:00,5.0,0.318357606077906,5287936.0,0.0930902777777777,28.733,58.32587230559439
2023-04-26 21:31:00,4.0,0.443404344539092,5287936.0,0.1011701569372248,41.862,53.90287756890659
2023-04-26 21:32:00,4.0,0.4633650971113784,4263936.0,0.0984782608695651,59.333,54.90241690689206
2023-04-26 21:33:00,3.0,0.5917688612591819,3006464.0,0.0989411764705882,72.2,52.042837971561376
2023-04-26 21:34:00,3.0,0.6499014558579853,3006464.0,0.0970328282828282,81.8,54.133681061544806
2023-04-26 21:35:00,4.0,0.6623194002821001,3854336.0,0.0883149028477864,98.041,49.447106050712414
2023-04-26 21:36:00,4.0,0.7874794107643746,3854336.0,0.0908648648648648,106.533,48.07356264535216
2023-04-26 21:37:00,4.0,0.7741349836641171,3854336.0,0.0940907145143222,115.006,45.49970394228736
2023-04-26 21:38:00,5.0,0.7820600223030642,5054464.0,0.0978556910569105,120.8,50.00127258642844
2023-04-26 21:39:00,5.0,0.8063182242246937,4960256.0,0.1192757009345792,132.133,52.155047858335536
2023-04-26 21:40:00,5.0,0.8197611246078024,4960256.0,0.1016075309258415,136.309,54.408968329860215
2023-04-26 21:41:00,5.0,0.8580614541095194,4960256.0,0.164819027586222,140.545,62.253239216135285
2023-04-26 21:42:00,5.0,0.8791150633949755,4960256.0,0.1592630057803467,145.533,60.46636037625792
2023-04-26 21:43:00,5.0,0.8645890453198315,4960256.0,0.1702941176470588,144.467,62.64306910707874
2023-04-26 21:44:00,5.0,0.8639984902801495,4960256.0,0.1651098901098901,141.733,60.91047120299249
2023-04-26 21:45:00,5.0,0.8098333181602525,4960256.0,0.1597145092402027,149.116,60.483962998125214
2023-04-26 21:46:00,5.0,0.8020927891820487,4960256.0,0.1329779411764702,142.0,61.70305846051992
2023-04-26 21:47:00,5.0,0.8068681478297848,4960256.0,0.0996894366691905,139.597,57.22683183250579
2023-04-26 21:48:00,5.0,0.8298538155755487,4960256.0,0.093672480620155,125.467,52.99129609583025
2023-04-26 21:49:00,5.0,0.7654490068220083,4960256.0,0.1128258701405583,119.84,54.68927794824684
2023-04-26 21:50:00,5.0,0.7702708913179146,4960256.0,0.0903084178232648,114.171,50.2081837647412
2023-04-26 21:51:00,5.0,0.7261639640897828,4960256.0,0.0898421653229618,104.805,46.30132973699965
2023-04-26 21:52:00,5.0,0.7114815325275666,4960256.0,0.0915659800431728,91.805,45.51721048759437
2023-04-26 21:53:00,5.0,0.6683847565477485,4960256.0,0.0930061349693251,77.0,50.6404243117742
2023-04-26 21:54:00,5.0,0.5546345444227732,4960256.0,0.0945962732919254,64.533,51.16655765694959
2023-04-26 21:55:00,5.0,0.5474002568935575,4960256.0,0.0939599999999999,48.867,53.02968295962699
2023-04-26 21:56:00,5.0,0.4513034000534005,4960256.0,0.0932075471698113,37.133,53.17725214621289
