Time,memory
2023-03-23 04:39:00,83968000.0
2023-03-23 04:40:00,84344832.0
2023-03-23 04:41:00,84697088.0
2023-03-23 04:42:00,85368832.0
2023-03-23 04:43:00,84955136.0
2023-03-23 04:44:00,85303296.0
2023-03-23 04:45:00,85471232.0
2023-03-23 04:46:00,85688320.0
2023-03-23 04:47:00,85929984.0
2023-03-23 04:48:00,86409216.0
2023-03-23 04:49:00,87150592.0
2023-03-23 04:50:00,87625728.0
2023-03-23 04:51:00,88571904.0
2023-03-23 04:52:00,88764416.0
2023-03-23 04:53:00,89792512.0
2023-03-23 04:54:00,88424448.0
2023-03-23 04:55:00,88555520.0
2023-03-23 04:56:00,88469504.0
2023-03-23 04:57:00,88498176.0
2023-03-23 04:58:00,88678400.0
2023-03-23 04:59:00,88862720.0
2023-03-23 05:00:00,89288704.0
2023-03-23 05:01:00,89047040.0
2023-03-23 05:02:00,89387008.0
2023-03-23 05:03:00,89624576.0
2023-03-23 05:04:00,90238976.0
2023-03-23 05:05:00,90529792.0
2023-03-23 05:06:00,90882048.0
2023-03-23 05:07:00,91721728.0
2023-03-23 05:08:00,91353088.0
2023-03-23 05:09:00,90599424.0
2023-03-23 05:10:00,90951680.0
2023-03-23 05:11:00,90521600.0
2023-03-23 05:12:00,90296320.0
2023-03-23 05:13:00,90091520.0
2023-03-23 05:14:00,89825280.0
2023-03-23 05:15:00,90066944.0
2023-03-23 05:16:00,90456064.0
2023-03-23 05:17:00,90644480.0
2023-03-23 05:18:00,90853376.0
2023-03-23 05:19:00,91299840.0
2023-03-23 05:20:00,92831744.0
2023-03-23 05:21:00,92213248.0
2023-03-23 05:22:00,92610560.0
2023-03-23 05:23:00,93347840.0
2023-03-23 05:24:00,93659136.0
2023-03-23 05:25:00,94568448.0
2023-03-23 05:26:00,90767360.0
2023-03-23 05:27:00,90488832.0
2023-03-23 05:28:00,92839936.0
2023-03-23 05:29:00,90869760.0
2023-03-23 05:30:00,90923008.0
2023-03-23 05:31:00,90902528.0
2023-03-23 05:32:00,91119616.0
2023-03-23 05:33:00,90890240.0
2023-03-23 05:34:00,91488256.0
2023-03-23 05:35:00,91791360.0
2023-03-23 05:36:00,92008448.0
2023-03-23 05:37:00,91668480.0
2023-03-23 05:38:00,91959296.0
2023-03-23 05:39:00,91185152.0
2023-03-23 05:40:00,91025408.0
2023-03-23 05:41:00,91271168.0
2023-03-23 05:42:00,91467776.0
2023-03-23 05:43:00,91373568.0
2023-03-23 05:44:00,91099136.0
2023-03-23 05:45:00,91549696.0
2023-03-23 05:46:00,91684864.0
2023-03-23 05:47:00,91869184.0
2023-03-23 05:48:00,92143616.0
2023-03-23 05:49:00,92160000.0
2023-03-23 05:50:00,92348416.0
2023-03-23 05:51:00,92725248.0
2023-03-23 05:52:00,93569024.0
2023-03-23 05:53:00,93335552.0
2023-03-23 05:54:00,93986816.0
2023-03-23 05:55:00,93913088.0
2023-03-23 05:56:00,94437376.0
2023-03-23 05:57:00,94806016.0
2023-03-23 05:58:00,94904320.0
2023-03-23 05:59:00,90963968.0
2023-03-23 06:00:00,90955776.0
2023-03-23 06:01:00,90902528.0
2023-03-23 06:02:00,90742784.0
2023-03-23 06:03:00,91074560.0
2023-03-23 06:04:00,91054080.0
2023-03-23 06:05:00,91426816.0
2023-03-23 06:06:00,91582464.0
2023-03-23 06:07:00,92569600.0
2023-03-23 06:08:00,92934144.0
2023-03-23 06:09:00,91262976.0
2023-03-23 06:10:00,92000256.0
2023-03-23 06:11:00,91549696.0
2023-03-23 06:12:00,91422720.0
2023-03-23 06:13:00,91115520.0
2023-03-23 06:14:00,91344896.0
2023-03-23 06:15:00,91369472.0
2023-03-23 06:16:00,91365376.0
2023-03-23 06:17:00,91598848.0
2023-03-23 06:18:00,91578368.0
2023-03-23 06:19:00,92213248.0
2023-03-23 06:20:00,92303360.0
2023-03-23 06:21:00,92692480.0
2023-03-23 06:22:00,92921856.0
2023-03-23 06:23:00,93057024.0
2023-03-23 06:24:00,93732864.0
