Time,memory
2023-03-20 14:37:00,65413120.0
2023-03-20 14:38:00,67117056.0
2023-03-20 14:39:00,66064384.0
2023-03-20 14:40:00,67022848.0
2023-03-20 14:41:00,67428352.0
2023-03-20 14:42:00,68476928.0
2023-03-20 14:43:00,68046848.0
2023-03-20 14:44:00,68943872.0
2023-03-20 14:45:00,69095424.0
2023-03-20 14:46:00,69865472.0
2023-03-20 14:47:00,70438912.0
2023-03-20 14:48:00,69599232.0
2023-03-20 14:49:00,68861952.0
2023-03-20 14:50:00,68890624.0
2023-03-20 14:51:00,68612096.0
2023-03-20 14:52:00,69017600.0
2023-03-20 14:53:00,69890048.0
2023-03-20 14:54:00,69062656.0
2023-03-20 14:55:00,68521984.0
2023-03-20 14:56:00,68816896.0
2023-03-20 14:57:00,70557696.0
2023-03-20 14:58:00,69197824.0
2023-03-20 14:59:00,69443584.0
2023-03-20 15:00:00,68960256.0
2023-03-20 15:01:00,69025792.0
2023-03-20 15:02:00,69840896.0
2023-03-20 15:03:00,69849088.0
2023-03-20 15:04:00,68730880.0
2023-03-20 15:05:00,68861952.0
2023-03-20 15:06:00,69324800.0
2023-03-20 15:07:00,69214208.0
2023-03-20 15:08:00,69709824.0
2023-03-20 15:09:00,70082560.0
2023-03-20 15:10:00,70082560.0
2023-03-20 15:11:00,69951488.0
2023-03-20 15:12:00,69795840.0
2023-03-20 15:13:00,70668288.0
2023-03-20 15:14:00,71352320.0
2023-03-20 15:15:00,72056832.0
2023-03-20 15:16:00,71081984.0
2023-03-20 15:17:00,71262208.0
2023-03-20 15:18:00,69890048.0
2023-03-20 15:19:00,69758976.0
2023-03-20 15:20:00,69705728.0
2023-03-20 15:21:00,71507968.0
2023-03-20 15:22:00,71430144.0
2023-03-20 15:23:00,71553024.0
2023-03-20 15:24:00,70684672.0
2023-03-20 15:25:00,71602176.0
2023-03-20 15:26:00,71241728.0
2023-03-20 15:27:00,72744960.0
2023-03-20 15:28:00,72904704.0
2023-03-20 15:29:00,72437760.0
2023-03-20 15:30:00,72794112.0
2023-03-20 15:31:00,72425472.0
2023-03-20 15:32:00,72691712.0
2023-03-20 15:33:00,73150464.0
2023-03-20 15:34:00,73637888.0
2023-03-20 15:35:00,73654272.0
2023-03-20 15:36:00,73207808.0
2023-03-20 15:37:00,73924608.0
2023-03-20 15:38:00,74223616.0
2023-03-20 15:39:00,74539008.0
2023-03-20 15:40:00,74076160.0
2023-03-20 15:41:00,73830400.0
2023-03-20 15:42:00,74252288.0
2023-03-20 15:43:00,75161600.0
2023-03-20 15:44:00,75689984.0
2023-03-20 15:45:00,75862016.0
2023-03-20 15:46:00,74620928.0
2023-03-20 15:47:00,74129408.0
2023-03-20 15:48:00,74223616.0
2023-03-20 15:49:00,73994240.0
2023-03-20 15:50:00,74186752.0
2023-03-20 15:51:00,75182080.0
2023-03-20 15:52:00,75591680.0
2023-03-20 15:53:00,75304960.0
2023-03-20 15:54:00,75169792.0
2023-03-20 15:55:00,75599872.0
2023-03-20 15:56:00,75345920.0
2023-03-20 15:57:00,74989568.0
2023-03-20 15:58:00,75169792.0
2023-03-20 15:59:00,74821632.0
2023-03-20 16:00:00,75321344.0
