Time,tp
2023-03-20 14:38:00,1.667
2023-03-20 14:39:00,2.733
2023-03-20 14:40:00,7.733
2023-03-20 14:41:00,7.267
2023-03-20 14:42:00,9.733
2023-03-20 14:43:00,15.067
2023-03-20 14:44:00,21.667
2023-03-20 14:45:00,23.533
2023-03-20 14:46:00,27.867
2023-03-20 14:47:00,29.2
2023-03-20 14:48:00,32.667
2023-03-20 14:49:00,33.867
2023-03-20 14:50:00,33.344
2023-03-20 14:51:00,34.867
2023-03-20 14:52:00,32.733
2023-03-20 14:53:00,31.533
2023-03-20 14:54:00,31.267
2023-03-20 14:55:00,27.467
2023-03-20 14:56:00,23.056
2023-03-20 14:57:00,21.0
2023-03-20 14:58:00,16.267
2023-03-20 14:59:00,15.733
2023-03-20 15:00:00,9.867
2023-03-20 15:01:00,6.2
2023-03-20 15:02:00,3.867
2023-03-20 15:03:00,2.533
2023-03-20 15:04:00,0.733
2023-03-20 15:05:00,1.133
2023-03-20 15:06:00,0.467
2023-03-20 15:07:00,0.333
2023-03-20 15:08:00,0.867
2023-03-20 15:09:00,1.067
2023-03-20 15:10:00,3.733
2023-03-20 15:11:00,8.933
2023-03-20 15:12:00,13.733
2023-03-20 15:13:00,16.533
2023-03-20 15:14:00,19.133
2023-03-20 15:15:00,24.608
2023-03-20 15:16:00,29.267
2023-03-20 15:17:00,30.2
2023-03-20 15:18:00,30.4
2023-03-20 15:19:00,32.6
2023-03-20 15:20:00,34.8
2023-03-20 15:21:00,35.267
2023-03-20 15:22:00,34.4
2023-03-20 15:23:00,33.133
2023-03-20 15:24:00,33.267
2023-03-20 15:25:00,28.267
2023-03-20 15:26:00,23.933
2023-03-20 15:27:00,19.333
2023-03-20 15:28:00,20.067
2023-03-20 15:29:00,14.933
2023-03-20 15:30:00,8.4
2023-03-20 15:31:00,5.0
2023-03-20 15:32:00,3.6
2023-03-20 15:33:00,0.933
2023-03-20 15:34:00,0.4
2023-03-20 15:35:00,1.133
2023-03-20 15:36:00,0.267
2023-03-20 15:37:00,0.067
2023-03-20 15:38:00,3.133
2023-03-20 15:39:00,2.067
2023-03-20 15:40:00,5.8
2023-03-20 15:41:00,9.733
2023-03-20 15:42:00,11.867
2023-03-20 15:43:00,16.333
2023-03-20 15:44:00,19.733
2023-03-20 15:45:00,23.4
2023-03-20 15:46:00,25.667
2023-03-20 15:47:00,28.733
2023-03-20 15:48:00,34.667
2023-03-20 15:49:00,34.8
2023-03-20 15:50:00,32.733
2023-03-20 15:51:00,34.6
2023-03-20 15:52:00,33.267
2023-03-20 15:53:00,31.2
