Time,tp
2023-03-20 18:13:00,2.8
2023-03-20 18:14:00,2.867
2023-03-20 18:15:00,14.333
2023-03-20 18:16:00,16.867
2023-03-20 18:17:00,31.0
2023-03-20 18:18:00,34.354
2023-03-20 18:19:00,54.801
2023-03-20 18:20:00,75.8
2023-03-20 18:21:00,80.734
2023-03-20 18:22:00,97.46
2023-03-20 18:23:00,101.595
2023-03-20 18:24:00,115.582
2023-03-20 18:25:00,117.668
2023-03-20 18:26:00,117.493
2023-03-20 18:27:00,108.524
2023-03-20 18:28:00,114.559
2023-03-20 18:29:00,108.067
2023-03-20 18:30:00,97.999
2023-03-20 18:31:00,92.853
2023-03-20 18:32:00,82.682
2023-03-20 18:33:00,68.289
2023-03-20 18:34:00,57.066
2023-03-20 18:35:00,48.933
2023-03-20 18:36:00,35.481
2023-03-20 18:37:00,24.133
2023-03-20 18:38:00,14.54
2023-03-20 18:39:00,7.867
2023-03-20 18:40:00,3.732
2023-03-20 18:41:00,3.8
2023-03-20 18:42:00,2.4
2023-03-20 18:43:00,1.933
2023-03-20 18:44:00,2.6
2023-03-20 18:45:00,6.2
2023-03-20 18:46:00,16.2
2023-03-20 18:47:00,27.6
2023-03-20 18:48:00,46.133
2023-03-20 18:49:00,53.639
2023-03-20 18:50:00,63.025
2023-03-20 18:51:00,85.733
2023-03-20 18:52:00,101.739
2023-03-20 18:53:00,105.067
2023-03-20 18:54:00,104.71
2023-03-20 18:55:00,116.475
2023-03-20 18:56:00,120.625
2023-03-20 18:57:00,117.067
2023-03-20 18:58:00,119.462
2023-03-20 18:59:00,121.937
2023-03-20 19:00:00,104.723
2023-03-20 19:01:00,98.4
2023-03-20 19:02:00,79.546
2023-03-20 19:03:00,70.467
2023-03-20 19:04:00,66.426
2023-03-20 19:05:00,50.067
2023-03-20 19:06:00,31.892
2023-03-20 19:07:00,15.6
2023-03-20 19:08:00,9.863
2023-03-20 19:09:00,4.867
2023-03-20 19:10:00,3.067
2023-03-20 19:11:00,4.133
2023-03-20 19:12:00,2.269
2023-03-20 19:13:00,0.6
2023-03-20 19:14:00,9.467
2023-03-20 19:15:00,9.6
2023-03-20 19:16:00,20.8
2023-03-20 19:17:00,34.4
2023-03-20 19:18:00,33.8
2023-03-20 19:19:00,60.8
2023-03-20 19:20:00,75.867
2023-03-20 19:21:00,83.609
2023-03-20 19:22:00,87.0
2023-03-20 19:23:00,99.667
2023-03-20 19:24:00,121.736
2023-03-20 19:25:00,116.201
2023-03-20 19:26:00,113.333
2023-03-20 19:27:00,128.798
2023-03-20 19:28:00,108.933
2023-03-20 19:29:00,111.536
2023-03-20 19:30:00,100.6
2023-03-20 19:31:00,106.69
2023-03-20 19:32:00,81.353
2023-03-20 19:33:00,75.281
2023-03-20 19:34:00,63.133
2023-03-20 19:35:00,50.933
2023-03-20 19:36:00,35.8
2023-03-20 19:37:00,20.4
2023-03-20 19:38:00,10.733
2023-03-20 19:39:00,3.468
2023-03-20 19:40:00,1.667
2023-03-20 19:41:00,3.606
2023-03-20 19:42:00,2.533
2023-03-20 19:43:00,0.734
2023-03-20 19:44:00,0.333
2023-03-20 19:45:00,5.067
2023-03-20 19:46:00,18.333
2023-03-20 19:47:00,23.133
2023-03-20 19:48:00,41.0
2023-03-20 19:49:00,55.467
2023-03-20 19:50:00,61.967
2023-03-20 19:51:00,76.202
2023-03-20 19:52:00,92.0
2023-03-20 19:53:00,104.333
2023-03-20 19:54:00,110.935
2023-03-20 19:55:00,117.257
2023-03-20 19:56:00,122.103
2023-03-20 19:57:00,113.267
2023-03-20 19:58:00,118.733
2023-03-20 19:59:00,115.467
2023-03-20 20:00:00,100.887
2023-03-20 20:01:00,97.101
