Time,pods,cpu,cpu_limit,memory,memory_limit,rt,tp,rt_jmeter,rt_jmeter_99,rt_jmeter_95,rt_jmeter_75,rt_jmeter_50,tp_jmeter,success,failures,costs
2023-04-25 17:10:00,1.0,0.008410386373203,2.3,1081344.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018094878499999999
2023-04-25 17:13:00,1.0,0.1161904357945304,2.3,1081344.0,1280.0,0.0073473684210526,124.867,46.92527791385612,14.518635768635768,11.084537909537907,5.660786635786636,0.1659272659272659,71.58281718281718,1.0,0.0,0.0018094878499999999
2023-04-25 17:16:00,1.0,0.1610172825427044,2.3,1081344.0,1280.0,0.0047717068170169,282.933,49.21162851555663,32.486413686413684,7.1127155377155376,7.654896554896554,4.731889706889707,153.32867940367942,1.0,0.0,0.0018094878499999999
2023-04-25 17:19:00,1.0,0.1913028641980867,2.3,1081344.0,1280.0,0.0055913865546218,402.8,52.85366961937214,11.61353533853534,6.860796685796686,1.64002814002814,2.1155726405726405,223.88186025686025,1.0,0.0,0.0018094878499999999
2023-04-25 17:22:00,1.0,0.1999497570076189,2.3,1081344.0,1280.0,0.004744268360868,473.172,58.061378162415885,25.51277081277081,4.66522304022304,1.7866958116958118,0.0,271.7578168078168,1.0,0.0,0.0018094878499999999
2023-04-25 17:25:00,1.0,0.2047831590319172,2.3,1081344.0,1280.0,0.0049895994569608,482.352,58.9480987867142,24.985453185453185,6.927463352463352,0.2903727153727153,0.1244454494454494,276.301557026557,1.0,0.0,0.0018094878499999999
2023-04-25 17:28:00,1.0,0.2054653360330378,2.3,1081344.0,1280.0,0.004944891122278,473.0,52.27628946837255,26.269920744920743,12.444544944544942,4.148181648181648,3.7748452998453,269.9607643607644,1.0,0.0,0.0018094878499999999
2023-04-25 17:31:00,1.0,0.1706196630189304,2.3,1081344.0,1280.0,0.0049603396862495,421.824,44.772929007411726,34.661032861032865,17.837181087181087,6.885981535981536,0.0414818164818164,243.37091497091495,1.0,0.0,0.0018094878499999999
2023-04-25 17:34:00,1.0,0.1774838229857036,2.3,1081344.0,1280.0,0.0072281104041736,313.603,42.83930830699887,16.489084864084866,14.21939526939527,6.097827022827024,1.202972677972678,188.06675566675568,1.0,0.0,0.0018094878499999999
2023-04-25 17:37:00,1.0,0.1431059716981528,2.3,1081344.0,1280.0,0.0059626168224298,164.2,50.86991738415304,18.022448347448343,10.287490487490487,5.3096725096725095,3.152618052618053,103.45271782771783,1.0,0.0,0.0018094878499999999
2023-04-25 17:40:00,1.0,0.0433392883440919,2.3,1081344.0,1280.0,0.0057638888888888,24.467,61.5619856762502,0.0222222222222222,0.0,0.0,0.1214828214828215,17.385332585332584,1.0,0.0,0.0018094878499999999
2023-04-25 17:43:00,1.0,0.1221717534462787,2.3,1081344.0,1280.0,0.008090909090909,134.333,48.96464941920564,13.929638881754784,8.69594843562855,0.1659885427080606,1.950365376819712,70.15340049782054,1.0,0.0,0.0018094878499999999
