Time,tp
2023-04-27 11:48:00,4.333
2023-04-27 11:49:00,13.933
2023-04-27 11:50:00,22.6
2023-04-27 11:51:00,30.2
2023-04-27 11:52:00,35.836
2023-04-27 11:53:00,45.4
2023-04-27 11:54:00,52.467
2023-04-27 11:55:00,50.923
2023-04-27 11:56:00,58.667
2023-04-27 11:57:00,62.6
2023-04-27 11:58:00,65.971
2023-04-27 11:59:00,66.336
2023-04-27 12:00:00,72.8
2023-04-27 12:01:00,76.813
2023-04-27 12:02:00,75.195
2023-04-27 12:03:00,72.267
2023-04-27 12:04:00,73.915
2023-04-27 12:05:00,73.008
2023-04-27 12:06:00,70.189
2023-04-27 12:07:00,67.42
2023-04-27 12:08:00,63.327
2023-04-27 12:09:00,55.73
2023-04-27 12:10:00,50.123
2023-04-27 12:11:00,44.741
2023-04-27 12:12:00,41.133
2023-04-27 12:13:00,33.8
2023-04-27 12:14:00,36.27
2023-04-27 12:15:00,17.194
2023-04-27 12:16:00,7.933
2023-04-27 12:17:00,2.266
2023-04-27 12:18:00,6.667
2023-04-27 12:19:00,12.931
2023-04-27 12:20:00,19.0
2023-04-27 12:21:00,28.93
2023-04-27 12:22:00,35.53
2023-04-27 12:23:00,40.333
2023-04-27 12:24:00,49.0
2023-04-27 12:25:00,56.74
2023-04-27 12:26:00,61.071
2023-04-27 12:27:00,65.533
2023-04-27 12:28:00,69.138
2023-04-27 12:29:00,67.133
2023-04-27 12:30:00,73.203
2023-04-27 12:31:00,74.397
2023-04-27 12:32:00,76.66
2023-04-27 12:33:00,74.867
2023-04-27 12:34:00,74.814
2023-04-27 12:35:00,69.267
2023-04-27 12:36:00,69.211
2023-04-27 12:37:00,65.8
2023-04-27 12:38:00,63.726
2023-04-27 12:39:00,55.936
2023-04-27 12:40:00,49.6
2023-04-27 12:41:00,43.333
2023-04-27 12:42:00,35.797
2023-04-27 12:43:00,26.402
2023-04-27 12:44:00,21.544
2023-04-27 12:45:00,16.467
2023-04-27 12:46:00,7.933
2023-04-27 12:47:00,1.2
2023-04-27 12:48:00,3.333
2023-04-27 12:49:00,15.333
2023-04-27 12:50:00,20.967
2023-04-27 12:51:00,30.2
2023-04-27 12:52:00,35.273
2023-04-27 12:53:00,40.66
2023-04-27 12:54:00,48.733
2023-04-27 12:55:00,52.667
2023-04-27 12:56:00,58.013
2023-04-27 12:57:00,62.467
2023-04-27 12:58:00,65.6
2023-04-27 12:59:00,68.267
2023-04-27 13:00:00,69.533
2023-04-27 13:01:00,75.26
2023-04-27 13:02:00,72.048
2023-04-27 13:03:00,69.8
2023-04-27 13:04:00,72.8
2023-04-27 13:05:00,72.597
2023-04-27 13:06:00,68.4
2023-04-27 13:07:00,65.224
2023-04-27 13:08:00,61.853
2023-04-27 13:09:00,56.467
2023-04-27 13:10:00,52.005
2023-04-27 13:11:00,46.467
2023-04-27 13:12:00,38.933
2023-04-27 13:13:00,31.133
2023-04-27 13:14:00,23.733
2023-04-27 13:15:00,18.2
2023-04-27 13:16:00,8.267
2023-04-27 13:17:00,1.6
2023-04-27 13:18:00,6.2
2023-04-27 13:19:00,16.067
2023-04-27 13:20:00,23.467
2023-04-27 13:21:00,27.265
2023-04-27 13:22:00,37.733
2023-04-27 13:23:00,42.8
2023-04-27 13:24:00,49.8
2023-04-27 13:25:00,55.793
2023-04-27 13:26:00,60.12
2023-04-27 13:27:00,64.727
2023-04-27 13:28:00,71.471
2023-04-27 13:29:00,72.4
2023-04-27 13:30:00,73.124
2023-04-27 13:31:00,74.27
2023-04-27 13:32:00,75.467
2023-04-27 13:33:00,71.333
2023-04-27 13:34:00,72.264
2023-04-27 13:35:00,71.056
2023-04-27 13:36:00,68.8
2023-04-27 13:37:00,67.067
2023-04-27 13:38:00,62.403
2023-04-27 13:39:00,56.8
2023-04-27 13:40:00,50.267
2023-04-27 13:41:00,44.395
2023-04-27 13:42:00,35.403
2023-04-27 13:43:00,32.133
2023-04-27 13:44:00,22.4
2023-04-27 13:45:00,16.067
2023-04-27 13:46:00,8.8
2023-04-27 13:47:00,3.2
2023-04-27 13:48:00,7.4
2023-04-27 13:49:00,13.399
2023-04-27 13:50:00,21.672
2023-04-27 13:51:00,28.135
2023-04-27 13:52:00,34.667
2023-04-27 13:53:00,41.733
2023-04-27 13:54:00,46.333
2023-04-27 13:55:00,54.277
2023-04-27 13:56:00,57.6
2023-04-27 13:57:00,64.4
2023-04-27 13:58:00,66.135
2023-04-27 13:59:00,70.667
2023-04-27 14:00:00,73.995
2023-04-27 14:01:00,74.532
2023-04-27 14:02:00,75.467
2023-04-27 14:03:00,76.076
2023-04-27 14:04:00,77.73
2023-04-27 14:05:00,72.13
2023-04-27 14:06:00,71.201
2023-04-27 14:07:00,67.803
2023-04-27 14:08:00,60.864
2023-04-27 14:09:00,57.133
2023-04-27 14:10:00,50.267
2023-04-27 14:11:00,43.922
2023-04-27 14:12:00,38.4
2023-04-27 14:13:00,30.735
2023-04-27 14:14:00,33.267
2023-04-27 14:15:00,13.6
2023-04-27 14:16:00,10.333
2023-04-27 14:17:00,2.067
2023-04-27 14:18:00,3.4
2023-04-27 14:19:00,13.467
2023-04-27 14:20:00,21.267
2023-04-27 14:21:00,27.467
2023-04-27 14:22:00,34.067
2023-04-27 14:23:00,45.017
2023-04-27 14:24:00,46.667
2023-04-27 14:25:00,56.267
2023-04-27 14:26:00,58.862
2023-04-27 14:27:00,65.194
2023-04-27 14:28:00,67.159
2023-04-27 14:29:00,70.197
2023-04-27 14:30:00,71.474
2023-04-27 14:31:00,71.326
2023-04-27 14:32:00,74.933
2023-04-27 14:33:00,73.4
2023-04-27 14:34:00,72.2
2023-04-27 14:35:00,69.6
2023-04-27 14:36:00,68.062
2023-04-27 14:37:00,64.933
2023-04-27 14:38:00,61.269
2023-04-27 14:39:00,58.597
2023-04-27 14:40:00,48.8
2023-04-27 14:41:00,43.207
2023-04-27 14:42:00,38.074
