Time,rt_jmeter
2023-04-27 11:48:00,61.58491719302087
2023-04-27 11:49:00,52.551963065557445
2023-04-27 11:50:00,59.51448053386207
2023-04-27 11:51:00,54.23315828425595
2023-04-27 11:52:00,48.685629843275755
2023-04-27 11:53:00,46.3851140989226
2023-04-27 11:54:00,43.072313159577746
2023-04-27 11:55:00,41.76603855952303
2023-04-27 11:56:00,42.99953146696017
2023-04-27 11:57:00,45.43058761065101
2023-04-27 11:58:00,49.873475914682125
2023-04-27 11:59:00,55.77710213989498
2023-04-27 12:00:00,59.16498816037313
2023-04-27 12:01:00,62.49385557185697
2023-04-27 12:02:00,63.29134316196446
2023-04-27 12:03:00,66.39786187080828
2023-04-27 12:04:00,60.98628203861229
2023-04-27 12:05:00,53.76356874585499
2023-04-27 12:06:00,52.99809642481371
2023-04-27 12:07:00,53.88308597796329
2023-04-27 12:08:00,46.82490756035863
2023-04-27 12:09:00,45.652866268259785
2023-04-27 12:10:00,46.29838149200837
2023-04-27 12:11:00,46.77622429852565
2023-04-27 12:12:00,44.90279213145031
2023-04-27 12:13:00,46.557444591558216
2023-04-27 12:14:00,49.239271421730045
2023-04-27 12:15:00,50.556320332551515
2023-04-27 12:16:00,57.07321535139523
2023-04-27 12:17:00,64.2120981506462
2023-04-27 12:18:00,69.6603835950469
2023-04-27 12:19:00,54.1565363988117
2023-04-27 12:20:00,50.75420569991709
2023-04-27 12:21:00,49.21476329678021
2023-04-27 12:22:00,48.460810695870705
2023-04-27 12:23:00,49.5869489418438
2023-04-27 12:24:00,44.465253006939754
2023-04-27 12:25:00,41.538474128069595
2023-04-27 12:26:00,44.88053456543927
2023-04-27 12:27:00,48.06569056090336
2023-04-27 12:28:00,50.321878874655205
2023-04-27 12:29:00,52.25850858985372
2023-04-27 12:30:00,53.45059666270324
2023-04-27 12:31:00,57.584687158328535
2023-04-27 12:32:00,64.26813088725214
2023-04-27 12:33:00,63.06095981116668
2023-04-27 12:34:00,55.944770176055755
2023-04-27 12:35:00,54.10098112374767
2023-04-27 12:36:00,51.96514421319008
2023-04-27 12:37:00,49.995500269179644
2023-04-27 12:38:00,47.32481852534852
2023-04-27 12:39:00,45.58894073858197
2023-04-27 12:40:00,47.78844412988647
2023-04-27 12:41:00,47.19602126910811
2023-04-27 12:42:00,50.26934154985575
2023-04-27 12:43:00,49.499616278386014
2023-04-27 12:44:00,50.88793806925283
2023-04-27 12:45:00,49.7889385142917
2023-04-27 12:46:00,51.49570124153745
2023-04-27 12:47:00,62.23901868263634
2023-04-27 12:48:00,61.35855134577933
2023-04-27 12:49:00,54.99637296588131
2023-04-27 12:50:00,48.196076851306586
2023-04-27 12:51:00,49.02686085438805
2023-04-27 12:52:00,53.06863278921362
2023-04-27 12:53:00,46.91081391567252
2023-04-27 12:54:00,45.791314430952134
2023-04-27 12:55:00,43.15084718281466
2023-04-27 12:56:00,42.63098804647519
2023-04-27 12:57:00,44.42852223865046
2023-04-27 12:58:00,48.89717478204374
2023-04-27 12:59:00,47.63393033195506
2023-04-27 13:00:00,53.344837539619846
2023-04-27 13:01:00,57.44851731060842
2023-04-27 13:02:00,53.914138964204355
2023-04-27 13:03:00,51.3157182623358
2023-04-27 13:04:00,53.46387482734659
2023-04-27 13:05:00,58.405733385720104
2023-04-27 13:06:00,51.63159740083073
2023-04-27 13:07:00,48.25237878447817
2023-04-27 13:08:00,49.76895414337378
2023-04-27 13:09:00,45.73542057061819
2023-04-27 13:10:00,43.10023157012809
2023-04-27 13:11:00,43.53392095080387
2023-04-27 13:12:00,47.11650498702066
2023-04-27 13:13:00,48.13741908392408
2023-04-27 13:14:00,49.56279106330552
2023-04-27 13:15:00,51.18376493510937
2023-04-27 13:16:00,52.35708033915952
2023-04-27 13:17:00,63.814441573564295
2023-04-27 13:18:00,64.75420866857884
2023-04-27 13:19:00,52.330447468419194
2023-04-27 13:20:00,51.90393977115559
2023-04-27 13:21:00,47.638022028794744
2023-04-27 13:22:00,50.41994912346185
2023-04-27 13:23:00,48.82708434748946
2023-04-27 13:24:00,43.72733555255576
2023-04-27 13:25:00,42.083072340565565
2023-04-27 13:26:00,45.563522434882756
2023-04-27 13:27:00,47.331424353114976
2023-04-27 13:28:00,53.16109761208339
2023-04-27 13:29:00,61.42604060585891
2023-04-27 13:30:00,54.849482780311675
2023-04-27 13:31:00,57.81324928372293
2023-04-27 13:32:00,62.93013706975911
2023-04-27 13:33:00,57.35766513107949
2023-04-27 13:34:00,57.70176601993753
2023-04-27 13:35:00,60.25837244713644
2023-04-27 13:36:00,47.5088696568698
2023-04-27 13:37:00,50.28329136276648
2023-04-27 13:38:00,49.8549820847131
2023-04-27 13:39:00,45.69952349373261
2023-04-27 13:40:00,45.84596841557722
2023-04-27 13:41:00,46.61490320226732
2023-04-27 13:42:00,50.054515709846115
2023-04-27 13:43:00,49.51347215442557
2023-04-27 13:44:00,51.07934486720816
2023-04-27 13:45:00,48.48302759557856
2023-04-27 13:46:00,53.16313835059054
2023-04-27 13:47:00,63.206306864705596
2023-04-27 13:48:00,63.804433468983106
2023-04-27 13:49:00,51.733239844697195
2023-04-27 13:50:00,49.33616657094457
2023-04-27 13:51:00,51.034253824803145
2023-04-27 13:52:00,49.0857106526878
2023-04-27 13:53:00,48.215050073025154
2023-04-27 13:54:00,45.859524508994255
2023-04-27 13:55:00,43.84927270591005
2023-04-27 13:56:00,39.56084665302394
2023-04-27 13:57:00,44.29053634614815
2023-04-27 13:58:00,46.881729810311775
2023-04-27 13:59:00,56.53348353274397
