Time,tp
2023-03-22 20:18:00,2.467
2023-03-22 20:19:00,1.467
2023-03-22 20:20:00,6.8
2023-03-22 20:21:00,11.333
2023-03-22 20:22:00,14.267
2023-03-22 20:23:00,21.2
2023-03-22 20:24:00,32.0
2023-03-22 20:25:00,42.467
2023-03-22 20:26:00,46.6
2023-03-22 20:27:00,56.866
2023-03-22 20:28:00,58.8
2023-03-22 20:29:00,67.2
2023-03-22 20:30:00,68.067
2023-03-22 20:31:00,65.867
2023-03-22 20:32:00,67.8
2023-03-22 20:33:00,65.267
2023-03-22 20:34:00,63.8
2023-03-22 20:35:00,59.533
2023-03-22 20:36:00,53.667
2023-03-22 20:37:00,45.533
2023-03-22 20:38:00,42.933
2023-03-22 20:39:00,33.333
2023-03-22 20:40:00,31.2
2023-03-22 20:41:00,19.4
2023-03-22 20:42:00,12.933
2023-03-22 20:43:00,8.867
2023-03-22 20:44:00,3.733
2023-03-22 20:45:00,1.667
2023-03-22 20:46:00,2.733
2023-03-22 20:47:00,1.267
2023-03-22 20:48:00,0.667
2023-03-22 20:49:00,1.733
2023-03-22 20:50:00,3.733
2023-03-22 20:51:00,9.6
2023-03-22 20:52:00,16.8
2023-03-22 20:53:00,29.333
2023-03-22 20:54:00,31.333
2023-03-22 20:55:00,38.667
2023-03-22 20:56:00,51.867
2023-03-22 20:57:00,57.333
2023-03-22 20:58:00,61.333
2023-03-22 20:59:00,60.667
2023-03-22 21:00:00,66.267
2023-03-22 21:01:00,70.6
2023-03-22 21:02:00,71.0
2023-03-22 21:03:00,67.867
2023-03-22 21:04:00,65.533
2023-03-22 21:05:00,65.2
2023-03-22 21:06:00,55.0
2023-03-22 21:07:00,47.733
2023-03-22 21:08:00,40.867
2023-03-22 21:09:00,39.667
2023-03-22 21:10:00,28.667
2023-03-22 21:11:00,18.2
2023-03-22 21:12:00,7.867
2023-03-22 21:13:00,6.0
2023-03-22 21:14:00,2.4
2023-03-22 21:15:00,1.133
2023-03-22 21:16:00,2.067
