Time,tp
2023-04-25 17:14:00,189.8
2023-04-25 17:19:00,402.8
2023-04-25 17:24:00,481.467
2023-04-25 17:29:00,452.733
2023-04-25 17:34:00,313.603
2023-04-25 17:39:00,70.6
2023-04-25 17:44:00,179.945
2023-04-25 17:49:00,390.467
2023-04-25 17:54:00,490.333
2023-04-25 17:59:00,467.533
2023-04-25 18:04:00,313.8
2023-04-25 18:09:00,68.8
2023-04-25 18:14:00,164.667
2023-04-25 18:19:00,382.8
2023-04-25 18:24:00,501.9
2023-04-25 18:29:00,478.835
2023-04-25 18:34:00,317.525
2023-04-25 18:39:00,80.067
2023-04-25 18:44:00,187.933
2023-04-25 18:49:00,389.227
2023-04-25 18:54:00,509.766
2023-04-25 18:59:00,483.101
2023-04-25 19:04:00,318.667
2023-04-25 19:09:00,79.2
2023-04-25 19:14:00,166.4
2023-04-25 19:19:00,392.6
2023-04-25 19:24:00,501.584
2023-04-25 19:29:00,457.733
2023-04-25 19:34:00,326.733
2023-04-25 19:39:00,69.996
2023-04-25 19:44:00,182.133
2023-04-25 19:49:00,387.133
2023-04-25 19:54:00,464.667
2023-04-25 19:59:00,446.229
2023-04-25 20:04:00,303.067
2023-04-25 20:09:00,70.6
2023-04-25 20:14:00,191.733
2023-04-25 20:19:00,395.333
2023-04-25 20:24:00,498.533
2023-04-25 20:29:00,482.067
2023-04-25 20:34:00,312.467
2023-04-25 20:39:00,77.904
2023-04-25 20:44:00,193.533
2023-04-25 20:49:00,383.533
2023-04-25 20:54:00,489.133
2023-04-25 20:59:00,476.632
2023-04-25 21:04:00,289.8
2023-04-25 21:09:00,89.933
2023-04-25 21:14:00,176.2
2023-04-25 21:19:00,388.533
2023-04-25 21:24:00,514.933
2023-04-25 21:29:00,452.067
2023-04-25 21:34:00,311.446
2023-04-25 21:39:00,70.4
2023-04-25 21:44:00,178.533
2023-04-25 21:49:00,383.8
2023-04-25 21:54:00,496.2
2023-04-25 21:59:00,468.4
2023-04-25 22:04:00,332.2
2023-04-25 22:09:00,71.333
2023-04-25 22:14:00,176.933
2023-04-25 22:19:00,400.667
2023-04-25 22:24:00,473.4
2023-04-25 22:29:00,441.896
2023-04-25 22:34:00,306.333
2023-04-25 22:39:00,74.667
2023-04-25 22:44:00,199.78
2023-04-25 22:49:00,399.6
2023-04-25 22:54:00,491.267
2023-04-25 22:59:00,463.2
2023-04-25 23:04:00,301.18
2023-04-25 23:09:00,77.6
2023-04-25 23:14:00,171.989
2023-04-25 23:19:00,395.6
2023-04-25 23:24:00,499.733
2023-04-25 23:29:00,469.4
2023-04-25 23:34:00,322.4
2023-04-25 23:39:00,75.467
2023-04-25 23:44:00,186.867
2023-04-25 23:49:00,382.369
2023-04-25 23:54:00,493.284
2023-04-25 23:59:00,456.133
2023-04-26 00:04:00,298.0
2023-04-26 00:09:00,62.667
2023-04-26 00:14:00,194.6
2023-04-26 00:19:00,386.0
2023-04-26 00:24:00,484.533
2023-04-26 00:29:00,457.667
2023-04-26 00:34:00,313.067
2023-04-26 00:39:00,63.6
2023-04-26 00:44:00,208.951
2023-04-26 00:49:00,395.133
2023-04-26 00:54:00,499.267
2023-04-26 00:59:00,476.467
2023-04-26 01:04:00,292.705
2023-04-26 01:09:00,52.0
2023-04-26 01:14:00,196.813
2023-04-26 01:19:00,386.867
2023-04-26 01:24:00,483.0
2023-04-26 01:29:00,478.467
2023-04-26 01:34:00,293.467
2023-04-26 01:39:00,60.6
2023-04-26 01:44:00,186.667
2023-04-26 01:49:00,399.067
2023-04-26 01:54:00,488.733
2023-04-26 01:59:00,460.456
2023-04-26 02:04:00,328.6
2023-04-26 02:09:00,57.333
2023-04-26 02:14:00,176.6
2023-04-26 02:19:00,389.8
2023-04-26 02:24:00,495.2
2023-04-26 02:29:00,462.2
2023-04-26 02:34:00,302.0
2023-04-26 02:39:00,60.4
2023-04-26 02:44:00,194.933
2023-04-26 02:49:00,386.908
2023-04-26 02:54:00,484.067
2023-04-26 02:59:00,457.667
2023-04-26 03:04:00,315.667
2023-04-26 03:09:00,70.933
2023-04-26 03:14:00,181.533
2023-04-26 03:19:00,416.894
2023-04-26 03:24:00,488.019
2023-04-26 03:29:00,453.867
2023-04-26 03:34:00,301.267
2023-04-26 03:39:00,78.6
2023-04-26 03:44:00,170.733
2023-04-26 03:49:00,384.267
2023-04-26 03:54:00,503.533
2023-04-26 03:59:00,454.088
2023-04-26 04:04:00,283.267
2023-04-26 04:09:00,66.933
2023-04-26 04:14:00,199.906
2023-04-26 04:19:00,391.067
2023-04-26 04:24:00,495.95
2023-04-26 04:29:00,465.0
2023-04-26 04:34:00,294.267
2023-04-26 04:39:00,57.933
2023-04-26 04:44:00,194.0
2023-04-26 04:49:00,405.04
2023-04-26 04:54:00,497.6
2023-04-26 04:59:00,479.267
2023-04-26 05:04:00,306.58
2023-04-26 05:09:00,70.133
2023-04-26 05:14:00,158.067
2023-04-26 05:19:00,385.6
2023-04-26 05:24:00,485.067
2023-04-26 05:29:00,463.098
2023-04-26 05:34:00,332.133
2023-04-26 05:39:00,94.923
2023-04-26 05:44:00,165.267
