Time,pods,cpu,memory,rt,tp
2023-03-19 17:46:00,1.0,0.0819711469241838,92303360.0,0.0,0.0
2023-03-19 17:49:00,1.0,0.1084080238239735,96337920.0,0.0099062499999999,5.733
2023-03-19 17:52:00,1.0,0.2623780322099791,96329728.0,0.0167058823529411,25.6
2023-03-19 17:55:00,1.0,0.4661731814681756,101949440.0,0.0079470588235294,57.0
2023-03-19 17:58:00,2.0,0.7099294704702761,194310144.0,0.0089590909090909,80.733
2023-03-19 18:01:00,2.0,0.7445224409909356,195674112.0,0.0049428571428571,85.6
2023-03-19 18:04:00,2.0,0.6875403213966202,194514944.0,0.0049594146341463,71.067
2023-03-19 18:07:00,2.0,0.5364883615089454,195084288.0,0.0076302816901408,48.4
2023-03-19 18:10:00,2.0,0.3123615844479593,195006464.0,0.0083295454545454,20.933
2023-03-19 18:13:00,1.0,0.1203740789366726,195493888.0,0.0069090909090909,8.733
2023-03-19 18:16:00,1.0,0.101900284062751,98197504.0,0.0047999999999999,2.067
2023-03-19 18:19:00,1.0,0.1119980139414608,99106816.0,0.0092999999999999,3.667
2023-03-19 18:22:00,1.0,0.334611980940629,99168256.0,0.0181153846153846,34.333
2023-03-19 18:25:00,1.0,0.4973754259213973,100274176.0,0.0073814102564102,55.533
2023-03-19 18:28:00,2.0,0.6172831533163518,197595136.0,0.0048916512059369,72.733
2023-03-19 18:31:00,2.0,0.7123093234791318,197165056.0,0.012110465116279,62.067
2023-03-19 18:34:00,2.0,0.7093654563989272,198184960.0,0.0050986842105263,79.4
2023-03-19 18:37:00,2.0,0.5523065151480564,198512640.0,0.0079253731343283,48.4
2023-03-19 18:40:00,2.0,0.359988395715442,198938624.0,0.0091875,22.133
2023-03-19 18:43:00,1.0,0.1571847358482855,199217152.0,0.0049676470588235,4.133
2023-03-19 18:46:00,1.0,0.0997724524416335,101462016.0,0.0048,1.267
2023-03-19 18:49:00,1.0,0.1247118766727849,101609472.0,0.0077999999999999,5.933
2023-03-19 18:52:00,1.0,0.2888059102712031,102952960.0,0.0130326086956521,27.733
2023-03-19 18:55:00,1.0,0.5024299905499461,101666816.0,0.009,58.2
2023-03-19 18:58:00,2.0,0.7188294008132731,197267456.0,0.0079166666666666,82.733
2023-03-19 19:01:00,2.0,0.7767380073040541,199360512.0,0.0054491525423728,84.133
2023-03-19 19:04:00,2.0,0.7193227595029316,197992448.0,0.0049194085027726,67.467
2023-03-19 19:07:00,2.0,0.5554673573187389,198365184.0,0.0072536231884057,55.2
2023-03-19 19:10:00,2.0,0.3358656671675332,198737920.0,0.009140909090909,23.4
2023-03-19 19:13:00,2.0,0.1355580510426008,198967296.0,0.0048926829268292,2.4
2023-03-19 19:16:00,1.0,0.0764016159682502,101842944.0,0.0049727272727272,1.467
2023-03-19 19:19:00,1.0,0.0899975320286485,102031360.0,0.0049767441860465,3.867
2023-03-19 19:22:00,1.0,0.2838598042487651,103124992.0,0.0105357142857142,27.333
2023-03-19 19:25:00,1.0,0.4576360753744656,103096320.0,0.0086874999999999,54.067
2023-03-19 19:28:00,2.0,0.7103952184776441,198807552.0,0.0071232876712328,77.8
2023-03-19 19:31:00,2.0,0.7301065813887927,199241728.0,0.012175,83.467
2023-03-19 19:34:00,2.0,0.688794852749154,199680000.0,0.0049240671641791,71.2
2023-03-19 19:37:00,2.0,0.5718493003869352,200130560.0,0.0075869565217391,53.133
2023-03-19 19:40:00,2.0,0.3424967890137956,200654848.0,0.0093989361702127,24.133
2023-03-19 19:43:00,1.0,0.1724105738058765,201801728.0,0.0141249999999999,9.4
2023-03-19 19:46:00,1.0,0.094393552207789,101883904.0,0.0094999999999999,1.6
2023-03-19 19:49:00,1.0,0.1198453378348085,101896192.0,0.0090499999999999,5.333
2023-03-19 19:52:00,1.0,0.3159479499383601,102858752.0,0.0212173913043478,30.133
2023-03-19 19:55:00,1.0,0.4667363585714787,102727680.0,0.0073392857142857,55.0
2023-03-19 19:58:00,2.0,0.6236261618169602,198021120.0,0.0058333333333333,57.4
2023-03-19 20:01:00,2.0,0.7467966555710833,198598656.0,0.0049844660194174,86.533
2023-03-19 20:04:00,2.0,0.6487391382490035,198885376.0,0.0049792107795957,72.267
2023-03-19 20:07:00,2.0,0.511759604523842,198987776.0,0.0134545454545454,48.867
2023-03-19 20:10:00,2.0,0.3688072343316615,199270400.0,0.0087944444444444,23.133
2023-03-19 20:13:00,2.0,0.2014401802772162,199659520.0,0.0091484374999999,13.4
2023-03-19 20:16:00,1.0,0.0933760356413018,102236160.0,0.0048,2.333
2023-03-19 20:19:00,1.0,0.1250804366633392,102211584.0,0.0084166666666666,5.533
2023-03-19 20:22:00,1.0,0.3290725416094446,102404096.0,0.0148445945945945,34.0
2023-03-19 20:25:00,1.0,0.480060826479993,104603648.0,0.0061874999999999,55.667
